record in kb
time		total		used		free
[20:59:40]		1048572		0		1048572
[20:59:43]		1048572		0		1048572
[20:59:46]		1048572		0		1048572
[20:59:49]		1048572		0		1048572
[20:59:52]		1048572		0		1048572
[20:59:55]		1048572		0		1048572
[20:59:58]		1048572		0		1048572
[21:00:01]		1048572		0		1048572
[21:00:04]		1048572		0		1048572
[21:00:07]		1048572		0		1048572
[21:00:10]		1048572		0		1048572
[21:00:13]		1048572		0		1048572
[21:00:16]		1048572		0		1048572
[21:00:19]		1048572		0		1048572
[21:00:22]		1048572		0		1048572
[21:00:25]		1048572		0		1048572
[21:00:28]		1048572		0		1048572
[21:00:31]		1048572		0		1048572
[21:00:34]		1048572		0		1048572
[21:00:37]		1048572		0		1048572
[21:00:40]		1048572		0		1048572
[21:00:43]		1048572		0		1048572
[21:00:46]		1048572		0		1048572
[21:00:49]		1048572		0		1048572
[21:00:52]		1048572		0		1048572
[21:00:55]		1048572		0		1048572
[21:00:58]		1048572		0		1048572
[21:01:01]		1048572		0		1048572
[21:01:04]		1048572		0		1048572
[21:01:07]		1048572		0		1048572
[21:01:10]		1048572		0		1048572
[21:01:13]		1048572		0		1048572
[21:01:16]		1048572		0		1048572
[21:01:19]		1048572		0		1048572
[21:01:22]		1048572		0		1048572
[21:01:25]		1048572		0		1048572
[21:01:28]		1048572		0		1048572
[21:01:31]		1048572		0		1048572
[21:01:34]		1048572		0		1048572
[21:01:37]		1048572		0		1048572
[21:01:40]		1048572		0		1048572
[21:01:43]		1048572		0		1048572
[21:01:46]		1048572		0		1048572
[21:01:49]		1048572		0		1048572
[21:01:52]		1048572		0		1048572
[21:01:55]		1048572		0		1048572
[21:01:58]		1048572		0		1048572
[21:02:01]		1048572		0		1048572
[21:02:04]		1048572		0		1048572
[21:02:07]		1048572		0		1048572
[21:02:10]		1048572		0		1048572
[21:02:13]		1048572		0		1048572
[21:02:16]		1048572		0		1048572
[21:02:19]		1048572		0		1048572
[21:02:22]		1048572		0		1048572
[21:02:25]		1048572		0		1048572
[21:02:28]		1048572		0		1048572
[21:02:31]		1048572		0		1048572
[21:02:34]		1048572		0		1048572
[21:02:37]		1048572		0		1048572
[21:02:40]		1048572		0		1048572
[21:02:43]		1048572		0		1048572
[21:02:46]		1048572		0		1048572
[21:02:49]		1048572		0		1048572
[21:02:52]		1048572		0		1048572
[21:02:55]		1048572		0		1048572
[21:02:58]		1048572		0		1048572
[21:03:01]		1048572		0		1048572
[21:03:04]		1048572		0		1048572
[21:03:07]		1048572		0		1048572
[21:03:10]		1048572		0		1048572
[21:03:13]		1048572		0		1048572
[21:03:16]		1048572		0		1048572
[21:03:19]		1048572		0		1048572
[21:03:22]		1048572		0		1048572
[21:03:25]		1048572		0		1048572
[21:03:28]		1048572		0		1048572
[21:03:31]		1048572		0		1048572
[21:03:34]		1048572		0		1048572
[21:03:37]		1048572		0		1048572
[21:03:40]		1048572		0		1048572
[21:03:43]		1048572		0		1048572
[21:03:46]		1048572		0		1048572
[21:03:49]		1048572		0		1048572
[21:03:52]		1048572		0		1048572
[21:03:55]		1048572		0		1048572
[21:03:58]		1048572		0		1048572
[21:04:01]		1048572		0		1048572
[21:04:04]		1048572		0		1048572
