recorded by mmserver domain:[id:9 time:Sat Mar 30 20:18:56 2013
]
time		tg_mem		use_mem		free_mem		
20:18:58		524288		157112		367176		
20:19:01		524288		157112		367176		
20:19:03		524288		157112		367176		
20:19:05		524288		157112		367176		
20:19:07		524288		157112		367176		
20:19:09		524288		157112		367176		
20:19:11		524288		157112		367176		
20:19:13		524288		157112		367176		
20:19:15		524288		157112		367176		
20:19:17		524288		157112		367176		
20:19:19		524288		157112		367176		
20:19:21		524288		157112		367176		
20:19:23		524288		157112		367176		
20:19:25		524288		157112		367176		
20:19:27		524288		157112		367176		
20:19:29		524288		157112		367176		
20:19:31		524288		157112		367176		
20:19:33		524288		157112		367176		
20:19:35		524288		157112		367176		
20:19:37		524288		157112		367176		
20:19:39		524288		157112		367176		
20:19:41		524288		157112		367176		
20:19:43		524288		157112		367176		
20:19:45		524288		157112		367176		
20:19:47		524288		157112		367176		
20:19:49		524288		157112		367176		
20:19:51		524288		157112		367176		
20:19:53		524288		157112		367176		
20:19:55		524288		157112		367176		
20:19:57		483508		116332		367176		
20:19:59		475019		107843		367176		
20:20:01		472662		105486		367176		
20:20:03		472656		105480		367176		
20:20:05		469361		102185		367176		
20:20:08		471066		103890		367176		
20:20:10		471554		104378		367176		
20:20:12		471201		104025		367176		
20:20:14		464181		97005		367176		
20:20:16		465012		401648		63364		
20:20:18		561498		396962		164536		
20:20:20		556276		398312		157964		
20:20:22		559006		399678		159328		
20:20:24		557244		397916		159328		
20:20:26		560079		400751		159328		
20:20:28		561831		402503		159328		
20:20:30		563238		403910		159328		
20:20:32		564478		405150		159328		
20:20:34		564338		405010		159328		
20:20:36		568017		408689		159328		
20:20:38		575735		416407		159328		
20:20:40		578411		419083		159328		
20:20:42		577315		433831		143484		
20:20:44		583359		439875		143484		
20:20:46		586252		458464		127788		
20:20:48		596293		480813		115480		
20:20:50		613858		498378		115480		
20:20:52		570894		506046		64848		
20:20:54		631919		511771		120148		
20:20:56		631919		534607		97312		
20:20:58		657487		560175		97312		
20:21:00		621186		549298		71888		
