record in kb
time		total		used		free
[16:53:37]		1048572		19860		1028712
[16:53:40]		1048572		19860		1028712
[16:53:43]		1048572		19860		1028712
[16:53:46]		1048572		19864		1028708
[16:53:49]		1048572		19864		1028708
[16:53:52]		1048572		19888		1028684
[16:53:55]		1048572		19896		1028676
[16:53:58]		1048572		19952		1028620
[16:54:01]		1048572		20020		1028552
[16:54:04]		1048572		24708		1023864
[16:54:07]		1048572		32208		1016364
[16:54:10]		1048572		45656		1002916
[16:54:13]		1048572		51988		996584
[16:54:16]		1048572		48840		999732
[16:54:19]		1048572		54496		994076
[16:54:22]		1048572		56696		991876
[16:54:25]		1048572		59744		988828
[16:54:28]		1048572		60372		988200
[16:54:31]		1048572		60164		988408
[16:54:34]		1048572		59988		988584
[16:54:37]		1048572		69488		979084
[16:54:40]		1048572		63908		984664
[16:54:43]		1048572		63360		985212
[16:54:46]		1048572		65004		983568
[16:54:49]		1048572		65048		983524
[16:54:52]		1048572		64824		983748
[16:54:55]		1048572		62172		986400
[16:54:58]		1048572		60716		987856
[16:55:01]		1048572		62556		986016
[16:55:04]		1048572		65280		983292
[16:55:07]		1048572		63684		984888
[16:55:10]		1048572		63108		985464
[16:55:13]		1048572		66180		982392
[16:55:16]		1048572		65912		982660
[16:55:19]		1048572		68576		979996
[16:55:22]		1048572		70580		977992
[16:55:25]		1048572		67620		980952
[16:55:28]		1048572		20972		1027600
[16:55:31]		1048572		20972		1027600
[16:55:34]		1048572		20972		1027600
[16:55:37]		1048572		20928		1027644
[16:55:40]		1048572		20928		1027644
[16:55:43]		1048572		20928		1027644
[16:55:46]		1048572		20924		1027648
[16:55:49]		1048572		20904		1027668
[16:55:52]		1048572		20580		1027992
[16:55:55]		1048572		20092		1028480
[16:55:58]		1048572		20080		1028492
[16:56:01]		1048572		20040		1028532
[16:56:04]		1048572		20040		1028532
[16:56:07]		1048572		20040		1028532
[16:56:10]		1048572		20020		1028552
[16:56:13]		1048572		19900		1028672
[16:56:16]		1048572		19648		1028924
[16:56:19]		1048572		19648		1028924
[16:56:22]		1048572		19648		1028924
[16:56:25]		1048572		19648		1028924
[16:56:28]		1048572		19648		1028924
[16:56:31]		1048572		19660		1028912
[16:56:34]		1048572		19660		1028912
[16:56:37]		1048572		19660		1028912
[16:56:40]		1048572		19660		1028912
[16:56:43]		1048572		19660		1028912
[16:56:46]		1048572		19660		1028912
[16:56:49]		1048572		19660		1028912
[16:56:52]		1048572		19676		1028896
[16:56:55]		1048572		19692		1028880
[16:56:58]		1048572		28780		1019792
[16:57:01]		1048572		32472		1016100
[16:57:04]		1048572		37992		1010580
[16:57:07]		1048572		48488		1000084
[16:57:10]		1048572		51692		996880
[16:57:13]		1048572		54908		993664
[16:57:16]		1048572		56156		992416
[16:57:19]		1048572		61676		986896
[16:57:22]		1048572		63540		985032
[16:57:25]		1048572		60448		988124
[16:57:28]		1048572		61904		986668
[16:57:31]		1048572		63128		985444
[16:57:34]		1048572		63520		985052
[16:57:37]		1048572		62780		985792
[16:57:40]		1048572		66684		981888
[16:57:43]		1048572		66328		982244
[16:57:46]		1048572		70364		978208
[16:57:49]		1048572		66268		982304
[16:57:52]		1048572		68944		979628
[16:57:55]		1048572		71200		977372
[16:57:58]		1048572		67632		980940
[16:58:01]		1048572		66480		982092
[16:58:04]		1048572		66896		981676
[16:58:07]		1048572		68216		980356
[16:58:10]		1048572		70624		977948
[16:58:13]		1048572		69924		978648
[16:58:16]		1048572		69520		979052
[16:58:19]		1048572		69156		979416
[16:58:22]		1048572		19844		1028728
[16:58:25]		1048572		19844		1028728
[16:58:28]		1048572		19844		1028728
[16:58:31]		1048572		19844		1028728
[16:58:34]		1048572		19844		1028728
[16:58:37]		1048572		19840		1028732
[16:58:40]		1048572		19840		1028732
[16:58:43]		1048572		19840		1028732
[16:58:46]		1048572		19840		1028732
[16:58:49]		1048572		19840		1028732
[16:58:52]		1048572		19840		1028732
[16:58:55]		1048572		19840		1028732
[16:58:58]		1048572		19840		1028732
[16:59:01]		1048572		19840		1028732
[16:59:04]		1048572		19840		1028732
[16:59:07]		1048572		19840		1028732
[16:59:10]		1048572		19840		1028732
[16:59:13]		1048572		19840		1028732
[16:59:16]		1048572		19840		1028732
[16:59:19]		1048572		19840		1028732
[16:59:22]		1048572		19840		1028732
[16:59:25]		1048572		19840		1028732
[16:59:28]		1048572		19840		1028732
[16:59:31]		1048572		19840		1028732
[16:59:34]		1048572		19840		1028732
[16:59:37]		1048572		19840		1028732
[16:59:40]		1048572		23792		1024780
[16:59:43]		1048572		25076		1023496
[16:59:46]		1048572		31948		1016624
[16:59:49]		1048572		44376		1004196
[16:59:52]		1048572		47464		1001108
[16:59:55]		1048572		49184		999388
[16:59:58]		1048572		52816		995756
[17:00:01]		1048572		58012		990560
[17:00:04]		1048572		61444		987128
[17:00:08]		1048572		56324		992248
[17:00:11]		1048572		56332		992240
[17:00:14]		1048572		56352		992220
[17:00:17]		1048572		58492		990080
[17:00:20]		1048572		59576		988996
[17:00:23]		1048572		63220		985352
[17:00:26]		1048572		69404		979168
[17:00:29]		1048572		77484		971088
[17:00:32]		1048572		68676		979896
[17:00:35]		1048572		73044		975528
[17:00:38]		1048572		74040		974532
[17:00:41]		1048572		74380		974192
[17:00:44]		1048572		75984		972588
[17:00:47]		1048572		72580		975992
[17:00:50]		1048572		72800		975772
[17:00:53]		1048572		72120		976452
[17:00:56]		1048572		75748		972824
[17:00:59]		1048572		81900		966672
[17:01:02]		1048572		73216		975356
[17:01:05]		1048572		72928		975644
[17:01:08]		1048572		73768		974804
[17:01:11]		1048572		19800		1028772
[17:01:14]		1048572		19800		1028772
[17:01:17]		1048572		19800		1028772
[17:01:20]		1048572		19800		1028772
[17:01:23]		1048572		19800		1028772
[17:01:26]		1048572		19796		1028776
[17:01:29]		1048572		19796		1028776
[17:01:32]		1048572		19800		1028772
[17:01:35]		1048572		19844		1028728
[17:01:38]		1048572		19844		1028728
[17:01:41]		1048572		19840		1028732
[17:01:44]		1048572		19648		1028924
[17:01:47]		1048572		19648		1028924
[17:01:50]		1048572		19648		1028924
[17:01:53]		1048572		19648		1028924
[17:01:56]		1048572		19648		1028924
[17:01:59]		1048572		19648		1028924
[17:02:02]		1048572		19648		1028924
[17:02:05]		1048572		19652		1028920
[17:02:08]		1048572		19652		1028920
[17:02:11]		1048572		19652		1028920
[17:02:14]		1048572		19652		1028920
[17:02:17]		1048572		19652		1028920
[17:02:20]		1048572		19652		1028920
[17:02:23]		1048572		19652		1028920
[17:02:26]		1048572		25692		1022880
[17:02:29]		1048572		35820		1012752
[17:02:32]		1048572		35736		1012836
[17:02:35]		1048572		49720		998852
[17:02:38]		1048572		44500		1004072
[17:02:41]		1048572		55180		993392
[17:02:44]		1048572		54132		994440
[17:02:47]		1048572		54112		994460
[17:02:50]		1048572		54112		994460
[17:02:53]		1048572		60796		987776
[17:02:56]		1048572		61808		986764
[17:02:59]		1048572		61448		987124
[17:03:02]		1048572		61356		987216
[17:03:05]		1048572		62244		986328
[17:03:08]		1048572		63612		984960
[17:03:11]		1048572		60004		988568
[17:03:14]		1048572		66460		982112
[17:03:17]		1048572		63820		984752
[17:03:20]		1048572		65168		983404
[17:03:23]		1048572		81160		967412
[17:03:26]		1048572		83260		965312
[17:03:29]		1048572		80388		968184
[17:03:32]		1048572		83664		964908
[17:03:35]		1048572		83596		964976
[17:03:38]		1048572		81216		967356
[17:03:41]		1048572		83996		964576
[17:03:44]		1048572		72844		975728
[17:03:47]		1048572		72628		975944
[17:03:50]		1048572		70504		978068
[17:03:53]		1048572		68604		979968
[17:03:56]		1048572		66964		981608
[17:03:59]		1048572		66056		982516
[17:04:02]		1048572		66004		982568
[17:04:05]		1048572		66684		981888
[17:04:08]		1048572		67580		980992
[17:04:11]		1048572		19848		1028724
[17:04:14]		1048572		19848		1028724
[17:04:17]		1048572		19848		1028724
[17:04:20]		1048572		19848		1028724
[17:04:23]		1048572		19848		1028724
[17:04:26]		1048572		19844		1028728
[17:04:29]		1048572		19844		1028728
[17:04:32]		1048572		19844		1028728
[17:04:35]		1048572		19844		1028728
[17:04:38]		1048572		19844		1028728
[17:04:41]		1048572		19844		1028728
[17:04:44]		1048572		19844		1028728
[17:04:47]		1048572		19840		1028732
[17:04:50]		1048572		19840		1028732
[17:04:53]		1048572		19840		1028732
[17:04:56]		1048572		19840		1028732
[17:04:59]		1048572		19840		1028732
[17:05:02]		1048572		19840		1028732
[17:05:05]		1048572		19840		1028732
[17:05:08]		1048572		19840		1028732
[17:05:11]		1048572		19840		1028732
[17:05:14]		1048572		19840		1028732
[17:05:17]		1048572		19840		1028732
[17:05:20]		1048572		19840		1028732
[17:05:23]		1048572		19840		1028732
[17:05:26]		1048572		19840		1028732
[17:05:29]		1048572		19840		1028732
[17:05:32]		1048572		20984		1027588
[17:05:35]		1048572		23712		1024860
[17:05:38]		1048572		40648		1007924
[17:05:41]		1048572		51444		997128
[17:05:44]		1048572		57464		991108
[17:05:47]		1048572		56804		991768
[17:05:50]		1048572		56708		991864
[17:05:53]		1048572		56648		991924
[17:05:56]		1048572		59060		989512
[17:05:59]		1048572		60096		988476
[17:06:02]		1048572		59992		988580
[17:06:05]		1048572		60624		987948
[17:06:08]		1048572		61300		987272
[17:06:11]		1048572		61256		987316
[17:06:14]		1048572		62592		985980
[17:06:17]		1048572		62232		986340
[17:06:20]		1048572		62532		986040
[17:06:23]		1048572		64248		984324
[17:06:26]		1048572		64684		983888
[17:06:29]		1048572		65412		983160
[17:06:32]		1048572		64788		983784
[17:06:35]		1048572		65896		982676
[17:06:38]		1048572		65604		982968
[17:06:41]		1048572		69832		978740
[17:06:44]		1048572		68900		979672
[17:06:47]		1048572		65396		983176
[17:06:50]		1048572		65240		983332
[17:06:53]		1048572		19696		1028876
[17:06:56]		1048572		19696		1028876
[17:06:59]		1048572		19696		1028876
[17:07:02]		1048572		19656		1028916
[17:07:05]		1048572		19656		1028916
[17:07:08]		1048572		19656		1028916
[17:07:11]		1048572		19652		1028920
[17:07:14]		1048572		19652		1028920
[17:07:17]		1048572		19652		1028920
[17:07:20]		1048572		19652		1028920
[17:07:23]		1048572		19652		1028920
[17:07:26]		1048572		19652		1028920
[17:07:29]		1048572		19652		1028920
[17:07:32]		1048572		19652		1028920
[17:07:35]		1048572		19652		1028920
[17:07:38]		1048572		19652		1028920
[17:07:41]		1048572		19652		1028920
[17:07:44]		1048572		19652		1028920
[17:07:47]		1048572		19652		1028920
[17:07:50]		1048572		19652		1028920
[17:07:53]		1048572		19648		1028924
[17:07:56]		1048572		19648		1028924
[17:07:59]		1048572		19648		1028924
[17:08:02]		1048572		19648		1028924
[17:08:05]		1048572		19648		1028924
[17:08:08]		1048572		19656		1028916
[17:08:11]		1048572		19656		1028916
[17:08:14]		1048572		28940		1019632
[17:08:17]		1048572		28856		1019716
[17:08:20]		1048572		36552		1012020
[17:08:23]		1048572		42476		1006096
[17:08:26]		1048572		50944		997628
[17:08:29]		1048572		52648		995924
[17:08:32]		1048572		56192		992380
[17:08:35]		1048572		56144		992428
[17:08:38]		1048572		55768		992804
[17:08:41]		1048572		52644		995928
[17:08:44]		1048572		52564		996008
[17:08:47]		1048572		55612		992960
[17:08:50]		1048572		56860		991712
[17:08:53]		1048572		57308		991264
[17:08:56]		1048572		60004		988568
[17:08:59]		1048572		64384		984188
[17:09:02]		1048572		63792		984780
[17:09:05]		1048572		63452		985120
[17:09:08]		1048572		62044		986528
[17:09:11]		1048572		61940		986632
[17:09:14]		1048572		62652		985920
[17:09:17]		1048572		62836		985736
[17:09:20]		1048572		62924		985648
[17:09:23]		1048572		70364		978208
[17:09:26]		1048572		66920		981652
[17:09:29]		1048572		66548		982024
[17:09:32]		1048572		66228		982344
[17:09:35]		1048572		66072		982500
[17:09:38]		1048572		19896		1028676
[17:09:41]		1048572		19896		1028676
[17:09:44]		1048572		19896		1028676
[17:09:47]		1048572		19896		1028676
[17:09:50]		1048572		19896		1028676
[17:09:53]		1048572		19896		1028676
[17:09:56]		1048572		19892		1028680
[17:09:59]		1048572		19892		1028680
[17:10:02]		1048572		19852		1028720
[17:10:05]		1048572		19852		1028720
[17:10:08]		1048572		19852		1028720
[17:10:11]		1048572		19852		1028720
[17:10:14]		1048572		19852		1028720
[17:10:17]		1048572		19852		1028720
[17:10:20]		1048572		19852		1028720
[17:10:23]		1048572		19852		1028720
[17:10:26]		1048572		19852		1028720
[17:10:29]		1048572		19852		1028720
[17:10:32]		1048572		19852		1028720
[17:10:35]		1048572		19852		1028720
[17:10:38]		1048572		19852		1028720
[17:10:41]		1048572		19852		1028720
[17:10:44]		1048572		19852		1028720
[17:10:47]		1048572		19852		1028720
[17:10:50]		1048572		19852		1028720
[17:10:53]		1048572		19852		1028720
[17:10:56]		1048572		19852		1028720
[17:10:59]		1048572		19848		1028724
[17:11:02]		1048572		19848		1028724
[17:11:05]		1048572		19848		1028724
[17:11:08]		1048572		19848		1028724
[17:11:11]		1048572		19848		1028724
[17:11:14]		1048572		21172		1027400
[17:11:17]		1048572		31448		1017124
[17:11:20]		1048572		36556		1012016
[17:11:23]		1048572		43380		1005192
[17:11:26]		1048572		52128		996444
[17:11:29]		1048572		53908		994664
[17:11:32]		1048572		57092		991480
[17:11:35]		1048572		58604		989968
[17:11:38]		1048572		53664		994908
[17:11:41]		1048572		53612		994960
[17:11:44]		1048572		56992		991580
[17:11:47]		1048572		57408		991164
[17:11:50]		1048572		56892		991680
[17:11:53]		1048572		64460		984112
[17:11:56]		1048572		64664		983908
[17:11:59]		1048572		64448		984124
[17:12:02]		1048572		64104		984468
[17:12:05]		1048572		57340		991232
[17:12:08]		1048572		57332		991240
[17:12:11]		1048572		62368		986204
[17:12:14]		1048572		67508		981064
[17:12:17]		1048572		64652		983920
[17:12:20]		1048572		64556		984016
[17:12:23]		1048572		64476		984096
[17:12:26]		1048572		65528		983044
[17:12:29]		1048572		67000		981572
[17:12:32]		1048572		66760		981812
[17:12:35]		1048572		68028		980544
[17:12:38]		1048572		67480		981092
[17:12:41]		1048572		19896		1028676
[17:12:44]		1048572		19896		1028676
[17:12:47]		1048572		19896		1028676
[17:12:50]		1048572		19896		1028676
[17:12:53]		1048572		19896		1028676
[17:12:56]		1048572		19892		1028680
[17:12:59]		1048572		19892		1028680
[17:13:02]		1048572		19852		1028720
[17:13:05]		1048572		19852		1028720
[17:13:08]		1048572		19852		1028720
[17:13:11]		1048572		19852		1028720
[17:13:14]		1048572		19852		1028720
[17:13:17]		1048572		19664		1028908
[17:13:20]		1048572		19660		1028912
[17:13:23]		1048572		19660		1028912
[17:13:26]		1048572		19660		1028912
[17:13:29]		1048572		19660		1028912
[17:13:32]		1048572		19660		1028912
[17:13:35]		1048572		19660		1028912
[17:13:38]		1048572		19660		1028912
[17:13:41]		1048572		19660		1028912
[17:13:44]		1048572		19660		1028912
[17:13:47]		1048572		19660		1028912
[17:13:50]		1048572		19660		1028912
[17:13:53]		1048572		19676		1028896
[17:13:56]		1048572		19744		1028828
[17:13:59]		1048572		30076		1018496
[17:14:02]		1048572		46228		1002344
[17:14:05]		1048572		44932		1003640
[17:14:08]		1048572		55612		992960
[17:14:11]		1048572		53624		994948
[17:14:14]		1048572		56320		992252
[17:14:17]		1048572		56252		992320
[17:14:20]		1048572		56464		992108
[17:14:23]		1048572		60508		988064
[17:14:26]		1048572		60416		988156
[17:14:29]		1048572		59316		989256
[17:14:32]		1048572		62040		986532
[17:14:35]		1048572		61912		986660
[17:14:38]		1048572		65148		983424
[17:14:41]		1048572		63352		985220
[17:14:44]		1048572		57972		990600
[17:14:47]		1048572		59376		989196
[17:14:50]		1048572		65832		982740
[17:14:53]		1048572		70900		977672
[17:14:56]		1048572		64664		983908
[17:14:59]		1048572		60644		987928
[17:15:02]		1048572		65556		983016
[17:15:05]		1048572		65752		982820
[17:15:08]		1048572		68684		979888
[17:15:11]		1048572		64752		983820
[17:15:14]		1048572		65592		982980
[17:15:17]		1048572		73608		974964
[17:15:20]		1048572		66472		982100
[17:15:23]		1048572		66284		982288
[17:15:26]		1048572		66336		982236
[17:15:29]		1048572		72724		975848
[17:15:32]		1048572		19900		1028672
[17:15:35]		1048572		19900		1028672
[17:15:38]		1048572		19900		1028672
[17:15:41]		1048572		19900		1028672
[17:15:44]		1048572		19896		1028676
[17:15:47]		1048572		19896		1028676
[17:15:50]		1048572		19896		1028676
[17:15:53]		1048572		19896		1028676
[17:15:56]		1048572		19896		1028676
[17:15:59]		1048572		19896		1028676
[17:16:02]		1048572		19856		1028716
[17:16:05]		1048572		19896		1028676
[17:16:08]		1048572		19896		1028676
[17:16:11]		1048572		19932		1028640
[17:16:14]		1048572		19944		1028628
[17:16:17]		1048572		19964		1028608
[17:16:20]		1048572		19980		1028592
[17:16:23]		1048572		19980		1028592
[17:16:26]		1048572		19980		1028592
[17:16:29]		1048572		19980		1028592
[17:16:32]		1048572		19980		1028592
[17:16:35]		1048572		19980		1028592
[17:16:38]		1048572		19980		1028592
[17:16:41]		1048572		39932		1008640
[17:16:44]		1048572		37200		1011372
[17:16:47]		1048572		40292		1008280
[17:16:50]		1048572		47808		1000764
[17:16:53]		1048572		56332		992240
[17:16:56]		1048572		57760		990812
[17:16:59]		1048572		61828		986744
[17:17:02]		1048572		63640		984932
[17:17:05]		1048572		63588		984984
[17:17:08]		1048572		59588		988984
[17:17:11]		1048572		61104		987468
[17:17:14]		1048572		59152		989420
[17:17:17]		1048572		65524		983048
[17:17:20]		1048572		61924		986648
[17:17:23]		1048572		60712		987860
[17:17:26]		1048572		62692		985880
[17:17:29]		1048572		65184		983388
[17:17:32]		1048572		65840		982732
[17:17:35]		1048572		66408		982164
[17:17:38]		1048572		68644		979928
[17:17:41]		1048572		67472		981100
[17:17:44]		1048572		62940		985632
[17:17:47]		1048572		70720		977852
[17:17:50]		1048572		71268		977304
[17:17:53]		1048572		70248		978324
[17:17:56]		1048572		71548		977024
[17:17:59]		1048572		71404		977168
[17:18:02]		1048572		71880		976692
[17:18:05]		1048572		19792		1028780
[17:18:08]		1048572		19728		1028844
[17:18:11]		1048572		19684		1028888
[17:18:14]		1048572		19684		1028888
[17:18:17]		1048572		19680		1028892
[17:18:20]		1048572		19680		1028892
[17:18:23]		1048572		19680		1028892
[17:18:26]		1048572		19680		1028892
[17:18:29]		1048572		19680		1028892
[17:18:32]		1048572		19680		1028892
[17:18:35]		1048572		19680		1028892
[17:18:38]		1048572		19800		1028772
[17:18:41]		1048572		19800		1028772
[17:18:44]		1048572		19800		1028772
[17:18:47]		1048572		19796		1028776
[17:18:50]		1048572		19796		1028776
[17:18:53]		1048572		19796		1028776
[17:18:56]		1048572		19796		1028776
[17:18:59]		1048572		19796		1028776
[17:19:02]		1048572		19796		1028776
[17:19:05]		1048572		19796		1028776
[17:19:08]		1048572		19796		1028776
[17:19:11]		1048572		19796		1028776
[17:19:14]		1048572		19796		1028776
[17:19:17]		1048572		19832		1028740
[17:19:20]		1048572		37888		1010684
[17:19:23]		1048572		40292		1008280
[17:19:26]		1048572		49284		999288
[17:19:29]		1048572		52732		995840
[17:19:32]		1048572		53124		995448
[17:19:35]		1048572		52788		995784
[17:19:38]		1048572		49872		998700
[17:19:41]		1048572		53384		995188
[17:19:44]		1048572		53528		995044
[17:19:47]		1048572		54528		994044
[17:19:50]		1048572		55184		993388
[17:19:53]		1048572		55992		992580
[17:19:56]		1048572		55624		992948
[17:19:59]		1048572		56184		992388
[17:20:02]		1048572		66008		982564
[17:20:05]		1048572		62600		985972
[17:20:08]		1048572		60092		988480
[17:20:11]		1048572		58240		990332
