recorded by mmserver domain:[id:17 time:Tue Apr 16 15:10:41 2013
]
time		tg_mem		use_mem		free_mem		
15:10:43		524288		211172		313116		
15:10:45		524288		211172		313116		
15:10:47		524288		211172		313116		
15:10:49		524288		211172		313116		
15:10:51		524288		211172		313116		
15:10:53		524288		211172		313116		
15:10:55		524288		211172		313116		
15:10:57		524288		211172		313116		
15:10:59		524288		211180		313108		
15:11:01		524288		211180		313108		
15:11:03		524288		232248		292040		
15:11:05		524288		229784		294504		
15:11:07		524288		229784		294504		
15:11:09		524288		229784		294504		
15:11:11		524288		229784		294504		
15:11:13		524288		229784		294504		
15:11:15		524288		229784		294504		
15:11:17		524288		229784		294504		
15:11:19		524288		229784		294504		
15:11:21		524288		229784		294504		
15:11:23		524288		229784		294504		
15:11:25		524288		229784		294504		
15:11:27		524288		229784		294504		
15:11:29		513580		229740		283840		
15:11:31		513580		229740		283840		
15:11:33		513580		229740		283840		
15:11:35		500925		229733		271192		
15:11:37		500925		229733		271192		
15:11:39		500925		229733		271192		
15:11:41		500925		229733		271192		
15:11:43		500925		229733		271192		
15:11:45		500925		234681		266244		
15:11:47		500925		243373		257552		
15:11:49		500925		243365		257560		
15:11:51		500925		243489		257436		
15:11:53		500925		247657		253268		
15:11:55		500925		249417		251508		
15:11:57		500925		251533		249392		
15:11:59		500925		252969		247956		
15:12:01		500925		254989		245936		
15:12:04		500925		256165		244760		
15:12:06		500925		257205		243720		
15:12:08		489996		253560		236436		
15:12:10		489996		257776		232220		
15:12:12		489996		258644		231352		
15:12:14		489996		259264		230732		
15:12:16		477308		251908		225400		
15:12:18		477308		254760		222548		
15:12:20		477308		260092		217216		
15:12:22		477308		261620		215688		
15:12:24		464764		253656		211108		
15:12:26		464764		256928		207836		
15:12:28		454172		255460		198712		
15:12:30		454172		261436		192736		
15:12:32		454172		262864		191308		
15:12:34		454172		263976		190196		
15:12:36		442720		257448		185272		
15:12:38		442720		263856		178864		
15:12:40		442720		265840		176880		
15:12:42		442720		267008		175712		
15:12:44		442720		268024		174696		
15:12:46		442720		268872		173848		
15:12:48		442720		269860		172860		
15:12:50		442720		270652		172068		
15:12:52		442720		271396		171324		
15:12:54		442720		272800		169920		
15:12:56		442720		273624		169096		
15:12:58		442720		274404		168316		
15:13:00		442720		275104		167616		
15:13:02		442720		275688		167032		
15:13:04		429891		267107		162784		
15:13:06		429891		272959		156932		
15:13:08		429891		276715		153176		
15:13:10		429891		277455		152436		
15:13:12		458786		277962		180824		
15:13:14		458786		278642		180144		
15:13:16		458786		279574		179212		
15:13:18		458786		280286		178500		
15:13:20		447364		280272		167092		
15:13:22		447364		281264		166100		
15:13:25		447364		281964		165400		
15:13:27		447364		282428		164936		
15:13:29		435171		283007		152164		
