record in kb
time		total		used		free
[16:42:05]		1048572		0		1048572
[16:42:08]		1048572		0		1048572
[16:42:11]		1048572		0		1048572
[16:42:14]		1048572		0		1048572
[16:42:17]		1048572		0		1048572
[16:42:20]		1048572		0		1048572
[16:42:23]		1048572		0		1048572
[16:42:26]		1048572		0		1048572
[16:42:29]		1048572		0		1048572
[16:42:32]		1048572		0		1048572
[16:42:35]		1048572		0		1048572
[16:42:38]		1048572		0		1048572
[16:42:41]		1048572		0		1048572
[16:42:44]		1048572		0		1048572
[16:42:47]		1048572		0		1048572
[16:42:50]		1048572		0		1048572
[16:42:53]		1048572		0		1048572
[16:42:56]		1048572		0		1048572
[16:42:59]		1048572		0		1048572
[16:43:02]		1048572		0		1048572
[16:43:05]		1048572		0		1048572
[16:43:08]		1048572		0		1048572
[16:43:11]		1048572		0		1048572
[16:43:14]		1048572		0		1048572
[16:43:17]		1048572		0		1048572
[16:43:20]		1048572		0		1048572
[16:43:23]		1048572		0		1048572
[16:43:26]		1048572		0		1048572
[16:43:29]		1048572		0		1048572
[16:43:32]		1048572		0		1048572
[16:43:35]		1048572		0		1048572
[16:43:38]		1048572		0		1048572
[16:43:41]		1048572		0		1048572
[16:43:44]		1048572		0		1048572
[16:43:47]		1048572		0		1048572
[16:43:50]		1048572		0		1048572
[16:43:53]		1048572		0		1048572
[16:43:56]		1048572		0		1048572
[16:43:59]		1048572		0		1048572
[16:44:02]		1048572		0		1048572
[16:44:05]		1048572		0		1048572
[16:44:08]		1048572		0		1048572
[16:44:11]		1048572		0		1048572
[16:44:14]		1048572		0		1048572
[16:44:17]		1048572		0		1048572
[16:44:20]		1048572		0		1048572
[16:44:23]		1048572		0		1048572
[16:44:26]		1048572		0		1048572
[16:44:29]		1048572		0		1048572
[16:44:32]		1048572		0		1048572
[16:44:35]		1048572		0		1048572
[16:44:38]		1048572		0		1048572
[16:44:41]		1048572		0		1048572
[16:44:44]		1048572		0		1048572
[16:44:47]		1048572		0		1048572
[16:44:50]		1048572		0		1048572
[16:44:53]		1048572		0		1048572
[16:44:56]		1048572		0		1048572
[16:44:59]		1048572		0		1048572
[16:45:02]		1048572		0		1048572
[16:45:05]		1048572		0		1048572
[16:45:08]		1048572		0		1048572
[16:45:11]		1048572		0		1048572
[16:45:14]		1048572		0		1048572
[16:45:17]		1048572		0		1048572
[16:45:20]		1048572		0		1048572
[16:45:23]		1048572		0		1048572
[16:45:26]		1048572		0		1048572
[16:45:29]		1048572		0		1048572
[16:45:32]		1048572		0		1048572
[16:45:35]		1048572		0		1048572
[16:45:38]		1048572		0		1048572
[16:45:41]		1048572		0		1048572
[16:45:44]		1048572		0		1048572
[16:45:47]		1048572		0		1048572
[16:45:50]		1048572		0		1048572
[16:45:53]		1048572		0		1048572
[16:45:56]		1048572		0		1048572
[16:45:59]		1048572		0		1048572
[16:46:02]		1048572		0		1048572
[16:46:05]		1048572		0		1048572
[16:46:08]		1048572		0		1048572
[16:46:11]		1048572		0		1048572
[16:46:14]		1048572		0		1048572
[16:46:17]		1048572		0		1048572
[16:46:20]		1048572		0		1048572
[16:46:23]		1048572		0		1048572
[16:46:26]		1048572		0		1048572
[16:46:29]		1048572		0		1048572
[16:46:32]		1048572		0		1048572
[16:46:35]		1048572		0		1048572
[16:46:38]		1048572		0		1048572
[16:46:41]		1048572		0		1048572
[16:46:44]		1048572		0		1048572
[16:46:47]		1048572		0		1048572
[16:46:50]		1048572		0		1048572
[16:46:53]		1048572		0		1048572
[16:46:56]		1048572		0		1048572
[16:46:59]		1048572		0		1048572
[16:47:02]		1048572		0		1048572
[16:47:05]		1048572		0		1048572
[16:47:08]		1048572		0		1048572
[16:47:11]		1048572		0		1048572
[16:47:14]		1048572		0		1048572
[16:47:17]		1048572		0		1048572
[16:47:20]		1048572		0		1048572
[16:47:23]		1048572		0		1048572
[16:47:26]		1048572		0		1048572
[16:47:29]		1048572		0		1048572
[16:47:32]		1048572		0		1048572
[16:47:35]		1048572		0		1048572
[16:47:38]		1048572		0		1048572
[16:47:41]		1048572		0		1048572
[16:47:44]		1048572		0		1048572
[16:47:47]		1048572		0		1048572
[16:47:50]		1048572		0		1048572
[16:47:53]		1048572		0		1048572
[16:47:56]		1048572		0		1048572
[16:47:59]		1048572		0		1048572
[16:48:02]		1048572		0		1048572
[16:48:05]		1048572		0		1048572
[16:48:08]		1048572		0		1048572
[16:48:11]		1048572		0		1048572
[16:48:14]		1048572		0		1048572
[16:48:17]		1048572		0		1048572
[16:48:20]		1048572		0		1048572
[16:48:23]		1048572		0		1048572
[16:48:26]		1048572		0		1048572
[16:48:29]		1048572		0		1048572
[16:48:32]		1048572		0		1048572
[16:48:35]		1048572		0		1048572
[16:48:38]		1048572		0		1048572
[16:48:41]		1048572		0		1048572
[16:48:44]		1048572		0		1048572
[16:48:47]		1048572		0		1048572
[16:48:50]		1048572		0		1048572
[16:48:53]		1048572		0		1048572
[16:48:56]		1048572		0		1048572
[16:48:59]		1048572		0		1048572
[16:49:02]		1048572		0		1048572
[16:49:05]		1048572		0		1048572
[16:49:08]		1048572		0		1048572
[16:49:11]		1048572		0		1048572
[16:49:14]		1048572		0		1048572
[16:49:17]		1048572		0		1048572
[16:49:20]		1048572		0		1048572
[16:49:23]		1048572		0		1048572
[16:49:26]		1048572		0		1048572
[16:49:29]		1048572		0		1048572
[16:49:32]		1048572		0		1048572
[16:49:35]		1048572		0		1048572
[16:49:38]		1048572		0		1048572
[16:49:41]		1048572		0		1048572
[16:49:44]		1048572		0		1048572
[16:49:47]		1048572		0		1048572
[16:49:50]		1048572		0		1048572
[16:49:53]		1048572		0		1048572
[16:49:56]		1048572		0		1048572
[16:49:59]		1048572		0		1048572
[16:50:02]		1048572		0		1048572
[16:50:05]		1048572		0		1048572
[16:50:08]		1048572		0		1048572
[16:50:11]		1048572		0		1048572
[16:50:14]		1048572		0		1048572
[16:50:17]		1048572		0		1048572
[16:50:20]		1048572		0		1048572
[16:50:23]		1048572		0		1048572
[16:50:26]		1048572		0		1048572
[16:50:29]		1048572		0		1048572
[16:50:32]		1048572		0		1048572
