recorded by mmserver domain:[id:2 time:Sun Feb  3 16:04:52 2013
]
time		tg_mem		use_mem		free_mem		
16:04:54		1040986		209078		831908		
16:04:56		1038753		209077		829676		
16:04:58		1039298		209002		830296		
16:05:00		1039694		209026		830668		
16:05:02		1040090		209422		830668		
16:05:04		1039023		208479		830544		
16:05:06		1028306		208426		819880		
16:05:08		1024087		208423		815664		
16:05:10		1024110		208446		815664		
16:05:12		1020015		208443		811572		
16:05:14		1015896		208416		807480		
16:05:16		1011727		208463		803264		
16:05:18		1007682		204418		803264		
16:05:20		1000338		197074		803264		
16:05:22		990366		208430		781936		
16:05:24		995819		209047		786772		
16:05:26		994899		208499		786400		
16:05:28		992665		208497		784168		
16:05:30		991249		208445		782804		
16:05:32		990056		208492		781564		
16:05:34		989161		207597		781564		
16:05:36		978222		208438		769784		
16:05:38		988602		215346		773256		
16:05:40		981159		207903		773256		
16:05:42		970245		196989		773256		
16:05:44		954420		208444		745976		
16:05:46		966049		211517		754532		
16:05:48		964931		209035		755896		
16:05:50		958604		208412		750192		
16:05:52		958106		208410		749696		
16:05:55		954086		208482		745604		
16:05:57		958225		211629		746596		
16:05:59		963554		212122		751432		
16:06:01		968164		216732		751432		
16:06:03		976941		209017		767924		
16:06:05		974855		208419		766436		
16:06:07		977283		208987		768296		
16:06:09		982340		209084		773256		
16:06:11		985140		209032		776108		
16:06:13		987320		208980		778340		
16:06:15		991219		211019		780200		
16:06:17		996879		210975		785904		
16:06:19		1000696		209088		791608		
16:06:21		1003645		210673		792972		
16:06:23		1008032		210596		797436		
16:06:25		1012890		209006		803884		
16:06:27		1015917		210297		805620		
16:06:29		1019861		209653		810208		
16:06:31		1023830		209034		814796		
16:06:33		1028248		211964		816284		
16:06:35		1040181		217821		822360		
16:06:37		1041724		209072		832652		
16:06:39		1038782		208486		830296		
16:06:41		1038517		208469		830048		
16:06:43		1038550		208502		830048		
16:06:45		1038559		208511		830048		
16:06:47		1038568		208520		830048		
16:06:49		1038577		208529		830048		
16:06:49		1038586		208538		830048		
