recorded by mmserver domain:[id:6 time:Sun Feb  3 16:04:52 2013
]
time		tg_mem		use_mem		free_mem		
16:04:54		1048576		221472		827104		
16:04:56		1051147		221687		829460		
16:04:58		1051908		221704		830204		
16:05:00		1052396		221696		830700		
16:05:02		1052760		221688		831072		
16:05:04		1051289		221085		830204		
16:05:06		1040913		221125		819788		
16:05:08		1036786		221090		815696		
16:05:10		1036777		221081		815696		
16:05:12		1032650		221046		811604		
16:05:14		1028499		221111		807388		
16:05:16		1024422		221126		803296		
16:05:18		1020346		221142		799204		
16:05:20		1017063		221083		795980		
16:05:22		1014375		221123		793252		
16:05:24		1008512		221088		787424		
16:05:26		1006940		221128		785812		
16:05:28		1005294		221094		784200		
16:05:30		1003846		221134		782712		
16:05:32		1002745		221149		781596		
16:05:34		1001818		221090		780728		
16:05:36		991715		221155		770560		
16:05:38		1001319		223815		777504		
16:05:40		989628		221052		768576		
16:05:42		983394		221142		762252		
16:05:44		978573		221157		757416		
16:05:46		978762		221346		757416		
16:05:48		974760		221064		753696		
16:05:50		970633		221153		749480		
16:05:52		970847		221367		749480		
16:05:55		967043		221159		745884		
16:05:57		970902		222166		748736		
16:05:59		974092		221636		752456		
16:06:01		977678		221626		756052		
16:06:03		981835		221691		760144		
16:06:05		987529		223045		764484		
16:06:07		991909		221721		770188		
16:06:09		995074		221662		773412		
16:06:11		997718		221702		776016		
16:06:13		997718		221702		776016		
16:06:15		1003941		221725		782216		
16:06:17		1007585		221649		785936		
16:06:19		1011370		221714		789656		
16:06:21		1016271		223019		793252		
16:06:23		1020378		221670		798708		
16:06:25		1023964		221660		802304		
16:06:27		1028571		222919		805652		
16:06:29		1032483		221623		810860		
16:06:31		1035800		221592		814208		
16:06:33		1040806		223002		817804		
16:06:35		1051219		226719		824500		
16:06:37		1050622		221642		828980		
16:06:39		1051352		221628		829724		
16:06:41		1051660		221564		830096		
16:06:43		1051645		221549		830096		
16:06:45		1051606		221510		830096		
16:06:47		1051567		221471		830096		
16:06:49		1051528		221432		830096		
16:06:49		1051488		221392		830096		
