recorded by mmserver domain:[id:8 time:Wed May  1 12:22:53 2013
]
time		tg_mem		use_mem		free_mem		
12:22:55		932337		430129		502208		
12:22:57		932318		430110		502208		
12:22:59		932301		430093		502208		
12:23:01		930109		430009		500100		
12:23:03		920521		430093		490428		
12:23:05		904133		430073		474060		
12:23:07		902116		430040		472076		
12:23:09		900183		430091		470092		
12:23:11		898837		429985		468852		
12:23:13		890133		430085		460048		
12:23:15		886495		430043		456452		
12:23:17		887809		430489		457320		
12:23:19		887520		430200		457320		
12:23:21		886009		429929		456080		
12:23:23		884469		429877		454592		
12:23:25		883101		429873		453228		
12:23:27		882695		429963		452732		
12:23:29		881346		429978		451368		
12:23:31		879376		429868		449508		
12:23:33		876810		429906		446904		
12:23:35		872583		429895		442688		
12:23:37		870935		429983		440952		
12:23:39		866283		429919		436364		
12:23:41		862631		429863		432768		
12:23:43		858012		429956		428056		
12:23:45		855339		429887		425452		
12:23:47		853602		429886		423716		
12:23:49		853970		430254		423716		
12:23:52		854140		430424		423716		
12:23:54		853615		429899		423716		
12:23:56		853239		429895		423344		
12:23:58		852565		429965		422600		
12:24:00		852041		429937		422104		
12:24:02		852260		430156		422104		
12:24:04		852305		430201		422104		
12:24:06		852326		430222		422104		
12:24:08		852297		430193		422104		
12:24:10		852169		430057		422112		
12:24:12		854789		430569		424220		
12:24:14		853491		429891		423600		
12:24:16		854003		430403		423600		
12:24:18		851342		429850		421492		
12:24:20		851186		429942		421244		
12:24:22		849617		429861		419756		
12:24:24		849361		429853		419508		
12:24:26		849305		429921		419384		
12:24:28		849124		429864		419260		
12:24:30		847789		429893		417896		
12:24:32		844570		429898		414672		
12:24:34		840915		429963		410952		
12:24:36		840933		429981		410952		
12:24:38		840861		429909		410952		
12:24:40		840758		429930		410828		
12:24:42		840649		429945		410704		
12:24:44		840498		429918		410580		
12:24:46		840335		429879		410456		
12:24:48		840202		429870		410332		
12:24:50		840029		429945		410084		
12:24:52		839907		429947		409960		
12:24:54		839685		429849		409836		
12:24:56		839461		429873		409588		
12:24:58		839331		429867		409464		
12:25:00		839127		429911		409216		
12:25:02		838691		429971		408720		
12:25:04		838158		429934		408224		
12:25:06		838426		430202		408224		
12:25:08		838543		430319		408224		
12:25:10		838419		430195		408224		
12:25:12		838135		429911		408224		
12:25:14		837787		429935		407852		
12:25:16		837303		429947		407356		
12:25:18		837016		429908		407108		
12:25:20		836698		429962		406736		
12:25:22		836285		429921		406364		
12:25:24		835563		429943		405620		
12:25:26		835654		430034		405620		
12:25:28		835695		430075		405620		
12:25:30		832984		429968		403016		
12:25:32		832109		429961		402148		
12:25:34		832832		430560		402272		
12:25:36		833059		430539		402520		
12:25:38		833014		430494		402520		
12:25:40		832956		430436		402520		
12:25:42		832899		430379		402520		
12:25:44		832816		430296		402520		
12:25:46		832783		430263		402520		
12:25:48		832751		430231		402520		
12:25:50		832840		430320		402520		
12:25:52		832855		430335		402520		
12:25:54		832856		430336		402520		
12:25:56		832857		430337		402520		
12:25:58		832808		430288		402520		
12:26:00		832592		430072		402520		
12:26:02		832203		429931		402272		
12:26:04		831788		429888		401900		
12:26:06		834375		430491		403884		
12:26:08		834283		430399		403884		
12:26:11		833819		429935		403884		
12:26:13		834198		430314		403884		
12:26:15		833709		429949		403760		
12:26:17		834039		430279		403760		
12:26:19		834145		430385		403760		
12:26:21		834028		430268		403760		
12:26:23		834011		430251		403760		
12:26:25		833968		430208		403760		
12:26:27		833951		430191		403760		
12:26:29		833958		430198		403760		
12:26:31		833965		430329		403636		
12:26:33		834022		430386		403636		
12:26:35		834054		430418		403636		
12:26:37		834111		430475		403636		
12:26:39		834143		430507		403636		
12:26:41		834150		430514		403636		
