recorded by mmserver domain:[id:26 time:Wed May  1 12:22:53 2013
]
time		tg_mem		use_mem		free_mem		
12:22:55		1534746		1032554		502192		
12:22:57		1534743		1032551		502192		
12:22:59		1534742		1043426		491316		
12:23:01		1543442		1091710		451732		
12:23:03		1582222		1174038		408184		
12:23:05		1648078		1184038		464040		
12:23:07		1656081		1193477		462604		
12:23:09		1663620		1200436		463184		
12:23:11		1669182		1243534		425648		
12:23:13		1703682		1262130		441552		
12:23:15		1718540		1255328		463212		
12:23:17		1713094		1256778		456316		
12:23:19		1713809		1263601		450208		
12:23:21		1719410		1271710		447700		
12:23:23		1726250		1278426		447824		
12:23:25		1731650		1280386		451264		
12:23:27		1733208		1287524		445684		
12:23:29		1738907		1297455		441452		
12:23:31		1746853		1309741		437112		
12:23:33		1756683		1331103		425580		
12:23:35		1773780		1339396		434384		
12:23:37		1780436		1362932		417504		
12:23:39		1799232		1380820		418412		
12:23:41		1813532		1403800		409732		
12:23:43		1831949		1417569		414380		
12:23:45		1842952		1425876		417076		
12:23:47		1849591		1424099		425492		
12:23:49		1848183		1423683		424500		
12:23:52		1847569		1426541		421028		
12:23:54		1849732		1427712		422020		
12:23:56		1851052		1431140		419912		
12:23:58		1853810		1434022		419788		
12:24:00		1856098		1432962		423136		
12:24:02		1855285		1432893		422392		
12:24:04		1855042		1432774		422268		
12:24:06		1854899		1432879		422020		
12:24:08		1854954		1433430		421524		
12:24:10		1855406		1419994		435412		
12:24:12		1844726		1427294		417432		
12:24:14		1850216		1423856		426360		
12:24:16		1847968		1437596		410372		
12:24:18		1858535		1437871		420664		
12:24:20		1859207		1446107		413100		
12:24:22		1865782		1446978		418804		
12:24:24		1866478		1447178		419300		
12:24:26		1866630		1448446		418184		
12:24:28		1867649		1454861		412788		
12:24:30		1872786		1471158		401628		
12:24:32		1885835		1489363		396472		
12:24:34		1900380		1489508		410872		
12:24:36		1900478		1489934		410544		
12:24:38		1900814		1490302		410512		
12:24:40		1901151		1490795		410356		
12:24:42		1901514		1491610		409904		
12:24:44		1902163		1492323		409840		
12:24:46		1902740		1492872		409868		
12:24:48		1903195		1493779		409416		
12:24:50		1903938		1494758		409180		
12:24:52		1904720		1495792		408928		
12:24:54		1904720		1496492		408228		
12:24:56		1906104		1497212		408892		
12:24:58		1906670		1498278		408392		
12:25:00		1907538		1500546		406992		
12:25:02		1909326		1503446		405880		
12:25:04		1911633		1502117		409516		
12:25:06		1910609		1501845		408764		
12:25:08		1910186		1502634		407552		
12:25:10		1910734		1503974		406760		
12:25:12		1911914		1505110		406804		
12:25:14		1912986		1507602		405384		
12:25:16		1914970		1509094		405876		
12:25:18		1916163		1510571		405592		
12:25:20		1917361		1512861		404500		
12:25:22		1919184		1516352		402832		
12:25:24		1921994		1515846		406148		
12:25:26		1921557		1515657		405900		
12:25:28		1921318		1529174		392144		
12:25:30		1932083		1533739		398344		
12:25:32		1935880		1529792		406088		
12:25:34		1932663		1529551		403112		
12:25:36		1932050		1529682		402368		
12:25:38		1932157		1529849		402308		
12:25:40		1932311		1530003		402308		
12:25:42		1932466		1530282		402184		
12:25:44		1932719		1530287		402432		
12:25:46		1932774		1530342		402432		
12:25:48		1932830		1529786		403044		
12:25:50		1932395		1529847		402548		
12:25:52		1932382		1529906		402476		
12:25:54		1932427		1529951		402476		
12:25:56		1932472		1530244		402228		
12:25:58		1932715		1531323		401392		
12:26:00		1933627		1532979		400648		
12:26:02		1935110		1535082		400028		
12:26:04		1936939		1522279		414660		
12:26:06		1926766		1521778		404988		
12:26:08		1925570		1522442		403128		
12:26:10		1925862		1522486		403376		
12:26:13		1926749		1526225		400524		
12:26:15		1929620		1524012		405608		
12:26:17		1928102		1523610		404492		
12:26:19		1927476		1524348		403128		
12:26:21		1927991		1524367		403624		
12:26:23		1928110		1524610		403500		
12:26:25		1928327		1524703		403624		
12:26:27		1928446		1524698		403748		
12:26:29		1928465		1524717		403748		
12:26:31		1928484		1524736		403748		
12:26:33		1928429		1524805		403624		
12:26:35		1928473		1524725		403748		
12:26:37		1928418		1524794		403624		
12:26:39		1928462		1524838		403624		
12:26:41		1928481		1538125		390356		
12:26:43		1939114		1538218		400896		
12:26:45		1939382		1537370		402012		
12:26:47		1938657		1537265		401392		
12:26:49		1938428		1536168		402260		
12:26:51		1937505		1513461		424044		
12:26:53		1919229		1513445		405784		
12:26:55		1919157		1513869		405288		
12:26:57		1919531		1513871		405660		
12:26:59		1919608		1524200		395408		
12:27:01		1927911		1513935		413976		
12:27:03		1919946		1491730		428216		
12:27:05		1901780		1463808		437972		
12:27:07		1879431		1451131		428300		
12:27:09		1869332		1178892		690440		
12:27:11		1651530		1068226		583304		
12:27:13		1562960		1186612		376348		
12:27:15		1653248		1272684		380564		
12:27:17		1623585		1198009		425576		
12:27:19		1666926		1201546		465380		
12:27:21		1670117		1218741		451376		
12:27:23		1683890		1254950		428940		
12:27:25		1712860		1278588		434272		
12:27:27		1731761		1329357		402404		
12:27:29		1772386		1351010		421376		
12:27:31		1789725		1391785		397940		
12:27:33		1822340		1415100		407240		
12:27:35		1840993		1419865		421128		
12:27:37		1844790		1420066		424724		
12:27:39		1844942		1440926		404016		
12:27:41		1861611		1443583		418028		
12:27:43		1863747		1458615		405132		
12:27:45		1875778		1458618		417160		
12:27:47		1875782		1468790		406992		
12:27:49		1883894		1501330		382564		
12:27:51		1909962		1502598		407364		
12:27:53		1910958		1530378		380580		
12:27:55		1933079		1552623		380456		
12:27:57		1950862		1552930		397932		
12:27:59		1951118		1555666		395452		
12:28:01		1953309		1574349		378960		
12:28:03		1968266		1582486		385780		
12:28:05		1974772		1585024		389748		
12:28:07		1976789		1587041		389748		
12:28:09		1978433		1588685		389748		
