recorded by mmserver domain:[id:12 time:Wed May  1 12:22:53 2013
]
time		tg_mem		use_mem		free_mem		
12:22:55		924861		422669		502192		
12:22:57		924858		422666		502192		
12:22:59		924857		422665		502192		
12:23:01		922681		422225		500456		
12:23:03		912737		422201		490536		
12:23:05		896241		422197		474044		
12:23:07		894240		422180		472060		
12:23:09		892323		422247		470076		
12:23:11		890993		422281		468712		
12:23:13		882429		422273		460156		
12:23:15		878683		422247		456436		
12:23:17		880013		422833		457180		
12:23:19		879864		422684		457180		
12:23:21		878493		422181		456312		
12:23:23		876721		422145		454576		
12:23:25		875369		422157		453212		
12:23:27		874979		422139		452840		
12:23:29		873522		422170		451352		
12:23:31		871568		422200		449368		
12:23:33		869142		422130		447012		
12:23:35		864807		422135		442672		
12:23:37		863175		422239		440936		
12:23:39		858539		422191		436348		
12:23:41		854903		422151		432752		
12:23:43		850300		422136		428164		
12:23:45		847519		422207		425312		
12:23:47		845922		422222		423700		
12:23:49		846306		422606		423700		
12:23:52		846492		422792		423700		
12:23:54		845983		422283		423700		
12:23:56		845623		422171		423452		
12:23:58		844841		422133		422708		
12:24:00		844209		422121		422088		
12:24:02		844444		422480		421964		
12:24:04		844629		422665		421964		
12:24:06		844790		422826		421964		
12:24:08		844901		422813		422088		
12:24:10		844789		422693		422096		
12:24:12		847425		422849		424576		
12:24:14		845771		422187		423584		
12:24:16		846299		422715		423584		
12:24:18		843654		422178		421476		
12:24:20		843514		422162		421352		
12:24:22		841837		422221		419616		
12:24:24		841721		422229		419492		
12:24:26		841681		422189		419492		
12:24:28		841392		422148		419244		
12:24:30		840073		422193		417880		
12:24:32		836870		422214		414656		
12:24:34		833231		422171		411060		
12:24:36		833141		422205		410936		
12:24:38		833085		422149		410936		
12:24:40		832998		422186		410812		
12:24:42		832905		422217		410688		
12:24:44		832770		422206		410564		
12:24:46		832623		422183		410440		
12:24:48		832506		422190		410316		
12:24:50		832349		422157		410192		
12:24:52		832119		422175		409944		
12:24:54		831913		422217		409696		
12:24:56		831829		422133		409696		
12:24:58		831591		422143		409448		
12:25:00		831403		422203		409200		
12:25:02		830983		422155		408828		
12:25:04		830342		422134		408208		
12:25:06		830626		422418		408208		
12:25:08		830759		422551		408208		
12:25:10		830651		422443		408208		
12:25:12		830383		422175		408208		
12:25:14		830051		422215		407836		
12:25:16		829583		422119		407464		
12:25:18		829188		422220		406968		
12:25:20		829010		422166		406844		
12:25:22		828489		422141		406348		
12:25:24		827783		422179		405604		
12:25:26		827890		422286		405604		
12:25:28		827947		422343		405604		
12:25:30		825252		422128		403124		
12:25:32		824269		422137		402132		
12:25:34		825008		422752		402256		
12:25:36		825251		422747		402504		
12:25:38		825222		422718		402504		
12:25:40		825180		422676		402504		
12:25:42		825139		422635		402504		
12:25:44		825072		422568		402504		
12:25:46		825055		422551		402504		
12:25:48		825039		422535		402504		
12:25:50		825144		422640		402504		
12:25:52		825175		422671		402504		
12:25:54		825192		422688		402504		
12:25:56		825209		422705		402504		
12:25:58		825176		422672		402504		
12:26:00		824976		422472		402504		
12:26:02		824603		422223		402380		
12:26:04		824080		422196		401884		
12:26:06		826683		422815		403868		
12:26:08		826607		422739		403868		
12:26:10		826159		422291		403868		
12:26:13		826554		422686		403868		
12:26:15		826081		422213		403868		
12:26:17		826303		422435		403868		
12:26:19		826301		422433		403868		
12:26:21		826076		422208		403868		
12:26:23		825951		422207		403744		
12:26:25		825924		422180		403744		
12:26:27		825923		422179		403744		
12:26:29		825946		422202		403744		
12:26:31		825969		422349		403620		
12:26:33		826042		422422		403620		
12:26:35		826090		422470		403620		
12:26:37		826163		422543		403620		
12:26:39		826211		422591		403620		
12:26:41		826234		422614		403620		
12:26:43		823603		422339		401264		
12:26:45		823503		422363		401140		
12:26:47		823650		422510		401140		
12:26:49		823673		422533		401140		
12:26:51		823870		422730		401140		
12:26:53		828498		422770		405728		
12:26:55		828482		422754		405728		
12:26:57		828416		422688		405728		
12:26:59		828425		422697		405728		
12:27:01		826408		422292		404116		
12:27:03		828303		422823		405480		
12:27:05		832873		422805		410068		
12:27:07		838428		422780		415648		
12:27:09		840981		422729		418252		
12:27:11		895367		422803		472564		
12:27:13		917537		422777		494760		
12:27:15		889413		422181		467232		
12:27:17		902406		422774		479632		
12:27:19		891691		422227		469464		
12:27:21		890798		422202		468596		
12:27:23		887351		422227		465124		
12:27:25		880137		422205		457932		
12:27:27		875378		422158		453220		
12:27:29		865187		422135		443052		
12:27:31		860850		422138		438712		
12:27:33		852693		422165		430528		
12:27:35		848058		422118		425940		
12:27:37		847043		422219		424824		
12:27:39		847095		422271		424824		
12:27:41		842956		422224		420732		
12:27:43		842388		422152		420236		
12:27:45		839315		422179		417136		
12:27:47		839343		422207		417136		
12:27:49		837311		422159		415152		
12:27:51		830791		422211		408580		
12:27:53		830571		422115		408456		
12:27:55		824816		422188		402628		
12:27:57		820427		422139		398288		
12:27:59		820327		422163		398164		
12:28:01		820327		422163		398164		
12:28:03		816080		422132		393948		
12:28:05		814418		422206		392212		
12:28:07		813971		422131		391840		
12:28:09		813523		422179		391344		
12:28:11		813200		422228		390972		
12:28:13		815035		422823		392212		
12:28:15		814984		422772		392212		
12:28:17		814115		422151		391964		
12:28:19		814389		422425		391964		
12:28:21		814439		422475		391964		
12:28:23		813250		422154		391096		
12:28:25		899840		422812		477028		
12:28:28		901355		422839		478516		
12:28:30		894605		422165		472440		
12:28:32		866553		422137		444416		
12:28:34		864211		422151		442060		
12:28:36		862700		422128		440572		
12:28:38		861461		422129		439332		
12:28:40		860144		422176		437968		
12:28:42		859074		422222		436852		
12:28:44		857887		422151		435736		
12:28:46		856555		422183		434372		
12:28:48		855694		422190		433504		
12:28:50		854483		422219		432264		
12:28:52		851035		422119		428916		
12:28:54		847745		422177		425568		
12:28:56		847058		422234		424824		
12:28:58		844997		422157		422840		
12:29:00		843713		422113		421600		
12:29:02		842206		422218		419988		
12:29:04		839143		422131		417012		
12:29:06		838383		422239		416144		
12:29:08		836407		422123		414284		
12:29:10		832789		422225		410564		
12:29:12		830721		422141		408580		
12:29:14		828977		422133		406844		
12:29:16		827989		422137		405852		
12:29:18		827165		422181		404984		
12:29:20		826397		422157		404240		
12:29:22		824574		422194		402380		
12:29:24		823223		422207		401016		
12:29:26		822317		422169		400148		
12:29:28		822253		422229		400024		
12:29:30		822984		422836		400148		
12:29:32		823021		422749		400272		
12:29:34		823034		422762		400272		
12:29:36		822997		422725		400272		
12:29:38		822713		422441		400272		
12:29:40		822552		422280		400272		
12:29:42		822366		422218		400148		
12:29:44		822131		422231		399900		
12:29:46		821921		422145		399776		
12:29:48		821661		422133		399528		
12:29:50		821503		422223		399280		
12:29:52		821345		422189		399156		
12:29:54		820940		422156		398784		
12:29:56		820561		422149		398412		
12:29:58		820107		422191		397916		
12:30:00		820001		422209		397792		
12:30:02		819897		422229		397668		
12:30:04		819720		422176		397544		
12:30:06		887061		422805		464256		
12:30:08		888358		422738		465620		
12:30:10		868974		422202		446772		
12:30:12		863134		422190		440944		
12:30:14		861586		422130		439456		
12:30:16		860057		422213		437844		
12:30:18		859247		422147		437100		
12:30:20		858190		422206		435984		
12:30:22		857130		422138		434992		
12:30:24		855674		422170		433504		
12:30:26		854762		422126		432636		
12:30:28		853544		422148		431396		
12:30:30		850050		422126		427924		
12:30:32		847177		422229		424948		
12:30:34		845965		422133		423832		
12:30:36		844074		422226		421848		
12:30:38		842945		422213		420732		
12:30:40		841718		422226		419492		
12:30:43		838512		422120		416392		
12:30:45		837289		422137		415152		
12:30:47		834997		422201		412796		
12:30:49		833444		422136		411308		
12:30:51		830789		422209		408580		
12:30:53		829619		422155		407464		
12:30:55		828595		422123		406472		
12:30:57		827284		422176		405108		
12:30:59		826026		422158		403868		
12:31:01		825179		422179		403000		
12:31:03		824802		422174		402628		
12:31:05		824746		422118		402628		
12:31:07		824542		422162		402380		
12:31:09		824439		422183		402256		
12:31:11		824362		422230		402132		
12:31:13		824013		422129		401884		
12:31:15		823961		422201		401760		
12:31:17		823737		422225		401512		
12:31:19		823686		422174		401512		
12:31:21		823462		422322		401140		
12:31:23		823262		422246		401016		
12:31:25		822456		422308		400148		
12:31:27		821298		422266		399032		
12:31:29		820437		422273		398164		
12:31:31		820369		422329		398040		
12:31:33		819902		422358		397544		
12:31:35		819461		422289		397172		
12:31:37		818768		422340		396428		
12:31:39		818346		422290		396056		
12:31:41		817902		422342		395560		
12:31:43		817306		422242		395064		
12:31:45		816830		422262		394568		
12:31:47		816055		422355		393700		
12:31:49		814782		422322		392460		
12:31:51		814302		422338		391964		
12:31:53		813990		422274		391716		
12:31:55		813302		422330		390972		
12:31:57		812410		422306		390104		
12:31:59		811813		422329		389484		
12:32:01		812103		422619		389484		
12:32:03		811868		422384		389484		
12:32:05		811676		422316		389360		
12:32:07		811454		422342		389112		
12:32:09		811302		422314		388988		
12:32:11		810822		422330		388492		
12:32:13		810138		422266		387872		
12:32:15		809995		422247		387748		
12:32:17		809348		422344		387004		
12:32:19		808868		422236		386632		
12:32:21		810197		422821		387376		
12:32:23		810127		422751		387376		
12:32:25		810076		422700		387376		
12:32:27		810116		422740		387376		
12:32:29		810178		422802		387376		
12:32:31		809813		422437		387376		
12:32:33		809762		422386		387376		
12:32:35		809656		422280		387376		
12:32:37		809450		422198		387252		
12:32:39		809313		422185		387128		
12:32:41		809313		422185		387128		
12:32:43		809174		422170		387004		
12:32:45		809167		422163		387004		
12:32:47		809201		422321		386880		
12:32:49		809225		422345		386880		
12:32:51		809221		422341		386880		
12:32:53		809189		422309		386880		
12:32:55		809150		422270		386880		
12:32:57		809079		422323		386756		
12:32:59		809000		422244		386756		
12:33:02		809037		422281		386756		
12:33:04		809014		422258		386756		
12:33:06		808961		422329		386632		
12:33:08		809006		422374		386632		
12:33:10		809026		422394		386632		
12:33:12		808739		422355		386384		
12:33:14		808989		422605		386384		
12:33:16		809060		422676		386384		
12:33:18		809102		422718		386384		
12:33:20		809112		422728		386384		
12:33:22		809121		422737		386384		
12:33:24		809130		422746		386384		
12:33:26		809084		422700		386384		
12:33:28		809055		422671		386384		
12:33:30		809017		422633		386384		
12:33:32		808994		422610		386384		
12:33:34		808938		422554		386384		
12:33:36		808852		422468		386384		
12:33:38		890024		422792		467232		
12:33:40		890050		422818		467232		
12:33:42		890102		422746		467356		
12:33:44		890054		422698		467356		
12:33:46		890030		422674		467356		
12:33:48		890032		422676		467356		
12:33:48		890034		422678		467356		
