recorded by mmserver domain:[id:10 time:Wed May  1 12:22:53 2013
]
time		tg_mem		use_mem		free_mem		
12:22:55		926949		424745		502204		
12:22:57		926934		424722		502212		
12:22:59		926913		424701		502212		
12:23:01		924717		424613		500104		
12:23:03		915125		424569		490556		
12:23:05		898609		424545		474064		
12:23:07		896588		424632		471956		
12:23:09		894775		424555		470220		
12:23:11		893301		424569		468732		
12:23:13		884717		424541		460176		
12:23:15		880951		424619		456332		
12:23:17		882385		425185		457200		
12:23:19		882216		425016		457200		
12:23:21		880825		424617		456208		
12:23:23		879157		424561		454596		
12:23:25		877785		424553		453232		
12:23:27		877375		424515		452860		
12:23:29		875898		424526		451372		
12:23:31		873924		424536		449388		
12:23:33		871478		424570		446908		
12:23:35		867247		424555		442692		
12:23:37		865595		424515		441080		
12:23:39		860815		424571		436244		
12:23:41		857283		424511		432772		
12:23:43		852660		424600		428060		
12:23:45		849983		424527		425456		
12:23:47		848242		424522		423720		
12:23:49		848606		424886		423720		
12:23:52		848772		425052		423720		
12:23:54		848243		424523		423720		
12:23:56		847863		424515		423348		
12:23:58		847185		424581		422604		
12:24:00		846657		424549		422108		
12:24:02		846872		424764		422108		
12:24:04		846913		424805		422108		
12:24:06		846930		424822		422108		
12:24:08		846897		424789		422108		
12:24:10		846765		424657		422108		
12:24:12		849389		425173		424216		
12:24:14		848095		424623		423472		
12:24:16		848735		425139		423596		
12:24:18		846078		424590		421488		
12:24:20		845926		424562		421364		
12:24:22		844237		424609		419628		
12:24:24		844109		424605		419504		
12:24:26		844057		424553		419504		
12:24:28		843756		424624		419132		
12:24:30		842549		424533		418016		
12:24:32		839210		424542		414668		
12:24:34		835559		424611		410948		
12:24:36		835581		424633		410948		
12:24:38		835513		424565		410948		
12:24:40		835414		424590		410824		
12:24:42		835309		424609		410700		
12:24:44		835162		424586		410576		
12:24:46		835003		424551		410452		
12:24:48		834874		424546		410328		
12:24:50		834705		424501		410204		
12:24:52		834463		424507		409956		
12:24:54		834245		424537		409708		
12:24:56		834149		424565		409584		
12:24:58		834023		424563		409460		
12:25:00		833823		424611		409212		
12:25:02		833391		424551		408840		
12:25:04		832738		424518		408220		
12:25:06		833010		424790		408220		
12:25:08		833131		424911		408220		
12:25:10		833011		424791		408220		
12:25:12		832731		424511		408220		
12:25:14		832387		424539		407848		
12:25:16		831907		424555		407352		
12:25:18		831624		424520		407104		
12:25:20		831310		424578		406732		
12:25:22		830901		424541		406360		
12:25:24		830183		424567		405616		
12:25:26		830278		424662		405616		
12:25:28		830323		424707		405616		
12:25:30		827616		424604		403012		
12:25:32		826745		424725		402020		
12:25:34		827596		425204		402392		
12:25:36		827703		425187		402516		
12:25:38		827662		425146		402516		
12:25:40		827608		425092		402516		
12:25:42		827555		425039		402516		
12:25:44		827476		424960		402516		
12:25:46		827447		424931		402516		
12:25:48		827419		424903		402516		
12:25:50		827512		424996		402516		
12:25:52		827531		425015		402516		
12:25:54		827536		425020		402516		
12:25:56		827541		425025		402516		
12:25:58		827496		424980		402516		
12:26:00		827284		424892		402392		
12:26:02		827023		424631		402392		
12:26:04		826488		424716		401772		
12:26:06		829203		425199		404004		
12:26:08		828991		424987		404004		
12:26:11		828407		424527		403880		
12:26:13		828790		424910		403880		
12:26:15		828305		424549		403756		
12:26:17		828639		424883		403756		
12:26:19		828749		425117		403632		
12:26:21		828760		425128		403632		
12:26:23		828871		425115		403756		
12:26:25		828832		425076		403756		
12:26:27		828819		425063		403756		
12:26:29		828830		425074		403756		
12:26:31		828841		425085		403756		
12:26:33		828778		425022		403756		
12:26:35		828690		424934		403756		
12:26:37		828627		424871		403756		
12:26:39		828539		424783		403756		
12:26:41		828426		424670		403756		
12:26:43		825659		424631		401028		
12:26:45		825795		424767		401028		
12:26:47		826054		425026		401028		
12:26:49		826189		425161		401028		
12:26:51		826498		425222		401276		
12:26:53		830990		425126		405864		
12:26:55		830838		424974		405864		
12:26:57		830636		424772		405864		
12:26:59		830509		424645		405864		
12:27:01		828356		424724		403632		
12:27:03		830735		425119		405616		
12:27:05		835169		425213		409956		
12:27:07		840836		425176		415660		
12:27:09		843377		425113		418264		
12:27:11		897751		425175		472576		
12:27:13		919909		425137		494772		
12:27:15		891773		424529		467244		
12:27:17		904754		425234		479520		
12:27:19		894151		424551		469600		
12:27:21		893122		424514		468608		
12:27:23		889663		424527		465136		
12:27:25		882437		424617		457820		
12:27:27		877790		424558		453232		
12:27:29		867587		424523		443064		
12:27:31		863238		424514		438724		
12:27:33		855069		424529		430540		
12:27:35		850422		424594		425828		
12:27:37		849519		424559		424960		
12:27:39		849435		424599		424836		
12:27:41		845284		424540		420744		
12:27:43		844704		424580		420124		
12:27:45		841743		424595		417148		
12:27:47		841759		424611		417148		
12:27:49		839715		424551		415164		
12:27:51		833183		424591		408592		
12:27:53		832951		425243		407708		
12:27:55		827944		425188		402756		
12:27:57		823427		425135		398292		
12:27:59		823323		425155		398168		
12:28:01		822798		425126		397672		
12:28:03		819043		425091		393952		
12:28:05		817377		425161		392216		
12:28:07		816926		425082		391844		
12:28:09		816474		425126		391348		
12:28:11		816147		425171		390976		
12:28:13		817978		425142		392836		
12:28:15		817303		424591		392712		
12:28:17		815934		424586		391348		
12:28:19		816824		425228		391596		
12:28:21		817242		425150		392092		
12:28:23		815925		424577		391348		
12:28:26		902263		425231		477032		
12:28:28		903774		425130		478644		
12:28:30		896896		424576		472320		
12:28:32		868964		424544		444420		
12:28:34		866618		424554		442064		
12:28:36		865103		424527		440576		
12:28:38		863860		424524		439336		
12:28:40		862539		424567		437972		
12:28:42		861465		424601		436864		
12:28:44		860266		424518		435748		
12:28:46		858922		424538		434384		
12:28:48		858049		424533		433516		
12:28:50		856826		424550		432276		
12:28:52		853366		424562		428804		
12:28:54		850188		424608		425580		
12:28:56		849489		424529		424960		
12:28:58		847292		424564		422728		
12:29:00		846120		424508		421612		
12:29:02		844601		424601		420000		
12:29:04		841526		424626		416900		
12:29:06		840878		424598		416280		
12:29:08		838766		424594		414172		
12:29:10		835260		424560		410700		
12:29:12		833056		424588		408468		
12:29:14		831424		424568		406856		
12:29:16		831424		424568		406856		
12:29:18		829596		424600		404996		
12:29:20		828816		424564		404252		
12:29:22		826981		424589		402392		
12:29:24		825618		424590		401028		
12:29:26		824700		424540		400160		
12:29:28		824624		424588		400036		
12:29:30		825343		425183		400160		
12:29:32		825368		425208		400160		
12:29:34		825493		425209		400284		
12:29:36		825444		425160		400284		
12:29:38		825148		424864		400284		
12:29:40		824975		424691		400284		
12:29:42		824777		424617		400160		
12:29:44		824530		424618		399912		
12:29:46		824308		424520		399788		
12:29:48		824036		424620		399416		
12:29:50		823990		424574		399416		
12:29:52		823696		424528		399168		
12:29:54		823279		424599		398680		
12:29:56		823004		424572		398432		
12:29:58		822530		424594		397936		
12:30:00		822404		424592		397812		
12:30:02		822280		424592		397688		
12:30:04		822083		424519		397564		
12:30:06		889404		425128		464276		
12:30:08		890681		425165		465516		
12:30:10		871401		424609		446792		
12:30:12		865541		424577		440964		
12:30:14		863973		424621		439352		
12:30:16		862548		424560		437988		
12:30:18		861594		424598		436996		
12:30:20		860641		424513		436128		
12:30:22		859437		424549		434888		
12:30:24		858085		424561		433524		
12:30:26		857153		424621		432532		
12:30:28		856039		424623		431416		
12:30:30		852525		424581		427944		
12:30:32		849632		424540		425092		
12:30:34		848276		424548		423728		
12:30:36		846489		424621		421868		
12:30:38		845340		424588		420752		
12:30:40		844093		424581		419512		
12:30:43		840867		424579		416288		
12:30:45		839748		424576		415172		
12:30:47		837436		424620		412816		
12:30:49		835863		424535		411328		
12:30:51		833188		424588		408600		
12:30:53		831998		424514		407484		
12:30:55		830954		424586		406368		
12:30:57		829747		424619		405128		
12:30:59		828469		424581		403888		
12:31:01		827602		424582		403020		
12:31:03		827205		424557		402648		
12:31:05		827129		424605		402524		
12:31:07		827029		424505		402524		
12:31:09		826782		424506		402276		
