record in kb
time		total		used		free
[20:08:35]		1048572		120336		928236
[20:08:38]		1048572		123444		925128
[20:08:41]		1048572		118328		930244
[20:08:44]		1048572		143996		904576
[20:08:47]		1048572		138160		910412
[20:08:50]		1048572		140736		907836
[20:08:53]		1048572		138568		910004
[20:08:56]		1048572		130984		917588
[20:08:59]		1048572		124368		924204
[20:09:03]		1048572		147940		900632
[20:09:06]		1048572		155548		893024
[20:09:09]		1048572		141416		907156
[20:09:12]		1048572		146928		901644
[20:09:15]		1048572		189404		859168
[20:09:18]		1048572		161264		887308
[20:09:21]		1048572		18628		1029944
[20:09:24]		1048572		18628		1029944
[20:09:27]		1048572		18584		1029988
[20:09:30]		1048572		18584		1029988
[20:09:33]		1048572		18584		1029988
[20:09:36]		1048572		18584		1029988
[20:09:39]		1048572		18584		1029988
[20:09:42]		1048572		18584		1029988
[20:09:45]		1048572		18584		1029988
[20:09:48]		1048572		18584		1029988
[20:09:51]		1048572		18584		1029988
[20:09:54]		1048572		18584		1029988
[20:09:57]		1048572		18584		1029988
[20:10:00]		1048572		18584		1029988
[20:10:03]		1048572		18548		1030024
[20:10:06]		1048572		54716		993856
[20:10:09]		1048572		86596		961976
[20:10:12]		1048572		118544		930028
[20:10:15]		1048572		147920		900652
[20:10:18]		1048572		154808		893764
[20:10:21]		1048572		148248		900324
[20:10:24]		1048572		171792		876780
[20:10:27]		1048572		211044		837528
[20:10:30]		1048572		220860		827712
[20:10:33]		1048572		252240		796332
[20:10:36]		1048572		270568		778004
[20:10:39]		1048572		277512		771060
[20:10:42]		1048572		311772		736800
[20:10:45]		1048572		314728		733844
[20:10:48]		1048572		303864		744708
[20:10:51]		1048572		274816		773756
[20:10:54]		1048572		280340		768232
[20:10:57]		1048572		290748		757824
[20:11:00]		1048572		291172		757400
[20:11:03]		1048572		293916		754656
[20:11:06]		1048572		303992		744580
[20:11:09]		1048572		309908		738664
[20:11:12]		1048572		305004		743568
[20:11:15]		1048572		299580		748992
[20:11:18]		1048572		306048		742524
[20:11:21]		1048572		310268		738304
[20:11:24]		1048572		309964		738608
[20:11:27]		1048572		332184		716388
[20:11:30]		1048572		318288		730284
[20:11:33]		1048572		331296		717276
[20:11:36]		1048572		344508		704064
[20:11:39]		1048572		348576		699996
[20:11:42]		1048572		335980		712592
[20:11:45]		1048572		324868		723704
[20:11:48]		1048572		315736		732836
[20:11:51]		1048572		317744		730828
[20:11:54]		1048572		323380		725192
[20:11:57]		1048572		329880		718692
[20:12:00]		1048572		323332		725240
[20:12:03]		1048572		331508		717064
[20:12:06]		1048572		353540		695032
[20:12:09]		1048572		375072		673500
[20:12:12]		1048572		396396		652176
[20:12:15]		1048572		398140		650432
[20:12:18]		1048572		391856		656716
[20:12:21]		1048572		383288		665284
[20:12:24]		1048572		373640		674932
[20:12:27]		1048572		366284		682288
[20:12:30]		1048572		353056		695516
[20:12:33]		1048572		353944		694628
[20:12:36]		1048572		367392		681180
[20:12:39]		1048572		199744		848828
[20:12:42]		1048572		106292		942280
[20:12:45]		1048572		33224		1015348
[20:12:48]		1048572		19516		1029056
[20:12:51]		1048572		19516		1029056
[20:12:54]		1048572		19376		1029196
[20:12:57]		1048572		19364		1029208
[20:13:00]		1048572		19364		1029208
[20:13:03]		1048572		19364		1029208
[20:13:06]		1048572		19364		1029208
[20:13:09]		1048572		19364		1029208
[20:13:12]		1048572		19364		1029208
[20:13:15]		1048572		19364		1029208
[20:13:18]		1048572		19364		1029208
[20:13:21]		1048572		20228		1028344
[20:13:24]		1048572		26088		1022484
[20:13:27]		1048572		25464		1023108
[20:13:30]		1048572		24400		1024172
[20:13:33]		1048572		27868		1020704
[20:13:36]		1048572		37284		1011288
[20:13:39]		1048572		36876		1011696
[20:13:42]		1048572		36352		1012220
[20:13:45]		1048572		36304		1012268
[20:13:48]		1048572		36272		1012300
[20:13:51]		1048572		46960		1001612
[20:13:54]		1048572		46740		1001832
[20:13:57]		1048572		46836		1001736
[20:14:00]		1048572		46796		1001776
[20:14:03]		1048572		46740		1001832
[20:14:06]		1048572		46732		1001840
[20:14:09]		1048572		55836		992736
[20:14:12]		1048572		55528		993044
[20:14:15]		1048572		55380		993192
[20:14:18]		1048572		55236		993336
[20:14:21]		1048572		55008		993564
[20:14:24]		1048572		54900		993672
[20:14:27]		1048572		54704		993868
[20:14:31]		1048572		54532		994040
[20:14:34]		1048572		54132		994440
[20:14:37]		1048572		53976		994596
[20:14:40]		1048572		20332		1028240
[20:14:43]		1048572		20332		1028240
[20:14:46]		1048572		20332		1028240
[20:14:49]		1048572		20332		1028240
[20:14:52]		1048572		20332		1028240
[20:14:55]		1048572		20332		1028240
[20:14:58]		1048572		20332		1028240
[20:15:01]		1048572		20332		1028240
[20:15:04]		1048572		20324		1028248
[20:15:07]		1048572		20324		1028248
[20:15:10]		1048572		20324		1028248
[20:15:13]		1048572		20324		1028248
[20:15:16]		1048572		20324		1028248
[20:15:19]		1048572		20324		1028248
[20:15:22]		1048572		20324		1028248
[20:15:25]		1048572		20324		1028248
[20:15:28]		1048572		20324		1028248
[20:15:31]		1048572		20324		1028248
[20:15:34]		1048572		20324		1028248
[20:15:37]		1048572		20324		1028248
[20:15:40]		1048572		20324		1028248
[20:15:43]		1048572		20324		1028248
[20:15:46]		1048572		20324		1028248
[20:15:49]		1048572		20324		1028248
[20:15:52]		1048572		20324		1028248
[20:15:55]		1048572		20324		1028248
[20:15:58]		1048572		20324		1028248
[20:16:01]		1048572		20324		1028248
[20:16:04]		1048572		20324		1028248
[20:16:07]		1048572		20324		1028248
[20:16:10]		1048572		20324		1028248
[20:16:13]		1048572		20324		1028248
[20:16:16]		1048572		20324		1028248
[20:16:19]		1048572		20324		1028248
[20:16:22]		1048572		20324		1028248
[20:16:25]		1048572		20324		1028248
[20:16:28]		1048572		20324		1028248
[20:16:31]		1048572		20324		1028248
[20:16:34]		1048572		20324		1028248
[20:16:37]		1048572		20324		1028248
[20:16:40]		1048572		20324		1028248
[20:16:43]		1048572		20324		1028248
[20:16:46]		1048572		20324		1028248
[20:16:49]		1048572		20324		1028248
[20:16:52]		1048572		20324		1028248
[20:16:55]		1048572		20324		1028248
[20:16:58]		1048572		20324		1028248
[20:17:01]		1048572		20216		1028356
[20:17:04]		1048572		20216		1028356
[20:17:07]		1048572		20216		1028356
[20:17:10]		1048572		20216		1028356
[20:17:13]		1048572		20216		1028356
[20:17:16]		1048572		20216		1028356
[20:17:19]		1048572		20216		1028356
[20:17:22]		1048572		20216		1028356
[20:17:25]		1048572		20216		1028356
[20:17:28]		1048572		20216		1028356
[20:17:31]		1048572		20216		1028356
[20:17:34]		1048572		20216		1028356
[20:17:37]		1048572		20216		1028356
[20:17:40]		1048572		20100		1028472
[20:17:43]		1048572		20068		1028504
[20:17:46]		1048572		20068		1028504
[20:17:49]		1048572		20068		1028504
[20:17:52]		1048572		20068		1028504
[20:17:55]		1048572		20068		1028504
[20:17:58]		1048572		20068		1028504
[20:18:01]		1048572		20068		1028504
[20:18:04]		1048572		20068		1028504
[20:18:07]		1048572		20068		1028504
[20:18:10]		1048572		20068		1028504
[20:18:13]		1048572		20068		1028504
[20:18:16]		1048572		20068		1028504
[20:18:19]		1048572		20068		1028504
[20:18:22]		1048572		20068		1028504
[20:18:25]		1048572		20068		1028504
[20:18:28]		1048572		20068		1028504
[20:18:31]		1048572		31112		1017460
[20:18:34]		1048572		24880		1023692
[20:18:37]		1048572		56540		992032
[20:18:40]		1048572		62136		986436
[20:18:43]		1048572		48116		1000456
[20:18:46]		1048572		59888		988684
[20:18:49]		1048572		57948		990624
[20:18:52]		1048572		58364		990208
[20:18:55]		1048572		68416		980156
[20:18:58]		1048572		80188		968384
[20:19:01]		1048572		68196		980376
[20:19:04]		1048572		73988		974584
[20:19:07]		1048572		77100		971472
[20:19:10]		1048572		86808		961764
[20:19:13]		1048572		88516		960056
[20:19:16]		1048572		91116		957456
[20:19:19]		1048572		92792		955780
[20:19:22]		1048572		97756		950816
[20:19:25]		1048572		96984		951588
[20:19:28]		1048572		100144		948428
[20:19:31]		1048572		106256		942316
[20:19:34]		1048572		103516		945056
[20:19:37]		1048572		101060		947512
[20:19:40]		1048572		103248		945324
[20:19:43]		1048572		105260		943312
[20:19:46]		1048572		104340		944232
[20:19:49]		1048572		107020		941552
[20:19:52]		1048572		118352		930220
[20:19:55]		1048572		114688		933884
[20:19:58]		1048572		119924		928648
[20:20:01]		1048572		122780		925792
[20:20:04]		1048572		127376		921196
[20:20:07]		1048572		19568		1029004
[20:20:11]		1048572		19568		1029004
[20:20:14]		1048572		19564		1029008
[20:20:17]		1048572		19564		1029008
[20:20:20]		1048572		19564		1029008
[20:20:23]		1048572		19564		1029008
[20:20:26]		1048572		19564		1029008
[20:20:29]		1048572		19560		1029012
[20:20:32]		1048572		19560		1029012
[20:20:35]		1048572		19560		1029012
[20:20:38]		1048572		19560		1029012
[20:20:41]		1048572		19560		1029012
[20:20:44]		1048572		19560		1029012
[20:20:47]		1048572		19560		1029012
[20:20:50]		1048572		19560		1029012
[20:20:53]		1048572		19560		1029012
[20:20:56]		1048572		19560		1029012
[20:20:59]		1048572		19552		1029020
[20:21:02]		1048572		19552		1029020
[20:21:05]		1048572		41220		1007352
[20:21:08]		1048572		40124		1008448
[20:21:11]		1048572		58928		989644
[20:21:14]		1048572		61640		986932
[20:21:17]		1048572		48076		1000496
[20:21:20]		1048572		47208		1001364
[20:21:23]		1048572		55564		993008
[20:21:26]		1048572		60556		988016
[20:21:29]		1048572		64144		984428
[20:21:32]		1048572		63972		984600
[20:21:35]		1048572		68512		980060
[20:21:38]		1048572		64580		983992
[20:21:41]		1048572		71640		976932
[20:21:44]		1048572		76060		972512
[20:21:47]		1048572		82492		966080
[20:21:50]		1048572		91728		956844
[20:21:53]		1048572		90580		957992
[20:21:56]		1048572		95972		952600
[20:21:59]		1048572		102068		946504
[20:22:02]		1048572		105916		942656
[20:22:05]		1048572		106188		942384
[20:22:08]		1048572		103568		945004
[20:22:11]		1048572		100752		947820
[20:22:14]		1048572		99372		949200
[20:22:17]		1048572		102724		945848
[20:22:20]		1048572		107132		941440
[20:22:23]		1048572		109744		938828
[20:22:26]		1048572		116340		932232
[20:22:29]		1048572		115792		932780
[20:22:32]		1048572		115984		932588
[20:22:35]		1048572		124784		923788
[20:22:38]		1048572		123604		924968
[20:22:41]		1048572		122904		925668
[20:22:44]		1048572		123400		925172
[20:22:47]		1048572		119856		928716
[20:22:50]		1048572		122784		925788
[20:22:53]		1048572		132360		916212
[20:22:56]		1048572		136204		912368
[20:22:59]		1048572		137140		911432
[20:23:02]		1048572		145096		903476
[20:23:05]		1048572		141708		906864
[20:23:08]		1048572		131904		916668
[20:23:12]		1048572		138504		910068
[20:23:15]		1048572		147976		900596
[20:23:18]		1048572		155532		893040
[20:23:21]		1048572		157652		890920
[20:23:24]		1048572		159092		889480
[20:23:27]		1048572		160244		888328
[20:23:30]		1048572		160796		887776
[20:23:33]		1048572		136592		911980
[20:23:36]		1048572		142240		906332
[20:23:39]		1048572		154284		894288
[20:23:42]		1048572		168356		880216
[20:23:45]		1048572		170864		877708
[20:23:48]		1048572		136308		912264
[20:23:51]		1048572		147364		901208
[20:23:54]		1048572		144304		904268
[20:23:57]		1048572		150364		898208
[20:24:00]		1048572		153752		894820
[20:24:03]		1048572		144712		903860
[20:24:06]		1048572		152172		896400
[20:24:09]		1048572		159992		888580
[20:24:12]		1048572		158732		889840
[20:24:15]		1048572		159336		889236
[20:24:18]		1048572		162580		885992
[20:24:21]		1048572		161044		887528
[20:24:24]		1048572		156740		891832
[20:24:27]		1048572		157224		891348
[20:24:30]		1048572		167076		881496
[20:24:33]		1048572		179900		868672
[20:24:36]		1048572		162796		885776
[20:24:39]		1048572		157732		890840
[20:24:42]		1048572		169992		878580
[20:24:45]		1048572		180676		867896
[20:24:48]		1048572		163680		884892
[20:24:51]		1048572		145904		902668
[20:24:54]		1048572		159792		888780
[20:24:57]		1048572		158772		889800
[20:25:00]		1048572		156324		892248
[20:25:03]		1048572		144268		904304
[20:25:06]		1048572		165612		882960
[20:25:09]		1048572		174004		874568
[20:25:12]		1048572		182084		866488
[20:25:15]		1048572		163364		885208
[20:25:18]		1048572		159592		888980
[20:25:21]		1048572		157848		890724
[20:25:24]		1048572		153324		895248
[20:25:27]		1048572		153520		895052
[20:25:30]		1048572		162380		886192
[20:25:33]		1048572		164440		884132
[20:25:36]		1048572		161616		886956
[20:25:39]		1048572		171628		876944
[20:25:42]		1048572		172368		876204
[20:25:45]		1048572		165592		882980
[20:25:48]		1048572		147076		901496
[20:25:51]		1048572		160976		887596
[20:25:54]		1048572		165592		882980
[20:25:57]		1048572		169504		879068
[20:26:00]		1048572		161432		887140
[20:26:03]		1048572		165324		883248
[20:26:06]		1048572		152472		896100
[20:26:09]		1048572		167960		880612
[20:26:12]		1048572		172348		876224
[20:26:15]		1048572		165084		883488
[20:26:18]		1048572		168788		879784
[20:26:21]		1048572		167648		880924
[20:26:24]		1048572		155264		893308
[20:26:27]		1048572		163304		885268
[20:26:30]		1048572		164312		884260
[20:26:33]		1048572		165608		882964
[20:26:36]		1048572		160552		888020
[20:26:39]		1048572		165180		883392
[20:26:42]		1048572		74028		974544
[20:26:45]		1048572		19604		1028968
[20:26:48]		1048572		19604		1028968
[20:26:51]		1048572		19604		1028968
[20:26:54]		1048572		19596		1028976
[20:26:57]		1048572		19596		1028976
[20:27:00]		1048572		19596		1028976
[20:27:03]		1048572		19560		1029012
[20:27:06]		1048572		19560		1029012
[20:27:09]		1048572		19560		1029012
[20:27:12]		1048572		19560		1029012
[20:27:15]		1048572		19560		1029012
[20:27:18]		1048572		19556		1029016
[20:27:21]		1048572		19324		1029248
[20:27:24]		1048572		19324		1029248
[20:27:27]		1048572		19324		1029248
[20:27:30]		1048572		18800		1029772
