record in kb
time		total		used		free
[18:35:35]		1048572		17984		1030588
[18:35:38]		1048572		17984		1030588
[18:35:42]		1048572		17976		1030596
[18:35:45]		1048572		17976		1030596
[18:35:48]		1048572		17976		1030596
[18:35:51]		1048572		17976		1030596
[18:35:54]		1048572		17976		1030596
[18:35:57]		1048572		17976		1030596
[18:36:00]		1048572		17976		1030596
[18:36:03]		1048572		17976		1030596
[18:36:06]		1048572		17976		1030596
[18:36:09]		1048572		17976		1030596
[18:36:12]		1048572		17976		1030596
[18:36:15]		1048572		17976		1030596
[18:36:18]		1048572		17976		1030596
[18:36:21]		1048572		17976		1030596
[18:36:24]		1048572		17976		1030596
[18:36:27]		1048572		17976		1030596
[18:36:30]		1048572		17976		1030596
[18:36:33]		1048572		17976		1030596
[18:36:36]		1048572		17976		1030596
[18:36:39]		1048572		17976		1030596
[18:36:42]		1048572		17976		1030596
[18:36:45]		1048572		17976		1030596
[18:36:48]		1048572		17976		1030596
[18:36:51]		1048572		17976		1030596
[18:36:54]		1048572		17976		1030596
[18:36:57]		1048572		17976		1030596
[18:37:00]		1048572		17976		1030596
[18:37:03]		1048572		17976		1030596
[18:37:06]		1048572		17976		1030596
[18:37:09]		1048572		17976		1030596
[18:37:12]		1048572		17976		1030596
[18:37:15]		1048572		17976		1030596
[18:37:18]		1048572		17976		1030596
[18:37:21]		1048572		17976		1030596
[18:37:24]		1048572		17976		1030596
[18:37:27]		1048572		17976		1030596
[18:37:30]		1048572		17976		1030596
[18:37:33]		1048572		17976		1030596
[18:37:36]		1048572		17976		1030596
[18:37:39]		1048572		17976		1030596
[18:37:42]		1048572		17976		1030596
[18:37:45]		1048572		17976		1030596
[18:37:48]		1048572		17976		1030596
[18:37:51]		1048572		17976		1030596
[18:37:54]		1048572		17976		1030596
[18:37:57]		1048572		17976		1030596
[18:38:00]		1048572		17976		1030596
[18:38:03]		1048572		17976		1030596
[18:38:06]		1048572		17976		1030596
[18:38:09]		1048572		17976		1030596
[18:38:12]		1048572		17976		1030596
[18:38:15]		1048572		17976		1030596
[18:38:18]		1048572		17976		1030596
[18:38:21]		1048572		17976		1030596
[18:38:24]		1048572		17976		1030596
[18:38:27]		1048572		17976		1030596
[18:38:30]		1048572		17976		1030596
[18:38:33]		1048572		17976		1030596
[18:38:37]		1048572		17976		1030596
[18:38:40]		1048572		17976		1030596
[18:38:43]		1048572		17976		1030596
[18:38:46]		1048572		17976		1030596
[18:38:49]		1048572		17976		1030596
[18:38:52]		1048572		17972		1030600
[18:38:55]		1048572		17972		1030600
[18:38:58]		1048572		17972		1030600
[18:39:01]		1048572		17972		1030600
[18:39:04]		1048572		17972		1030600
[18:39:07]		1048572		17972		1030600
[18:39:10]		1048572		17972		1030600
[18:39:13]		1048572		17972		1030600
[18:39:16]		1048572		17972		1030600
[18:39:19]		1048572		17972		1030600
[18:39:22]		1048572		17972		1030600
[18:39:25]		1048572		17972		1030600
[18:39:28]		1048572		17972		1030600
[18:39:31]		1048572		17972		1030600
[18:39:34]		1048572		17972		1030600
[18:39:37]		1048572		17972		1030600
[18:39:40]		1048572		17972		1030600
[18:39:43]		1048572		17972		1030600
[18:39:46]		1048572		17972		1030600
[18:39:49]		1048572		17972		1030600
[18:39:52]		1048572		17972		1030600
[18:39:55]		1048572		17972		1030600
[18:39:58]		1048572		17972		1030600
[18:40:01]		1048572		17972		1030600
[18:40:04]		1048572		17972		1030600
[18:40:07]		1048572		17972		1030600
[18:40:10]		1048572		17972		1030600
[18:40:13]		1048572		17972		1030600
[18:40:16]		1048572		17972		1030600
[18:40:19]		1048572		17972		1030600
[18:40:22]		1048572		17972		1030600
[18:40:25]		1048572		17972		1030600
[18:40:28]		1048572		17972		1030600
[18:40:31]		1048572		17972		1030600
[18:40:34]		1048572		17972		1030600
[18:40:37]		1048572		17972		1030600
[18:40:40]		1048572		17972		1030600
[18:40:43]		1048572		17972		1030600
[18:40:46]		1048572		17972		1030600
[18:40:49]		1048572		17972		1030600
[18:40:52]		1048572		17972		1030600
[18:40:55]		1048572		17972		1030600
[18:40:58]		1048572		17972		1030600
[18:41:01]		1048572		17972		1030600
[18:41:04]		1048572		17972		1030600
[18:41:07]		1048572		17972		1030600
[18:41:10]		1048572		17972		1030600
[18:41:13]		1048572		17972		1030600
[18:41:16]		1048572		17972		1030600
[18:41:20]		1048572		17972		1030600
[18:41:23]		1048572		17972		1030600
[18:41:26]		1048572		17972		1030600
[18:41:29]		1048572		17972		1030600
[18:41:32]		1048572		17972		1030600
[18:41:35]		1048572		17972		1030600
[18:41:38]		1048572		17972		1030600
[18:41:41]		1048572		17972		1030600
[18:41:44]		1048572		17972		1030600
[18:41:47]		1048572		17972		1030600
[18:41:50]		1048572		17972		1030600
[18:41:53]		1048572		17972		1030600
[18:41:56]		1048572		17972		1030600
[18:41:59]		1048572		17972		1030600
[18:42:02]		1048572		17972		1030600
[18:42:05]		1048572		17972		1030600
[18:42:08]		1048572		17972		1030600
[18:42:11]		1048572		17972		1030600
[18:42:14]		1048572		17972		1030600
[18:42:17]		1048572		17972		1030600
[18:42:20]		1048572		17972		1030600
[18:42:23]		1048572		17972		1030600
[18:42:26]		1048572		17972		1030600
[18:42:29]		1048572		17972		1030600
[18:42:32]		1048572		17972		1030600
[18:42:35]		1048572		17972		1030600
[18:42:38]		1048572		17972		1030600
[18:42:41]		1048572		17972		1030600
[18:42:44]		1048572		17972		1030600
[18:42:47]		1048572		17972		1030600
[18:42:50]		1048572		17972		1030600
[18:42:53]		1048572		17972		1030600
[18:42:56]		1048572		17972		1030600
[18:42:59]		1048572		17972		1030600
[18:43:02]		1048572		17972		1030600
[18:43:05]		1048572		17972		1030600
[18:43:08]		1048572		17972		1030600
[18:43:11]		1048572		17972		1030600
[18:43:14]		1048572		17972		1030600
[18:43:17]		1048572		17972		1030600
[18:43:20]		1048572		17972		1030600
[18:43:23]		1048572		17972		1030600
[18:43:26]		1048572		17972		1030600
[18:43:29]		1048572		17972		1030600
[18:43:32]		1048572		17972		1030600
[18:43:35]		1048572		17972		1030600
[18:43:38]		1048572		17972		1030600
[18:43:41]		1048572		17972		1030600
[18:43:44]		1048572		17972		1030600
[18:43:47]		1048572		17972		1030600
[18:43:50]		1048572		17972		1030600
[18:43:53]		1048572		17972		1030600
[18:43:56]		1048572		17972		1030600
[18:43:59]		1048572		17972		1030600
[18:44:02]		1048572		17972		1030600
[18:44:05]		1048572		17972		1030600
[18:44:08]		1048572		17972		1030600
[18:44:12]		1048572		17972		1030600
[18:44:15]		1048572		17972		1030600
[18:44:18]		1048572		17972		1030600
[18:44:21]		1048572		17972		1030600
[18:44:24]		1048572		17972		1030600
[18:44:27]		1048572		17972		1030600
[18:44:30]		1048572		17972		1030600
[18:44:33]		1048572		17972		1030600
[18:44:36]		1048572		17972		1030600
[18:44:39]		1048572		17972		1030600
[18:44:42]		1048572		17972		1030600
[18:44:45]		1048572		17972		1030600
[18:44:48]		1048572		17972		1030600
[18:44:51]		1048572		17972		1030600
[18:44:54]		1048572		17972		1030600
[18:44:57]		1048572		17972		1030600
[18:45:00]		1048572		17972		1030600
[18:45:03]		1048572		17972		1030600
[18:45:06]		1048572		17972		1030600
[18:45:09]		1048572		17972		1030600
[18:45:12]		1048572		17972		1030600
[18:45:15]		1048572		17972		1030600
[18:45:18]		1048572		17972		1030600
[18:45:21]		1048572		17972		1030600
[18:45:24]		1048572		17972		1030600
[18:45:27]		1048572		17972		1030600
[18:45:30]		1048572		17972		1030600
[18:45:33]		1048572		17972		1030600
[18:45:36]		1048572		17972		1030600
[18:45:39]		1048572		17972		1030600
[18:45:42]		1048572		17972		1030600
[18:45:45]		1048572		17972		1030600
[18:45:48]		1048572		17972		1030600
[18:45:51]		1048572		17972		1030600
[18:45:54]		1048572		17972		1030600
[18:45:57]		1048572		17972		1030600
[18:46:00]		1048572		17972		1030600
[18:46:03]		1048572		17736		1030836
[18:46:06]		1048572		17736		1030836
[18:46:09]		1048572		17736		1030836
[18:46:12]		1048572		17484		1031088
[18:46:15]		1048572		17484		1031088
[18:46:18]		1048572		17484		1031088
[18:46:21]		1048572		17104		1031468
[18:46:24]		1048572		17104		1031468
[18:46:27]		1048572		17104		1031468
[18:46:30]		1048572		17104		1031468
[18:46:33]		1048572		17104		1031468
[18:46:36]		1048572		17104		1031468
[18:46:39]		1048572		17104		1031468
[18:46:42]		1048572		17104		1031468
[18:46:45]		1048572		17104		1031468
[18:46:48]		1048572		17104		1031468
[18:46:51]		1048572		17104		1031468
[18:46:54]		1048572		17104		1031468
[18:46:57]		1048572		17104		1031468
[18:47:00]		1048572		17104		1031468
[18:47:03]		1048572		17104		1031468
[18:47:06]		1048572		17104		1031468
[18:47:09]		1048572		17104		1031468
[18:47:12]		1048572		17104		1031468
[18:47:15]		1048572		17104		1031468
[18:47:18]		1048572		17104		1031468
[18:47:21]		1048572		17104		1031468
[18:47:24]		1048572		17104		1031468
[18:47:27]		1048572		17104		1031468
[18:47:30]		1048572		17104		1031468
[18:47:33]		1048572		17104		1031468
[18:47:36]		1048572		17104		1031468
[18:47:39]		1048572		17104		1031468
[18:47:42]		1048572		17104		1031468
[18:47:45]		1048572		17104		1031468
[18:47:48]		1048572		17104		1031468
[18:47:51]		1048572		17104		1031468
[18:47:54]		1048572		17104		1031468
[18:47:57]		1048572		17104		1031468
[18:48:00]		1048572		17104		1031468
[18:48:03]		1048572		17104		1031468
[18:48:06]		1048572		17104		1031468
[18:48:09]		1048572		17104		1031468
[18:48:12]		1048572		17104		1031468
[18:48:15]		1048572		17104		1031468
[18:48:18]		1048572		17104		1031468
[18:48:21]		1048572		17104		1031468
[18:48:24]		1048572		17104		1031468
[18:48:27]		1048572		17104		1031468
[18:48:30]		1048572		17104		1031468
[18:48:33]		1048572		17104		1031468
[18:48:36]		1048572		17104		1031468
[18:48:39]		1048572		16952		1031620
[18:48:42]		1048572		16552		1032020
