recorded by mmserver domain:[id:11 time:Mon Feb  4 14:44:24 2013
]
time		tg_mem		use_mem		free_mem		
14:44:26		1451173		988109		463064		
14:44:28		1451180		988116		463064		
14:44:30		1451186		992370		458816		
14:44:32		1454250		1025210		429040		
14:44:34		1477978		1035922		442056		
14:44:36		1485698		1038290		447408		
14:44:38		1487409		1043473		443936		
14:44:40		1491138		1047202		443936		
14:44:42		1493824		1042076		451748		
14:44:44		1490081		1042301		447780		
14:44:46		1489972		1042316		447656		
14:44:48		1489985		1042949		447036		
14:44:50		1490443		1043035		447408		
14:44:52		1490587		1043179		447408		
14:44:54		1490717		1043061		447656		
14:44:56		1490655		1043123		447532		
14:44:58		1490689		1043157		447532		
14:45:00		1490719		1036047		454672		
14:45:02		1485606		1047682		437924		
14:45:04		1493866		1058810		435056		
14:45:06		1502249		1072177		430072		
14:45:08		1511861		1084409		427452		
14:45:10		1520658		1086882		433776		
14:45:12		1522482		1091062		431420		
14:45:14		1525485		1091593		433892		
14:45:16		1525850		1095422		430428		
14:45:18		1528605		1105865		422740		
14:45:20		1536107		1112995		423112		
14:45:22		1541229		1065481		475748		
14:45:24		1507048		1145248		361800		
14:45:26		1559221		1153137		406084		
14:45:28		1570120		1160712		409408		
14:45:30		1575571		1167311		408260		
14:45:32		1580299		1198987		381312		
14:45:34		1603154		1228534		374620		
14:45:36		1624390		1225970		398420		
14:45:38		1622527		1227331		395196		
14:45:40		1623239		1234151		389088		
14:45:43		1628277		1240217		388060		
14:45:45		1632839		1246267		386572		
14:45:47		1637166		1251230		385936		
14:45:49		1640760		1258700		382060		
14:45:51		1646138		1267674		378464		
14:45:53		1652585		1277097		375488		
14:45:55		1659369		1281649		377720		
14:45:57		1662640		1302900		359740		
14:45:59		1677950		1326410		351540		
14:46:01		1694865		1329429		365436		
14:46:03		1697070		1351598		345472		
14:46:05		1713027		1352675		360352		
14:46:07		1713773		1374253		339520		
14:46:09		1729309		1376305		353004		
14:46:11		1730794		1386394		344400		
14:46:13		1738035		1389295		348740		
14:46:15		1740156		1390300		349856		
14:46:17		1740837		1389865		350972		
14:46:19		1740557		1389957		350600		
14:46:21		1740573		1389973		350600		
14:46:23		1740589		1390113		350476		
14:46:25		1740670		1399494		341176		
14:46:27		1747417		1400413		347004		
14:46:29		1748399		1401519		346880		
14:46:31		1749372		1402244		347128		
14:46:33		1750069		1404445		345624		
14:46:35		1750797		1390913		359884		
14:46:37		1740784		1380892		359892		
14:46:39		1732503		1382903		349600		
14:46:41		1732638		1406970		325668		
14:46:43		1749991		1411427		338564		
14:46:45		1756325		1419249		337076		
14:46:47		1759303		1422227		337076		
14:46:49		1761960		1419924		342036		
14:46:51		1760847		1421167		339680		
14:46:53		1762770		1426486		336284		
14:46:55		1766678		1448002		318676		
14:46:57		1782672		1448956		333716		
14:46:59		1783181		1461517		321664		
14:47:01		1792161		1453045		339116		
14:47:03		1786360		1449476		336884		
14:47:05		1783483		1450027		333456		
14:47:07		1783808		1450880		332928		
14:47:09		1784481		1452037		332444		
14:47:11		1785435		1452567		332868		
14:47:13		1785674		1453250		332424		
14:47:15		1786118		1454006		332112		
14:47:17		1786720		1454572		332148		
14:47:19		1787169		1455809		331360		
14:47:21		1788096		1456272		331824		
14:47:23		1788507		1456887		331620		
14:47:25		1789001		1457421		331580		
14:47:27		1789453		1446897		342556		
14:47:29		1781934		1440110		341824		
14:47:31		1776141		1448101		328040		
14:47:33		1781097		1449613		331484		
14:47:35		1783524		1450204		333320		
14:47:37		1783963		1450799		333164		
14:47:39		1784403		1451567		332836		
14:47:41		1784968		1452632		332336		
14:47:43		1785725		1453485		332240		
14:47:45		1786342		1455846		330496		
14:47:47		1788041		1457581		330460		
14:47:49		1789306		1459486		329820		
14:47:51		1790682		1463242		327440		
14:47:53		1793388		1467272		326116		
14:47:55		1796286		1463374		332912		
14:47:57		1793488		1475952		317536		
14:47:59		1802218		1474142		328076		
14:48:01		1801304		1473352		327952		
14:48:03		1800570		1476070		324500		
14:48:05		1802396		1472192		330204		
14:48:07		1799886		1469682		330204		
14:48:09		1797718		1459330		338388		
14:48:11		1790231		1451843		338388		
14:48:13		1784454		1492318		292136		
14:48:15		1812556		1505788		306768		
14:48:17		1824937		1505333		319604		
14:48:19		1823746		1504762		318984		
14:48:21		1823100		1504880		318220		
14:48:23		1823203		1505107		318096		
14:48:25		1823363		1505763		317600		
14:48:27		1823864		1506288		317576		
14:48:29		1824310		1506982		317328		
14:48:31		1824869		1509897		314972		
14:48:33		1827024		1510688		316336		
14:48:35		1827557		1523125		304432		
14:48:37		1836518		1523282		313236		
14:48:39		1836636		1523276		313360		
14:48:42		1836630		1523262		313368		
14:48:44		1836619		1526227		310392		
14:48:46		1838754		1530718		308036		
14:48:48		1841992		1546852		295140		
14:48:50		1853611		1529951		323660		
14:48:52		1841454		1529946		311508		
14:48:54		1840861		1529973		310888		
14:48:56		1840861		1523517		317344		
14:48:58		1836595		1523591		313004		
14:49:00		1836516		1523628		312888		
14:49:02		1836618		1529302		307316		
14:49:04		1840744		1529328		311416		
14:49:06		1841038		1524042		316996		
14:49:08		1837218		1524066		313152		
14:49:10		1836948		1524044		312904		
14:49:12		1836836		1524056		312780		
14:49:14		1836889		1543701		293188		
14:49:16		1851065		1544733		306332		
14:49:18		1852105		1549741		302364		
14:49:20		1855742		1544822		310920		
14:49:22		1852208		1551472		300736		
14:49:24		1856561		1556693		299868		
14:49:26		1860605		1546425		314180		
14:49:28		1853321		1533065		320256		
14:49:30		1843306		1533094		310212		
14:49:32		1842796		1533080		309716		
14:49:34		1843431		1543511		299920		
14:49:36		1851100		1533140		317960		
14:49:38		1843763		1533119		310644		
14:49:40		1843298		1511270		332028		
14:49:42		1827617		1481625		345992		
14:49:44		1804722		1470766		333956		
14:49:46		1795617		1119633		675984		
14:49:48		1542280		1021536		520744		
14:49:50		1563029		1151769		411260		
14:49:52		1562478		1155682		406796		
14:49:54		1571803		1161163		410640		
14:49:56		1575754		1165114		410640		
14:49:58		1578774		1180286		398488		
14:50:00		1589706		1183158		406548		
14:50:02		1591778		1194158		397620		
14:50:04		1599691		1195995		403696		
14:50:06		1601032		1198204		402828		
14:50:08		1602621		1204257		398364		
14:50:10		1606975		1213075		393900		
14:50:12		1613327		1127107		486220		
14:50:14		1551435		1151643		399792		
14:50:16		1558808		1161372		397436		
14:50:18		1575711		1164015		411696		
14:50:20		1578023		1170295		407728		
14:50:22		1582536		1177040		405496		
14:50:24		1587402		1196166		391236		
14:50:26		1601178		1226310		374868		
14:50:28		1622839		1251815		371024		
14:50:30		1641218		1286314		354904		
14:50:32		1666040		1311012		355028		
14:50:34		1683826		1348514		335312		
14:50:36		1710837		1364737		346100		
14:50:38		1722514		1381994		340520		
14:50:40		1734921		1382497		352424		
14:50:42		1735306		1392430		342876		
14:50:44		1742461		1403181		339280		
14:50:46		1750172		1409404		340768		
14:50:48		1754657		1452453		302204		
14:50:50		1785656		1454188		331468		
14:50:52		1786927		1467487		319440		
14:50:54		1796464		1467476		328988		
14:50:56		1796476		1497372		299104		
14:50:58		1817981		1497425		320556		
14:51:00		1818051		1504315		313736		
14:51:02		1822981		1522761		300220		
14:51:04		1836279		1522791		313488		
14:51:06		1836284		1527516		308768		
14:51:08		1839638		1537442		302196		
14:51:10		1846830		1541286		305544		
14:51:12		1849576		1551348		298228		
14:51:14		1856823		1553263		303560		
14:51:16		1858212		1552668		305544		
14:51:18		1857811		1552515		305296		
14:51:20		1857539		1546291		311248		
14:51:22		1853009		1546349		306660		
14:51:24		1852860		1557484		295376		
14:51:26		1860895		1554235		306660		
14:51:28		1858953		1553029		305924		
14:51:30		1857757		1553073		304684		
14:51:32		1857730		1574746		282984		
14:51:34		1873375		1135559		737816		
14:51:36		1557498		951122		606376		
14:51:38		1570652		1163152		407500		
14:51:41		1573400		1206932		366468		
14:51:43		1621792		1273324		348468		
14:51:45		1656512		1280284		376228		
14:51:47		1661523		1280831		380692		
14:51:49		1662127		1283263		378864		
14:51:51		1663852		1283500		380352		
14:51:53		1664021		1288381		375640		
14:51:55		1667566		1298994		368572		
14:51:57		1675199		1325227		349972		
14:51:59		1694077		1357993		336084		
14:52:01		1717674		1379110		338564		
14:52:03		1732908		1376736		356172		
14:52:05		1731195		1384447		346748		
14:52:07		1736415		1382351		354064		
14:52:09		1735177		1397729		337448		
14:52:11		1735177		1415337		319840		
14:52:13		1758963		1416059		342904		
14:52:15		1758963		1419779		339184		
14:52:17		1762124		1415748		346376		
14:52:19		1759230		1415830		343400		
14:52:21		1759230		1416698		342532		
14:52:23		1759556		1419380		340176		
14:52:25		1761585		1422665		338920		
14:52:27		1764182		1424766		339416		
14:52:29		1765740		1425332		340408		
14:52:31		1766159		1426775		339384		
14:52:33		1767185		1423461		343724		
14:52:35		1764806		1423562		341244		
14:52:37		1764494		1423498		340996		
14:52:39		1764459		1424207		340252		
14:52:41		1764963		1425331		339632		
14:52:43		1765863		1426107		339756		
14:52:45		1766583		1429307		337276		
14:52:47		1768973		1433433		335540		
14:52:49		1772003		1433611		338392		
14:52:51		1772132		1433740		338392		
14:52:53		1772203		1433811		338392		
14:52:55		1772245		1433977		338268		
14:52:57		1772350		1433958		338392		
14:52:59		1772355		1433963		338392		
14:53:01		1772359		1434091		338268		
14:53:03		1772453		1434185		338268		
14:53:05		1772515		1434247		338268		
14:53:07		1772548		1434404		338144		
14:53:09		1772621		1434601		338020		
14:53:11		1772776		1434756		338020		
14:53:13		1772915		1434895		338020		
14:53:15		1772975		1435079		337896		
14:53:17		1773095		1435323		337772		
14:53:19		1773270		1435498		337772		
14:53:21		1773405		1222277		551128		
14:53:23		1619865		1185441		434424		
14:53:25		1611762		1251862		359900		
14:53:27		1640840		1259984		380856		
14:53:29		1642034		1264030		378004		
14:53:31		1649693		1269217		380476		
14:53:33		1653690		1272470		381220		
14:53:35		1656037		1232565		423472		
14:53:37		1627349		1248277		379072		
14:53:39		1634368		1249840		384528		
14:53:41		1639480		1260780		378700		
14:53:43		1647585		1261569		386016		
14:53:45		1648251		1263351		384900		
14:53:47		1649520		1263504		386016		
14:53:49		1649657		1263765		385892		
14:53:51		1649825		1263065		386760		
14:53:53		1649307		1263043		386264		
14:53:55		1649198		1263554		385644		
14:53:57		1649546		1264398		385148		
14:53:59		1650216		1264944		385272		
14:54:01		1650685		1257469		393216		
14:54:03		1645300		1242044		403256		
14:54:05		1633784		1248516		385268		
14:54:07		1637663		1253387		384276		
14:54:09		1642228		1257456		384772		
14:54:11		1645243		1261463		383780		
14:54:13		1648135		1287543		360592		
14:54:15		1666918		1314386		352532		
14:54:17		1686211		1328099		358112		
14:54:19		1696098		1332398		363700		
14:54:21		1699209		1338857		360352		
14:54:23		1703862		1331358		372504		
14:54:26		1698431		1333615		364816		
14:54:28		1699726		1336398		363328		
14:54:30		1701963		1338263		363700		
14:54:32		1703507		1338443		365064		
14:54:34		1703602		1335730		367872		
14:54:36		1701644		1335624		366020		
14:54:38		1701194		1337406		363788		
14:54:40		1702439		1339891		362548		
14:54:42		1704453		1341657		362796		
14:54:44		1705930		1223038		482892		
14:54:46		1620500		1232352		388148		
14:54:48		1612699		1241175		371524		
14:54:50		1633160		1250352		382808		
14:54:52		1640192		1250564		389628		
14:54:54		1640338		1250586		389752		
14:54:56		1640358		1251722		388636		
14:54:58		1641135		1251631		389504		
14:55:00		1641120		1251492		389628		
14:55:02		1641017		1251389		389628		
14:55:04		1640925		1251297		389628		
14:55:06		1640842		1250842		390000		
14:55:08		1640477		1250725		389752		
14:55:10		1640327		1250823		389504		
14:55:12		1640370		1250866		389504		
14:55:14		1640409		1250905		389504		
14:55:16		1640443		1250939		389504		
14:55:18		1640473		1250969		389504		
14:55:20		1640500		1250996		389504		
14:55:22		1640525		1251021		389504		
14:55:24		1640544		1250916		389628		
14:55:26		1640453		1250825		389628		
14:55:28		1640453		1242601		397852		
14:55:30		1634408		1255784		378624		
14:55:32		1643701		1261233		382468		
14:55:34		1648048		1268688		379360		
14:55:36		1653394		1275534		377860		
14:55:38		1658281		1282281		376000		
14:55:40		1663170		1290410		372760		
14:55:42		1668988		1291516		377472		
14:55:44		1669805		1292365		377440		
14:55:46		1670429		1293361		377068		
14:55:48		1671125		1293065		378060		
14:55:50		1670903		1294115		376788		
14:55:52		1671619		1310579		361040		
14:55:54		1683535		1310343		373192		
14:55:56		1683367		1311199		372168		
14:55:58		1683954		1310422		373532		
14:56:00		1683410		1310454		372956		
14:56:02		1683336		1310504		372832		
14:56:04		1683265		1310557		372708		
14:56:06		1683339		1310911		372428		
14:56:08		1683585		1310785		372800		
14:56:10		1683512		1310712		372800		
14:56:12		1683424		1310632		372792		
14:56:14		1683350		1310682		372668		
14:56:16		1683374		1310830		372544		
14:56:18		1683485		1311097		372388		
14:56:20		1683698		1310814		372884		
14:56:22		1683532		1241276		442256		
14:56:24		1633435		1289935		343500		
14:56:26		1660523		1345299		315224		
14:56:28		1708140		1352740		355400		
14:56:30		1713922		1359386		354536		
14:56:32		1718677		1364289		354388		
14:56:34		1722192		1368300		353892		
14:56:36		1725110		1373426		351684		
14:56:38		1728783		1376355		352428		
14:56:40		1730848		1382824		348024		
14:56:42		1735565		1389277		346288		
14:56:44		1740189		1394537		345652		
14:56:46		1743983		1404811		339172		
14:56:48		1751371		1429923		321448		
14:56:50		1769443		1433867		335576		
14:56:52		1772299		1440847		331452		
14:56:54		1777325		1445301		332024		
14:56:56		1780522		1445530		334992		
14:56:58		1780704		1445736		334968		
14:57:00		1780818		1445906		334912		
14:57:02		1780963		1449099		331864		
14:57:04		1783243		1457683		325560		
14:57:06		1789454		1461198		328256		
14:57:08		1791965		1475229		316736		
14:57:10		1802052		1478876		323176		
14:57:12		1804685		1488465		316220		
14:57:15		1811547		1505535		306012		
14:57:17		1823879		1512583		311296		
14:57:19		1828907		1520239		308668		
14:57:21		1834432		1526388		308044		
14:57:23		1838872		1529472		309400		
14:57:25		1841065		1534661		306404		
14:57:27		1844789		1543285		301504		
14:57:29		1850982		1549478		301504		
14:57:31		1855462		1553958		301504		
14:57:33		1858713		1557209		301504		
