recorded by mmserver domain:[id:12 time:Mon Feb  4 15:12:08 2013
]
time		tg_mem		use_mem		free_mem		
15:12:10		1485332		975148		510184		
15:12:12		1485492		975060		510432		
15:12:14		1485454		998642		486812		
15:12:16		1504311		1022215		482096		
15:12:18		1523296		1023424		499872		
15:12:20		1524266		1026570		497696		
15:12:22		1526803		1027247		499556		
15:12:24		1527331		1030627		496704		
15:12:26		1530041		1031229		498812		
15:12:28		1530513		1032189		498324		
15:12:30		1531276		1033324		497952		
15:12:32		1532194		1034118		498076		
15:12:34		1532815		1034739		498076		
15:12:36		1533312		1035360		497952		
15:12:38		1533811		1035983		497828		
15:12:40		1534324		1031908		502416		
15:12:42		1531068		1022752		508316		
15:12:44		1523365		1035285		488080		
15:12:46		1533238		1045886		487352		
15:12:48		1542304		1061812		480492		
15:12:50		1555048		1067860		487188		
15:12:52		1559881		1074553		485328		
15:12:54		1565235		1082015		483220		
15:12:56		1571235		1079343		491892		
15:12:58		1569055		1087943		481112		
15:13:00		1575550		1094314		481236		
15:13:02		1581052		1027552		553500		
15:13:04		1527677		1058633		469044		
15:13:06		1543652		1132764		410888		
15:13:08		1611360		1145168		466192		
15:13:10		1621755		1150411		471344		
15:13:12		1625971		1158379		467592		
15:13:14		1632319		1190511		441808		
15:13:16		1658031		1217999		440032		
15:13:18		1680004		1213332		466672		
15:13:20		1676301		1215025		461276		
15:13:22		1677187		1223367		453820		
15:13:24		1684039		1230723		453316		
15:13:26		1690202		1237522		452680		
15:13:28		1695609		1237597		458012		
15:13:30		1695660		1244840		450820		
15:13:32		1701414		1249974		451440		
15:13:35		1705557		1262053		443504		
15:13:37		1715254		1269394		445860		
15:13:39		1721058		1282158		438900		
15:13:41		1731294		1292642		438652		
15:13:43		1739646		1316890		422756		
15:13:45		1759052		1324144		434908		
15:13:47		1764843		1349775		415068		
15:13:49		1785341		1352837		432504		
15:13:51		1787798		1361122		426676		
15:13:53		1794446		1365290		429156		
15:13:55		1797795		1376203		421592		
15:13:57		1806502		1378958		427544		
15:13:59		1808710		1376578		432132		
15:14:01		1806802		1376778		430024		
15:14:03		1806677		1378885		427792		
15:14:05		1808315		1379283		429032		
15:14:07		1808937		1379409		429528		
15:14:09		1809062		1379410		429652		
15:14:11		1809064		1379412		429652		
15:14:13		1809042		1380150		428892		
15:14:15		1809629		1366601		443028		
15:14:17		1798832		1369196		429636		
15:14:19		1799790		1371758		428032		
15:14:21		1802751		1372695		430056		
15:14:23		1803770		1385990		417780		
15:14:25		1814412		1382744		431668		
15:14:27		1811761		1393609		418152		
15:14:29		1820046		1395074		424972		
15:14:31		1821661		1395573		426088		
15:14:33		1822085		1396741		425344		
15:14:35		1823005		1401577		421428		
15:14:37		1826859		1409283		417576		
15:14:39		1832977		1427881		405096		
15:14:41		1847857		1428245		419612		
15:14:43		1848148		1428444		419704		
15:14:45		1848316		1428768		419548		
15:14:47		1848534		1429142		419392		
15:14:49		1848803		1429707		419096		
15:14:51		1849259		1430491		418768		
15:14:53		1849928		1431224		418704		
15:14:55		1850524		1431652		418872		
15:14:57		1850862		1432426		418436		
15:14:59		1851474		1433150		418324		
15:15:01		1852027		1433611		418416		
15:15:03		1852408		1434756		417652		
15:15:05		1853327		1435367		417960		
15:15:07		1853800		1435920		417880		
15:15:09		1854264		1436540		417724		
15:15:11		1854752		1438460		416292		
15:15:13		1856288		1441224		415064		
15:15:15		1858508		1440148		418360		
15:15:17		1857645		1440489		417156		
15:15:19		1857745		1440861		416884		
15:15:21		1858068		1442164		415904		
15:15:23		1859145		1443165		415980		
15:15:25		1860037		1444169		415868		
15:15:27		1860818		1448598		412220		
15:15:29		1864370		1452150		412220		
15:15:31		1867226		1451918		415308		
