recorded by mmserver domain:[id:9 time:Mon Feb  4 13:41:48 2013
]
time		tg_mem		use_mem		free_mem		
13:41:50		1359507		984331		375176		
13:41:52		1359576		984400		375176		
13:41:54		1359604		1007924		351680		
13:41:56		1372784		1027520		345264		
13:41:58		1383833		1032573		351260		
13:42:00		1386646		1035014		351632		
13:42:02		1388007		1035383		352624		
13:42:04		1388232		1038460		349772		
13:42:06		1389952		1039684		350268		
13:42:08		1390635		1040863		349772		
13:42:10		1391286		1041886		349400		
13:42:12		1391846		1041702		350144		
13:42:14		1391769		1041625		350144		
13:42:16		1391715		1041571		350144		
13:42:18		1391677		1041533		350144		
13:42:20		1391652		1041632		350020		
13:42:22		1391704		1018960		372744		
13:42:24		1379014		1032774		346240		
13:42:26		1386015		1051571		334444		
13:42:29		1397280		1077244		320036		
13:42:31		1411774		1098450		313324		
13:42:33		1423665		1118773		304892		
13:42:35		1389766		1084874		304892		
13:42:37		1415759		1113727		302032		
13:42:39		1391337		1089917		301420		
13:42:41		1418560		1105608		312952		
13:42:43		1427686		1035854		391832		
13:42:45		1388617		1099245		289372		
13:42:47		1419306		1137162		282144		
13:42:49		1445235		1152659		292576		
13:42:51		1454002		1161698		292304		
13:42:53		1459076		1166804		292272		
13:42:55		1461917		1198869		263048		
13:42:57		1479872		1220100		259772		
13:42:59		1491775		1219107		272668		
13:43:01		1491219		1222427		268792		
13:43:03		1492964		1227040		265924		
13:43:05		1495616		1236768		258848		
13:43:07		1501070		1245570		255500		
13:43:09		1505999		1243943		262056		
13:43:11		1505065		1251317		253748		
13:43:13		1509064		1257424		251640		
13:43:15		1512610		1260102		252508		
13:43:17		1514120		1281080		233040		
13:43:19		1525871		1299651		226220		
13:43:21		1536249		1310665		225584		
13:43:23		1542394		1331218		211176		
13:43:25		1553913		1343729		210184		
13:43:27		1560935		1357687		203248		
13:43:29		1568745		1359701		209044		
13:43:31		1569855		1374715		195140		
13:43:33		1578280		1378180		200100		
13:43:35		1580236		1375920		204316		
13:43:37		1578967		1386307		192660		
13:43:39		1584606		1386986		197620		
13:43:41		1585151		1387159		197992		
13:43:43		1585237		1387369		197868		
