record in kb
time		total		used		free
[19:07:06]		1048572		18884		1029688
[19:07:09]		1048572		18840		1029732
[19:07:12]		1048572		18840		1029732
[19:07:15]		1048572		18840		1029732
[19:07:18]		1048572		18840		1029732
[19:07:21]		1048572		18840		1029732
[19:07:24]		1048572		18840		1029732
[19:07:27]		1048572		18840		1029732
[19:07:30]		1048572		18840		1029732
[19:07:33]		1048572		18840		1029732
[19:07:36]		1048572		18840		1029732
[19:07:39]		1048572		18840		1029732
[19:07:42]		1048572		18840		1029732
[19:07:45]		1048572		18840		1029732
[19:07:48]		1048572		18840		1029732
[19:07:51]		1048572		18840		1029732
[19:07:54]		1048572		18840		1029732
[19:07:57]		1048572		18840		1029732
[19:08:00]		1048572		18840		1029732
[19:08:03]		1048572		18840		1029732
[19:08:06]		1048572		18840		1029732
[19:08:09]		1048572		18840		1029732
[19:08:12]		1048572		18840		1029732
[19:08:15]		1048572		18840		1029732
[19:08:18]		1048572		18840		1029732
[19:08:21]		1048572		18840		1029732
[19:08:24]		1048572		18840		1029732
[19:08:27]		1048572		18840		1029732
[19:08:30]		1048572		18840		1029732
[19:08:33]		1048572		18840		1029732
[19:08:36]		1048572		18840		1029732
[19:08:39]		1048572		18840		1029732
[19:08:42]		1048572		18840		1029732
[19:08:45]		1048572		18840		1029732
[19:08:49]		1048572		18840		1029732
[19:08:52]		1048572		18840		1029732
[19:08:55]		1048572		18840		1029732
[19:08:58]		1048572		18840		1029732
[19:09:01]		1048572		18840		1029732
[19:09:04]		1048572		18840		1029732
[19:09:07]		1048572		18840		1029732
[19:09:10]		1048572		18840		1029732
[19:09:13]		1048572		18840		1029732
[19:09:16]		1048572		18840		1029732
[19:09:19]		1048572		18840		1029732
[19:09:22]		1048572		18840		1029732
[19:09:25]		1048572		18840		1029732
[19:09:28]		1048572		18840		1029732
[19:09:31]		1048572		18840		1029732
[19:09:34]		1048572		18840		1029732
[19:09:37]		1048572		18840		1029732
[19:09:40]		1048572		18716		1029856
[19:09:43]		1048572		18640		1029932
[19:09:46]		1048572		18640		1029932
[19:09:49]		1048572		18640		1029932
[19:09:52]		1048572		18640		1029932
[19:09:55]		1048572		18640		1029932
[19:09:58]		1048572		18640		1029932
[19:10:01]		1048572		18640		1029932
[19:10:04]		1048572		18640		1029932
[19:10:07]		1048572		18640		1029932
[19:10:10]		1048572		18640		1029932
[19:10:13]		1048572		18640		1029932
[19:10:16]		1048572		18640		1029932
[19:10:19]		1048572		18640		1029932
[19:10:22]		1048572		18640		1029932
[19:10:25]		1048572		18640		1029932
[19:10:28]		1048572		18640		1029932
[19:10:31]		1048572		18640		1029932
[19:10:34]		1048572		18640		1029932
[19:10:37]		1048572		18640		1029932
[19:10:40]		1048572		18640		1029932
[19:10:43]		1048572		18640		1029932
[19:10:46]		1048572		18640		1029932
[19:10:49]		1048572		18640		1029932
[19:10:52]		1048572		18640		1029932
[19:10:55]		1048572		18640		1029932
[19:10:58]		1048572		18640		1029932
[19:11:01]		1048572		18640		1029932
[19:11:04]		1048572		18636		1029936
[19:11:07]		1048572		18636		1029936
[19:11:10]		1048572		18636		1029936
[19:11:13]		1048572		18636		1029936
[19:11:16]		1048572		18636		1029936
[19:11:19]		1048572		18636		1029936
[19:11:22]		1048572		18636		1029936
[19:11:25]		1048572		18636		1029936
[19:11:28]		1048572		18636		1029936
[19:11:31]		1048572		18636		1029936
[19:11:34]		1048572		18636		1029936
[19:11:37]		1048572		18636		1029936
[19:11:40]		1048572		18636		1029936
[19:11:43]		1048572		18636		1029936
[19:11:46]		1048572		18636		1029936
[19:11:49]		1048572		18636		1029936
[19:11:52]		1048572		18636		1029936
[19:11:55]		1048572		18636		1029936
[19:11:58]		1048572		18636		1029936
[19:12:01]		1048572		18636		1029936
[19:12:04]		1048572		18636		1029936
[19:12:07]		1048572		18636		1029936
[19:12:10]		1048572		18636		1029936
[19:12:13]		1048572		18636		1029936
[19:12:16]		1048572		18636		1029936
[19:12:19]		1048572		18636		1029936
[19:12:22]		1048572		18636		1029936
[19:12:25]		1048572		18636		1029936
[19:12:28]		1048572		18636		1029936
[19:12:31]		1048572		18636		1029936
[19:12:34]		1048572		18636		1029936
[19:12:37]		1048572		18636		1029936
[19:12:40]		1048572		18636		1029936
[19:12:43]		1048572		18636		1029936
[19:12:46]		1048572		18636		1029936
[19:12:49]		1048572		18636		1029936
[19:12:52]		1048572		18636		1029936
[19:12:55]		1048572		18636		1029936
[19:12:58]		1048572		18636		1029936
[19:13:01]		1048572		18636		1029936
[19:13:04]		1048572		18636		1029936
[19:13:07]		1048572		18636		1029936
[19:13:10]		1048572		18636		1029936
[19:13:13]		1048572		18636		1029936
[19:13:16]		1048572		18636		1029936
[19:13:19]		1048572		18636		1029936
[19:13:22]		1048572		18636		1029936
[19:13:25]		1048572		18636		1029936
[19:13:28]		1048572		18636		1029936
[19:13:31]		1048572		18636		1029936
[19:13:34]		1048572		18636		1029936
[19:13:37]		1048572		18636		1029936
[19:13:40]		1048572		18636		1029936
[19:13:43]		1048572		18636		1029936
[19:13:46]		1048572		18636		1029936
[19:13:49]		1048572		18636		1029936
[19:13:52]		1048572		18636		1029936
[19:13:55]		1048572		18636		1029936
[19:13:58]		1048572		18636		1029936
[19:14:01]		1048572		18636		1029936
[19:14:04]		1048572		18636		1029936
[19:14:07]		1048572		18636		1029936
[19:14:10]		1048572		18636		1029936
[19:14:13]		1048572		18636		1029936
[19:14:16]		1048572		18636		1029936
[19:14:19]		1048572		18636		1029936
[19:14:22]		1048572		18636		1029936
[19:14:26]		1048572		18636		1029936
[19:14:29]		1048572		18636		1029936
[19:14:32]		1048572		18636		1029936
[19:14:35]		1048572		18636		1029936
[19:14:38]		1048572		18636		1029936
[19:14:41]		1048572		18636		1029936
[19:14:44]		1048572		18636		1029936
[19:14:47]		1048572		18636		1029936
[19:14:50]		1048572		18636		1029936
[19:14:53]		1048572		18636		1029936
[19:14:56]		1048572		18636		1029936
[19:14:59]		1048572		18636		1029936
[19:15:02]		1048572		18636		1029936
[19:15:05]		1048572		18636		1029936
[19:15:08]		1048572		18636		1029936
[19:15:11]		1048572		18636		1029936
[19:15:14]		1048572		18636		1029936
[19:15:17]		1048572		18636		1029936
[19:15:20]		1048572		18636		1029936
[19:15:23]		1048572		18636		1029936
[19:15:26]		1048572		18636		1029936
[19:15:29]		1048572		18636		1029936
[19:15:32]		1048572		18636		1029936
[19:15:35]		1048572		18636		1029936
[19:15:38]		1048572		18636		1029936
[19:15:41]		1048572		18636		1029936
[19:15:44]		1048572		18636		1029936
[19:15:47]		1048572		18636		1029936
[19:15:50]		1048572		18636		1029936
[19:15:53]		1048572		18636		1029936
[19:15:56]		1048572		18636		1029936
[19:15:59]		1048572		18636		1029936
[19:16:02]		1048572		18636		1029936
[19:16:05]		1048572		18636		1029936
[19:16:08]		1048572		18636		1029936
[19:16:11]		1048572		18636		1029936
[19:16:14]		1048572		18636		1029936
[19:16:17]		1048572		18636		1029936
[19:16:20]		1048572		18636		1029936
[19:16:23]		1048572		18636		1029936
[19:16:26]		1048572		18636		1029936
[19:16:29]		1048572		18636		1029936
[19:16:32]		1048572		18636		1029936
[19:16:35]		1048572		18636		1029936
[19:16:38]		1048572		18636		1029936
[19:16:41]		1048572		18636		1029936
[19:16:44]		1048572		18636		1029936
[19:16:47]		1048572		18636		1029936
[19:16:50]		1048572		18636		1029936
[19:16:53]		1048572		18636		1029936
[19:16:56]		1048572		18636		1029936
[19:16:59]		1048572		18636		1029936
[19:17:02]		1048572		18532		1030040
[19:17:05]		1048572		18532		1030040
[19:17:08]		1048572		18532		1030040
[19:17:11]		1048572		18532		1030040
[19:17:14]		1048572		18532		1030040
[19:17:17]		1048572		18532		1030040
[19:17:21]		1048572		18532		1030040
[19:17:24]		1048572		18532		1030040
[19:17:27]		1048572		18532		1030040
[19:17:30]		1048572		18532		1030040
[19:17:33]		1048572		18532		1030040
[19:17:36]		1048572		18532		1030040
[19:17:39]		1048572		18532		1030040
[19:17:42]		1048572		18532		1030040
[19:17:45]		1048572		18532		1030040
[19:17:48]		1048572		18532		1030040
[19:17:51]		1048572		18532		1030040
[19:17:54]		1048572		18532		1030040
[19:17:57]		1048572		18532		1030040
[19:18:00]		1048572		18532		1030040
[19:18:03]		1048572		18532		1030040
[19:18:06]		1048572		18532		1030040
[19:18:09]		1048572		18532		1030040
[19:18:12]		1048572		18532		1030040
[19:18:15]		1048572		18532		1030040
[19:18:18]		1048572		18532		1030040
[19:18:21]		1048572		18532		1030040
[19:18:24]		1048572		18396		1030176
[19:18:27]		1048572		18296		1030276
[19:18:30]		1048572		18296		1030276
[19:18:33]		1048572		18296		1030276
[19:18:36]		1048572		18296		1030276
[19:18:39]		1048572		17752		1030820
