recorded by mmserver domain:[id:19 time:Tue Feb  5 10:04:34 2013
]
time		tg_mem		use_mem		free_mem		
10:04:36		1048576		972484		76092		
10:04:38		1048576		972484		76092		
10:04:40		1048576		989716		58860		
10:04:42		1048576		987264		61312		
10:04:44		1048576		994120		54456		
10:04:46		1048576		995328		53248		
10:04:48		1048576		987324		61252		
10:04:50		1048576		987140		61436		
10:04:52		1048576		990124		58452		
10:04:54		1048576		988136		60440		
10:04:56		1048576		989752		58824		
10:04:58		1048576		987760		60816		
10:05:00		1048576		986776		61800		
10:05:02		1048576		985536		63040		
10:05:04		1048576		983180		65396		
10:05:06		1048576		982060		66516		
10:05:08		1048576		980916		67660		
10:05:10		1048576		979780		68796		
10:05:12		1048576		962640		85936		
10:05:14		1048576		989296		59280		
10:05:16		1048576		977680		70896		
10:05:18		1048576		987224		61352		
10:05:20		1048576		993192		55384		
10:05:22		1048576		976608		71968		
10:05:24		1048576		984300		64276		
10:05:26		1048576		972392		76184		
10:05:28		1048576		980208		68368		
10:05:30		1048576		994104		54472		
10:05:32		1048576		991820		56756		
10:05:34		1048576		975812		72764		
10:05:36		1048576		920188		128388		
10:05:38		1048576		966996		81580		
10:05:40		1048576		984508		64068		
10:05:42		1048576		982068		66508		
10:05:44		1048576		990388		58188		
10:05:46		1048576		994988		53588		
10:05:48		1048576		994688		53888		
10:05:50		1048576		993600		54976		
10:05:52		1048576		979792		68784		
10:05:54		1048576		988880		59696		
10:05:56		1048576		994832		53744		
10:05:58		1048576		991856		56720		
10:06:00		1048576		995400		53176		
10:06:02		1048576		973484		75092		
10:06:04		1048576		972612		75964		
10:06:06		1048576		975084		73492		
10:06:08		1048576		981636		66940		
10:06:10		1048576		976472		72104		
10:06:12		1048576		975228		73348		
10:06:14		1048576		973468		75108		
10:06:16		1048576		973664		74912		
10:06:18		1048576		981340		67236		
10:06:20		1048576		981100		67476		
10:06:22		1048576		974112		74464		
10:06:24		1048576		978052		70524		
10:06:26		1048576		974664		73912		
10:06:28		1048576		973052		75524		
10:06:30		1048576		995180		53396		
10:06:32		1048576		973056		75520		
10:06:34		1048576		973056		75520		
10:06:36		1048576		974296		74280		
10:06:38		1048576		976048		72528		
10:06:40		1048576		989532		59044		
10:06:42		1048576		973588		74988		
10:06:44		1048576		985120		63456		
10:06:46		1048576		977060		71516		
10:06:48		1048576		980648		67928		
10:06:50		1048576		973080		75496		
10:06:52		1048576		983496		65080		
10:06:54		1048576		972780		75796		
10:06:57		1048576		973924		74652		
10:06:59		1048576		974684		73892		
10:07:01		1048576		982732		65844		
10:07:03		1048576		984952		63624		
10:07:05		1048576		975524		73052		
10:07:07		1048576		973928		74648		
10:07:09		1048576		978668		69908		
10:07:11		1048576		975116		73460		
10:07:13		1048576		973380		75196		
10:07:15		1048576		976472		72104		
10:07:17		1048576		973656		74920		
10:07:19		1048576		977108		71468		
10:07:21		1048576		977232		71344		
10:07:23		1048576		974752		73824		
10:07:25		1048576		973384		75192		
10:07:27		1048576		973012		75564		
10:07:29		1048576		978592		69984		
10:07:31		1048576		976236		72340		
10:07:33		1048576		973156		75420		
10:07:35		1048576		979508		69068		
10:07:37		1048576		989944		58632		
10:07:39		1048576		977048		71528		
10:07:41		1048576		979032		69544		
10:07:43		1048576		973360		75216		
10:07:45		1048576		980104		68472		
10:07:47		1048576		975068		73508		
10:07:49		1048576		995604		52972		
10:07:51		1048576		984468		64108		
10:07:53		1048576		977264		71312		
10:07:55		1048576		978736		69840		
10:07:57		1048576		974900		73676		
10:07:59		1048576		984444		64132		
10:08:01		1048576		978984		69592		
10:08:03		1048576		972932		75644		
10:08:05		1048576		973296		75280		
10:08:07		1048576		985568		63008		
10:08:09		1048576		984460		64116		
10:08:11		1048576		973404		75172		
10:08:13		1048576		973156		75420		
10:08:15		1048576		973396		75180		
10:08:17		1048576		973020		75556		
10:08:19		1048576		974136		74440		
10:08:21		1048576		975500		73076		
10:08:23		1048576		980800		67776		
10:08:25		1048576		973112		75464		
10:08:27		1048576		974832		73744		
10:08:29		1048576		972856		75720		
10:08:31		1048576		982764		65812		
10:08:33		1048576		988732		59844		
10:08:35		1048576		973004		75572		
10:08:37		1048576		980572		68004		
10:08:39		1048576		974356		74220		
10:08:41		1048576		986760		61816		
10:08:43		1048576		973060		75516		
10:08:45		1048576		975824		72752		
10:08:47		1048576		973504		75072		
10:08:49		1048576		973116		75460		
10:08:51		1048576		979936		68640		
10:08:53		1048576		984244		64332		
10:08:55		1048576		972832		75744		
10:08:57		1048576		982752		65824		
10:08:59		1048576		977164		71412		
10:09:01		1048576		979448		69128		
10:09:03		1048576		978240		70336		
10:09:05		1048576		974520		74056		
10:09:07		1048576		974504		74072		
10:09:09		1048576		972900		75676		
10:09:11		1048576		972716		75860		
10:09:13		1048576		988180		60396		
10:09:15		1048576		979992		68584		
10:09:17		1048576		980612		67964		
10:09:19		1048576		979992		68584		
10:09:21		1048576		980860		67716		
10:09:23		1048576		982224		66352		
10:09:25		1048576		973048		75528		
10:09:27		1048576		975032		73544		
10:09:29		1048576		982224		66352		
10:09:31		1048576		979964		68612		
10:09:33		1048576		982656		65920		
10:09:35		1048576		973104		75472		
10:09:37		1048576		975208		73368		
10:09:39		1048576		975200		73376		
10:09:41		1048576		983012		65564		
10:09:43		1048576		980160		68416		
10:09:45		1048576		995176		53400		
10:09:48		1048576		982108		66468		
10:09:50		1048576		972864		75712		
10:09:52		1048576		972832		75744		
10:09:54		1048576		972956		75620		
10:09:56		1048576		987224		61352		
10:09:58		1048576		976844		71732		
10:10:00		1048576		978076		70500		
10:10:02		1048576		973116		75460		
10:10:04		1048576		974636		73940		
10:10:06		1048576		981456		67120		
10:10:08		1048576		983192		65384		
10:10:10		1048576		975380		73196		
10:10:12		1048576		986404		62172		
10:10:14		1048576		982068		66508		
