record in kb
time		total		used		free
[19:40:10]		1048572		19292		1029280
[19:40:13]		1048572		19292		1029280
[19:40:16]		1048572		19292		1029280
[19:40:19]		1048572		19292		1029280
[19:40:22]		1048572		19292		1029280
[19:40:25]		1048572		19292		1029280
[19:40:28]		1048572		19292		1029280
[19:40:31]		1048572		19292		1029280
[19:40:34]		1048572		19292		1029280
[19:40:37]		1048572		19292		1029280
[19:40:40]		1048572		19292		1029280
[19:40:43]		1048572		19292		1029280
[19:40:46]		1048572		19292		1029280
[19:40:49]		1048572		19292		1029280
[19:40:52]		1048572		19292		1029280
[19:40:55]		1048572		19292		1029280
[19:40:58]		1048572		19164		1029408
[19:41:01]		1048572		19100		1029472
[19:41:04]		1048572		19100		1029472
[19:41:07]		1048572		19100		1029472
[19:41:10]		1048572		19100		1029472
[19:41:13]		1048572		19100		1029472
[19:41:16]		1048572		19100		1029472
[19:41:19]		1048572		19100		1029472
[19:41:22]		1048572		19100		1029472
[19:41:25]		1048572		19100		1029472
[19:41:28]		1048572		19100		1029472
[19:41:31]		1048572		19100		1029472
[19:41:34]		1048572		19100		1029472
[19:41:37]		1048572		19100		1029472
[19:41:40]		1048572		19096		1029476
[19:41:43]		1048572		19096		1029476
[19:41:46]		1048572		19096		1029476
[19:41:49]		1048572		19096		1029476
[19:41:52]		1048572		19096		1029476
[19:41:55]		1048572		19096		1029476
[19:41:58]		1048572		19096		1029476
[19:42:01]		1048572		19096		1029476
[19:42:04]		1048572		19096		1029476
[19:42:07]		1048572		19096		1029476
[19:42:10]		1048572		19096		1029476
[19:42:13]		1048572		19096		1029476
[19:42:16]		1048572		19096		1029476
[19:42:19]		1048572		19096		1029476
[19:42:22]		1048572		19096		1029476
[19:42:25]		1048572		19096		1029476
[19:42:28]		1048572		19096		1029476
[19:42:31]		1048572		19096		1029476
[19:42:35]		1048572		19096		1029476
[19:42:38]		1048572		19096		1029476
[19:42:41]		1048572		19096		1029476
[19:42:44]		1048572		19096		1029476
[19:42:47]		1048572		19096		1029476
[19:42:50]		1048572		19096		1029476
[19:42:53]		1048572		19096		1029476
[19:42:56]		1048572		19096		1029476
[19:42:59]		1048572		19096		1029476
[19:43:02]		1048572		19096		1029476
[19:43:05]		1048572		19096		1029476
[19:43:08]		1048572		19096		1029476
[19:43:11]		1048572		19096		1029476
[19:43:14]		1048572		19096		1029476
[19:43:17]		1048572		19096		1029476
[19:43:20]		1048572		19096		1029476
[19:43:23]		1048572		19096		1029476
[19:43:26]		1048572		19096		1029476
[19:43:29]		1048572		19096		1029476
[19:43:32]		1048572		19096		1029476
[19:43:35]		1048572		19096		1029476
[19:43:38]		1048572		19096		1029476
[19:43:41]		1048572		19096		1029476
[19:43:44]		1048572		19096		1029476
[19:43:47]		1048572		19096		1029476
[19:43:50]		1048572		19096		1029476
[19:43:53]		1048572		19096		1029476
[19:43:56]		1048572		19096		1029476
[19:43:59]		1048572		19096		1029476
[19:44:02]		1048572		19096		1029476
[19:44:05]		1048572		19096		1029476
[19:44:08]		1048572		19096		1029476
[19:44:11]		1048572		41068		1007504
[19:44:14]		1048572		39100		1009472
[19:44:17]		1048572		37880		1010692
[19:44:20]		1048572		37804		1010768
[19:44:23]		1048572		46868		1001704
[19:44:26]		1048572		44884		1003688
[19:44:29]		1048572		19100		1029472
[19:44:32]		1048572		19100		1029472
[19:44:35]		1048572		19100		1029472
[19:44:38]		1048572		19100		1029472
[19:44:41]		1048572		19100		1029472
[19:44:44]		1048572		19100		1029472
[19:44:47]		1048572		19096		1029476
[19:44:50]		1048572		19096		1029476
[19:44:53]		1048572		19096		1029476
[19:44:56]		1048572		19096		1029476
[19:44:59]		1048572		19096		1029476
[19:45:02]		1048572		19096		1029476
[19:45:05]		1048572		19096		1029476
[19:45:08]		1048572		19096		1029476
[19:45:11]		1048572		19096		1029476
[19:45:14]		1048572		19096		1029476
[19:45:17]		1048572		19096		1029476
[19:45:20]		1048572		19096		1029476
[19:45:23]		1048572		19096		1029476
[19:45:27]		1048572		19096		1029476
[19:45:30]		1048572		19096		1029476
[19:45:33]		1048572		19096		1029476
[19:45:36]		1048572		41964		1006608
[19:45:39]		1048572		32060		1016512
[19:45:42]		1048572		32524		1016048
[19:45:45]		1048572		33160		1015412
[19:45:48]		1048572		42556		1006016
[19:45:51]		1048572		42416		1006156
[19:45:54]		1048572		42376		1006196
[19:45:57]		1048572		42244		1006328
[19:46:00]		1048572		41940		1006632
[19:46:03]		1048572		41584		1006988
[19:46:06]		1048572		47344		1001228
[19:46:09]		1048572		55072		993500
[19:46:12]		1048572		55056		993516
[19:46:15]		1048572		55032		993540
[19:46:18]		1048572		57132		991440
[19:46:21]		1048572		66100		982472
[19:46:24]		1048572		70076		978496
[19:46:27]		1048572		62208		986364
[19:46:30]		1048572		62136		986436
[19:46:33]		1048572		61796		986776
[19:46:36]		1048572		73288		975284
[19:46:39]		1048572		72772		975800
[19:46:42]		1048572		85028		963544
[19:46:45]		1048572		88060		960512
[19:46:48]		1048572		96084		952488
[19:46:51]		1048572		94328		954244
[19:46:54]		1048572		78064		970508
[19:46:57]		1048572		77916		970656
[19:47:00]		1048572		87264		961308
[19:47:03]		1048572		100336		948236
[19:47:06]		1048572		105736		942836
[19:47:09]		1048572		98456		950116
[19:47:12]		1048572		101432		947140
[19:47:15]		1048572		92032		956540
[19:47:18]		1048572		84416		964156
[19:47:21]		1048572		91300		957272
[19:47:24]		1048572		98456		950116
[19:47:27]		1048572		99908		948664
[19:47:30]		1048572		80972		967600
[19:47:33]		1048572		87260		961312
[19:47:36]		1048572		90112		958460
[19:47:39]		1048572		99988		948584
[19:47:42]		1048572		106500		942072
[19:47:45]		1048572		108756		939816
[19:47:48]		1048572		109548		939024
[19:47:51]		1048572		107108		941464
[19:47:54]		1048572		99392		949180
[19:47:57]		1048572		94864		953708
[19:48:00]		1048572		101628		946944
[19:48:03]		1048572		110376		938196
[19:48:06]		1048572		109408		939164
[19:48:09]		1048572		89732		958840
[19:48:12]		1048572		110368		938204
[19:48:16]		1048572		96332		952240
[19:48:19]		1048572		100408		948164
[19:48:22]		1048572		99752		948820
[19:48:25]		1048572		101936		946636
[19:48:28]		1048572		101660		946912
[19:48:31]		1048572		113920		934652
[19:48:34]		1048572		112196		936376
[19:48:37]		1048572		110164		938408
[19:48:40]		1048572		115588		932984
[19:48:43]		1048572		120364		928208
[19:48:46]		1048572		110044		938528
[19:48:49]		1048572		97684		950888
[19:48:52]		1048572		109544		939028
[19:48:55]		1048572		118168		930404
[19:48:58]		1048572		113888		934684
[19:49:01]		1048572		112348		936224
[19:49:04]		1048572		115132		933440
[19:49:07]		1048572		116088		932484
[19:49:10]		1048572		92452		956120
[19:49:13]		1048572		113364		935208
[19:49:16]		1048572		114612		933960
[19:49:19]		1048572		118096		930476
[19:49:22]		1048572		116036		932536
[19:49:25]		1048572		110904		937668
[19:49:28]		1048572		118720		929852
[19:49:31]		1048572		19348		1029224
[19:49:34]		1048572		19336		1029236
[19:49:37]		1048572		19336		1029236
[19:49:40]		1048572		19336		1029236
[19:49:43]		1048572		19336		1029236
[19:49:46]		1048572		19336		1029236
[19:49:49]		1048572		19336		1029236
[19:49:52]		1048572		19332		1029240
[19:49:55]		1048572		19332		1029240
[19:49:58]		1048572		19332		1029240
[19:50:01]		1048572		19332		1029240
[19:50:04]		1048572		19292		1029280
[19:50:07]		1048572		19292		1029280
[19:50:10]		1048572		19056		1029516
[19:50:13]		1048572		19056		1029516
[19:50:16]		1048572		19056		1029516
[19:50:19]		1048572		19056		1029516
[19:50:22]		1048572		18792		1029780
[19:50:25]		1048572		18792		1029780
[19:50:28]		1048572		18412		1030160
[19:50:31]		1048572		18412		1030160
[19:50:34]		1048572		18412		1030160
[19:50:37]		1048572		18412		1030160
[19:50:40]		1048572		18412		1030160
[19:50:43]		1048572		18412		1030160
[19:50:46]		1048572		18412		1030160
[19:50:49]		1048572		18412		1030160
[19:50:52]		1048572		18412		1030160
[19:50:55]		1048572		18412		1030160
[19:50:58]		1048572		18412		1030160
[19:51:01]		1048572		18412		1030160
[19:51:04]		1048572		18412		1030160
[19:51:07]		1048572		18412		1030160
[19:51:10]		1048572		18412		1030160
[19:51:13]		1048572		18412		1030160
[19:51:16]		1048572		18412		1030160
[19:51:19]		1048572		18412		1030160
[19:51:22]		1048572		18412		1030160
[19:51:25]		1048572		18412		1030160
[19:51:28]		1048572		18412		1030160
[19:51:31]		1048572		18412		1030160
[19:51:34]		1048572		18412		1030160
[19:51:37]		1048572		18412		1030160
[19:51:40]		1048572		18412		1030160
[19:51:43]		1048572		18412		1030160
[19:51:46]		1048572		18412		1030160
[19:51:49]		1048572		18412		1030160
[19:51:52]		1048572		18412		1030160
[19:51:55]		1048572		18412		1030160
[19:51:58]		1048572		18412		1030160
[19:52:01]		1048572		18412		1030160
