record in kb
time		total		used		free
[10:06:10]		1048572		172848		875724
[10:06:13]		1048572		160352		888220
[10:06:16]		1048572		178952		869620
[10:06:19]		1048572		152748		895824
[10:06:22]		1048572		162512		886060
[10:06:25]		1048572		173348		875224
[10:06:28]		1048572		189832		858740
[10:06:31]		1048572		206572		842000
[10:06:34]		1048572		198584		849988
[10:06:37]		1048572		179084		869488
[10:06:40]		1048572		186944		861628
[10:06:43]		1048572		192748		855824
[10:06:46]		1048572		189596		858976
[10:06:49]		1048572		192956		855616
[10:06:52]		1048572		173252		875320
[10:06:56]		1048572		179212		869360
[10:06:59]		1048572		174088		874484
[10:07:02]		1048572		188072		860500
[10:07:05]		1048572		195724		852848
[10:07:08]		1048572		203168		845404
[10:07:11]		1048572		204708		843864
[10:07:14]		1048572		207660		840912
[10:07:17]		1048572		202536		846036
[10:07:20]		1048572		206736		841836
[10:07:23]		1048572		213732		834840
[10:07:26]		1048572		190816		857756
[10:07:29]		1048572		203544		845028
[10:07:32]		1048572		209920		838652
[10:07:35]		1048572		215788		832784
[10:07:38]		1048572		204332		844240
[10:07:41]		1048572		205900		842672
[10:07:44]		1048572		216388		832184
[10:07:47]		1048572		218120		830452
[10:07:50]		1048572		194500		854072
[10:07:53]		1048572		204252		844320
[10:07:56]		1048572		196228		852344
[10:07:59]		1048572		209112		839460
[10:08:02]		1048572		207640		840932
[10:08:05]		1048572		195532		853040
[10:08:08]		1048572		209224		839348
[10:08:11]		1048572		213140		835432
[10:08:14]		1048572		213476		835096
[10:08:17]		1048572		192084		856488
[10:08:20]		1048572		205328		843244
[10:08:23]		1048572		206304		842268
[10:08:26]		1048572		217792		830780
[10:08:29]		1048572		221356		827216
[10:08:32]		1048572		218284		830288
[10:08:35]		1048572		195016		853556
[10:08:38]		1048572		203992		844580
[10:08:41]		1048572		204364		844208
[10:08:44]		1048572		202316		846256
[10:08:47]		1048572		197388		851184
[10:08:50]		1048572		193116		855456
[10:08:53]		1048572		213204		835368
[10:08:56]		1048572		212292		836280
[10:08:59]		1048572		205028		843544
[10:09:02]		1048572		214816		833756
[10:09:05]		1048572		219660		828912
[10:09:08]		1048572		213304		835268
[10:09:11]		1048572		220556		828016
[10:09:14]		1048572		209956		838616
[10:09:17]		1048572		199056		849516
[10:09:20]		1048572		216516		832056
[10:09:23]		1048572		214016		834556
[10:09:26]		1048572		224936		823636
[10:09:29]		1048572		237732		810840
[10:09:32]		1048572		231432		817140
[10:09:35]		1048572		218104		830468
[10:09:38]		1048572		218608		829964
[10:09:41]		1048572		241160		807412
[10:09:44]		1048572		251752		796820
[10:09:47]		1048572		267832		780740
[10:09:50]		1048572		275908		772664
[10:09:53]		1048572		275116		773456
[10:09:56]		1048572		271920		776652
[10:09:59]		1048572		250688		797884
[10:10:02]		1048572		279456		769116
[10:10:05]		1048572		274328		774244
[10:10:08]		1048572		287320		761252
[10:10:11]		1048572		284296		764276
[10:10:14]		1048572		289796		758776
[10:10:17]		1048572		279920		768652
[10:10:20]		1048572		257040		791532
[10:10:23]		1048572		285212		763360
[10:10:26]		1048572		281608		766964
[10:10:29]		1048572		291216		757356
[10:10:32]		1048572		313476		735096
[10:10:35]		1048572		333872		714700
[10:10:38]		1048572		342376		706196
[10:10:41]		1048572		330008		718564
[10:10:44]		1048572		320412		728160
[10:10:47]		1048572		322060		726512
[10:10:50]		1048572		315272		733300
[10:10:53]		1048572		329144		719428
[10:10:56]		1048572		330868		717704
[10:10:59]		1048572		329080		719492
[10:11:02]		1048572		313668		734904
[10:11:05]		1048572		313356		735216
[10:11:08]		1048572		310044		738528
[10:11:11]		1048572		297004		751568
[10:11:14]		1048572		275544		773028
[10:11:17]		1048572		317096		731476
[10:11:20]		1048572		309196		739376
[10:11:23]		1048572		328300		720272
[10:11:26]		1048572		324468		724104
[10:11:29]		1048572		306816		741756
[10:11:32]		1048572		317412		731160
[10:11:35]		1048572		307616		740956
[10:11:38]		1048572		310304		738268
[10:11:41]		1048572		309924		738648
[10:11:44]		1048572		328116		720456
[10:11:47]		1048572		336792		711780
[10:11:50]		1048572		329532		719040
[10:11:53]		1048572		322768		725804
[10:11:56]		1048572		328040		720532
[10:11:59]		1048572		313448		735124
[10:12:02]		1048572		344492		704080
[10:12:05]		1048572		345740		702832
[10:12:08]		1048572		303744		744828
[10:12:11]		1048572		305656		742916
[10:12:14]		1048572		312652		735920
[10:12:17]		1048572		327036		721536
[10:12:20]		1048572		336724		711848
[10:12:23]		1048572		319192		729380
[10:12:26]		1048572		295264		753308
[10:12:29]		1048572		214928		833644
[10:12:32]		1048572		129804		918768
[10:12:35]		1048572		43372		1005200
[10:12:38]		1048572		19448		1029124
[10:12:41]		1048572		19448		1029124
[10:12:44]		1048572		29932		1018640
[10:12:47]		1048572		32980		1015592
[10:12:50]		1048572		45944		1002628
[10:12:53]		1048572		59788		988784
[10:12:56]		1048572		71464		977108
[10:12:59]		1048572		52020		996552
[10:13:02]		1048572		19448		1029124
[10:13:05]		1048572		19448		1029124
[10:13:08]		1048572		19332		1029240
[10:13:11]		1048572		19256		1029316
[10:13:14]		1048572		44608		1003964
[10:13:17]		1048572		125432		923140
[10:13:20]		1048572		178600		869972
[10:13:23]		1048572		213896		834676
[10:13:26]		1048572		231368		817204
[10:13:29]		1048572		245016		803556
[10:13:32]		1048572		239112		809460
[10:13:35]		1048572		297888		750684
[10:13:38]		1048572		304128		744444
[10:13:41]		1048572		344144		704428
[10:13:44]		1048572		342184		706388
[10:13:47]		1048572		361020		687552
[10:13:50]		1048572		368960		679612
[10:13:53]		1048572		371588		676984
[10:13:56]		1048572		366876		681696
[10:13:59]		1048572		386144		662428
[10:14:02]		1048572		388076		660496
[10:14:05]		1048572		390824		657748
[10:14:08]		1048572		379560		669012
[10:14:11]		1048572		369932		678640
[10:14:14]		1048572		380048		668524
[10:14:17]		1048572		404788		643784
[10:14:20]		1048572		416780		631792
[10:14:23]		1048572		415248		633324
[10:14:26]		1048572		415560		633012
[10:14:29]		1048572		417636		630936
[10:14:32]		1048572		422692		625880
[10:14:35]		1048572		421008		627564
[10:14:38]		1048572		418228		630344
[10:14:41]		1048572		415844		632728
[10:14:44]		1048572		414488		634084
[10:14:47]		1048572		417372		631200
[10:14:50]		1048572		424964		623608
[10:14:53]		1048572		461196		587376
[10:14:56]		1048572		487096		561476
[10:14:59]		1048572		506700		541872
[10:15:02]		1048572		509400		539172
[10:15:05]		1048572		509564		539008
[10:15:08]		1048572		499932		548640
[10:15:11]		1048572		482884		565688
[10:15:14]		1048572		480792		567780
[10:15:17]		1048572		463832		584740
[10:15:20]		1048572		463436		585136
[10:15:23]		1048572		479668		568904
[10:15:26]		1048572		299304		749268
[10:15:29]		1048572		198964		849608
[10:15:32]		1048572		112616		935956
[10:15:35]		1048572		41156		1007416
[10:15:38]		1048572		19448		1029124
[10:15:41]		1048572		19444		1029128
[10:15:44]		1048572		19444		1029128
[10:15:47]		1048572		27604		1020968
[10:15:50]		1048572		95380		953192
[10:15:53]		1048572		87304		961268
[10:15:56]		1048572		89296		959276
[10:15:59]		1048572		144400		904172
[10:16:02]		1048572		132252		916320
[10:16:05]		1048572		141504		907068
[10:16:08]		1048572		137300		911272
[10:16:11]		1048572		140008		908564
[10:16:14]		1048572		111988		936584
[10:16:17]		1048572		141808		906764
[10:16:20]		1048572		138900		909672
[10:16:23]		1048572		142368		906204
[10:16:26]		1048572		142816		905756
[10:16:29]		1048572		141056		907516
[10:16:32]		1048572		155280		893292
[10:16:35]		1048572		157284		891288
[10:16:38]		1048572		160024		888548
[10:16:41]		1048572		158476		890096
[10:16:44]		1048572		163824		884748
[10:16:47]		1048572		159348		889224
[10:16:50]		1048572		158276		890296
[10:16:53]		1048572		168748		879824
[10:16:56]		1048572		171592		876980
[10:16:59]		1048572		161584		886988
[10:17:02]		1048572		164780		883792
[10:17:05]		1048572		165040		883532
[10:17:08]		1048572		175312		873260
[10:17:11]		1048572		177324		871248
[10:17:14]		1048572		19336		1029236
[10:17:17]		1048572		19336		1029236
[10:17:20]		1048572		19336		1029236
[10:17:23]		1048572		19340		1029232
[10:17:26]		1048572		19340		1029232
[10:17:29]		1048572		19340		1029232
[10:17:32]		1048572		19340		1029232
[10:17:35]		1048572		19340		1029232
[10:17:38]		1048572		19340		1029232
[10:17:41]		1048572		19340		1029232
[10:17:44]		1048572		19340		1029232
[10:17:47]		1048572		19340		1029232
[10:17:50]		1048572		19340		1029232
[10:17:53]		1048572		19340		1029232
[10:17:56]		1048572		19340		1029232
[10:17:59]		1048572		19340		1029232
[10:18:02]		1048572		19340		1029232
[10:18:05]		1048572		79372		969200
[10:18:08]		1048572		50064		998508
[10:18:11]		1048572		46728		1001844
[10:18:14]		1048572		58280		990292
[10:18:17]		1048572		68992		979580
[10:18:20]		1048572		77560		971012
[10:18:23]		1048572		75092		973480
[10:18:26]		1048572		83044		965528
[10:18:29]		1048572		76656		971916
[10:18:32]		1048572		74948		973624
[10:18:35]		1048572		48072		1000500
[10:18:38]		1048572		19480		1029092
[10:18:41]		1048572		19480		1029092
[10:18:44]		1048572		19480		1029092
[10:18:47]		1048572		19480		1029092
[10:18:50]		1048572		19480		1029092
[10:18:53]		1048572		19364		1029208
[10:18:56]		1048572		19288		1029284
[10:18:59]		1048572		19288		1029284
[10:19:02]		1048572		19252		1029320
[10:19:05]		1048572		19252		1029320
[10:19:08]		1048572		19252		1029320
[10:19:11]		1048572		19252		1029320
[10:19:14]		1048572		19252		1029320
[10:19:17]		1048572		19252		1029320
[10:19:20]		1048572		19252		1029320
[10:19:23]		1048572		19244		1029328
[10:19:26]		1048572		19244		1029328
[10:19:29]		1048572		24188		1024384
[10:19:32]		1048572		47644		1000928
[10:19:35]		1048572		44292		1004280
[10:19:38]		1048572		23736		1024836
[10:19:41]		1048572		50936		997636
[10:19:44]		1048572		70416		978156
[10:19:47]		1048572		69428		979144
[10:19:50]		1048572		72956		975616
[10:19:53]		1048572		63012		985560
[10:19:56]		1048572		67740		980832
[10:19:59]		1048572		70332		978240
[10:20:02]		1048572		59388		989184
[10:20:05]		1048572		55348		993224
[10:20:08]		1048572		54600		993972
[10:20:11]		1048572		63328		985244
[10:20:14]		1048572		20312		1028260
[10:20:17]		1048572		20356		1028216
[10:20:20]		1048572		20356		1028216
[10:20:23]		1048572		20312		1028260
[10:20:26]		1048572		20312		1028260
[10:20:29]		1048572		20312		1028260
[10:20:32]		1048572		20312		1028260
[10:20:35]		1048572		20316		1028256
[10:20:38]		1048572		29120		1019452
[10:20:41]		1048572		48192		1000380
[10:20:44]		1048572		59648		988924
[10:20:47]		1048572		62448		986124
[10:20:50]		1048572		91784		956788
[10:20:53]		1048572		105672		942900
[10:20:56]		1048572		103612		944960
[10:20:59]		1048572		92316		956256
[10:21:02]		1048572		115604		932968
[10:21:05]		1048572		113980		934592
[10:21:08]		1048572		122484		926088
[10:21:11]		1048572		145712		902860
[10:21:14]		1048572		128176		920396
[10:21:17]		1048572		166728		881844
[10:21:20]		1048572		174676		873896
[10:21:23]		1048572		168904		879668
[10:21:26]		1048572		176412		872160
[10:21:29]		1048572		186560		862012
[10:21:32]		1048572		201964		846608
[10:21:35]		1048572		203272		845300
[10:21:38]		1048572		208072		840500
[10:21:41]		1048572		215544		833028
[10:21:44]		1048572		209620		838952
[10:21:47]		1048572		196736		851836
[10:21:50]		1048572		218200		830372
[10:21:53]		1048572		217500		831072
[10:21:56]		1048572		225992		822580
[10:21:59]		1048572		219120		829452
[10:22:02]		1048572		219692		828880
[10:22:05]		1048572		232920		815652
[10:22:08]		1048572		237008		811564
[10:22:11]		1048572		238216		810356
[10:22:14]		1048572		235092		813480
[10:22:17]		1048572		220832		827740
[10:22:20]		1048572		210188		838384
[10:22:23]		1048572		229828		818744
[10:22:26]		1048572		220840		827732
[10:22:29]		1048572		231896		816676
[10:22:32]		1048572		214492		834080
[10:22:35]		1048572		222528		826044
[10:22:38]		1048572		222160		826412
[10:22:41]		1048572		226112		822460
[10:22:44]		1048572		237384		811188
[10:22:47]		1048572		244380		804192
[10:22:50]		1048572		234564		814008
[10:22:53]		1048572		241956		806616
[10:22:56]		1048572		242484		806088
[10:22:59]		1048572		255068		793504
[10:23:02]		1048572		262060		786512
[10:23:05]		1048572		64856		983716
[10:23:08]		1048572		70012		978560
[10:23:11]		1048572		45232		1003340
[10:23:14]		1048572		19460		1029112
[10:23:17]		1048572		19460		1029112
[10:23:20]		1048572		19460		1029112
[10:23:23]		1048572		19460		1029112
[10:23:26]		1048572		19456		1029116
[10:23:29]		1048572		39916		1008656
[10:23:32]		1048572		44216		1004356
[10:23:35]		1048572		43276		1005296
[10:23:38]		1048572		64388		984184
[10:23:41]		1048572		71928		976644
[10:23:44]		1048572		99416		949156
[10:23:47]		1048572		107264		941308
[10:23:50]		1048572		119964		928608
[10:23:53]		1048572		124016		924556
[10:23:56]		1048572		122164		926408
[10:23:59]		1048572		119216		929356
[10:24:02]		1048572		144660		903912
[10:24:05]		1048572		149744		898828
[10:24:08]		1048572		157264		891308
[10:24:11]		1048572		191848		856724
[10:24:14]		1048572		193584		854988
[10:24:17]		1048572		191940		856632
[10:24:20]		1048572		175580		872992
[10:24:23]		1048572		197760		850812
[10:24:26]		1048572		200968		847604
[10:24:29]		1048572		197296		851276
[10:24:32]		1048572		195168		853404
[10:24:35]		1048572		180460		868112
[10:24:38]		1048572		208956		839616
[10:24:41]		1048572		210600		837972
[10:24:44]		1048572		213900		834672
[10:24:47]		1048572		210736		837836
[10:24:50]		1048572		200056		848516
[10:24:53]		1048572		215984		832588
[10:24:56]		1048572		226448		822124
[10:24:59]		1048572		234008		814564
[10:25:02]		1048572		246520		802052
[10:25:05]		1048572		249004		799568
[10:25:08]		1048572		235856		812716
[10:25:11]		1048572		233384		815188
[10:25:14]		1048572		215596		832976
[10:25:17]		1048572		235560		813012
[10:25:20]		1048572		231064		817508
[10:25:23]		1048572		249848		798724
[10:25:26]		1048572		261968		786604
[10:25:29]		1048572		263676		784896
[10:25:32]		1048572		261780		786792
[10:25:35]		1048572		259044		789528
[10:25:38]		1048572		269040		779532
[10:25:41]		1048572		273268		775304
[10:25:44]		1048572		274872		773700
[10:25:47]		1048572		275172		773400
[10:25:50]		1048572		260624		787948
[10:25:53]		1048572		260480		788092
[10:25:56]		1048572		263864		784708
[10:25:59]		1048572		263188		785384
[10:26:02]		1048572		260136		788436
[10:26:05]		1048572		262108		786464
[10:26:08]		1048572		262692		785880
[10:26:11]		1048572		271192		777380
[10:26:14]		1048572		269856		778716
[10:26:17]		1048572		281424		767148
[10:26:20]		1048572		297892		750680
[10:26:23]		1048572		313896		734676
[10:26:26]		1048572		327228		721344
[10:26:29]		1048572		329872		718700
[10:26:32]		1048572		313416		735156
[10:26:35]		1048572		296784		751788
[10:26:38]		1048572		296644		751928
[10:26:41]		1048572		298792		749780
[10:26:44]		1048572		281080		767492
[10:26:47]		1048572		286596		761976
[10:26:50]		1048572		301064		747508
[10:26:53]		1048572		289288		759284
[10:26:56]		1048572		288820		759752
[10:26:59]		1048572		273992		774580
[10:27:02]		1048572		286696		761876
[10:27:05]		1048572		281032		767540
[10:27:08]		1048572		277684		770888
[10:27:11]		1048572		297160		751412
[10:27:14]		1048572		306680		741892
[10:27:17]		1048572		310980		737592
[10:27:20]		1048572		310276		738296
[10:27:23]		1048572		322208		726364
[10:27:26]		1048572		307184		741388
[10:27:29]		1048572		307536		741036
[10:27:32]		1048572		301336		747236
[10:27:35]		1048572		299148		749424
[10:27:38]		1048572		308108		740464
[10:27:41]		1048572		324672		723900
[10:27:44]		1048572		331260		717312
[10:27:47]		1048572		321752		726820
[10:27:50]		1048572		323184		725388
[10:27:53]		1048572		308232		740340
[10:27:56]		1048572		310312		738260
[10:27:59]		1048572		303740		744832
[10:28:02]		1048572		299264		749308
[10:28:05]		1048572		304532		744040
[10:28:08]		1048572		319460		729112
[10:28:11]		1048572		337932		710640
[10:28:14]		1048572		344676		703896
[10:28:17]		1048572		348788		699784
[10:28:20]		1048572		352376		696196
[10:28:23]		1048572		347552		701020
[10:28:26]		1048572		351216		697356
[10:28:29]		1048572		342164		706408
[10:28:32]		1048572		339184		709388
[10:28:35]		1048572		359832		688740
[10:28:38]		1048572		351664		696908
[10:28:41]		1048572		348220		700352
[10:28:44]		1048572		352024		696548
[10:28:47]		1048572		356940		691632
[10:28:50]		1048572		351236		697336
[10:28:53]		1048572		330992		717580
[10:28:56]		1048572		328928		719644
[10:28:59]		1048572		311684		736888
[10:29:02]		1048572		325948		722624
[10:29:05]		1048572		333288		715284
[10:29:08]		1048572		337104		711468
[10:29:11]		1048572		351192		697380
[10:29:14]		1048572		360092		688480
[10:29:17]		1048572		362756		685816
[10:29:20]		1048572		353328		695244
[10:29:23]		1048572		357520		691052
[10:29:26]		1048572		355928		692644
[10:29:29]		1048572		367596		680976
[10:29:32]		1048572		357292		691280
[10:29:35]		1048572		358264		690308
[10:29:38]		1048572		353624		694948
[10:29:41]		1048572		352648		695924
[10:29:44]		1048572		354212		694360
[10:29:47]		1048572		354428		694144
[10:29:50]		1048572		349040		699532
[10:29:53]		1048572		334276		714296
[10:29:56]		1048572		313568		735004
[10:29:59]		1048572		307852		740720
[10:30:02]		1048572		295180		753392
[10:30:05]		1048572		290324		758248
[10:30:08]		1048572		286316		762256
[10:30:11]		1048572		288424		760148
[10:30:14]		1048572		287296		761276
[10:30:17]		1048572		292568		756004
[10:30:20]		1048572		309112		739460
[10:30:23]		1048572		298672		749900
[10:30:26]		1048572		291552		757020
[10:30:29]		1048572		303740		744832
[10:30:32]		1048572		309520		739052
[10:30:35]		1048572		301860		746712
[10:30:38]		1048572		300436		748136
[10:30:41]		1048572		286004		762568
[10:30:44]		1048572		296148		752424
[10:30:47]		1048572		291396		757176
[10:30:50]		1048572		302876		745696
[10:30:53]		1048572		303648		744924
[10:30:56]		1048572		294392		754180
[10:30:59]		1048572		297108		751464
[10:31:02]		1048572		295552		753020
[10:31:05]		1048572		304056		744516
[10:31:08]		1048572		302892		745680
[10:31:11]		1048572		300540		748032
[10:31:14]		1048572		292200		756372
[10:31:17]		1048572		299804		748768
[10:31:20]		1048572		293788		754784
[10:31:23]		1048572		300772		747800
[10:31:26]		1048572		188676		859896
[10:31:29]		1048572		61660		986912
[10:31:32]		1048572		19248		1029324
[10:31:35]		1048572		19248		1029324
[10:31:38]		1048572		19248		1029324
[10:31:41]		1048572		19248		1029324
[10:31:44]		1048572		19248		1029324
[10:31:47]		1048572		19248		1029324
[10:31:50]		1048572		19248		1029324
[10:31:53]		1048572		19248		1029324
[10:31:56]		1048572		19248		1029324
[10:31:59]		1048572		19248		1029324
[10:32:02]		1048572		19004		1029568
[10:32:05]		1048572		19004		1029568
[10:32:08]		1048572		19004		1029568
[10:32:11]		1048572		19000		1029572
[10:32:14]		1048572		19000		1029572
[10:32:17]		1048572		19000		1029572
[10:32:20]		1048572		19000		1029572
[10:32:23]		1048572		19000		1029572
[10:32:26]		1048572		19000		1029572
[10:32:29]		1048572		19000		1029572
[10:32:32]		1048572		19000		1029572
[10:32:35]		1048572		19000		1029572
[10:32:38]		1048572		19000		1029572
[10:32:41]		1048572		19000		1029572
[10:32:44]		1048572		19000		1029572
[10:32:47]		1048572		19000		1029572
[10:32:50]		1048572		19000		1029572
[10:32:53]		1048572		19000		1029572
[10:32:56]		1048572		19000		1029572
[10:32:59]		1048572		19000		1029572
[10:33:02]		1048572		19000		1029572
[10:33:05]		1048572		18736		1029836
[10:33:08]		1048572		18736		1029836
[10:33:11]		1048572		18736		1029836
[10:33:14]		1048572		18736		1029836
[10:33:17]		1048572		18736		1029836
[10:33:20]		1048572		18736		1029836
[10:33:23]		1048572		18736		1029836
[10:33:26]		1048572		18736		1029836
[10:33:29]		1048572		18736		1029836
[10:33:32]		1048572		18736		1029836
[10:33:35]		1048572		18736		1029836
[10:33:38]		1048572		18736		1029836
[10:33:41]		1048572		18736		1029836
[10:33:44]		1048572		18736		1029836
[10:33:47]		1048572		18736		1029836
[10:33:50]		1048572		18736		1029836
[10:33:53]		1048572		18736		1029836
[10:33:56]		1048572		18736		1029836
[10:33:59]		1048572		18736		1029836
[10:34:02]		1048572		18736		1029836
[10:34:05]		1048572		18736		1029836
[10:34:08]		1048572		18736		1029836
[10:34:11]		1048572		18736		1029836
[10:34:14]		1048572		18736		1029836
[10:34:17]		1048572		18736		1029836
[10:34:20]		1048572		18736		1029836
[10:34:23]		1048572		18736		1029836
[10:34:26]		1048572		18736		1029836
[10:34:29]		1048572		18736		1029836
[10:34:32]		1048572		18736		1029836
[10:34:35]		1048572		18736		1029836
[10:34:38]		1048572		18736		1029836
[10:34:41]		1048572		18736		1029836
[10:34:44]		1048572		18736		1029836
[10:34:47]		1048572		18736		1029836
[10:34:50]		1048572		18736		1029836
[10:34:53]		1048572		18736		1029836
[10:34:56]		1048572		18736		1029836
[10:34:59]		1048572		18736		1029836
[10:35:02]		1048572		18736		1029836
[10:35:05]		1048572		18736		1029836
[10:35:08]		1048572		18736		1029836
[10:35:11]		1048572		18736		1029836
[10:35:14]		1048572		18736		1029836
[10:35:17]		1048572		18736		1029836
[10:35:20]		1048572		18736		1029836
[10:35:23]		1048572		18736		1029836
[10:35:26]		1048572		18736		1029836
[10:35:29]		1048572		18736		1029836
[10:35:32]		1048572		18736		1029836
[10:35:35]		1048572		18736		1029836
[10:35:38]		1048572		18736		1029836
[10:35:41]		1048572		18736		1029836
[10:35:44]		1048572		18736		1029836
[10:35:47]		1048572		18736		1029836
[10:35:50]		1048572		18736		1029836
[10:35:53]		1048572		18736		1029836
[10:35:56]		1048572		18736		1029836
[10:35:59]		1048572		18736		1029836
[10:36:02]		1048572		18736		1029836
[10:36:05]		1048572		18736		1029836
[10:36:08]		1048572		18736		1029836
[10:36:11]		1048572		18736		1029836
[10:36:14]		1048572		18736		1029836
[10:36:17]		1048572		18736		1029836
[10:36:20]		1048572		18736		1029836
[10:36:23]		1048572		18736		1029836
[10:36:26]		1048572		18736		1029836
[10:36:29]		1048572		18736		1029836
[10:36:32]		1048572		18736		1029836
[10:36:35]		1048572		18736		1029836
[10:36:38]		1048572		18736		1029836
[10:36:41]		1048572		18736		1029836
[10:36:44]		1048572		18736		1029836
[10:36:47]		1048572		18736		1029836
[10:36:50]		1048572		18736		1029836
[10:36:53]		1048572		18736		1029836
[10:36:56]		1048572		18736		1029836
[10:36:59]		1048572		18736		1029836
[10:37:02]		1048572		18736		1029836
[10:37:05]		1048572		18736		1029836
[10:37:08]		1048572		18736		1029836
[10:37:11]		1048572		18736		1029836
[10:37:14]		1048572		18736		1029836
[10:37:17]		1048572		18736		1029836
[10:37:20]		1048572		18736		1029836
[10:37:23]		1048572		18736		1029836
[10:37:26]		1048572		18736		1029836
[10:37:29]		1048572		18736		1029836
[10:37:32]		1048572		18736		1029836
[10:37:35]		1048572		18736		1029836
[10:37:38]		1048572		18736		1029836
[10:37:41]		1048572		18736		1029836
[10:37:44]		1048572		18736		1029836
[10:37:47]		1048572		18736		1029836
[10:37:50]		1048572		18736		1029836
[10:37:53]		1048572		18736		1029836
[10:37:56]		1048572		18736		1029836
[10:37:59]		1048572		18736		1029836
[10:38:02]		1048572		18736		1029836
[10:38:05]		1048572		18736		1029836
[10:38:08]		1048572		18736		1029836
[10:38:11]		1048572		18736		1029836
[10:38:14]		1048572		18736		1029836
[10:38:17]		1048572		18736		1029836
[10:38:20]		1048572		18736		1029836
[10:38:23]		1048572		18736		1029836
[10:38:26]		1048572		18736		1029836
[10:38:29]		1048572		18736		1029836
[10:38:32]		1048572		18736		1029836
[10:38:35]		1048572		18736		1029836
[10:38:38]		1048572		18736		1029836
[10:38:41]		1048572		18736		1029836
[10:38:44]		1048572		18736		1029836
[10:38:47]		1048572		18736		1029836
[10:38:50]		1048572		18736		1029836
[10:38:53]		1048572		18736		1029836
[10:38:56]		1048572		18736		1029836
[10:38:59]		1048572		18736		1029836
[10:39:02]		1048572		18736		1029836
[10:39:05]		1048572		18736		1029836
[10:39:08]		1048572		18736		1029836
[10:39:11]		1048572		18736		1029836
[10:39:14]		1048572		18736		1029836
[10:39:17]		1048572		18736		1029836
[10:39:20]		1048572		18736		1029836
[10:39:23]		1048572		18736		1029836
[10:39:26]		1048572		18736		1029836
[10:39:29]		1048572		18736		1029836
[10:39:32]		1048572		18736		1029836
[10:39:35]		1048572		18736		1029836
[10:39:38]		1048572		18736		1029836
[10:39:41]		1048572		18736		1029836
[10:39:44]		1048572		18736		1029836
[10:39:47]		1048572		18736		1029836
[10:39:50]		1048572		18736		1029836
[10:39:53]		1048572		18736		1029836
[10:39:56]		1048572		18736		1029836
[10:39:59]		1048572		18736		1029836
[10:40:02]		1048572		18736		1029836
[10:40:05]		1048572		18736		1029836
[10:40:08]		1048572		18736		1029836
[10:40:11]		1048572		18736		1029836
[10:40:14]		1048572		18736		1029836
[10:40:17]		1048572		18736		1029836
[10:40:20]		1048572		18736		1029836
[10:40:23]		1048572		18736		1029836
[10:40:26]		1048572		18736		1029836
[10:40:29]		1048572		18736		1029836
[10:40:32]		1048572		18736		1029836
[10:40:35]		1048572		18736		1029836
[10:40:38]		1048572		18736		1029836
[10:40:41]		1048572		18736		1029836
[10:40:44]		1048572		18736		1029836
[10:40:47]		1048572		18736		1029836
[10:40:50]		1048572		18736		1029836
[10:40:53]		1048572		18736		1029836
[10:40:56]		1048572		18736		1029836
[10:40:59]		1048572		18736		1029836
[10:41:02]		1048572		18736		1029836
[10:41:05]		1048572		18736		1029836
[10:41:08]		1048572		18736		1029836
[10:41:11]		1048572		18736		1029836
[10:41:14]		1048572		18736		1029836
[10:41:17]		1048572		18736		1029836
