record in kb
time		total		used		free
[09:21:04]		1048572		175664		872908
[09:21:07]		1048572		186260		862312
[09:21:10]		1048572		176620		871952
[09:21:13]		1048572		178872		869700
[09:21:16]		1048572		175100		873472
[09:21:19]		1048572		172804		875768
[09:21:23]		1048572		167188		881384
[09:21:26]		1048572		166728		881844
[09:21:29]		1048572		175524		873048
[09:21:32]		1048572		180284		868288
[09:21:35]		1048572		181436		867136
[09:21:38]		1048572		180544		868028
[09:21:41]		1048572		167392		881180
[09:21:44]		1048572		157304		891268
[09:21:47]		1048572		169956		878616
[09:21:50]		1048572		170392		878180
[09:21:53]		1048572		184872		863700
[09:21:56]		1048572		192372		856200
[09:21:59]		1048572		190016		858556
[09:22:02]		1048572		211972		836600
[09:22:05]		1048572		190972		857600
[09:22:08]		1048572		204828		843744
[09:22:11]		1048572		213420		835152
[09:22:14]		1048572		227284		821288
[09:22:17]		1048572		217592		830980
[09:22:20]		1048572		218076		830496
[09:22:23]		1048572		230652		817920
[09:22:26]		1048572		221796		826776
[09:22:29]		1048572		232372		816200
[09:22:32]		1048572		227976		820596
[09:22:35]		1048572		226656		821916
[09:22:38]		1048572		224636		823936
[09:22:41]		1048572		235748		812824
[09:22:44]		1048572		229920		818652
[09:22:47]		1048572		244932		803640
[09:22:50]		1048572		247372		801200
[09:22:53]		1048572		265120		783452
[09:22:56]		1048572		263372		785200
[09:22:59]		1048572		255628		792944
[09:23:02]		1048572		234864		813708
[09:23:05]		1048572		224960		823612
[09:23:08]		1048572		256848		791724
[09:23:11]		1048572		245224		803348
[09:23:14]		1048572		254832		793740
[09:23:17]		1048572		272140		776432
[09:23:20]		1048572		297436		751136
[09:23:23]		1048572		258744		789828
[09:23:26]		1048572		257800		790772
[09:23:29]		1048572		256652		791920
[09:23:32]		1048572		260736		787836
[09:23:35]		1048572		256848		791724
[09:23:38]		1048572		272400		776172
[09:23:41]		1048572		260460		788112
[09:23:44]		1048572		251104		797468
[09:23:47]		1048572		255080		793492
[09:23:50]		1048572		259516		789056
[09:23:53]		1048572		273424		775148
[09:23:56]		1048572		243920		804652
[09:23:59]		1048572		244156		804416
[09:24:02]		1048572		236900		811672
[09:24:05]		1048572		245520		803052
[09:24:08]		1048572		268884		779688
[09:24:12]		1048572		259248		789324
[09:24:15]		1048572		242468		806104
[09:24:18]		1048572		225372		823200
[09:24:21]		1048572		247960		800612
[09:24:24]		1048572		242608		805964
[09:24:27]		1048572		254796		793776
[09:24:30]		1048572		261924		786648
[09:24:33]		1048572		259064		789508
[09:24:36]		1048572		253480		795092
[09:24:39]		1048572		253544		795028
[09:24:42]		1048572		266248		782324
[09:24:45]		1048572		255696		792876
[09:24:48]		1048572		245308		803264
[09:24:51]		1048572		235448		813124
[09:24:54]		1048572		234580		813992
[09:24:57]		1048572		250664		797908
[09:25:00]		1048572		257988		790584
[09:25:03]		1048572		276160		772412
[09:25:06]		1048572		291100		757472
[09:25:09]		1048572		288656		759916
[09:25:12]		1048572		288900		759672
[09:25:15]		1048572		293896		754676
[09:25:18]		1048572		183092		865480
[09:25:21]		1048572		105872		942700
[09:25:24]		1048572		19436		1029136
[09:25:27]		1048572		19432		1029140
[09:25:30]		1048572		19432		1029140
[09:25:33]		1048572		19432		1029140
[09:25:36]		1048572		19432		1029140
[09:25:39]		1048572		19432		1029140
[09:25:42]		1048572		19432		1029140
[09:25:45]		1048572		19432		1029140
[09:25:48]		1048572		19432		1029140
[09:25:51]		1048572		19432		1029140
[09:25:54]		1048572		19432		1029140
[09:25:57]		1048572		19432		1029140
[09:26:00]		1048572		19432		1029140
[09:26:03]		1048572		19432		1029140
[09:26:06]		1048572		67984		980588
[09:26:09]		1048572		144396		904176
[09:26:12]		1048572		160616		887956
[09:26:15]		1048572		167648		880924
[09:26:18]		1048572		191152		857420
[09:26:21]		1048572		233176		815396
[09:26:24]		1048572		261480		787092
[09:26:27]		1048572		277416		771156
[09:26:30]		1048572		276304		772268
[09:26:33]		1048572		302712		745860
[09:26:36]		1048572		310736		737836
[09:26:39]		1048572		324184		724388
[09:26:42]		1048572		337636		710936
[09:26:45]		1048572		351652		696920
[09:26:48]		1048572		343488		705084
[09:26:51]		1048572		342096		706476
[09:26:54]		1048572		321328		727244
[09:26:57]		1048572		337520		711052
[09:27:00]		1048572		371372		677200
[09:27:03]		1048572		376888		671684
[09:27:07]		1048572		368132		680440
[09:27:10]		1048572		381108		667464
[09:27:13]		1048572		380560		668012
[09:27:16]		1048572		383056		665516
[09:27:19]		1048572		377320		671252
[09:27:22]		1048572		358240		690332
[09:27:25]		1048572		363720		684852
[09:27:28]		1048572		366608		681964
[09:27:31]		1048572		373976		674596
[09:27:34]		1048572		373652		674920
[09:27:37]		1048572		373960		674612
[09:27:40]		1048572		383512		665060
[09:27:43]		1048572		387744		660828
[09:27:46]		1048572		386468		662104
[09:27:49]		1048572		392180		656392
[09:27:52]		1048572		398532		650040
[09:27:55]		1048572		402036		646536
[09:27:58]		1048572		398160		650412
[09:28:01]		1048572		393332		655240
[09:28:04]		1048572		393420		655152
[09:28:07]		1048572		394636		653936
[09:28:10]		1048572		382848		665724
[09:28:13]		1048572		387180		661392
[09:28:16]		1048572		389456		659116
[09:28:19]		1048572		398944		649628
[09:28:22]		1048572		410008		638564
[09:28:25]		1048572		413224		635348
[09:28:28]		1048572		420396		628176
[09:28:31]		1048572		417160		631412
[09:28:34]		1048572		392800		655772
[09:28:37]		1048572		416896		631676
[09:28:40]		1048572		422692		625880
[09:28:43]		1048572		426316		622256
[09:28:46]		1048572		441436		607136
[09:28:49]		1048572		439248		609324
[09:28:52]		1048572		442520		606052
[09:28:55]		1048572		443200		605372
[09:28:58]		1048572		441328		607244
[09:29:01]		1048572		443472		605100
[09:29:04]		1048572		453268		595304
[09:29:07]		1048572		444288		604284
[09:29:10]		1048572		441236		607336
[09:29:13]		1048572		451632		596940
[09:29:16]		1048572		459452		589120
[09:29:19]		1048572		465856		582716
[09:29:22]		1048572		221940		826632
[09:29:25]		1048572		141476		907096
[09:29:28]		1048572		65696		982876
[09:29:31]		1048572		22856		1025716
[09:29:34]		1048572		19480		1029092
[09:29:37]		1048572		19436		1029136
[09:29:40]		1048572		19436		1029136
[09:29:43]		1048572		19436		1029136
[09:29:46]		1048572		19436		1029136
[09:29:49]		1048572		19436		1029136
[09:29:52]		1048572		43600		1004972
[09:29:55]		1048572		40208		1008364
[09:29:58]		1048572		78268		970304
[09:30:01]		1048572		72192		976380
[09:30:04]		1048572		73228		975344
[09:30:07]		1048572		77884		970688
[09:30:10]		1048572		68588		979984
[09:30:13]		1048572		72208		976364
[09:30:16]		1048572		74468		974104
[09:30:19]		1048572		80448		968124
[09:30:22]		1048572		23372		1025200
[09:30:25]		1048572		25388		1023184
[09:30:28]		1048572		31208		1017364
[09:30:31]		1048572		32112		1016460
[09:30:34]		1048572		41748		1006824
[09:30:37]		1048572		42268		1006304
[09:30:40]		1048572		52088		996484
[09:30:43]		1048572		52472		996100
[09:30:46]		1048572		49932		998640
[09:30:49]		1048572		50008		998564
[09:30:52]		1048572		56816		991756
[09:30:55]		1048572		50604		997968
[09:30:58]		1048572		49728		998844
[09:31:01]		1048572		49228		999344
[09:31:04]		1048572		59596		988976
[09:31:07]		1048572		58120		990452
[09:31:10]		1048572		57584		990988
[09:31:13]		1048572		57108		991464
[09:31:16]		1048572		56576		991996
[09:31:19]		1048572		55828		992744
[09:31:22]		1048572		54348		994224
[09:31:25]		1048572		19432		1029140
[09:31:28]		1048572		19432		1029140
[09:31:31]		1048572		19432		1029140
[09:31:34]		1048572		19432		1029140
[09:31:37]		1048572		19432		1029140
[09:31:40]		1048572		19432		1029140
[09:31:43]		1048572		19432		1029140
[09:31:46]		1048572		19432		1029140
[09:31:49]		1048572		19432		1029140
[09:31:52]		1048572		19432		1029140
[09:31:55]		1048572		19432		1029140
[09:31:58]		1048572		19432		1029140
[09:32:01]		1048572		19432		1029140
[09:32:04]		1048572		19432		1029140
[09:32:07]		1048572		19432		1029140
[09:32:10]		1048572		19432		1029140
[09:32:13]		1048572		19432		1029140
[09:32:16]		1048572		19432		1029140
[09:32:19]		1048572		19432		1029140
[09:32:22]		1048572		19468		1029104
[09:32:25]		1048572		19432		1029140
[09:32:28]		1048572		36880		1011692
[09:32:31]		1048572		44192		1004380
[09:32:34]		1048572		39916		1008656
[09:32:37]		1048572		45288		1003284
[09:32:41]		1048572		39568		1009004
[09:32:44]		1048572		38564		1010008
[09:32:47]		1048572		38464		1010108
[09:32:50]		1048572		38224		1010348
[09:32:53]		1048572		36900		1011672
[09:32:56]		1048572		50900		997672
[09:32:59]		1048572		50756		997816
[09:33:02]		1048572		19424		1029148
[09:33:05]		1048572		19424		1029148
[09:33:08]		1048572		19424		1029148
[09:33:11]		1048572		19424		1029148
[09:33:14]		1048572		19296		1029276
[09:33:17]		1048572		19228		1029344
[09:33:20]		1048572		19228		1029344
[09:33:23]		1048572		19228		1029344
[09:33:26]		1048572		19228		1029344
[09:33:29]		1048572		19228		1029344
[09:33:32]		1048572		19228		1029344
[09:33:35]		1048572		19228		1029344
[09:33:38]		1048572		19228		1029344
[09:33:41]		1048572		19228		1029344
[09:33:44]		1048572		19228		1029344
[09:33:47]		1048572		19228		1029344
[09:33:50]		1048572		19228		1029344
[09:33:53]		1048572		19228		1029344
[09:33:56]		1048572		19224		1029348
[09:33:59]		1048572		19224		1029348
[09:34:02]		1048572		19224		1029348
[09:34:05]		1048572		19224		1029348
[09:34:08]		1048572		19224		1029348
[09:34:11]		1048572		19224		1029348
[09:34:14]		1048572		19224		1029348
[09:34:17]		1048572		19224		1029348
[09:34:20]		1048572		19224		1029348
[09:34:23]		1048572		19224		1029348
[09:34:26]		1048572		19224		1029348
[09:34:29]		1048572		19224		1029348
[09:34:32]		1048572		19224		1029348
[09:34:35]		1048572		19224		1029348
[09:34:38]		1048572		19224		1029348
[09:34:41]		1048572		19224		1029348
[09:34:44]		1048572		19224		1029348
[09:34:47]		1048572		19224		1029348
[09:34:50]		1048572		19224		1029348
[09:34:53]		1048572		19224		1029348
[09:34:56]		1048572		19224		1029348
[09:34:59]		1048572		19224		1029348
[09:35:02]		1048572		19224		1029348
[09:35:05]		1048572		19224		1029348
[09:35:08]		1048572		19224		1029348
[09:35:12]		1048572		19224		1029348
[09:35:15]		1048572		19224		1029348
[09:35:18]		1048572		19224		1029348
[09:35:21]		1048572		45968		1002604
[09:35:24]		1048572		50328		998244
[09:35:27]		1048572		47672		1000900
[09:35:30]		1048572		50324		998248
[09:35:33]		1048572		65152		983420
[09:35:36]		1048572		73428		975144
[09:35:39]		1048572		73520		975052
[09:35:42]		1048572		67020		981552
[09:35:45]		1048572		90780		957792
[09:35:48]		1048572		98828		949744
[09:35:51]		1048572		122560		926012
[09:35:54]		1048572		130152		918420
[09:35:57]		1048572		129680		918892
[09:36:00]		1048572		133572		915000
[09:36:03]		1048572		139628		908944
[09:36:06]		1048572		147848		900724
[09:36:09]		1048572		139780		908792
[09:36:12]		1048572		145564		903008
[09:36:15]		1048572		152840		895732
[09:36:18]		1048572		154552		894020
[09:36:21]		1048572		157272		891300
[09:36:24]		1048572		161624		886948
[09:36:27]		1048572		157064		891508
[09:36:30]		1048572		149364		899208
[09:36:33]		1048572		153468		895104
[09:36:36]		1048572		157608		890964
[09:36:39]		1048572		145188		903384
[09:36:42]		1048572		143784		904788
[09:36:45]		1048572		140732		907840
[09:36:48]		1048572		139596		908976
[09:36:51]		1048572		139296		909276
[09:36:54]		1048572		137132		911440
[09:36:57]		1048572		149800		898772
[09:37:00]		1048572		151856		896716
[09:37:03]		1048572		150092		898480
[09:37:06]		1048572		153476		895096
[09:37:09]		1048572		154592		893980
[09:37:12]		1048572		153172		895400
[09:37:15]		1048572		150780		897792
[09:37:18]		1048572		152340		896232
[09:37:21]		1048572		168488		880084
[09:37:24]		1048572		179412		869160
[09:37:27]		1048572		181016		867556
[09:37:30]		1048572		182624		865948
[09:37:33]		1048572		182588		865984
[09:37:36]		1048572		169044		879528
[09:37:39]		1048572		173088		875484
[09:37:42]		1048572		175076		873496
[09:37:45]		1048572		183460		865112
[09:37:48]		1048572		179892		868680
[09:37:51]		1048572		192280		856292
[09:37:54]		1048572		183032		865540
[09:37:57]		1048572		181892		866680
[09:38:00]		1048572		197992		850580
[09:38:03]		1048572		199408		849164
[09:38:06]		1048572		204668		843904
[09:38:09]		1048572		19532		1029040
[09:38:12]		1048572		19440		1029132
[09:38:15]		1048572		19440		1029132
[09:38:18]		1048572		19440		1029132
[09:38:21]		1048572		19440		1029132
[09:38:24]		1048572		19440		1029132
[09:38:28]		1048572		19440		1029132
[09:38:31]		1048572		19436		1029136
[09:38:34]		1048572		19436		1029136
[09:38:37]		1048572		19436		1029136
[09:38:40]		1048572		19436		1029136
[09:38:43]		1048572		19436		1029136
[09:38:46]		1048572		47188		1001384
[09:38:49]		1048572		54472		994100
[09:38:52]		1048572		55012		993560
[09:38:55]		1048572		52264		996308
[09:38:58]		1048572		63740		984832
[09:39:01]		1048572		68616		979956
[09:39:04]		1048572		78648		969924
[09:39:07]		1048572		78116		970456
[09:39:10]		1048572		86616		961956
[09:39:13]		1048572		98076		950496
[09:39:16]		1048572		104500		944072
[09:39:19]		1048572		120652		927920
[09:39:22]		1048572		127060		921512
[09:39:25]		1048572		121048		927524
[09:39:28]		1048572		135232		913340
[09:39:31]		1048572		143076		905496
[09:39:34]		1048572		132680		915892
[09:39:37]		1048572		140104		908468
[09:39:40]		1048572		145532		903040
[09:39:43]		1048572		144228		904344
[09:39:46]		1048572		141924		906648
[09:39:49]		1048572		154816		893756
[09:39:52]		1048572		145416		903156
[09:39:55]		1048572		151856		896716
[09:39:58]		1048572		155136		893436
[09:40:01]		1048572		164084		884488
[09:40:04]		1048572		180692		867880
[09:40:07]		1048572		182136		866436
[09:40:10]		1048572		178160		870412
[09:40:13]		1048572		193252		855320
[09:40:16]		1048572		182144		866428
[09:40:19]		1048572		171760		876812
[09:40:22]		1048572		177216		871356
[09:40:25]		1048572		177352		871220
[09:40:28]		1048572		175672		872900
[09:40:31]		1048572		174836		873736
[09:40:34]		1048572		185868		862704
[09:40:37]		1048572		186352		862220
[09:40:40]		1048572		188008		860564
[09:40:43]		1048572		191312		857260
[09:40:46]		1048572		205252		843320
[09:40:49]		1048572		206616		841956
[09:40:52]		1048572		202560		846012
[09:40:55]		1048572		198864		849708
[09:40:58]		1048572		190492		858080
[09:41:01]		1048572		187988		860584
[09:41:04]		1048572		191244		857328
[09:41:07]		1048572		190908		857664
[09:41:10]		1048572		188672		859900
[09:41:13]		1048572		199844		848728
[09:41:16]		1048572		201252		847320
[09:41:19]		1048572		213916		834656
[09:41:22]		1048572		214600		833972
[09:41:26]		1048572		223880		824692
[09:41:29]		1048572		222048		826524
[09:41:32]		1048572		220048		828524
[09:41:35]		1048572		199332		849240
[09:41:38]		1048572		208900		839672
[09:41:41]		1048572		202192		846380
[09:41:44]		1048572		209804		838768
[09:41:47]		1048572		205500		843072
[09:41:50]		1048572		194340		854232
[09:41:53]		1048572		209388		839184
[09:41:56]		1048572		212616		835956
[09:41:59]		1048572		201152		847420
[09:42:02]		1048572		206992		841580
[09:42:05]		1048572		222120		826452
[09:42:08]		1048572		209036		839536
[09:42:11]		1048572		198708		849864
[09:42:14]		1048572		217224		831348
[09:42:17]		1048572		220248		828324
[09:42:20]		1048572		232180		816392
[09:42:23]		1048572		225716		822856
[09:42:26]		1048572		218496		830076
[09:42:29]		1048572		223464		825108
[09:42:32]		1048572		218860		829712
[09:42:35]		1048572		216068		832504
[09:42:38]		1048572		222248		826324
[09:42:41]		1048572		213728		834844
[09:42:44]		1048572		216268		832304
[09:42:47]		1048572		224144		824428
[09:42:50]		1048572		223352		825220
[09:42:53]		1048572		211424		837148
[09:42:56]		1048572		219072		829500
[09:42:59]		1048572		224976		823596
[09:43:02]		1048572		229828		818744
[09:43:05]		1048572		214624		833948
[09:43:08]		1048572		218616		829956
[09:43:11]		1048572		223440		825132
[09:43:14]		1048572		230352		818220
[09:43:17]		1048572		240048		808524
[09:43:20]		1048572		233772		814800
[09:43:23]		1048572		229368		819204
[09:43:26]		1048572		248252		800320
[09:43:29]		1048572		234172		814400
[09:43:32]		1048572		226700		821872
[09:43:35]		1048572		233064		815508
[09:43:38]		1048572		224060		824512
[09:43:41]		1048572		227700		820872
[09:43:44]		1048572		217784		830788
[09:43:47]		1048572		223304		825268
[09:43:50]		1048572		219692		828880
[09:43:53]		1048572		222040		826532
[09:43:56]		1048572		230520		818052
[09:43:59]		1048572		204976		843596
[09:44:02]		1048572		234204		814368
[09:44:05]		1048572		231284		817288
[09:44:08]		1048572		231296		817276
[09:44:12]		1048572		234264		814308
[09:44:15]		1048572		230052		818520
[09:44:18]		1048572		224184		824388
[09:44:21]		1048572		231068		817504
[09:44:24]		1048572		231564		817008
[09:44:27]		1048572		103960		944612
[09:44:30]		1048572		32584		1015988
[09:44:33]		1048572		19440		1029132
[09:44:36]		1048572		19440		1029132
[09:44:39]		1048572		19440		1029132
[09:44:42]		1048572		19440		1029132
[09:44:45]		1048572		19312		1029260
[09:44:48]		1048572		19236		1029336
[09:44:51]		1048572		19236		1029336
[09:44:54]		1048572		19236		1029336
[09:44:57]		1048572		19236		1029336
[09:45:00]		1048572		19236		1029336
[09:45:03]		1048572		19236		1029336
[09:45:06]		1048572		19000		1029572
[09:45:09]		1048572		19000		1029572
[09:45:12]		1048572		19000		1029572
[09:45:15]		1048572		18996		1029576
[09:45:18]		1048572		18996		1029576
[09:45:21]		1048572		18996		1029576
[09:45:24]		1048572		18720		1029852
[09:45:27]		1048572		18720		1029852
[09:45:30]		1048572		18340		1030232
[09:45:33]		1048572		18340		1030232
[09:45:36]		1048572		18340		1030232
[09:45:39]		1048572		18340		1030232
[09:45:42]		1048572		18340		1030232
[09:45:45]		1048572		18340		1030232
[09:45:48]		1048572		18340		1030232
[09:45:51]		1048572		18340		1030232
[09:45:54]		1048572		18340		1030232
[09:45:57]		1048572		18340		1030232
