recorded by mmserver domain:[id:8 time:Mon Feb  4 13:08:28 2013
]
time		tg_mem		use_mem		free_mem		
13:08:30		1317088		988076		329012		
13:08:32		1317293		988153		329140		
13:08:34		1317355		1002063		315292		
13:08:36		1324040		1021788		302252		
13:08:38		1333499		1035243		298256		
13:08:40		1339955		1035991		303964		
13:08:42		1340300		1040456		299844		
13:08:44		1342470		1043118		299352		
13:08:46		1343740		1042400		301340		
13:08:48		1343399		1042547		300852		
13:08:50		1343447		1042715		300732		
13:08:52		1343515		1042903		300612		
13:08:54		1343613		1042997		300616		
13:08:56		1343655		1043283		300372		
13:08:58		1343783		1043535		300248		
13:09:00		1343904		1043652		300252		
13:09:02		1343975		1042979		300996		
13:09:04		1343660		1041468		302192		
13:09:06		1342898		1052270		290628		
13:09:08		1347993		1061333		286660		
13:09:10		1352478		1077126		275352		
13:09:12		1360061		1080369		279692		
13:09:14		1361636		1087276		274360		
13:09:16		1364947		1088479		276468		
13:09:18		1365520		1090672		274848		
13:09:20		1366582		1095322		271260		
13:09:22		1368822		1102646		266176		
13:09:24		1372309		1119897		252412		
13:09:26		1380591		1057299		323292		
13:09:28		1350541		1131245		219296		
13:09:30		1383306		1150310		232996		
13:09:32		1395197		1160241		234956		
13:09:34		1399962		1164882		235080		
13:09:36		1402211		1173843		228368		
13:09:38		1406501		1201837		204664		
13:09:40		1419932		1232236		187696		
13:09:42		1434528		1226160		208368		
13:09:44		1431622		1227750		203872		
13:09:46		1432141		1231113		201028		
13:09:48		1433809		1243665		190144		
13:09:50		1440042		1246094		193948		
13:09:52		1441212		1252100		189112		
13:09:54		1444101		1259717		184384		
13:09:56		1447747		1270555		177192		
13:09:58		1452970		1269330		183640		
13:10:00		1452370		1276542		175828		
13:10:02		1455745		1285621		170124		
13:10:04		1460211		1295295		164916		
13:10:06		1464856		1304892		159964		
13:10:08		1469440		1321892		147548		
13:10:10		1477596		1339348		138248		
13:10:12		1485986		1355922		130064		
13:10:14		1493951		1363375		130576		
13:10:16		1497517		1364541		132976		
13:10:18		1498044		1376616		121428		
13:10:20		1503843		1380927		122916		
13:10:22		1505924		1377552		128372		
13:10:24		1504287		1375667		128620		
13:10:27		1504287		1386331		117956		
13:10:29		1508247		1387191		121056		
13:10:31		1508924		1387620		121304		
13:10:33		1509106		1387678		121428		
13:10:35		1509128		1387824		121304		
13:10:37		1509186		1387882		121304		
13:10:39		1509221		1387917		121304		
13:10:41		1509242		1388062		121180		
13:10:43		1509314		1374502		134812		
13:10:45		1502814		1374202		128612		
13:10:47		1502427		1374311		128116		
13:10:49		1502492		1375368		127124		
13:10:51		1503007		1374023		128984		
13:10:53		1502423		1379267		123156		
13:10:55		1504870		1395478		109392		
13:10:57		1512945		1397229		115716		
13:10:59		1513773		1398305		115468		
13:11:01		1514299		1399947		114352		
13:11:03		1515091		1401343		113748		
13:11:05		1515737		1406161		109576		
13:11:07		1518068		1416560		101508		
13:11:09		1523025		1446069		76956		
13:11:11		1537203		1435999		101204		
13:11:13		1532375		1435891		96484		
13:11:15		1532041		1436349		95692		
13:11:17		1532251		1436839		95412		
13:11:19		1532511		1437627		94884		
13:11:21		1532921		1438365		94556		
13:11:23		1533324		1430432		102892		
13:11:25		1529565		1430853		98712		
13:11:27		1529613		1424385		105228		
13:11:29		1526514		1424558		101956		
13:11:31		1526616		1425648		100968		
13:11:33		1527163		1426655		100508		
13:11:35		1527712		1427440		100272		
13:11:37		1528154		1428070		100084		
13:11:39		1528510		1428482		100028		
13:11:41		1528735		1429539		99196		
13:11:43		1529240		1430700		98540		
13:11:45		1529813		1431733		98080		
13:11:47		1530363		1433235		97128		
13:11:49		1531076		1432956		98120		
13:11:51		1530982		1433678		97304		
13:11:53		1531257		1434513		96744		
13:11:55		1531721		1440853		90868		
13:11:57		1534789		1442345		92444		
13:11:59		1535620		1453068		82552		
13:12:01		1540837		1455409		85428		
13:12:03		1542156		1456964		85192		
13:12:05		1542405		1458629		83776		
13:12:07		1542982		1460898		82084		
13:12:09		1544200		1462872		81328		
13:12:11		1545219		1464503		80716		
13:12:13		1546005		1470621		75384		
13:12:15		1548932		1473796		75136		
13:12:17		1550450		1481762		68688		
