recorded by mmserver domain:[id:10 time:Mon Feb  4 14:08:28 2013
]
time		tg_mem		use_mem		free_mem		
14:08:30		1402480		992488		409992		
14:08:32		1409196		992384		416812		
14:08:34		1409271		992459		416812		
14:08:36		1409331		1012131		397200		
14:08:38		1421911		1036535		385376		
14:08:40		1437558		1040694		396864		
14:08:42		1440185		1043197		396988		
14:08:44		1441811		1043831		397980		
14:08:46		1442199		1047567		394632		
14:08:48		1444612		1049608		395004		
14:08:50		1445908		1051028		394880		
14:08:52		1446806		1052670		394136		
14:08:54		1447861		1049881		397980		
14:08:56		1446107		1049367		396740		
14:08:58		1445497		1047269		398228		
14:09:00		1444136		1047396		396740		
14:09:02		1444199		1026215		417984		
14:09:04		1430653		1050953		379700		
14:09:06		1445449		1062013		383436		
14:09:08		1453883		1071687		382196		
14:09:10		1460055		1081851		378204		
14:09:12		1466555		1088475		378080		
14:09:14		1470802		1093094		377708		
14:09:16		1473763		1094823		378940		
14:09:18		1474847		1100255		374592		
14:09:20		1478358		1107610		370748		
14:09:22		1483032		1115756		367276		
14:09:24		1488219		1051395		436824		
14:09:26		1447045		1142701		304344		
14:09:28		1499726		1155950		343776		
14:09:30		1513996		1165904		348092		
14:09:32		1520371		1172543		347828		
14:09:34		1524588		1190972		333616		
14:09:36		1536379		1231075		305304		
14:09:38		1562048		1251140		310908		
14:09:40		1574891		1231411		343480		
14:09:42		1562236		1235244		326992		
14:09:44		1563557		1241525		322032		
14:09:46		1568542		1248254		320288		
14:09:48		1573071		1250427		322644		
14:09:50		1574492		1257692		316800		
14:09:52		1579131		1261959		317172		
14:09:54		1581870		1274030		307840		
14:09:57		1589577		1286201		303376		
14:09:59		1597389		1302073		295316		
14:10:01		1607538		1309618		297920		
14:10:03		1612354		1324486		287868		
14:10:05		1621886		1345178		276708		
14:10:07		1635106		1363438		271668		
14:10:09		1646825		1375357		271468		
14:10:11		1654362		1380058		274304		
14:10:13		1657347		1384191		273156		
14:10:15		1659969		1386333		273636		
14:10:17		1661366		1386614		274752		
14:10:19		1661551		1390395		271156		
14:10:21		1663961		1390077		273884		
14:10:23		1663746		1390978		272768		
14:10:25		1664288		1392016		272272		
14:10:27		1664978		1392334		272644		
14:10:29		1665173		1398481		266692		
14:10:31		1669119		1402427		266692		
14:10:33		1671661		1404969		266692		
14:10:35		1673258		1398522		274736		
14:10:37		1669128		1379140		289988		
14:10:39		1656499		1384855		271644		
14:10:41		1659267		1378571		280696		
14:10:43		1656363		1392035		264328		
14:10:45		1664753		1391993		272760		
14:10:47		1665096		1402504		262592		
14:10:49		1671839		1404535		267304		
14:10:51		1673146		1405098		268048		
14:10:53		1673497		1405077		268420		
14:10:55		1673461		1406521		266940		
14:10:57		1674359		1413575		260784		
14:10:59		1678918		1430410		248508		
14:11:01		1689688		1436416		253272		
14:11:03		1693549		1427621		265928		
14:11:05		1687923		1442503		245420		
14:11:07		1697083		1449059		248024		
14:11:09		1701613		1448289		253324		
14:11:11		1701131		1448335		252796		
14:11:13		1701064		1426864		274200		
14:11:15		1687311		1427063		260248		
14:11:17		1686091		1427939		258152		
14:11:19		1687806		1428942		258864		
14:11:21		1688603		1429727		258876		
14:11:23		1689094		1430546		258548		
14:11:25		1689657		1431205		258452		
14:11:27		1690110		1432298		257812		
14:11:29		1690842		1433806		257036		
14:11:31		1691825		1433885		257940		
14:11:33		1691874		1433650		258224		
14:11:35		1691692		1434960		256732		
14:11:37		1692501		1436533		255968		
14:11:39		1693559		1438039		255520		
14:11:41		1694515		1438027		256488		
14:11:43		1694521		1438841		255680		
14:11:45		1695004		1439620		255384		
14:11:47		1695540		1440608		254932		
14:11:49		1696139		1440915		255224		
14:11:51		1696352		1443368		252984		
14:11:53		1697936		1445204		252732		
14:11:55		1699106		1447202		251904		
14:11:57		1700375		1448663		251712		
14:11:59		1701315		1450191		251124		
14:12:01		1702285		1451265		251020		
14:12:03		1703008		1452600		250408		
14:12:05		1703819		1452047		251772		
14:12:07		1703496		1481064		222432		
14:12:09		1722015		1481231		240784		
14:12:11		1722150		1481398		240752		
14:12:13		1722235		1481359		240876		
14:12:15		1722184		1455268		266916		
14:12:17		1705478		1460386		245092		
14:12:19		1706973		1455433		251540		
14:12:21		1705391		1454983		250408		
14:12:23		1705128		1457796		247332		
14:12:25		1706947		1458995		247952		
14:12:27		1707925		1464697		243228		
14:12:29		1711631		1469519		242112		
14:12:31		1714715		1469487		245228		
14:12:33		1714692		1486576		228116		
14:12:35		1725591		1486687		238904		
14:12:37		1725692		1487284		238408		
14:12:39		1726050		1496818		229232		
14:12:41		1732171		1495871		236300		
14:12:43		1731552		1507032		224520		
14:12:45		1731552		1507404		224148		
14:12:47		1738930		1506598		232332		
14:12:50		1738408		1513144		225264		
14:12:52		1742514		1513282		229232		
14:12:54		1742684		1513204		229480		
14:12:56		1742641		1513161		229480		
14:12:58		1742607		1516103		226504		
14:13:00		1744484		1516244		228240		
14:13:02		1744617		1516253		228364		
14:13:04		1744604		1516488		228116		
14:13:06		1744713		1516473		228240		
14:13:08		1744701		1516461		228240		
14:13:10		1744692		1516452		228240		
14:13:12		1744666		1516426		228240		
14:13:14		1744629		1512793		231836		
14:13:16		1742298		1512694		229604		
14:13:18		1742000		1512644		229356		
14:13:20		1741980		1512624		229356		
14:13:22		1741980		1512624		229356		
14:13:24		1741971		1512863		229108		
14:13:26		1742116		1513008		229108		
14:13:28		1742231		1524655		217576		
14:13:30		1749705		1524937		224768		
14:13:32		1750169		1524905		225264		
14:13:34		1750163		1525055		225108		
14:13:36		1750219		1529079		221140		
14:13:38		1752763		1518055		234708		
14:13:40		1745738		1501730		244008		
14:13:42		1735001		1501781		233220		
14:13:44		1734407		1501807		232600		
