recorded by mmserver domain:[id:32 time:Wed May  1 13:11:20 2013
]
time		tg_mem		use_mem		free_mem		
13:11:22		1014419		213903		800516		
13:11:24		1014437		213921		800516		
13:11:26		1014442		213926		800516		
13:11:28		1009558		213878		795680		
13:11:30		1002382		213894		788488		
13:11:32		988911		213815		775096		
13:11:34		978821		213893		764928		
13:11:36		976758		213814		762944		
13:11:38		974634		213798		760836		
13:11:40		973881		213789		760092		
13:11:42		969891		213891		756000		
13:11:44		960942		213870		747072		
13:11:46		959910		213830		746080		
13:11:48		958871		213783		745088		
13:11:50		958136		213792		744344		
13:11:52		955737		213873		741864		
13:11:54		954113		213861		740252		
13:11:56		952237		213845		738392		
13:11:58		950338		213806		736532		
13:12:00		948799		213755		735044		
13:12:02		946172		213732		732440		
13:12:04		942939		213847		729092		
13:12:06		936944		213804		723140		
13:12:08		930048		213728		716320		
13:12:10		928676		213720		714956		
13:12:12		924301		213809		710492		
13:12:14		919829		213793		706036		
13:12:16		916859		213799		703060		
13:12:18		916162		213722		702440		
13:12:20		914787		213711		701076		
13:12:22		913695		213735		699960		
13:12:24		912932		213716		699216		
13:12:26		911682		213706		697976		
13:12:28		910852		213744		697108		
13:12:30		911512		214404		697108		
13:12:32		911673		214317		697356		
13:12:34		911674		214318		697356		
13:12:36		913321		214353		698968		
13:12:38		913538		214322		699216		
13:12:40		913637		214421		699216		
13:12:43		913832		214368		699464		
13:12:45		908841		213717		695124		
13:12:47		903652		213736		689916		
13:12:49		903629		213713		689916		
13:12:51		903520		213728		689792		
13:12:53		903216		213796		689420		
13:12:55		901985		213805		688180		
13:12:57		899115		213787		685328		
13:12:59		894095		213727		680368		
13:13:01		891601		213713		677888		
13:13:03		892292		214404		677888		
13:13:05		892822		214438		678384		
13:13:07		893167		214411		678756		
13:13:09		893037		214281		678756		
13:13:11		892908		214152		678756		
13:13:13		892868		214112		678756		
13:13:15		892783		214027		678756		
13:13:17		892659		213903		678756		
13:13:19		892540		213784		678756		
13:13:21		892303		213795		678508		
13:13:23		891994		213734		678260		
13:13:25		891428		213788		677640		
13:13:27		890593		213821		676772		
13:13:29		890991		214219		676772		
13:13:31		890982		214210		676772		
13:13:33		890898		214126		676772		
13:13:35		890674		213902		676772		
13:13:37		890452		213928		676524		
13:13:39		890213		213937		676276		
13:13:41		889573		213917		675656		
13:13:43		888904		213868		675036		
13:13:45		888704		213916		674788		
13:13:47		888242		213826		674416		
13:13:49		887702		213906		673796		
13:13:51		887739		213943		673796		
13:13:53		887643		213847		673796		
13:13:55		886588		213908		672680		
13:13:57		884136		213936		670200		
13:13:59		885519		214327		671192		
13:14:01		885171		213979		671192		
13:14:03		885591		214399		671192		
13:14:05		886289		214353		671936		
13:14:07		886383		214323		672060		
13:14:09		883419		213715		669704		
13:14:11		885092		214396		670696		
13:14:13		885388		214320		671068		
13:14:15		885475		214407		671068		
13:14:17		885615		214423		671192		
13:14:19		885670		214354		671316		
13:14:21		885634		214318		671316		
13:14:23		885655		214339		671316		
13:14:25		885444		214128		671316		
13:14:27		885389		214073		671316		
13:14:29		883908		213708		670200		
13:14:31		883840		213764		670076		
13:14:33		883862		213910		669952		
13:14:35		883892		213940		669952		
13:14:37		883913		213961		669952		
13:14:39		883080		213872		669208		
13:14:41		883699		214367		669332		
13:14:43		883925		214345		669580		
13:14:45		883932		214352		669580		
13:14:47		883998		214418		669580		
13:14:49		884064		214360		669704		
13:14:51		883932		214228		669704		
13:14:53		884020		214316		669704		
13:14:55		884106		214402		669704		
13:14:57		884155		214327		669828		
13:14:59		884149		214321		669828		
13:15:01		884168		214340		669828		
13:15:03		884199		214371		669828		
13:15:06		883036		213828		669208		
13:15:08		881652		213808		667844		
13:15:10		880631		213779		666852		
13:15:12		881136		214284		666852		
13:15:14		881306		214330		666976		
13:15:16		882986		214398		668588		
13:15:18		884510		214310		670200		
13:15:20		884719		214395		670324		
13:15:22		885007		214311		670696		
13:15:24		883796		213720		670076		
13:15:26		885204		214384		670820		
13:15:28		888504		214336		674168		
13:15:30		893693		214317		679376		
13:15:32		933010		214326		718684		
13:15:34		945968		214388		731580		
13:15:36		943751		213783		729968		
13:15:38		946180		214352		731828		
13:15:40		948497		214313		734184		
13:15:42		950298		214378		735920		
13:15:44		950080		214160		735920		
13:15:46		948453		213773		734680		
13:15:48		944692		213732		730960		
13:15:50		942379		213775		728604		
13:15:52		929287		213703		715584		
13:15:54		925273		213781		711492		
13:15:56		921304		213780		707524		
13:15:58		921053		213777		707276		
13:16:00		918186		213762		704424		
13:16:02		914789		213713		701076		
13:16:04		905662		213762		691900		
13:16:06		902296		213744		688552		
13:16:08		898353		213769		684584		
13:16:10		898626		214042		684584		
13:16:12		891513		213749		677764		
13:16:14		891558		213794		677764		
13:16:16		888443		213779		674664		
13:16:18		885033		213717		671316		
13:16:20		884868		213800		671068		
13:16:22		883720		213768		669952		
13:16:24		880293		213813		666480		
13:16:26		877915		213791		664124		
13:16:28		877465		213713		663752		
13:16:30		877553		213801		663752		
13:16:32		877609		213857		663752		
13:16:34		877604		213852		663752		
13:16:36		877332		213704		663628		
13:16:38		875515		213747		661768		
13:16:40		876006		214238		661768		
13:16:42		876345		214329		662016		
13:16:44		871495		213819		657676		
13:16:46		929400		214436		714964		
13:16:48		934959		214415		720544		
13:16:50		924822		204278		720544		
13:16:52		916032		213716		702316		
13:16:54		921358		214330		707028		
13:16:56		922332		214312		708020		
13:16:58		922779		214387		708392		
13:17:00		923074		214434		708640		
13:17:02		923525		214389		709136		
13:17:04		923389		214613		708776		
13:17:06		923112		214312		708800		
13:17:08		923022		214222		708800		
13:17:10		920545		214137		706408		
13:17:12		917327		214143		703184		
13:17:14		915159		214207		700952		
13:17:16		915078		214126		700952		
13:17:18		914909		214205		700704		
13:17:21		914812		214108		700704		
13:17:23		914720		214140		700580		
13:17:25		914543		214211		700332		
13:17:27		912410		214186		698224		
13:17:29		910869		214133		696736		
13:17:31		907270		214130		693140		
13:17:33		905234		214194		691040		
13:17:35		902893		214209		688684		
13:17:37		897571		214219		683352		
13:17:39		896518		214158		682360		
13:17:41		894525		214149		680376		
13:17:43		894170		214166		680004		
13:17:45		892315		214171		678144		
13:17:47		891573		214173		677400		
13:17:49		890196		214160		676036		
13:17:51		889062		214142		674920		
13:17:53		889413		214493		674920		
13:17:55		889368		214448		674920		
13:17:57		889249		214329		674920		
13:17:59		889093		214173		674920		
13:18:01		888662		214114		674548		
13:18:03		887508		214200		673308		
13:18:05		887977		214421		673556		
13:18:07		888008		214452		673556		
13:18:09		887939		214383		673556		
13:18:11		887752		214196		673556		
13:18:13		887439		214007		673432		
13:18:15		887170		213986		673184		
13:18:17		886858		214046		672812		
13:18:19		883864		214028		669836		
13:18:21		883295		213955		669340		
13:18:23		883176		213960		669216		
13:18:25		883871		214407		669464		
13:18:27		883850		214386		669464		
13:18:29		884277		214441		669836		
13:18:31		884308		214472		669836		
13:18:33		929591		214495		715096		
13:18:35		939260		214492		724768		
13:18:37		925008		213880		711128		
13:18:39		924110		213850		710260		
13:18:41		924619		214359		710260		
13:18:43		924851		214467		710384		
13:18:45		925268		214388		710880		
13:18:47		925298		214418		710880		
13:18:49		925474		214470		711004		
13:18:51		925178		214174		711004		
13:18:53		924773		213769		711004		
13:18:55		924045		213785		710260		
13:18:57		920798		213886		706912		
13:18:59		917580		213768		703812		
13:19:01		915341		213885		701456		
13:19:03		913849		213881		699968		
13:19:05		911889		213781		698108		
13:19:07		909911		213787		696124		
13:19:09		907407		213887		693520		
13:19:11		904619		213827		690792		
13:19:13		903303		213875		689428		
13:19:15		897311		213835		683476		
13:19:17		895849		213861		681988		
13:19:19		895809		213821		681988		
13:19:21		894513		213889		680624		
13:19:23		893063		213927		679136		
13:19:25		892524		214008		678516		
13:19:27		891177		213901		677276		
13:19:29		891007		213979		677028		
13:19:31		890848		213944		676904		
13:19:34		890550		213894		676656		
13:19:36		890458		213926		676532		
13:19:38		890261		213977		676284		
13:19:40		890260		213976		676284		
13:19:42		889932		213896		676036		
13:19:44		889531		213991		675540		
13:19:46		889672		214132		675540		
13:19:48		889479		213939		675540		
13:19:50		888840		213920		674920		
13:19:52		887693		213889		673804		
13:19:54		887621		213941		673680		
13:19:56		886347		213907		672440		
13:19:58		885889		213945		671944		
13:20:00		885853		213909		671944		
13:20:02		885182		213982		671200		
13:20:04		884329		213997		670332		
13:20:06		883113		213897		669216		
13:20:08		882470		213998		668472		
13:20:10		881229		213997		667232		
13:20:12		881144		213912		667232		
13:20:14		878721		213969		664752		
13:20:16		877134		213994		663140		
13:20:18		877676		214412		663264		
13:20:20		877342		214078		663264		
13:20:22		876426		213906		662520		
13:20:24		875532		213880		661652		
13:20:26		874241		213829		660412		
13:20:28		874238		213826		660412		
13:20:30		874220		213808		660412		
13:20:32		874162		213874		660288		
13:20:34		874138		213850		660288		
13:20:36		873762		213846		659916		
13:20:38		873224		213804		659420		
13:20:40		873134		213838		659296		
13:20:42		873150		213854		659296		
13:20:44		873122		213826		659296		
13:20:46		873064		213892		659172		
13:20:48		872676		213876		658800		
13:20:50		872250		213822		658428		
13:20:52		872195		213891		658304		
13:20:54		872180		213876		658304		
13:20:56		872161		213857		658304		
13:20:58		871703		213895		657808		
13:21:00		871717		213909		657808		
13:21:02		871421		213861		657560		
13:21:04		870951		213887		657064		
13:21:06		870874		213810		657064		
13:21:08		870827		213887		656940		
13:21:10		870802		213862		656940		
13:21:12		870795		213855		656940		
13:21:14		870774		213834		656940		
13:21:16		870627		213811		656816		
13:21:18		869577		213877		655700		
13:21:20		870019		214319		655700		
13:21:22		870170		214470		655700		
13:21:24		870310		214486		655824		
13:21:26		870362		214414		655948		
13:21:28		870353		214405		655948		
13:21:30		870347		214399		655948		
13:21:32		870359		214411		655948		
13:21:34		870333		214385		655948		
13:21:36		870308		214360		655948		
13:21:38		870299		214351		655948		
13:21:40		870295		214347		655948		
13:21:42		870273		214325		655948		
13:21:45		870258		214310		655948		
