recorded by mmserver domain:[id:30 time:Wed May  1 13:11:20 2013
]
time		tg_mem		use_mem		free_mem		
13:11:22		1014964		216504		798460		
13:11:24		1014981		216521		798460		
13:11:26		1014986		216526		798460		
13:11:28		1010165		216417		793748		
13:11:30		1003061		216505		786556		
13:11:32		989760		216472		773288		
13:11:34		979788		216420		763368		
13:11:36		977697		216437		761260		
13:11:38		975628		216476		759152		
13:11:40		974903		216495		758408		
13:11:42		970962		216398		754564		
13:11:44		962009		216497		745512		
13:11:46		961036		216392		744644		
13:11:48		959978		216450		743528		
13:11:50		959295		216387		742908		
13:11:52		956884		216456		740428		
13:11:54		955267		216451		738816		
13:11:56		953409		216445		736964		
13:11:58		951529		216425		735104		
13:12:00		950010		216394		733616		
13:12:02		947413		216401		731012		
13:12:04		944218		216430		727788		
13:12:06		938224		216388		721836		
13:12:08		931375		216483		714892		
13:12:10		930100		216448		713652		
13:12:12		925741		216421		709320		
13:12:14		921236		216380		704856		
13:12:16		918271		216391		701880		
13:12:18		917581		216445		701136		
13:12:20		916286		216390		699896		
13:12:22		915177		216397		698780		
13:12:24		914409		216373		698036		
13:12:26		913163		216491		696672		
13:12:28		912410		216482		695928		
13:12:30		913042		216990		696052		
13:12:32		913118		216942		696176		
13:12:34		913140		216964		696176		
13:12:36		914797		216885		697912		
13:12:38		914948		216912		698036		
13:12:40		915078		216918		698160		
13:12:43		915219		216935		698284		
13:12:45		910289		216345		693944		
13:12:47		905164		216304		688860		
13:12:49		905107		216371		688736		
13:12:51		905050		216314		688736		
13:12:53		904706		216342		688364		
13:12:55		903459		216335		687124		
13:12:57		900595		216323		684272		
13:12:59		895604		216292		679312		
13:13:01		893140		216308		676832		
13:13:03		893848		216892		676956		
13:13:05		894313		216985		677328		
13:13:07		894693		216993		677700		
13:13:09		894583		216883		677700		
13:13:11		894466		216766		677700		
13:13:13		894433		216733		677700		
13:13:15		894351		216651		677700		
13:13:17		894229		216529		677700		
13:13:19		894111		216411		677700		
13:13:21		893876		216300		677576		
13:13:23		893496		216292		677204		
13:13:25		892964		216256		676708		
13:13:27		892079		216363		675716		
13:13:29		892521		216805		675716		
13:13:31		892538		216822		675716		
13:13:33		892470		216754		675716		
13:13:35		892256		216540		675716		
13:13:37		892041		216449		675592		
13:13:39		891733		216389		675344		
13:13:41		891055		216455		674600		
13:13:43		890441		216461		673980		
13:13:45		890275		216419		673856		
13:13:47		889761		216401		673360		
13:13:49		889267		216403		672864		
13:13:51		889257		216393		672864		
13:13:53		889133		216393		672740		
13:13:55		888141		216393		671748		
13:13:57		885663		216395		669268		
13:13:59		887030		216894		670136		
13:14:01		886747		216611		670136		
13:14:03		887206		216946		670260		
13:14:05		887850		216970		670880		
13:14:07		887986		216982		671004		
13:14:09		885058		216286		668772		
13:14:11		886674		216910		669764		
13:14:13		886934		216922		670012		
13:14:15		887074		216938		670136		
13:14:17		887169		216909		670260		
13:14:19		887196		216936		670260		
13:14:21		887218		216958		670260		
13:14:23		887273		216889		670384		
13:14:25		887007		216623		670384		
13:14:27		886918		216534		670384		
13:14:29		885422		216278		669144		
13:14:31		885421		216277		669144		
13:14:33		885408		216388		669020		
13:14:35		885417		216397		669020		
13:14:37		885424		216404		669020		
13:14:39		884587		216435		668152		
13:14:41		885279		216879		668400		
13:14:43		885474		216950		668524		
13:14:45		885537		216889		668648		
13:14:47		885561		216913		668648		
13:14:49		885601		216953		668648		
13:14:51		885528		216880		668648		
13:14:53		885653		216881		668772		
13:14:55		885684		216912		668772		
13:14:57		885700		216928		668772		
13:14:59		885749		216977		668772		
13:15:01		885802		216906		668896		
13:15:04		885777		216881		668896		
13:15:06		884584		216308		668276		
13:15:08		883188		216400		666788		
13:15:10		882241		216321		665920		
13:15:12		882715		216795		665920		
13:15:14		882865		216945		665920		
13:15:16		884608		216952		667656		
13:15:18		886091		216947		669144		
13:15:20		886349		216957		669392		
13:15:22		886588		216948		669640		
13:15:24		885423		216279		669144		
13:15:26		886781		216893		669888		
13:15:28		890046		216934		673112		
13:15:30		895280		216960		678320		
13:15:32		934566		216938		717628		
13:15:34		947435		216911		730524		
13:15:36		945120		216332		728788		
13:15:38		947521		216997		730524		
13:15:40		949851		216971		732880		
13:15:42		951626		216886		734740		
13:15:44		951309		216569		734740		
13:15:46		949619		216367		733252		
13:15:48		945942		216286		729656		
13:15:50		943609		216309		727300		
13:15:52		930594		216314		714280		
13:15:54		926645		216333		710312		
13:15:56		922670		216326		706344		
13:15:58		922418		216322		706096		
13:16:00		919567		216323		703244		
13:16:02		916199		216303		699896		
