recorded by mmserver domain:[id:31 time:Wed May  1 13:11:20 2013
]
time		tg_mem		use_mem		free_mem		
13:11:22		1014157		212653		801504		
13:11:24		1014175		212671		801504		
13:11:26		1014180		212676		801504		
13:11:28		1009266		212598		796668		
13:11:30		1002039		212563		789476		
13:11:32		988479		212519		775960		
13:11:34		978349		212549		765800		
13:11:36		976259		212567		763692		
13:11:38		974161		212577		761584		
13:11:40		973415		212575		760840		
13:11:42		969411		212539		756872		
13:11:44		960367		212547		747820		
13:11:46		959342		212514		746828		
13:11:48		958303		212591		745712		
13:11:50		957619		212527		745092		
13:11:52		955179		212567		742612		
13:11:54		953529		212529		741000		
13:11:56		951634		212494		739140		
13:11:58		949719		212563		737156		
13:12:00		948224		212556		735668		
13:12:02		945609		212545		733064		
13:12:04		942371		212531		729840		
13:12:06		936291		212527		723764		
13:12:08		929392		212564		716828		
13:12:10		928074		212486		715588		
13:12:12		923650		212526		711124		
13:12:14		919137		212477		706660		
13:12:16		916141		212581		703560		
13:12:18		915495		212555		702940		
13:12:20		914144		212568		701576		
13:12:22		913063		212603		700460		
13:12:24		912304		212588		699716		
13:12:26		911053		212577		698476		
13:12:28		910220		212488		697732		
13:12:30		910809		213077		697732		
13:12:32		910931		213199		697732		
13:12:34		911049		213193		697856		
13:12:36		912693		213101		699592		
13:12:38		912841		213125		699716		
13:12:40		912971		213131		699840		
13:12:43		913115		213151		699964		
13:12:45		908154		212530		695624		
13:12:47		902969		212553		690416		
13:12:49		902949		212533		690416		
13:12:51		902841		212549		690292		
13:12:53		902537		212493		690044		
13:12:55		901231		212551		688680		
13:12:57		898382		212554		685828		
13:12:59		893361		212493		680868		
13:13:01		890860		212596		678264		
13:13:03		891622		213110		678512		
13:13:05		892046		213162		678884		
13:13:07		892402		213146		679256		
13:13:09		892280		213024		679256		
13:13:11		892156		212900		679256		
13:13:13		892119		212863		679256		
13:13:15		892035		212779		679256		
13:13:17		891913		212657		679256		
13:13:19		891795		212539		679256		
13:13:21		891557		212549		679008		
13:13:23		891248		212488		678760		
13:13:25		890680		212532		678148		
13:13:27		889837		212557		677280		
13:13:29		890230		212950		677280		
13:13:31		890218		212938		677280		
13:13:33		890132		212852		677280		
13:13:35		889907		212627		677280		
13:13:37		889684		212652		677032		
13:13:39		889444		212660		676784		
13:13:41		888802		212638		676164		
13:13:43		888130		212710		675420		
13:13:45		888003		212707		675296		
13:13:47		887508		212708		674800		
13:13:49		887022		212594		674428		
13:13:51		886942		212638		674304		
13:13:53		886850		212670		674180		
13:13:55		885870		212682		673188		
13:13:57		883382		212674		670708		
13:13:59		884744		213168		671576		
13:14:01		884459		212883		671576		
13:14:03		884919		213095		671824		
13:14:05		885489		213169		672320		
13:14:07		885658		213214		672444		
13:14:09		882736		212524		670212		
13:14:11		884359		213155		671204		
13:14:13		884624		213172		671452		
13:14:15		884770		213194		671576		
13:14:17		884870		213170		671700		
13:14:19		884902		213202		671700		
13:14:21		884927		213103		671824		
13:14:23		884910		213086		671824		
13:14:25		884676		212852		671824		
13:14:27		884607		212783		671824		
13:14:29		883115		212531		670584		
13:14:31		883116		212532		670584		
13:14:33		883104		212644		670460		
