record in kb
time		total		used		free
[14:18:27]		1048572		13640		1034932
[14:18:30]		1048572		13640		1034932
[14:18:33]		1048572		13640		1034932
[14:18:36]		1048572		13640		1034932
[14:18:39]		1048572		13640		1034932
[14:18:42]		1048572		13640		1034932
[14:18:45]		1048572		13640		1034932
[14:18:48]		1048572		13640		1034932
[14:18:51]		1048572		13640		1034932
[14:18:54]		1048572		13640		1034932
[14:18:57]		1048572		13640		1034932
[14:19:00]		1048572		13640		1034932
[14:19:03]		1048572		13640		1034932
[14:19:06]		1048572		13640		1034932
[14:19:09]		1048572		13640		1034932
[14:19:12]		1048572		13640		1034932
[14:19:15]		1048572		13640		1034932
[14:19:18]		1048572		13640		1034932
[14:19:21]		1048572		13640		1034932
[14:19:24]		1048572		13640		1034932
[14:19:27]		1048572		13640		1034932
[14:19:30]		1048572		13640		1034932
[14:19:33]		1048572		13640		1034932
[14:19:36]		1048572		13640		1034932
[14:19:39]		1048572		13640		1034932
[14:19:42]		1048572		13640		1034932
[14:19:45]		1048572		13640		1034932
[14:19:48]		1048572		13640		1034932
[14:19:51]		1048572		13640		1034932
[14:19:54]		1048572		13640		1034932
[14:19:57]		1048572		13640		1034932
[14:20:00]		1048572		13640		1034932
[14:20:03]		1048572		13640		1034932
[14:20:06]		1048572		13640		1034932
[14:20:09]		1048572		13640		1034932
[14:20:12]		1048572		13640		1034932
[14:20:15]		1048572		13640		1034932
[14:20:18]		1048572		13640		1034932
[14:20:21]		1048572		13640		1034932
[14:20:24]		1048572		13640		1034932
[14:20:27]		1048572		13640		1034932
[14:20:30]		1048572		13640		1034932
[14:20:33]		1048572		13640		1034932
[14:20:36]		1048572		13640		1034932
[14:20:39]		1048572		13640		1034932
[14:20:42]		1048572		13640		1034932
[14:20:45]		1048572		13640		1034932
[14:20:48]		1048572		13640		1034932
[14:20:51]		1048572		13640		1034932
[14:20:54]		1048572		13640		1034932
[14:20:57]		1048572		13640		1034932
[14:21:00]		1048572		13640		1034932
[14:21:03]		1048572		13640		1034932
[14:21:06]		1048572		13640		1034932
[14:21:09]		1048572		13640		1034932
[14:21:12]		1048572		13640		1034932
[14:21:15]		1048572		13640		1034932
[14:21:18]		1048572		13640		1034932
[14:21:21]		1048572		13640		1034932
[14:21:24]		1048572		13640		1034932
[14:21:27]		1048572		13640		1034932
[14:21:30]		1048572		13640		1034932
[14:21:33]		1048572		13640		1034932
[14:21:36]		1048572		13640		1034932
[14:21:39]		1048572		13640		1034932
[14:21:42]		1048572		13640		1034932
[14:21:45]		1048572		13640		1034932
[14:21:48]		1048572		13640		1034932
[14:21:51]		1048572		13640		1034932
[14:21:54]		1048572		13640		1034932
[14:21:57]		1048572		13640		1034932
[14:22:00]		1048572		13640		1034932
[14:22:03]		1048572		13640		1034932
[14:22:06]		1048572		13640		1034932
[14:22:09]		1048572		13640		1034932
[14:22:12]		1048572		13640		1034932
[14:22:15]		1048572		13640		1034932
[14:22:18]		1048572		13640		1034932
[14:22:21]		1048572		13640		1034932
[14:22:24]		1048572		13640		1034932
[14:22:27]		1048572		13640		1034932
[14:22:30]		1048572		13640		1034932
[14:22:33]		1048572		13640		1034932
[14:22:36]		1048572		13640		1034932
[14:22:39]		1048572		13640		1034932
[14:22:42]		1048572		13640		1034932
[14:22:46]		1048572		13640		1034932
[14:22:49]		1048572		13640		1034932
[14:22:52]		1048572		13640		1034932
[14:22:55]		1048572		13640		1034932
[14:22:58]		1048572		13640		1034932
[14:23:01]		1048572		13640		1034932
[14:23:04]		1048572		13640		1034932
[14:23:07]		1048572		13640		1034932
[14:23:10]		1048572		13640		1034932
[14:23:13]		1048572		13640		1034932
[14:23:16]		1048572		13640		1034932
[14:23:19]		1048572		13640		1034932
[14:23:22]		1048572		13640		1034932
[14:23:25]		1048572		13640		1034932
[14:23:28]		1048572		13640		1034932
[14:23:31]		1048572		13640		1034932
[14:23:34]		1048572		13640		1034932
[14:23:37]		1048572		13640		1034932
[14:23:40]		1048572		13640		1034932
[14:23:43]		1048572		13640		1034932
[14:23:46]		1048572		13640		1034932
[14:23:49]		1048572		13640		1034932
[14:23:52]		1048572		13640		1034932
[14:23:55]		1048572		13640		1034932
[14:23:58]		1048572		13640		1034932
[14:24:01]		1048572		13640		1034932
[14:24:04]		1048572		13640		1034932
[14:24:07]		1048572		13640		1034932
[14:24:10]		1048572		13640		1034932
[14:24:13]		1048572		13640		1034932
[14:24:16]		1048572		13640		1034932
[14:24:19]		1048572		13640		1034932
[14:24:22]		1048572		13640		1034932
[14:24:25]		1048572		13640		1034932
[14:24:28]		1048572		13640		1034932
[14:24:31]		1048572		13640		1034932
[14:24:34]		1048572		13640		1034932
[14:24:37]		1048572		13640		1034932
[14:24:40]		1048572		13640		1034932
[14:24:43]		1048572		13640		1034932
[14:24:46]		1048572		13640		1034932
[14:24:49]		1048572		13640		1034932
[14:24:52]		1048572		13640		1034932
[14:24:55]		1048572		13640		1034932
[14:24:58]		1048572		13640		1034932
[14:25:01]		1048572		13640		1034932
[14:25:04]		1048572		13640		1034932
[14:25:07]		1048572		13640		1034932
[14:25:10]		1048572		13640		1034932
[14:25:13]		1048572		13640		1034932
[14:25:16]		1048572		13640		1034932
[14:25:19]		1048572		13640		1034932
[14:25:22]		1048572		13640		1034932
[14:25:25]		1048572		13640		1034932
[14:25:28]		1048572		13640		1034932
[14:25:31]		1048572		13640		1034932
[14:25:34]		1048572		13640		1034932
[14:25:37]		1048572		13640		1034932
[14:25:40]		1048572		13640		1034932
[14:25:43]		1048572		13640		1034932
[14:25:46]		1048572		13640		1034932
[14:25:49]		1048572		13640		1034932
[14:25:52]		1048572		13640		1034932
[14:25:55]		1048572		13640		1034932
[14:25:58]		1048572		13640		1034932
[14:26:01]		1048572		13640		1034932
[14:26:04]		1048572		13640		1034932
[14:26:07]		1048572		13640		1034932
[14:26:10]		1048572		13640		1034932
[14:26:13]		1048572		13640		1034932
[14:26:16]		1048572		13640		1034932
[14:26:19]		1048572		13640		1034932
[14:26:22]		1048572		13640		1034932
[14:26:25]		1048572		13640		1034932
[14:26:28]		1048572		13640		1034932
[14:26:31]		1048572		13640		1034932
[14:26:34]		1048572		13640		1034932
[14:26:37]		1048572		13640		1034932
[14:26:40]		1048572		13640		1034932
[14:26:43]		1048572		13640		1034932
[14:26:46]		1048572		13640		1034932
[14:26:49]		1048572		13640		1034932
[14:26:52]		1048572		13640		1034932
[14:26:55]		1048572		13640		1034932
[14:26:58]		1048572		13640		1034932
[14:27:01]		1048572		13640		1034932
[14:27:04]		1048572		13640		1034932
[14:27:07]		1048572		13640		1034932
[14:27:10]		1048572		13640		1034932
[14:27:13]		1048572		13640		1034932
[14:27:16]		1048572		13640		1034932
[14:27:19]		1048572		13640		1034932
[14:27:22]		1048572		13640		1034932
[14:27:25]		1048572		13640		1034932
[14:27:28]		1048572		13640		1034932
[14:27:31]		1048572		13640		1034932
[14:27:34]		1048572		13640		1034932
[14:27:37]		1048572		13640		1034932
[14:27:40]		1048572		13640		1034932
[14:27:43]		1048572		13640		1034932
[14:27:46]		1048572		13640		1034932
[14:27:49]		1048572		13640		1034932
[14:27:52]		1048572		13640		1034932
[14:27:55]		1048572		13640		1034932
[14:27:58]		1048572		13640		1034932
[14:28:01]		1048572		13640		1034932
[14:28:04]		1048572		13640		1034932
[14:28:07]		1048572		13640		1034932
[14:28:10]		1048572		13640		1034932
[14:28:13]		1048572		13640		1034932
[14:28:16]		1048572		13640		1034932
[14:28:19]		1048572		13640		1034932
[14:28:22]		1048572		13640		1034932
[14:28:25]		1048572		13640		1034932
[14:28:28]		1048572		13640		1034932
[14:28:31]		1048572		13640		1034932
[14:28:34]		1048572		13640		1034932
[14:28:37]		1048572		13640		1034932
[14:28:40]		1048572		13640		1034932
[14:28:43]		1048572		13640		1034932
[14:28:46]		1048572		13640		1034932
[14:28:49]		1048572		13640		1034932
[14:28:52]		1048572		13640		1034932
[14:28:55]		1048572		13640		1034932
[14:28:58]		1048572		13640		1034932
[14:29:01]		1048572		13640		1034932
[14:29:04]		1048572		13640		1034932
[14:29:07]		1048572		13640		1034932
[14:29:10]		1048572		13640		1034932
[14:29:13]		1048572		13640		1034932
[14:29:16]		1048572		13640		1034932
[14:29:19]		1048572		13640		1034932
[14:29:22]		1048572		13640		1034932
[14:29:25]		1048572		13640		1034932
[14:29:28]		1048572		13640		1034932
[14:29:31]		1048572		13640		1034932
[14:29:34]		1048572		13640		1034932
[14:29:37]		1048572		13640		1034932
[14:29:40]		1048572		13640		1034932
[14:29:43]		1048572		13640		1034932
[14:29:46]		1048572		13640		1034932
[14:29:49]		1048572		13640		1034932
[14:29:52]		1048572		13640		1034932
[14:29:55]		1048572		13640		1034932
[14:29:58]		1048572		13640		1034932
[14:30:01]		1048572		13640		1034932
[14:30:04]		1048572		13640		1034932
[14:30:07]		1048572		13640		1034932
[14:30:10]		1048572		13640		1034932
[14:30:13]		1048572		13640		1034932
[14:30:16]		1048572		13640		1034932
[14:30:19]		1048572		13640		1034932
[14:30:22]		1048572		13640		1034932
[14:30:25]		1048572		13640		1034932
[14:30:28]		1048572		13640		1034932
[14:30:31]		1048572		13640		1034932
[14:30:34]		1048572		13640		1034932
[14:30:37]		1048572		13640		1034932
[14:30:40]		1048572		13640		1034932
[14:30:43]		1048572		13640		1034932
[14:30:46]		1048572		13640		1034932
[14:30:49]		1048572		13640		1034932
[14:30:52]		1048572		13640		1034932
[14:30:55]		1048572		13640		1034932
[14:30:58]		1048572		13640		1034932
[14:31:01]		1048572		13640		1034932
[14:31:04]		1048572		13640		1034932
[14:31:07]		1048572		13640		1034932
[14:31:10]		1048572		13640		1034932
[14:31:13]		1048572		13640		1034932
[14:31:16]		1048572		13640		1034932
[14:31:19]		1048572		13640		1034932
[14:31:22]		1048572		13640		1034932
[14:31:25]		1048572		13640		1034932
[14:31:28]		1048572		13640		1034932
[14:31:31]		1048572		13640		1034932
[14:31:34]		1048572		13640		1034932
[14:31:37]		1048572		13640		1034932
[14:31:40]		1048572		13640		1034932
[14:31:43]		1048572		13640		1034932
[14:31:46]		1048572		13640		1034932
[14:31:49]		1048572		13640		1034932
[14:31:52]		1048572		13640		1034932
[14:31:55]		1048572		13640		1034932
[14:31:58]		1048572		13640		1034932
