record in kb
time		total		used		free
[09:48:47]		1048572		19344		1029228
[09:48:50]		1048572		19344		1029228
[09:48:53]		1048572		19344		1029228
[09:48:56]		1048572		19344		1029228
[09:48:59]		1048572		19344		1029228
[09:49:02]		1048572		19344		1029228
[09:49:05]		1048572		19344		1029228
[09:49:08]		1048572		19344		1029228
[09:49:11]		1048572		19344		1029228
[09:49:14]		1048572		19344		1029228
[09:49:17]		1048572		19344		1029228
[09:49:20]		1048572		19344		1029228
[09:49:23]		1048572		19424		1029148
[09:49:26]		1048572		19424		1029148
[09:49:29]		1048572		19424		1029148
[09:49:32]		1048572		19424		1029148
[09:49:35]		1048572		19424		1029148
[09:49:38]		1048572		19424		1029148
[09:49:41]		1048572		19424		1029148
[09:49:44]		1048572		19424		1029148
[09:49:47]		1048572		19424		1029148
[09:49:50]		1048572		19416		1029156
[09:49:53]		1048572		19196		1029376
[09:49:56]		1048572		19196		1029376
[09:49:59]		1048572		19196		1029376
[09:50:02]		1048572		19196		1029376
[09:50:05]		1048572		19196		1029376
[09:50:08]		1048572		19196		1029376
[09:50:11]		1048572		19196		1029376
[09:50:14]		1048572		19196		1029376
[09:50:17]		1048572		19196		1029376
[09:50:20]		1048572		19196		1029376
[09:50:23]		1048572		19196		1029376
[09:50:26]		1048572		19196		1029376
[09:50:29]		1048572		19196		1029376
[09:50:32]		1048572		19196		1029376
[09:50:35]		1048572		19196		1029376
[09:50:38]		1048572		19196		1029376
[09:50:41]		1048572		19196		1029376
[09:50:44]		1048572		19196		1029376
[09:50:47]		1048572		19196		1029376
[09:50:50]		1048572		19196		1029376
[09:50:53]		1048572		19196		1029376
[09:50:56]		1048572		19196		1029376
[09:50:59]		1048572		19196		1029376
[09:51:02]		1048572		19196		1029376
[09:51:05]		1048572		19196		1029376
[09:51:08]		1048572		19196		1029376
[09:51:11]		1048572		19196		1029376
[09:51:14]		1048572		19196		1029376
[09:51:17]		1048572		19196		1029376
[09:51:20]		1048572		19196		1029376
[09:51:23]		1048572		19196		1029376
[09:51:26]		1048572		19196		1029376
[09:51:29]		1048572		19196		1029376
[09:51:32]		1048572		19196		1029376
[09:51:35]		1048572		19196		1029376
[09:51:38]		1048572		19196		1029376
[09:51:41]		1048572		19196		1029376
[09:51:44]		1048572		19196		1029376
[09:51:47]		1048572		19196		1029376
[09:51:50]		1048572		19196		1029376
[09:51:53]		1048572		19196		1029376
[09:51:56]		1048572		19196		1029376
[09:51:59]		1048572		19196		1029376
[09:52:02]		1048572		19196		1029376
[09:52:05]		1048572		19200		1029372
[09:52:08]		1048572		19200		1029372
[09:52:11]		1048572		19200		1029372
[09:52:14]		1048572		19200		1029372
[09:52:17]		1048572		19200		1029372
[09:52:20]		1048572		19200		1029372
[09:52:23]		1048572		19200		1029372
[09:52:26]		1048572		19200		1029372
[09:52:29]		1048572		19200		1029372
[09:52:32]		1048572		19200		1029372
[09:52:35]		1048572		19200		1029372
[09:52:38]		1048572		19200		1029372
[09:52:41]		1048572		19200		1029372
[09:52:44]		1048572		19200		1029372
[09:52:47]		1048572		19200		1029372
[09:52:50]		1048572		19200		1029372
[09:52:53]		1048572		19200		1029372
[09:52:56]		1048572		19200		1029372
[09:52:59]		1048572		19200		1029372
[09:53:02]		1048572		19200		1029372
[09:53:05]		1048572		19200		1029372
[09:53:08]		1048572		19200		1029372
[09:53:11]		1048572		19200		1029372
[09:53:14]		1048572		19200		1029372
[09:53:17]		1048572		19200		1029372
[09:53:20]		1048572		19200		1029372
[09:53:23]		1048572		19200		1029372
[09:53:26]		1048572		19200		1029372
[09:53:29]		1048572		19200		1029372
[09:53:32]		1048572		19200		1029372
[09:53:35]		1048572		19200		1029372
[09:53:38]		1048572		19200		1029372
[09:53:41]		1048572		19200		1029372
[09:53:44]		1048572		19200		1029372
[09:53:47]		1048572		19200		1029372
[09:53:50]		1048572		19208		1029364
[09:53:53]		1048572		19216		1029356
[09:53:56]		1048572		19216		1029356
[09:53:59]		1048572		19216		1029356
[09:54:02]		1048572		19220		1029352
[09:54:05]		1048572		19264		1029308
[09:54:08]		1048572		19280		1029292
[09:54:11]		1048572		19280		1029292
[09:54:14]		1048572		19280		1029292
[09:54:17]		1048572		19280		1029292
[09:54:20]		1048572		19216		1029356
[09:54:23]		1048572		19216		1029356
[09:54:26]		1048572		19216		1029356
[09:54:29]		1048572		19216		1029356
[09:54:32]		1048572		19216		1029356
[09:54:35]		1048572		19216		1029356
[09:54:38]		1048572		19216		1029356
[09:54:41]		1048572		19216		1029356
[09:54:44]		1048572		19216		1029356
[09:54:47]		1048572		19216		1029356
[09:54:50]		1048572		19216		1029356
[09:54:53]		1048572		19216		1029356
[09:54:56]		1048572		19216		1029356
[09:54:59]		1048572		19216		1029356
[09:55:02]		1048572		19216		1029356
[09:55:05]		1048572		19216		1029356
[09:55:08]		1048572		19216		1029356
[09:55:11]		1048572		19216		1029356
[09:55:14]		1048572		19216		1029356
[09:55:17]		1048572		19216		1029356
[09:55:20]		1048572		19216		1029356
[09:55:23]		1048572		19216		1029356
[09:55:26]		1048572		19216		1029356
[09:55:29]		1048572		19236		1029336
[09:55:32]		1048572		19248		1029324
[09:55:35]		1048572		19248		1029324
[09:55:38]		1048572		19248		1029324
[09:55:41]		1048572		19248		1029324
[09:55:44]		1048572		19248		1029324
[09:55:47]		1048572		19248		1029324
[09:55:50]		1048572		19248		1029324
[09:55:53]		1048572		19248		1029324
[09:55:56]		1048572		19248		1029324
[09:55:59]		1048572		19252		1029320
[09:56:02]		1048572		19216		1029356
[09:56:05]		1048572		19216		1029356
[09:56:08]		1048572		19216		1029356
[09:56:11]		1048572		19216		1029356
[09:56:14]		1048572		19216		1029356
[09:56:17]		1048572		19216		1029356
[09:56:20]		1048572		19216		1029356
[09:56:23]		1048572		19216		1029356
[09:56:26]		1048572		19216		1029356
[09:56:29]		1048572		19216		1029356
[09:56:32]		1048572		19208		1029364
[09:56:35]		1048572		19208		1029364
[09:56:38]		1048572		19208		1029364
[09:56:41]		1048572		19208		1029364
[09:56:44]		1048572		19208		1029364
[09:56:47]		1048572		19208		1029364
[09:56:50]		1048572		19416		1029156
[09:56:53]		1048572		19416		1029156
[09:56:56]		1048572		19416		1029156
[09:56:59]		1048572		19416		1029156
[09:57:02]		1048572		19416		1029156
[09:57:05]		1048572		19416		1029156
[09:57:08]		1048572		19416		1029156
[09:57:11]		1048572		19416		1029156
[09:57:14]		1048572		19416		1029156
[09:57:17]		1048572		19416		1029156
[09:57:20]		1048572		19416		1029156
[09:57:23]		1048572		19416		1029156
[09:57:26]		1048572		19416		1029156
[09:57:29]		1048572		19416		1029156
[09:57:32]		1048572		19416		1029156
[09:57:35]		1048572		19416		1029156
[09:57:38]		1048572		19416		1029156
[09:57:41]		1048572		19416		1029156
[09:57:44]		1048572		19416		1029156
[09:57:47]		1048572		19416		1029156
[09:57:50]		1048572		19416		1029156
[09:57:53]		1048572		19416		1029156
[09:57:56]		1048572		19416		1029156
[09:57:59]		1048572		19416		1029156
[09:58:02]		1048572		19416		1029156
[09:58:05]		1048572		19416		1029156
[09:58:08]		1048572		19416		1029156
[09:58:11]		1048572		19416		1029156
[09:58:15]		1048572		19416		1029156
[09:58:18]		1048572		19416		1029156
[09:58:21]		1048572		19416		1029156
[09:58:24]		1048572		19416		1029156
[09:58:27]		1048572		19416		1029156
[09:58:30]		1048572		19428		1029144
[09:58:33]		1048572		19428		1029144
[09:58:36]		1048572		19428		1029144
[09:58:39]		1048572		19428		1029144
[09:58:42]		1048572		19428		1029144
[09:58:45]		1048572		19436		1029136
[09:58:48]		1048572		19436		1029136
[09:58:51]		1048572		19436		1029136
[09:58:54]		1048572		19452		1029120
[09:58:57]		1048572		19452		1029120
[09:59:00]		1048572		19452		1029120
[09:59:03]		1048572		19456		1029116
[09:59:06]		1048572		19416		1029156
[09:59:09]		1048572		19416		1029156
[09:59:12]		1048572		19416		1029156
[09:59:15]		1048572		19416		1029156
[09:59:18]		1048572		19416		1029156
[09:59:21]		1048572		19416		1029156
[09:59:24]		1048572		19416		1029156
[09:59:27]		1048572		19416		1029156
[09:59:30]		1048572		19416		1029156
[09:59:33]		1048572		19416		1029156
[09:59:36]		1048572		19416		1029156
[09:59:39]		1048572		19416		1029156
[09:59:42]		1048572		19416		1029156
[09:59:45]		1048572		19416		1029156
[09:59:48]		1048572		19416		1029156
[09:59:51]		1048572		19416		1029156
[09:59:54]		1048572		19416		1029156
[09:59:57]		1048572		19416		1029156
[10:00:00]		1048572		19416		1029156
[10:00:03]		1048572		19416		1029156
[10:00:06]		1048572		19416		1029156
[10:00:09]		1048572		19416		1029156
[10:00:12]		1048572		19416		1029156
[10:00:15]		1048572		19416		1029156
[10:00:18]		1048572		19416		1029156
[10:00:21]		1048572		19416		1029156
[10:00:24]		1048572		19416		1029156
[10:00:27]		1048572		19416		1029156
[10:00:30]		1048572		19416		1029156
[10:00:33]		1048572		19416		1029156
[10:00:36]		1048572		19416		1029156
[10:00:39]		1048572		19416		1029156
[10:00:42]		1048572		19416		1029156
[10:00:45]		1048572		19416		1029156
[10:00:48]		1048572		19424		1029148
[10:00:51]		1048572		19416		1029156
[10:00:54]		1048572		19416		1029156
[10:00:57]		1048572		19416		1029156
[10:01:00]		1048572		19416		1029156
[10:01:03]		1048572		19416		1029156
[10:01:06]		1048572		19416		1029156
[10:01:09]		1048572		19416		1029156
[10:01:12]		1048572		19416		1029156
[10:01:15]		1048572		19416		1029156
[10:01:18]		1048572		19416		1029156
[10:01:21]		1048572		19416		1029156
[10:01:24]		1048572		19464		1029108
[10:01:27]		1048572		19464		1029108
[10:01:30]		1048572		19464		1029108
[10:01:33]		1048572		19464		1029108
[10:01:36]		1048572		19464		1029108
[10:01:39]		1048572		19464		1029108
[10:01:42]		1048572		19464		1029108
[10:01:45]		1048572		19464		1029108
[10:01:48]		1048572		19464		1029108
[10:01:51]		1048572		19464		1029108
[10:01:54]		1048572		19464		1029108
[10:01:57]		1048572		19464		1029108
[10:02:00]		1048572		19464		1029108
[10:02:03]		1048572		19416		1029156
[10:02:06]		1048572		19416		1029156
[10:02:09]		1048572		19416		1029156
[10:02:12]		1048572		19416		1029156
[10:02:15]		1048572		19416		1029156
[10:02:18]		1048572		19416		1029156
[10:02:21]		1048572		19416		1029156
[10:02:24]		1048572		19416		1029156
[10:02:27]		1048572		19416		1029156
[10:02:30]		1048572		19416		1029156
[10:02:33]		1048572		19416		1029156
[10:02:36]		1048572		19444		1029128
[10:02:39]		1048572		19444		1029128
[10:02:42]		1048572		19444		1029128
[10:02:45]		1048572		19444		1029128
[10:02:48]		1048572		19444		1029128
[10:02:51]		1048572		19444		1029128
[10:02:54]		1048572		19444		1029128
[10:02:57]		1048572		19444		1029128
[10:03:00]		1048572		19444		1029128
[10:03:03]		1048572		19444		1029128
[10:03:06]		1048572		19444		1029128
[10:03:09]		1048572		19444		1029128
[10:03:12]		1048572		19416		1029156
[10:03:15]		1048572		19416		1029156
[10:03:18]		1048572		19416		1029156
[10:03:21]		1048572		19416		1029156
[10:03:24]		1048572		19416		1029156
[10:03:27]		1048572		19416		1029156
[10:03:30]		1048572		19416		1029156
[10:03:33]		1048572		19416		1029156
[10:03:36]		1048572		19416		1029156
[10:03:39]		1048572		19416		1029156
[10:03:42]		1048572		19416		1029156
[10:03:45]		1048572		19416		1029156
[10:03:48]		1048572		19416		1029156
[10:03:51]		1048572		19416		1029156
[10:03:54]		1048572		19416		1029156
[10:03:57]		1048572		19416		1029156
[10:04:00]		1048572		19416		1029156
[10:04:03]		1048572		19416		1029156
[10:04:06]		1048572		19416		1029156
[10:04:09]		1048572		19416		1029156
[10:04:12]		1048572		19416		1029156
[10:04:15]		1048572		19428		1029144
[10:04:18]		1048572		19428		1029144
[10:04:21]		1048572		19428		1029144
[10:04:24]		1048572		19428		1029144
[10:04:27]		1048572		19428		1029144
[10:04:30]		1048572		19428		1029144
[10:04:33]		1048572		19428		1029144
[10:04:36]		1048572		19428		1029144
[10:04:39]		1048572		19428		1029144
[10:04:42]		1048572		19428		1029144
[10:04:45]		1048572		19428		1029144
[10:04:48]		1048572		19428		1029144
[10:04:51]		1048572		19428		1029144
[10:04:54]		1048572		19432		1029140
[10:04:57]		1048572		19432		1029140
[10:05:00]		1048572		19432		1029140
[10:05:03]		1048572		19432		1029140
[10:05:06]		1048572		19432		1029140
[10:05:09]		1048572		19432		1029140
[10:05:12]		1048572		19432		1029140
[10:05:15]		1048572		19432		1029140
[10:05:18]		1048572		19432		1029140
[10:05:21]		1048572		19460		1029112
[10:05:24]		1048572		19460		1029112
[10:05:27]		1048572		19460		1029112
[10:05:30]		1048572		19460		1029112
[10:05:33]		1048572		19460		1029112
[10:05:36]		1048572		19464		1029108
[10:05:39]		1048572		19484		1029088
[10:05:42]		1048572		19508		1029064
[10:05:45]		1048572		19532		1029040
[10:05:48]		1048572		19428		1029144
[10:05:51]		1048572		19428		1029144
[10:05:54]		1048572		19428		1029144
[10:05:57]		1048572		19428		1029144
[10:06:00]		1048572		19428		1029144
[10:06:03]		1048572		19428		1029144
[10:06:06]		1048572		19428		1029144
[10:06:09]		1048572		19428		1029144
[10:06:12]		1048572		19432		1029140
[10:06:15]		1048572		19428		1029144
[10:06:18]		1048572		19428		1029144
[10:06:21]		1048572		19428		1029144
[10:06:24]		1048572		19428		1029144
[10:06:27]		1048572		19428		1029144
[10:06:30]		1048572		19428		1029144
[10:06:33]		1048572		19428		1029144
[10:06:36]		1048572		19428		1029144
[10:06:39]		1048572		19432		1029140
[10:06:42]		1048572		19432		1029140
[10:06:45]		1048572		19432		1029140
[10:06:48]		1048572		19432		1029140
[10:06:51]		1048572		19432		1029140
[10:06:54]		1048572		19432		1029140
[10:06:57]		1048572		19432		1029140
[10:07:00]		1048572		19432		1029140
[10:07:03]		1048572		19432		1029140
[10:07:06]		1048572		19432		1029140
[10:07:09]		1048572		19504		1029068
[10:07:12]		1048572		19504		1029068
[10:07:15]		1048572		19504		1029068
[10:07:18]		1048572		19504		1029068
[10:07:21]		1048572		19432		1029140
[10:07:24]		1048572		19432		1029140
[10:07:27]		1048572		19432		1029140
[10:07:30]		1048572		19432		1029140
[10:07:33]		1048572		19432		1029140
[10:07:36]		1048572		19432		1029140
[10:07:39]		1048572		19432		1029140
[10:07:42]		1048572		19432		1029140
[10:07:45]		1048572		19432		1029140
[10:07:48]		1048572		19432		1029140
[10:07:51]		1048572		19432		1029140
[10:07:54]		1048572		19432		1029140
[10:07:57]		1048572		19432		1029140
[10:08:00]		1048572		19432		1029140
[10:08:03]		1048572		19432		1029140
[10:08:06]		1048572		19432		1029140
[10:08:09]		1048572		19432		1029140
[10:08:12]		1048572		19432		1029140
[10:08:15]		1048572		19432		1029140
[10:08:18]		1048572		19432		1029140
[10:08:21]		1048572		19432		1029140
[10:08:24]		1048572		19432		1029140
[10:08:27]		1048572		19432		1029140
[10:08:30]		1048572		19432		1029140
[10:08:33]		1048572		19432		1029140
[10:08:36]		1048572		19432		1029140
[10:08:39]		1048572		19432		1029140
[10:08:42]		1048572		19432		1029140
[10:08:45]		1048572		19432		1029140
[10:08:48]		1048572		19432		1029140
[10:08:51]		1048572		19432		1029140
[10:08:54]		1048572		19464		1029108
[10:08:57]		1048572		19476		1029096
[10:09:00]		1048572		19476		1029096
[10:09:03]		1048572		19464		1029108
[10:09:06]		1048572		19396		1029176
[10:09:09]		1048572		19400		1029172
[10:09:12]		1048572		19408		1029164
[10:09:15]		1048572		19352		1029220
[10:09:18]		1048572		19352		1029220
[10:09:21]		1048572		19352		1029220
[10:09:24]		1048572		19352		1029220
[10:09:27]		1048572		19352		1029220
[10:09:30]		1048572		19352		1029220
[10:09:33]		1048572		19352		1029220
[10:09:36]		1048572		19352		1029220
[10:09:39]		1048572		19352		1029220
[10:09:43]		1048572		19352		1029220
[10:09:46]		1048572		19352		1029220
[10:09:49]		1048572		19352		1029220
[10:09:52]		1048572		19352		1029220
[10:09:55]		1048572		19352		1029220
[10:09:58]		1048572		19352		1029220
[10:10:01]		1048572		19352		1029220
[10:10:04]		1048572		19352		1029220
[10:10:07]		1048572		19352		1029220
[10:10:10]		1048572		19352		1029220
[10:10:13]		1048572		19352		1029220
[10:10:16]		1048572		19352		1029220
[10:10:19]		1048572		19352		1029220
[10:10:22]		1048572		19356		1029216
[10:10:25]		1048572		19356		1029216
[10:10:28]		1048572		19356		1029216
[10:10:31]		1048572		19356		1029216
[10:10:34]		1048572		19356		1029216
[10:10:37]		1048572		19372		1029200
[10:10:40]		1048572		19444		1029128
[10:10:43]		1048572		19488		1029084
[10:10:46]		1048572		19504		1029068
[10:10:49]		1048572		19352		1029220
[10:10:52]		1048572		19352		1029220
[10:10:55]		1048572		19352		1029220
[10:10:58]		1048572		19352		1029220
[10:11:01]		1048572		19352		1029220
[10:11:04]		1048572		19352		1029220
[10:11:07]		1048572		19356		1029216
[10:11:10]		1048572		19356		1029216
[10:11:13]		1048572		19356		1029216
[10:11:16]		1048572		19356		1029216
[10:11:19]		1048572		19356		1029216
[10:11:22]		1048572		19356		1029216
[10:11:25]		1048572		19420		1029152
[10:11:28]		1048572		19420		1029152
[10:11:31]		1048572		19420		1029152
[10:11:34]		1048572		19420		1029152
[10:11:37]		1048572		19420		1029152
