recorded by mmserver domain:[id:22 time:Fri Jan  4 15:46:04 2013
]
time		tg_mem		use_mem		free_mem		
15:46:06		1040001		154573		885428		
15:46:08		1040023		154595		885428		
15:46:10		1040039		154611		885428		
15:46:12		1040051		154623		885428		
15:46:14		1040079		205995		834084		
15:46:16		1070906		226778		844128		
15:46:18		1083554		247362		836192		
15:46:20		1095886		267878		828008		
15:46:22		1108222		288398		819824		
15:46:24		1120525		309009		811516		
15:46:26		1132895		329563		803332		
15:46:28		1145223		350075		795148		
15:46:30		1157538		370698		786840		
15:46:32		1169917		391261		778656		
15:46:34		1182233		411761		770472		
15:46:36		1194558		432394		762164		
15:46:38		1206926		432362		774564		
15:46:40		1206902		452922		753980		
15:46:42		1219234		473438		745796		
15:46:44		1231552		494064		737488		
15:46:46		1243915		514611		729304		
15:46:48		1256256		535136		721120		
15:46:50		1268562		555750		712812		
15:46:52		1280917		576289		704628		
15:46:54		1293233		555869		737364		
15:46:56		1281006		535334		745672		
15:46:58		1267353		514861		752492		
15:47:00		1255104		494304		760800		
15:47:02		1243146		473790		769356		
15:47:04		1231015		453351		777664		
15:47:06		1218420		432820		785600		
15:47:08		1206649		412245		794404		
15:47:10		1194472		391760		802712		
15:47:12		1181154		371250		809904		
15:47:14		1168990		350654		818336		
15:47:16		1156500		330228		826272		
15:47:18		1145254		309682		835572		
15:47:20		1132504		309208		823296		
15:47:23		1131758		289118		842640		
15:47:25		1120670		268606		852064		
15:47:27		1107537		248033		859504		
15:47:29		1094934		227618		867316		
15:47:31		1083231		207111		876120		
15:47:33		1070755		155699		915056		
15:47:35		1040399		154599		885800		
15:47:37		1037195		154619		882576		
15:47:39		1039980		154676		885304		
15:47:41		1040172		154620		885552		
15:47:43		1040148		154596		885552		
15:47:45		1040130		154578		885552		
15:47:46		1040116		154564		885552		
