recorded by mmserver domain:[id:23 time:Fri Jan  4 15:46:04 2013
]
time		tg_mem		use_mem		free_mem		
15:46:06		1055649		175437		880212		
15:46:08		1055671		175459		880212		
15:46:10		1055687		175475		880212		
15:46:12		1055699		175487		880212		
15:46:14		1055727		175515		880212		
15:46:16		1048046		175274		872772		
15:46:18		1044926		175254		869672		
15:46:20		1041805		175233		866572		
15:46:22		1038739		175267		863472		
15:46:24		1035676		175180		860496		
15:46:26		1032523		175251		857272		
15:46:28		1029489		175193		854296		
15:46:30		1026376		175180		851196		
15:46:32		1023279		175183		848096		
15:46:34		1020175		175179		844996		
15:46:36		1017121		175225		841896		
15:46:38		1014049		175253		838796		
15:46:40		1014070		175274		838796		
15:46:42		1010998		175178		835820		
15:46:44		1007857		175261		832596		
15:46:46		1004813		175193		829620		
15:46:48		1001693		175173		826520		
15:46:50		998590		175294		823296		
15:46:52		995575		175255		820320		
15:46:54		992458		175238		817220		
15:46:56		995532		178312		817220		
15:46:58		999586		177282		822304		
15:47:00		1001920		179616		822304		
15:47:02		1007130		177510		829620		
15:47:04		1008805		178193		830612		
15:47:06		1012052		176852		835200		
15:47:08		1014673		175753		838920		
15:47:10		1017103		177191		839912		
15:47:12		1020228		175852		844376		
15:47:14		1022441		175833		846608		
15:47:16		1025384		175800		849584		
15:47:18		1029433		175757		853676		
15:47:20		1032060		175780		856280		
15:47:23		1031687		175407		856280		
15:47:25		1035387		178115		857272		
15:47:27		1039669		177685		861984		
15:47:29		1042173		175849		866324		
15:47:31		1044405		175833		868572		
15:47:33		1047297		175749		871548		
15:47:35		1055436		182640		872796		
15:47:37		1058226		175766		882460		
15:47:39		1055840		175240		880600		
15:47:41		1055595		175243		880352		
15:47:43		1055615		175263		880352		
15:47:45		1055630		175278		880352		
15:47:46		1055641		175289		880352		
