recorded by mmserver domain:[id:24 time:Fri Jan  4 15:46:04 2013
]
time		tg_mem		use_mem		free_mem		
15:46:06		1073997		199753		874244		
15:46:08		1073908		199664		874244		
15:46:10		1073841		199597		874244		
15:46:12		1073791		199547		874244		
15:46:14		1073772		199528		874244		
15:46:16		1066056		199128		866928		
15:46:18		1062817		199237		863580		
15:46:20		1059792		199188		860604		
15:46:22		1056705		199201		857504		
15:46:24		1053627		199223		854404		
15:46:26		1050556		199128		851428		
15:46:28		1047397		199193		848204		
15:46:30		1044376		199148		845228		
15:46:32		1041255		199251		842004		
15:46:34		1038226		199198		839028		
15:46:36		1035136		199208		835928		
15:46:38		1032037		199209		832828		
15:46:40		1032037		199209		832828		
15:46:42		1028950		199222		829728		
15:46:44		1025890		199138		826752		
15:46:46		1022721		199193		823528		
15:46:48		1019693		199141		820552		
15:46:50		1016566		199238		817328		
15:46:52		1013533		199181		814352		
15:46:54		1010402		199150		811252		
15:46:56		1013466		201346		812120		
15:46:58		1016862		200526		816336		
15:47:00		1019353		199793		819560		
15:47:02		1022263		200347		821916		
15:47:04		1025933		201785		824148		
15:47:06		1029745		199769		829976		
15:47:08		1031860		199776		832084		
15:47:10		1035121		201797		833324		
15:47:12		1038682		200150		838532		
15:47:14		1040665		199777		840888		
15:47:16		1043342		199726		843616		
15:47:18		1047377		202025		845352		
15:47:20		1051761		203557		848204		
15:47:23		1052519		199727		852792		
15:47:25		1053627		199719		853908		
15:47:27		1055872		199732		856140		
15:47:29		1058709		199717		858992		
15:47:31		1062306		199718		862588		
15:47:33		1065210		199770		865440		
15:47:35		1073452		206028		867424		
15:47:37		1075767		199787		875980		
15:47:39		1073856		199240		874616		
15:47:41		1073595		199227		874368		
15:47:43		1073603		199235		874368		
15:47:45		1073609		199241		874368		
15:47:46		1073614		199246		874368		
