record in kb
time		total		used		free
[13:20:32]		1048572		1536		1047036
[13:20:35]		1048572		1536		1047036
[13:20:38]		1048572		1536		1047036
[13:20:41]		1048572		1536		1047036
[13:20:44]		1048572		1536		1047036
[13:20:47]		1048572		1536		1047036
[13:20:50]		1048572		1536		1047036
[13:20:53]		1048572		1536		1047036
[13:20:56]		1048572		1536		1047036
[13:20:59]		1048572		1536		1047036
[13:21:02]		1048572		1536		1047036
[13:21:05]		1048572		1536		1047036
[13:21:08]		1048572		1536		1047036
[13:21:11]		1048572		1536		1047036
[13:21:14]		1048572		1536		1047036
[13:21:17]		1048572		1536		1047036
[13:21:20]		1048572		1536		1047036
[13:21:23]		1048572		1536		1047036
[13:21:26]		1048572		1536		1047036
[13:21:29]		1048572		1536		1047036
[13:21:32]		1048572		1536		1047036
[13:21:35]		1048572		1536		1047036
[13:21:38]		1048572		1536		1047036
[13:21:41]		1048572		1536		1047036
[13:21:44]		1048572		1536		1047036
[13:21:47]		1048572		1536		1047036
[13:21:50]		1048572		1536		1047036
[13:21:53]		1048572		1536		1047036
[13:21:56]		1048572		1536		1047036
[13:21:59]		1048572		1536		1047036
[13:22:02]		1048572		1536		1047036
[13:22:05]		1048572		1536		1047036
[13:22:08]		1048572		1536		1047036
[13:22:11]		1048572		1536		1047036
[13:22:14]		1048572		1536		1047036
[13:22:17]		1048572		1536		1047036
[13:22:20]		1048572		1536		1047036
[13:22:23]		1048572		1536		1047036
[13:22:26]		1048572		1536		1047036
[13:22:29]		1048572		1536		1047036
[13:22:32]		1048572		1536		1047036
[13:22:35]		1048572		1536		1047036
[13:22:38]		1048572		1536		1047036
[13:22:41]		1048572		1536		1047036
[13:22:44]		1048572		1536		1047036
[13:22:47]		1048572		1536		1047036
[13:22:50]		1048572		1536		1047036
[13:22:53]		1048572		1536		1047036
[13:22:56]		1048572		1536		1047036
[13:22:59]		1048572		1536		1047036
[13:23:02]		1048572		1536		1047036
[13:23:05]		1048572		1536		1047036
[13:23:08]		1048572		1536		1047036
[13:23:11]		1048572		1536		1047036
[13:23:14]		1048572		1536		1047036
[13:23:17]		1048572		1536		1047036
[13:23:20]		1048572		1536		1047036
[13:23:23]		1048572		1536		1047036
[13:23:26]		1048572		1536		1047036
[13:23:29]		1048572		1536		1047036
[13:23:32]		1048572		1536		1047036
[13:23:35]		1048572		1536		1047036
[13:23:38]		1048572		1536		1047036
[13:23:41]		1048572		1536		1047036
[13:23:44]		1048572		1536		1047036
[13:23:47]		1048572		1536		1047036
[13:23:50]		1048572		1536		1047036
[13:23:53]		1048572		1536		1047036
[13:23:56]		1048572		1536		1047036
[13:23:59]		1048572		1536		1047036
[13:24:02]		1048572		1536		1047036
[13:24:05]		1048572		1536		1047036
[13:24:08]		1048572		1536		1047036
[13:24:11]		1048572		1536		1047036
[13:24:14]		1048572		1536		1047036
[13:24:17]		1048572		1536		1047036
[13:24:20]		1048572		1536		1047036
[13:24:23]		1048572		1536		1047036
[13:24:26]		1048572		1536		1047036
[13:24:30]		1048572		1536		1047036
[13:24:33]		1048572		1536		1047036
[13:24:36]		1048572		1536		1047036
[13:24:39]		1048572		1536		1047036
[13:24:42]		1048572		1536		1047036
[13:24:45]		1048572		1536		1047036
[13:24:48]		1048572		1536		1047036
[13:24:51]		1048572		1536		1047036
[13:24:54]		1048572		1536		1047036
[13:24:57]		1048572		1536		1047036
[13:25:00]		1048572		1536		1047036
[13:25:03]		1048572		1536		1047036
[13:25:06]		1048572		1536		1047036
[13:25:09]		1048572		1536		1047036
[13:25:12]		1048572		1536		1047036
[13:25:15]		1048572		1536		1047036
[13:25:18]		1048572		1536		1047036
[13:25:21]		1048572		1536		1047036
[13:25:24]		1048572		1536		1047036
[13:25:27]		1048572		1536		1047036
[13:25:30]		1048572		1536		1047036
[13:25:33]		1048572		1536		1047036
[13:25:36]		1048572		1536		1047036
[13:25:39]		1048572		1536		1047036
[13:25:42]		1048572		1536		1047036
[13:25:45]		1048572		1536		1047036
[13:25:48]		1048572		1536		1047036
[13:25:51]		1048572		1536		1047036
[13:25:54]		1048572		1536		1047036
[13:25:57]		1048572		1536		1047036
[13:26:00]		1048572		1536		1047036
[13:26:03]		1048572		1536		1047036
[13:26:06]		1048572		1536		1047036
[13:26:09]		1048572		1536		1047036
[13:26:12]		1048572		1536		1047036
[13:26:15]		1048572		1536		1047036
[13:26:18]		1048572		1536		1047036
[13:26:21]		1048572		1536		1047036
[13:26:24]		1048572		1536		1047036
[13:26:27]		1048572		1536		1047036
[13:26:30]		1048572		1536		1047036
[13:26:33]		1048572		1536		1047036
[13:26:36]		1048572		1536		1047036
[13:26:39]		1048572		1536		1047036
[13:26:42]		1048572		1536		1047036
[13:26:45]		1048572		1536		1047036
[13:26:48]		1048572		1536		1047036
[13:26:51]		1048572		1536		1047036
[13:26:54]		1048572		1536		1047036
[13:26:57]		1048572		1536		1047036
[13:27:00]		1048572		1536		1047036
[13:27:03]		1048572		1536		1047036
[13:27:06]		1048572		1536		1047036
[13:27:09]		1048572		1536		1047036
[13:27:12]		1048572		1536		1047036
[13:27:15]		1048572		1536		1047036
[13:27:18]		1048572		1536		1047036
[13:27:21]		1048572		1536		1047036
[13:27:24]		1048572		1536		1047036
[13:27:27]		1048572		1536		1047036
[13:27:30]		1048572		1536		1047036
[13:27:33]		1048572		1536		1047036
[13:27:36]		1048572		1536		1047036
[13:27:39]		1048572		1536		1047036
[13:27:42]		1048572		1536		1047036
[13:27:45]		1048572		1536		1047036
[13:27:48]		1048572		1536		1047036
[13:27:51]		1048572		1536		1047036
[13:27:54]		1048572		1536		1047036
[13:27:57]		1048572		1536		1047036
[13:28:00]		1048572		1536		1047036
[13:28:03]		1048572		1536		1047036
[13:28:06]		1048572		1536		1047036
[13:28:09]		1048572		1536		1047036
[13:28:12]		1048572		1536		1047036
[13:28:15]		1048572		1536		1047036
[13:28:18]		1048572		1536		1047036
[13:28:21]		1048572		1536		1047036
[13:28:24]		1048572		1536		1047036
[13:28:27]		1048572		1536		1047036
[13:28:30]		1048572		1536		1047036
[13:28:33]		1048572		1536		1047036
[13:28:36]		1048572		1536		1047036
[13:28:39]		1048572		1536		1047036
[13:28:42]		1048572		1536		1047036
[13:28:45]		1048572		1536		1047036
[13:28:48]		1048572		1536		1047036
[13:28:51]		1048572		1536		1047036
[13:28:54]		1048572		1536		1047036
[13:28:57]		1048572		1536		1047036
[13:29:00]		1048572		1536		1047036
[13:29:03]		1048572		1536		1047036
[13:29:06]		1048572		1536		1047036
[13:29:09]		1048572		1536		1047036
[13:29:12]		1048572		1536		1047036
[13:29:15]		1048572		1536		1047036
[13:29:18]		1048572		1536		1047036
[13:29:21]		1048572		1536		1047036
[13:29:24]		1048572		1536		1047036
[13:29:27]		1048572		1536		1047036
[13:29:30]		1048572		1536		1047036
[13:29:33]		1048572		1536		1047036
[13:29:36]		1048572		1536		1047036
[13:29:39]		1048572		1536		1047036
[13:29:42]		1048572		1536		1047036
[13:29:45]		1048572		1536		1047036
[13:29:48]		1048572		1536		1047036
[13:29:51]		1048572		1536		1047036
[13:29:54]		1048572		1536		1047036
[13:29:57]		1048572		1536		1047036
[13:30:00]		1048572		1536		1047036
[13:30:03]		1048572		1536		1047036
[13:30:06]		1048572		1536		1047036
[13:30:09]		1048572		1536		1047036
[13:30:12]		1048572		1536		1047036
[13:30:15]		1048572		1536		1047036
[13:30:18]		1048572		1536		1047036
[13:30:21]		1048572		1536		1047036
[13:30:24]		1048572		1536		1047036
[13:30:27]		1048572		1536		1047036
[13:30:30]		1048572		1536		1047036
[13:30:33]		1048572		1536		1047036
[13:30:36]		1048572		1536		1047036
[13:30:39]		1048572		1536		1047036
[13:30:42]		1048572		1536		1047036
[13:30:45]		1048572		1536		1047036
[13:30:48]		1048572		1536		1047036
[13:30:51]		1048572		1536		1047036
[13:30:54]		1048572		1536		1047036
[13:30:57]		1048572		1536		1047036
[13:31:00]		1048572		1536		1047036
[13:31:03]		1048572		1536		1047036
[13:31:06]		1048572		1536		1047036
[13:31:09]		1048572		1536		1047036
[13:31:12]		1048572		1536		1047036
[13:31:15]		1048572		1536		1047036
[13:31:18]		1048572		1536		1047036
[13:31:21]		1048572		1536		1047036
[13:31:24]		1048572		1536		1047036
[13:31:27]		1048572		1536		1047036
[13:31:30]		1048572		1536		1047036
[13:31:33]		1048572		1536		1047036
[13:31:36]		1048572		1536		1047036
[13:31:39]		1048572		1536		1047036
[13:31:42]		1048572		1536		1047036
[13:31:45]		1048572		1536		1047036
[13:31:48]		1048572		1536		1047036
[13:31:51]		1048572		1536		1047036
[13:31:54]		1048572		1536		1047036
[13:31:57]		1048572		1536		1047036
[13:32:00]		1048572		1536		1047036
[13:32:03]		1048572		1536		1047036
[13:32:06]		1048572		1536		1047036
[13:32:09]		1048572		1536		1047036
[13:32:12]		1048572		1536		1047036
[13:32:15]		1048572		1536		1047036
[13:32:18]		1048572		1536		1047036
[13:32:21]		1048572		1536		1047036
[13:32:24]		1048572		1536		1047036
[13:32:27]		1048572		1536		1047036
[13:32:30]		1048572		1536		1047036
[13:32:33]		1048572		1536		1047036
[13:32:36]		1048572		1536		1047036
[13:32:39]		1048572		1536		1047036
[13:32:42]		1048572		1536		1047036
[13:32:45]		1048572		1536		1047036
[13:32:48]		1048572		1536		1047036
[13:32:51]		1048572		1536		1047036
[13:32:54]		1048572		1536		1047036
[13:32:57]		1048572		1536		1047036
[13:33:00]		1048572		1536		1047036
[13:33:03]		1048572		1536		1047036
[13:33:06]		1048572		1536		1047036
[13:33:09]		1048572		1536		1047036
[13:33:12]		1048572		1536		1047036
[13:33:15]		1048572		1536		1047036
[13:33:18]		1048572		1536		1047036
[13:33:21]		1048572		1536		1047036
[13:33:24]		1048572		1536		1047036
[13:33:27]		1048572		1536		1047036
[13:33:30]		1048572		1536		1047036
[13:33:33]		1048572		1536		1047036
[13:33:36]		1048572		1536		1047036
[13:33:39]		1048572		1536		1047036
[13:33:42]		1048572		1536		1047036
[13:33:45]		1048572		1536		1047036
[13:33:48]		1048572		1536		1047036
[13:33:51]		1048572		1536		1047036
[13:33:54]		1048572		1536		1047036
[13:33:57]		1048572		1536		1047036
[13:34:00]		1048572		1536		1047036
[13:34:03]		1048572		1536		1047036
[13:34:06]		1048572		1536		1047036
[13:34:09]		1048572		1536		1047036
[13:34:12]		1048572		1536		1047036
[13:34:15]		1048572		1536		1047036
[13:34:18]		1048572		1536		1047036
[13:34:21]		1048572		1536		1047036
[13:34:24]		1048572		1536		1047036
[13:34:27]		1048572		1536		1047036
[13:34:30]		1048572		1536		1047036
[13:34:33]		1048572		1536		1047036
[13:34:36]		1048572		1536		1047036
[13:34:39]		1048572		1536		1047036
[13:34:42]		1048572		1536		1047036
[13:34:45]		1048572		1536		1047036
[13:34:48]		1048572		1536		1047036
[13:34:51]		1048572		1536		1047036
[13:34:54]		1048572		1536		1047036
[13:34:57]		1048572		1536		1047036
[13:35:00]		1048572		1536		1047036
[13:35:03]		1048572		1536		1047036
[13:35:06]		1048572		1536		1047036
[13:35:09]		1048572		1536		1047036
[13:35:12]		1048572		1536		1047036
[13:35:15]		1048572		1536		1047036
[13:35:18]		1048572		1536		1047036
[13:35:21]		1048572		1536		1047036
[13:35:24]		1048572		1536		1047036
[13:35:27]		1048572		1536		1047036
[13:35:30]		1048572		1536		1047036
[13:35:33]		1048572		1536		1047036
[13:35:36]		1048572		1536		1047036
[13:35:39]		1048572		1536		1047036
[13:35:42]		1048572		1536		1047036
[13:35:45]		1048572		1536		1047036
[13:35:48]		1048572		1536		1047036
[13:35:51]		1048572		1536		1047036
[13:35:54]		1048572		1536		1047036
[13:35:57]		1048572		1536		1047036
[13:36:00]		1048572		1536		1047036
[13:36:03]		1048572		1536		1047036
[13:36:06]		1048572		1536		1047036
[13:36:09]		1048572		1536		1047036
[13:36:12]		1048572		1536		1047036
[13:36:15]		1048572		1536		1047036
[13:36:18]		1048572		1536		1047036
[13:36:21]		1048572		1536		1047036
[13:36:24]		1048572		1536		1047036
[13:36:27]		1048572		1536		1047036
[13:36:30]		1048572		1536		1047036
[13:36:33]		1048572		1536		1047036
[13:36:36]		1048572		1536		1047036
[13:36:39]		1048572		1536		1047036
[13:36:42]		1048572		1536		1047036
[13:36:45]		1048572		1536		1047036
[13:36:48]		1048572		1536		1047036
[13:36:51]		1048572		1536		1047036
[13:36:54]		1048572		1536		1047036
[13:36:57]		1048572		1536		1047036
[13:37:00]		1048572		1536		1047036
[13:37:03]		1048572		1536		1047036
[13:37:06]		1048572		1536		1047036
[13:37:09]		1048572		1536		1047036
[13:37:12]		1048572		1536		1047036
[13:37:15]		1048572		1536		1047036
[13:37:18]		1048572		1536		1047036
[13:37:21]		1048572		1536		1047036
[13:37:24]		1048572		1536		1047036
[13:37:27]		1048572		1536		1047036
[13:37:30]		1048572		1536		1047036
[13:37:33]		1048572		1536		1047036
[13:37:36]		1048572		1536		1047036
[13:37:39]		1048572		1536		1047036
[13:37:42]		1048572		1536		1047036
[13:37:45]		1048572		1536		1047036
[13:37:48]		1048572		1536		1047036
[13:37:51]		1048572		1536		1047036
[13:37:54]		1048572		1536		1047036
[13:37:57]		1048572		1536		1047036
[13:38:00]		1048572		1536		1047036
[13:38:03]		1048572		1536		1047036
[13:38:06]		1048572		1536		1047036
[13:38:09]		1048572		1536		1047036
[13:38:12]		1048572		1536		1047036
[13:38:15]		1048572		1536		1047036
