recorded by mmserver domain:[id:10 time:Sat Mar 30 20:18:56 2013
]
time		tg_mem		use_mem		free_mem		
20:18:58		524288		231324		292964		
20:19:01		524288		231324		292964		
20:19:03		524288		231324		292964		
20:19:05		524288		231324		292964		
20:19:07		524288		231324		292964		
20:19:09		524288		231324		292964		
20:19:11		524288		231324		292964		
20:19:13		524288		231324		292964		
20:19:15		524288		231324		292964		
20:19:17		524288		231324		292964		
20:19:19		524288		231324		292964		
20:19:21		524288		231324		292964		
20:19:23		524288		231324		292964		
20:19:25		524288		231324		292964		
20:19:27		524288		231324		292964		
20:19:29		524288		231324		292964		
20:19:31		524288		231324		292964		
20:19:33		524288		231324		292964		
20:19:35		524288		231324		292964		
20:19:37		524288		231324		292964		
20:19:39		524288		237524		286764		
20:19:41		524288		237524		286764		
20:19:43		524288		237524		286764		
20:19:45		524288		238640		285648		
20:19:47		524288		238640		285648		
20:19:49		524288		238640		285648		
20:19:51		524288		238640		285648		
20:19:53		524288		238640		285648		
20:19:55		524288		238640		285648		
20:19:57		509490		223842		285648		
20:19:59		509033		223385		285648		
20:20:01		508987		223339		285648		
20:20:03		509463		223815		285648		
20:20:05		506716		221068		285648		
20:20:08		508454		222806		285648		
20:20:10		508858		223210		285648		
20:20:12		508448		222800		285648		
20:20:14		503476		217828		285648		
20:20:16		504757		243841		260916		
20:20:18		503833		243289		260544		
20:20:20		492466		243330		249136		
20:20:22		492944		243808		249136		
20:20:24		484831		243259		241572		
20:20:26		487550		243870		243680		
20:20:28		486634		243326		243308		
20:20:30		485669		243353		242316		
20:20:32		484976		243280		241696		
20:20:34		480168		243340		236828		
20:20:36		475152		243284		231868		
20:20:38		473526		243270		230256		
20:20:40		471659		243263		228396		
20:20:42		465888		238360		227528		
20:20:44		451064		223536		227528		
20:20:46		436257		232173		204084		
20:20:48		427057		244921		182136		
20:20:50		437521		248441		189080		
20:20:52		443485		273213		170272		
20:20:54		449024		291948		157076		
20:20:56		460219		299547		160672		
20:20:58		459281		304313		154968		
20:21:00		467592		312624		154968		
20:21:02		465426		314690		150736		
20:21:04		471652		301340		170312		
20:21:06		455116		303528		151588		
20:21:09		462914		306614		156300		
20:21:11		455022		308518		146504		
20:21:13		464173		310849		153324		
20:21:15		457213		312445		144768		
20:21:17		458819		313803		145016		
20:21:19		460544		315528		145016		
20:21:21		455578		310562		145016		
20:21:23		451369		306353		145016		
20:21:25		447165		317897		129268		
20:21:27		456991		327723		129268		
20:21:29		464742		335474		129268		
20:21:31		468193		338925		129268		
20:21:33		468865		320965		147900		
20:21:35		453210		320934		132276		
20:21:37		452776		321120		131656		
20:21:39		451904		321488		130416		
20:21:41		451358		322058		129300		
20:21:43		471917		322653		149264		
20:21:45		510165		322957		187208		
20:21:47		509207		322743		186464		
20:21:49		500093		322945		177148		
20:21:51		494121		323297		170824		
20:21:53		500341		307693		192648		
20:21:55		491404		307560		183844		
20:21:57		484895		307747		177148		
20:21:59		476928		299780		177148		
20:22:01		469463		292315		177148		
20:22:03		463184		308728		154456		
20:22:05		474956		309340		165616		
20:22:07		473379		309127		164252		
20:22:09		473394		309390		164004		
20:22:12		473357		309601		163756		
20:22:14		447498		309906		137592		
20:22:16		450383		310559		139824		
20:22:18		447778		310310		137468		
20:22:20		441915		310647		131268		
20:22:22		437741		310937		126804		
20:22:24		437820		311388		126432		
20:22:26		436929		311365		125564		
20:22:28		439104		312176		126928		
20:22:30		440283		312363		127920		
20:22:32		436550		312102		124448		
20:22:34		439961		312785		127176		
20:22:36		437764		312572		125192		
20:22:38		435344		312880		122464		
20:22:40		434113		313013		121100		
20:22:42		440034		313602		126432		
20:22:44		438366		313298		125068		
20:22:46		432701		313585		119116		
20:22:48		436191		314347		121844		
20:22:50		432733		314113		118620		
20:22:52		429529		314133		115396		
20:22:54		431683		314799		116884		
20:22:56		429884		314364		115520		
20:22:58		427029		314485		112544		
20:23:00		430553		315281		115272		
20:23:02		430669		315521		115148		
20:23:04		428951		315167		113784		
20:23:06		430064		315908		114156		
20:23:08		441650		316086		125564		
20:23:10		441940		316128		125812		
