recorded by mmserver domain:[id:11 time:Mon Apr  1 19:52:03 2013
]
time		tg_mem		use_mem		free_mem		
19:52:05		524288		257316		266972		
19:52:07		524288		257316		266972		
19:52:09		524288		257316		266972		
19:52:11		524288		257316		266972		
19:52:13		524288		257316		266972		
19:52:15		524288		257316		266972		
19:52:17		524288		257316		266972		
19:52:19		524288		257316		266972		
19:52:21		524288		257316		266972		
19:52:23		524288		257316		266972		
19:52:25		524288		257316		266972		
19:52:27		524288		257316		266972		
19:52:29		524288		257316		266972		
19:52:32		524288		257316		266972		
19:52:34		524288		257316		266972		
19:52:36		524288		257316		266972		
19:52:38		524288		257316		266972		
19:52:40		524288		257316		266972		
19:52:42		524288		257316		266972		
19:52:44		524288		257316		266972		
19:52:46		518578		251606		266972		
19:52:48		512650		257334		255316		
19:52:50		508640		257292		251348		
19:52:52		509342		257250		252092		
19:52:54		506137		256897		249240		
19:52:56		482560		256880		225680		
19:52:58		474636		256892		217744		
19:53:00		450115		256799		193316		
19:53:02		458617		265301		193316		
19:53:04		448440		255124		193316		
19:53:06		428038		256546		171492		
19:53:08		413703		254239		159464		
19:53:10		400254		246990		153264		
19:53:12		387405		255585		131820		
19:53:14		389078		257390		131688		
19:53:16		380438		259050		121388		
19:53:18		380319		258931		121388		
19:53:20		376809		263365		113444		
19:53:22		380370		270050		110320		
19:53:24		383643		267123		116520		
19:53:26		376054		266602		109452		
19:53:28		371427		266563		104864		
19:53:30		367074		266550		100524		
19:53:32		368843		267079		101764		
19:53:34		366136		266604		99532		
19:53:36		365025		266609		98416		
19:53:38		362439		266627		95812		
19:53:40		362384		266572		95812		
19:53:42		362662		266330		96332		
19:53:44		359738		266778		92960		
19:53:47		362182		268106		94076		
19:53:49		359452		266740		92712		
19:53:51		363558		267126		96432		
19:53:53		358050		266578		91472		
19:53:55		358398		267050		91348		
19:53:57		357726		266626		91100		
19:53:59		389582		297614		91968		
19:54:01		378880		267196		111684		
19:54:03		383516		271832		111684		
19:54:05		388648		269500		119148		
19:54:07		388847		267119		121728		
