record in kb
time		total		used		free
[15:37:50]		1048572		40		1048532
[15:37:53]		1048572		40		1048532
[15:37:56]		1048572		40		1048532
[15:37:59]		1048572		40		1048532
[15:38:02]		1048572		40		1048532
[15:38:05]		1048572		40		1048532
[15:38:08]		1048572		40		1048532
[15:38:11]		1048572		40		1048532
[15:38:14]		1048572		40		1048532
[15:38:17]		1048572		40		1048532
[15:38:20]		1048572		40		1048532
[15:38:23]		1048572		40		1048532
[15:38:26]		1048572		40		1048532
[15:38:29]		1048572		40		1048532
[15:38:32]		1048572		40		1048532
[15:38:35]		1048572		40		1048532
[15:38:38]		1048572		40		1048532
[15:38:41]		1048572		40		1048532
[15:38:44]		1048572		40		1048532
[15:38:47]		1048572		40		1048532
[15:38:50]		1048572		40		1048532
[15:38:53]		1048572		40		1048532
[15:38:56]		1048572		40		1048532
[15:38:59]		1048572		40		1048532
[15:39:02]		1048572		40		1048532
[15:39:05]		1048572		40		1048532
[15:39:08]		1048572		40		1048532
[15:39:11]		1048572		40		1048532
[15:39:14]		1048572		40		1048532
[15:39:17]		1048572		40		1048532
[15:39:20]		1048572		40		1048532
[15:39:23]		1048572		40		1048532
[15:39:26]		1048572		40		1048532
[15:39:29]		1048572		40		1048532
[15:39:32]		1048572		40		1048532
[15:39:35]		1048572		40		1048532
[15:39:38]		1048572		40		1048532
[15:39:41]		1048572		40		1048532
[15:39:44]		1048572		40		1048532
[15:39:47]		1048572		40		1048532
[15:39:50]		1048572		40		1048532
[15:39:53]		1048572		40		1048532
[15:39:56]		1048572		40		1048532
[15:39:59]		1048572		40		1048532
[15:40:02]		1048572		40		1048532
[15:40:05]		1048572		40		1048532
[15:40:08]		1048572		40		1048532
[15:40:11]		1048572		40		1048532
[15:40:14]		1048572		40		1048532
[15:40:17]		1048572		40		1048532
[15:40:20]		1048572		40		1048532
[15:40:23]		1048572		40		1048532
[15:40:26]		1048572		40		1048532
[15:40:29]		1048572		40		1048532
[15:40:32]		1048572		40		1048532
[15:40:35]		1048572		40		1048532
[15:40:38]		1048572		40		1048532
[15:40:41]		1048572		40		1048532
[15:40:44]		1048572		40		1048532
[15:40:47]		1048572		40		1048532
[15:40:50]		1048572		40		1048532
[15:40:53]		1048572		40		1048532
[15:40:56]		1048572		40		1048532
[15:40:59]		1048572		40		1048532
[15:41:02]		1048572		40		1048532
[15:41:05]		1048572		40		1048532
[15:41:08]		1048572		40		1048532
[15:41:11]		1048572		40		1048532
[15:41:14]		1048572		40		1048532
[15:41:17]		1048572		40		1048532
[15:41:20]		1048572		40		1048532
[15:41:23]		1048572		40		1048532
[15:41:26]		1048572		40		1048532
[15:41:29]		1048572		40		1048532
[15:41:32]		1048572		40		1048532
[15:41:35]		1048572		40		1048532
[15:41:38]		1048572		40		1048532
[15:41:41]		1048572		40		1048532
[15:41:44]		1048572		40		1048532
[15:41:47]		1048572		40		1048532
[15:41:50]		1048572		40		1048532
[15:41:53]		1048572		40		1048532
[15:41:56]		1048572		40		1048532
[15:41:59]		1048572		40		1048532
[15:42:02]		1048572		40		1048532
[15:42:05]		1048572		40		1048532
[15:42:08]		1048572		40		1048532
[15:42:11]		1048572		40		1048532
[15:42:14]		1048572		40		1048532
[15:42:17]		1048572		40		1048532
[15:42:20]		1048572		40		1048532
[15:42:23]		1048572		40		1048532
