recorded by mmserver domain:[id:7 time:Tue Apr  2 13:19:18 2013
]
time		tg_mem		use_mem		free_mem		
13:19:20		495535		352055		143480		
13:19:23		547670		404190		143480		
13:19:25		525169		381689		143480		
13:19:27		519412		375932		143480		
13:19:29		566942		423462		143480		
13:19:31		518576		352032		166544		
13:19:33		545552		352596		192956		
13:19:35		562143		369187		192956		
13:19:37		562773		352581		210192		
13:19:39		547701		337509		210192		
13:19:41		538769		328577		210192		
13:19:43		536270		351994		184276		
13:19:45		537068		352544		184524		
13:19:47		535916		351392		184524		
13:19:49		530980		346456		184524		
13:19:51		527239		342715		184524		
13:19:53		537414		352890		184524		
13:19:55		533670		352618		181052		
13:19:57		537442		352546		184896		
13:19:59		534969		352057		182912		
13:20:01		536189		353277		182912		
13:20:03		532075		349163		182912		
13:20:05		527907		344995		182912		
13:20:07		530963		352639		178324		
13:20:09		527465		351993		175472		
13:20:11		524497		352001		172496		
13:20:13		522163		352023		170140		
13:20:15		523746		353606		170140		
13:20:17		523710		352578		171132		
13:20:19		523380		352248		171132		
13:20:21		518953		352037		166916		
13:20:23		545773		378857		166916		
13:20:25		541619		352631		188988		
13:20:27		540122		352002		188120		
13:20:29		535830		352050		183780		
13:20:32		532316		352008		180308		
13:20:34		529845		352017		177828		
13:20:36		524853		347025		177828		
13:20:38		515510		352066		163444		
13:20:40		515534		352090		163444		
13:20:42		504282		352378		151904		
13:20:44		489022		352750		136272		
13:20:46		481771		357907		123864		
13:20:48		477767		353903		123864		
13:20:50		473753		349889		123864		
13:20:52		468626		344762		123864		
13:20:54		463425		339561		123864		
13:20:56		449022		388254		60768		
13:20:58		493462		432694		60768		
13:21:00		440305		366633		73672		
13:21:02		465963		376911		89052		
13:21:04		469693		382873		86820		
13:21:06		475741		390161		85580		
13:21:08		476740		396392		80348		
13:21:10		486530		415234		71296		
13:21:12		498853		415653		83200		
13:21:14		499008		423140		75868		
13:21:16		503302		426814		76488		
13:21:18		504091		428615		75476		
13:21:20		502389		436905		65484		
13:21:22		510521		457173		53348		
13:21:24		526271		458695		67576		
13:21:26		526271		462315		63956		
13:21:28		535498		462642		72856		
13:21:30		538024		471268		66756		
13:21:33		551979		493655		58324		
13:21:35		573735		485343		88392		
13:21:37		568218		498126		70092		
13:21:39		581213		516977		64236		
13:21:41		597710		521574		76136		
13:21:43		602945		530421		72524		
13:21:45		609748		532672		77076		
13:21:47		613898		536822		77076		
13:21:49		616314		539238		77076		
13:21:51		617213		538225		78988		
13:21:53		622357		543989		78368		
13:21:55		624973		538909		86064		
13:21:57		621246		535182		86064		
13:21:59		658317		572253		86064		
13:22:01		649282		563218		86064		
13:22:03		683580		597516		86064		
13:22:05		616040		546452		69588		
13:22:07		666892		547412		119480		
13:22:09		668021		551765		116256		
13:22:11		670923		554295		116628		
13:22:13		671159		556391		114768		
13:22:15		673713		562153		111560		
13:22:17		675258		566178		109080		
13:22:19		685169		575097		110072		
13:22:21		688563		574911		113652		
13:22:23		683573		578369		105204		
13:22:25		688341		579061		109280		
13:22:27		690602		584338		106264		
13:22:29		689434		592510		96924		
13:22:31		698085		596341		101744		
13:22:33		700112		597912		102200		
13:22:35		706843		604643		102200		
13:22:38		708869		598193		110676		
13:22:40		702739		601271		101468		
13:22:42		708457		607145		101312		
13:22:44		707566		601822		105744		
13:22:46		706765		601565		105200		
13:22:48		723751		612391		111360		
13:22:50		735059		605891		129168		
13:22:52		731547		605815		125732		
13:22:54		728695		606847		121848		
13:22:56		717829		606941		110888		
13:22:58		715987		607015		108972		
13:23:00		714009		607449		106560		
13:23:02		711907		609851		102056		
13:23:04		715061		610589		104472		
13:23:06		712657		610845		101812		
13:23:08		714856		612340		102516		
13:23:10		711760		610748		101012		
13:23:12		711555		611351		100204		
13:23:14		711209		611325		99884		
13:23:16		742146		638602		103544		
13:23:18		738134		611814		126320		
13:23:20		734693		611529		123164		
13:23:22		731319		611675		119644		
13:23:24		734204		615312		118892		
13:23:26		734270		613434		120836		
13:23:28		734286		616134		118152		
13:23:30		732374		613550		118824		
13:23:32		728181		613653		114528		
13:23:34		731605		614173		117432		
13:23:36		729527		265587		463940		
13:23:38		414942		162802		252140		
13:23:41		430808		334804		96004		
13:23:43		474622		409678		64944		
13:23:45		538022		408418		129604		
13:23:47		535059		417483		117576		
13:23:49		541100		426896		114204		
13:23:51		549169		436701		112468		
13:23:53		559154		441486		117668		
13:23:55		559447		449575		109872		
13:23:57		568008		461112		106896		
13:23:59		577111		473679		103432		
13:24:01		588784		501132		87652		
13:24:03		614884		530340		84544		
13:24:05		639227		524615		114612		
13:24:07		644463		535891		108572		
13:24:09		639985		531413		108572		
13:24:11		640258		567270		72988		
13:24:13		669476		594040		75436		
13:24:15		697696		599092		98604		
13:24:17		704558		609218		95340		
13:24:19		708764		612328		96436		
13:24:21		712212		619868		92344		
13:24:23		720166		620422		99744		
13:24:25		725165		624057		101108		
13:24:27		726556		622224		104332		
13:24:29		755312		646012		109300		
13:24:31		805182		627434		177748		
13:24:33		751163		630331		120832		
13:24:35		746608		630860		115748		
13:24:37		751246		632398		118848		
13:24:39		743977		631505		112472		
13:24:42		741567		629095		112472		
13:24:44		736318		623846		112472		
13:24:46		733121		642625		90496		
13:24:48		747057		645773		101284		
13:24:50		752374		653430		98944		
13:24:52		752407		653711		98696		
13:24:54		752361		658549		93812		
13:24:56		757199		662395		94804		
13:24:58		759405		665593		93812		
13:25:00		760440		665644		94796		
13:25:02		761802		666426		95376		
13:25:04		762164		666788		95376		
13:25:06		757690		662314		95376		
13:25:08		754668		680832		73836		
13:25:10		767772		680896		86876		
13:25:12		771636		681180		90456		
13:25:14		773508		684828		88680		
13:25:16		784195		689851		94344		
13:25:18		787301		690005		97296		
13:25:20		786443		689807		96636		
13:25:22		788436		693212		95224		
13:25:24		791378		693230		98148		
13:25:26		789233		692821		96412		
13:25:28		789891		695743		94148		
13:25:30		789976		694472		95504		
13:25:32		791382		694750		96632		
13:25:34		787284		694908		92376		
13:25:36		795627		698463		97164		
13:25:38		797703		695627		102076		
13:25:40		795658		696002		99656		
13:25:42		819902		718822		101080		
13:25:45		843622		696306		147316		
13:25:47		819853		696161		123692		
13:25:49		816178		696774		119404		
13:25:51		821178		696858		124320		
13:25:53		821799		697047		124752		
13:25:55		820335		697267		123068		
13:25:57		812376		697276		115100		
13:25:59		808937		698489		110448		
13:26:01		805683		697743		107940		
13:26:03		803820		697764		106056		
13:26:05		805835		699907		105928		
13:26:07		801256		698220		103036		
13:26:09		804585		698529		106056		
13:26:11		801371		698603		102768		
13:26:13		799734		299270		500464		
13:26:15		439092		173152		265940		
13:26:17		445694		356150		89544		
13:26:19		490408		414876		75532		
13:26:21		541090		410126		130964		
13:26:23		531276		418884		112392		
13:26:25		542474		435622		106852		
13:26:27		556483		435743		120740		
13:26:29		555830		441166		114664		
13:26:31		560055		453399		106656		
13:26:33		570689		460445		110244		
13:26:35		622604		549108		73496		
13:26:37		638911		508747		130164		
13:26:39		659982		537074		122908		
13:26:41		675132		529784		145348		
13:26:43		664361		543505		120856		
13:26:45		671444		556324		115120		
13:26:48		683430		573666		109764		
13:26:50		694684		583612		111072		
13:26:52		708278		599038		109240		
13:26:54		747701		649409		98292		
13:26:56		732248		600144		132104		
13:26:58		733516		602908		130608		
13:27:00		736102		606858		129244		
13:27:02		729738		607338		122400		
13:27:04		732078		608182		123896		
13:27:06		731062		609150		121912		
13:27:08		735901		613617		122284		
13:27:10		736497		613061		123436		
13:27:12		734151		621451		112700		
13:27:14		742580		628516		114064		
13:27:16		745141		626997		118144		
13:27:18		746194		630654		115540		
13:27:20		740688		634572		106116		
13:27:22		746444		639832		106612		
13:27:24		752793		649885		102908		
13:27:26		757926		646710		111216		
13:27:28		752540		655336		97204		
13:27:30		761431		660547		100884		
13:27:32		762526		660946		101580		
13:27:34		761580		666472		95108		
13:27:36		764790		667242		97548		
13:27:38		769746		667394		102352		
13:27:40		763306		667318		95988		
13:27:42		769384		679512		89872		
13:27:44		776823		675715		101108		
13:27:46		773692		674804		98888		
13:27:49		776495		676863		99632		
13:27:51		777236		677040		100196		
13:27:53		781052		680856		100196		
13:27:55		777815		677619		100196		
13:27:57		781107		680911		100196		
13:27:59		778286		678090		100196		
13:28:01		778650		678454		100196		
13:28:03		814266		714070		100196		
13:28:05		810154		685382		124772		
13:28:07		813266		684350		128916		
13:28:09		836741		707889		128852		
13:28:11		883130		684778		198352		
13:28:13		810050		685510		124540		
13:28:15		808389		686137		122252		
13:28:17		809017		686225		122792		
13:28:19		809017		686653		122364		
13:28:21		809533		686985		122548		
13:28:23		808621		687013		121608		
13:28:25		811150		687358		123792		
13:28:27		801732		683344		118388		
13:28:29		800673		683969		116704		
13:28:31		798914		684034		114880		
13:28:33		797571		685499		112072		
13:28:35		799691		670971		128720		
13:28:37		782288		319400		462888		
13:28:39		466378		270710		195668		
13:28:41		465285		389081		76204		
13:28:43		524248		398820		125428		
