recorded by mmserver domain:[id:3 time:Sun Feb  3 15:34:48 2013
]
time		tg_mem		use_mem		free_mem		
15:34:50		1055749		223697		832052		
15:34:52		1055921		223621		832300		
15:34:54		1055969		223669		832300		
15:34:56		1056017		274689		781328		
15:34:58		1081551		298735		782816		
15:35:00		1093693		295749		797944		
15:35:02		1092195		315827		776368		
15:35:04		1101981		339005		762976		
15:35:06		1113875		357471		756404		
15:35:08		1123103		381083		742020		
15:35:10		1134873		398557		736316		
15:35:12		1143605		404561		739044		
15:35:14		1146633		419121		727512		
15:35:16		1153877		440749		713128		
15:35:18		1164717		460269		704448		
15:35:20		1174503		484439		690064		
15:35:22		1186583		480895		705688		
15:35:24		1184775		500787		683988		
15:35:26		1194437		523593		670844		
15:35:28		1206145		542493		663652		
15:35:30		1215621		545769		669852		
15:35:32		1217223		563119		654104		
15:35:34		1225893		586173		639720		
15:35:36		1237415		583683		653732		
15:35:38		1236165		603637		632528		
15:35:40		1245889		627001		618888		
15:35:42		1257845		624697		633148		
15:35:44		1256719		644775		611944		
15:35:46		1266443		627343		639100		
15:35:48		1258001		604393		653608		
15:35:50		1246273		583861		662412		
15:35:52		1235971		563391		672580		
15:35:54		1225731		542859		682872		
15:35:56		1215491		525675		689816		
15:35:58		1206925		522317		684608		
15:36:00		1205241		501785		703456		
15:36:02		1194939		481315		713624		
15:36:04		1184699		460783		723916		
15:36:06		1174459		440251		734208		
15:36:08		1164157		419657		744500		
15:36:10		1153917		399249		754668		
15:36:12		1143677		378717		764960		
15:36:14		1133437		358185		775252		
15:36:16		1123135		337591		785544		
15:36:18		1112833		317121		795712		
15:36:20		1102593		296589		806004		
15:36:22		1092353		276057		816296		
15:36:24		1082113		224773		857340		
15:36:26		1056435		223639		832796		
15:36:28		1052515		223687		828828		
15:36:30		1055911		223611		832300		
15:36:32		1056145		223721		832424		
15:36:34		1056193		223645		832548		
15:36:35		1056179		223631		832548		
