recorded by mmserver domain:[id:2 time:Sun Feb  3 15:34:48 2013
]
time		tg_mem		use_mem		free_mem		
15:34:50		1041402		209006		832396		
15:34:52		1041230		208834		832396		
15:34:54		1041182		208786		832396		
15:34:56		1041134		208738		832396		
15:34:58		1015600		208500		807100		
15:35:00		1003458		208510		794948		
15:35:02		1004956		209016		795940		
15:35:04		995170		208406		786764		
15:35:06		983276		208416		774860		
15:35:08		974048		208488		765560		
15:35:10		962278		208498		753780		
15:35:12		953546		208446		745100		
15:35:14		950518		208518		742000		
15:35:16		943274		208466		734808		
15:35:18		932434		208414		724020		
15:35:20		922648		208424		714224		
15:35:22		910568		208496		702072		
15:35:24		912376		209064		703312		
15:35:26		902714		208454		694260		
15:35:28		891006		208402		682604		
15:35:30		881530		208474		673056		
15:35:32		879928		208484		671444		
15:35:34		871258		208494		662764		
15:35:36		859736		208504		651232		
15:35:38		860986		209010		651976		
15:35:40		851262		208462		642800		
15:35:42		839306		208410		630896		
15:35:44		840432		209040		631392		
15:35:46		830708		208492		622216		
15:35:48		839150		208998		630152		
15:35:50		850878		209070		641808		
15:35:52		861180		209080		652100		
15:35:54		871420		209028		662392		
15:35:56		881660		208976		672684		
15:35:58		890226		208986		681240		
15:36:00		891910		209058		682852		
15:36:02		902212		209068		693144		
15:36:04		912452		209016		703436		
15:36:06		922692		209088		713604		
15:36:08		932994		208974		724020		
15:36:10		943234		209046		734188		
15:36:12		953474		208994		744480		
15:36:14		963714		209066		754648		
15:36:16		974016		209076		764940		
15:36:18		984318		209086		775232		
15:36:20		994558		209034		785524		
15:36:22		1004798		208982		795816		
15:36:24		1015038		209054		805984		
15:36:26		1040716		215760		824956		
15:36:28		1044636		209016		835620		
15:36:30		1041240		208472		832768		
15:36:32		1041006		208486		832520		
15:36:34		1040958		208438		832520		
15:36:35		1040972		208452		832520		
