recorded by mmserver domain:[id:11 time:Wed May  1 12:43:10 2013
]
time		tg_mem		use_mem		free_mem		
12:43:12		973889		421905		551984		
12:43:14		973891		421907		551984		
12:43:16		973892		421908		551984		
12:43:18		971631		419647		551984		
12:43:20		965558		413574		551984		
12:43:22		956797		404813		551984		
12:43:24		948747		396763		551984		
12:43:26		943811		391827		551984		
12:43:28		940396		388412		551984		
12:43:30		937256		385272		551984		
12:43:32		932351		421783		510568		
12:43:34		948705		438137		510568		
12:43:36		956041		445473		510568		
12:43:38		959921		422445		537476		
12:43:40		946487		409011		537476		
12:43:42		938453		400977		537476		
12:43:44		934704		397228		537476		
12:43:46		931841		394365		537476		
12:43:48		929974		421762		508212		
12:43:50		941411		422411		519000		
12:43:52		941607		422483		519124		
12:43:54		939150		421762		517388		
12:43:56		935965		421801		514164		
12:43:58		932653		421837		510816		
12:44:00		932438		421870		510568		
12:44:02		930824		421992		508832		
12:44:04		930189		421977		508212		
12:44:06		929687		421971		507716		
12:44:08		928582		421982		506600		
12:44:10		929094		422370		506724		
12:44:12		929164		422440		506724		
12:44:14		928491		421891		506600		
12:44:16		928355		421879		506476		
12:44:18		927708		421852		505856		
12:44:20		927514		421906		505608		
12:44:22		927486		421878		505608		
12:44:24		927291		421807		505484		
12:44:27		928839		422487		506352		
12:44:29		929723		422379		507344		
12:44:31		929316		421972		507344		
12:44:33		929176		421832		507344		
12:44:35		926919		421807		505112		
12:44:37		926042		421798		504244		
12:44:39		926007		421763		504244		
12:44:41		925837		421841		503996		
12:44:43		925223		421847		503376		
12:44:45		922533		421761		500772		
12:44:47		921854		421826		500028		
12:44:49		920713		421801		498912		
12:44:51		920499		421835		498664		
12:44:53		921959		422427		499532		
12:44:55		922691		422415		500276		
12:44:57		922145		421869		500276		
12:44:59		921905		421877		500028		
12:45:01		921812		421908		499904		
12:45:03		921731		421951		499780		
12:45:05		921655		421875		499780		
12:45:07		921484		421952		499532		
12:45:09		922330		422426		499904		
12:45:11		922321		422417		499904		
12:45:13		922200		422296		499904		
12:45:15		921990		422086		499904		
12:45:17		921849		421945		499904		
12:45:19		921636		421856		499780		
12:45:21		921622		421842		499780		
12:45:23		921502		421846		499656		
12:45:25		920870		421834		499036		
12:45:27		920657		421869		498788		
12:45:29		920401		421985		498416		
12:45:31		920066		421898		498168		
12:45:33		919666		421870		497796		
12:45:35		919164		421988		497176		
12:45:37		918774		421970		496804		
12:45:39		918495		421939		496556		
12:45:41		920396		422476		497920		
12:45:43		920569		422401		498168		
12:45:45		921387		422475		498912		
12:45:47		921432		422396		499036		
12:45:49		921399		422363		499036		
12:45:51		921379		422343		499036		
12:45:53		921368		422332		499036		
12:45:55		920751		421839		498912		
12:45:57		920648		421860		498788		
12:45:59		920661		421873		498788		
12:46:01		920669		421881		498788		
12:46:03		920674		421886		498788		
12:46:05		920603		421815		498788		
12:46:07		919236		421812		497424		
12:46:09		921511		422475		499036		
12:46:11		921469		422433		499036		
12:46:13		921429		422393		499036		
12:46:15		920941		421905		499036		
12:46:17		922466		422438		500028		
12:46:19		922592		422440		500152		
12:46:21		922534		422382		500152		
12:46:23		922172		422020		500152		
12:46:25		922089		421937		500152		
12:46:27		920194		421778		498416		
12:46:29		921988		422456		499532		
12:46:31		922454		422426		500028		
12:46:33		922422		422394		500028		
12:46:35		922462		422434		500028		
12:46:37		922490		422462		500028		
12:46:39		922504		422476		500028		
12:46:41		922527		422375		500152		
12:46:43		922481		422329		500152		
12:46:45		922453		422301		500152		
12:46:48		922437		422285		500152		
12:46:50		920865		421829		499036		
12:46:52		920829		421793		499036		
12:46:54		920808		421772		499036		
12:46:56		922298		422394		499904		
12:46:58		923808		422416		501392		
12:47:00		923821		422429		501392		
12:47:02		923814		422422		501392		
12:47:04		923007		421863		501144		
12:47:06		923754		422362		501392		
12:47:08		925065		422433		502632		
12:47:10		929760		422416		507344		
12:47:12		931301		422469		508832		
12:47:14		964985		422425		542560		
12:47:16		965554		422374		543180		
12:47:18		962414		421838		540576		
12:47:20		962137		421809		540328		
12:47:22		961271		421811		539460		
12:47:24		960528		421812		538716		
12:47:26		958431		421823		536608		
12:47:28		954688		421800		532888		
12:47:30		949392		421836		527556		
12:47:32		944815		421847		522968		
12:47:34		940655		421779		518876		
12:47:36		939112		421848		517264		
12:47:38		937606		421830		515776		
12:47:40		937565		421789		515776		
12:47:42		936782		421750		515032		
12:47:44		930895		421815		509080		
12:47:46		929714		421874		507840		
12:47:48		926789		421801		504988		
12:47:50		926730		421866		504864		
12:47:52		924715		421835		502880		
12:47:54		924384		421752		502632		
12:47:56		921494		421838		499656		
12:47:58		921529		421873		499656		
12:48:00		921326		421794		499532		
12:48:02		921070		421786		499284		
12:48:04		920083		421791		498292		
12:48:06		919884		421840		498044		
12:48:08		919869		421825		498044		
12:48:10		919845		421801		498044		
12:48:12		919965		421921		498044		
12:48:14		919414		421866		497548		
12:48:16		920244		422448		497796		
12:48:18		920312		422392		497920		
12:48:20		920378		422458		497920		
12:48:22		971623		422491		549132		
12:48:24		981854		424166		557688		
12:48:26		961768		421812		539956		
12:48:28		951467		421803		529664		
12:48:30		950227		421803		528424		
12:48:32		949643		421839		527804		
12:48:34		948739		421803		526936		
12:48:36		948122		421806		526316		
12:48:38		947312		421864		525448		
12:48:40		946688		421860		524828		
12:48:42		946058		421850		524208		
12:48:44		945247		421783		523464		
12:48:46		944565		421845		522720		
12:48:48		940812		421812		519000		
12:48:50		940122		421866		518256		
12:48:52		939098		421834		517264		
12:48:54		938819		421803		517016		
12:48:56		938709		421817		516892		
12:48:58		938686		421794		516892		
12:49:00		938636		421868		516768		
12:49:02		938269		421749		516520		
12:49:04		937096		421816		515280		
12:49:07		935789		421749		514040		
12:49:09		935235		421815		513420		
12:49:11		933876		421820		512056		
12:49:13		932417		421849		510568		
12:49:15		931105		421777		509328		
12:49:17		929347		421755		507592		
12:49:19		928648		421800		506848		
12:49:21		928554		421822		506732		
12:49:23		927868		421756		506112		
12:49:25		927508		421768		505740		
12:49:27		927276		421784		505492		
12:49:29		926927		421807		505120		
12:49:31		927150		422030		505120		
12:49:33		927076		421956		505120		
12:49:35		927032		421912		505120		
12:49:37		926916		421796		505120		
12:49:39		926861		421741		505120		
