recorded by mmserver domain:[id:11 time:Fri Mar  8 10:31:19 2013
]
time		tg_mem		use_mem		free_mem		
10:31:21		524288		111716		412572		
10:31:23		524288		111716		412572		
10:31:25		524288		111716		412572		
10:31:27		524288		111716		412572		
10:31:29		524288		111716		412572		
10:31:31		524288		111716		412572		
10:31:33		524288		111716		412572		
10:31:35		524288		111716		412572		
10:31:37		524288		111716		412572		
10:31:39		524288		111716		412572		
10:31:41		524288		111716		412572		
10:31:43		524288		111716		412572		
10:31:45		524288		111716		412572		
10:31:47		524288		111716		412572		
10:31:49		524288		111716		412572		
10:31:51		524288		111716		412572		
10:31:53		524288		111716		412572		
10:31:55		524288		111716		412572		
10:31:57		524288		111716		412572		
10:31:59		524288		111716		412572		
10:32:01		524288		111716		412572		
10:32:03		524288		111716		412572		
10:32:05		524288		111716		412572		
10:32:07		524288		111716		412572		
10:32:09		524288		111716		412572		
10:32:11		524288		111716		412572		
10:32:13		524288		111716		412572		
10:32:15		524288		111716		412572		
10:32:17		524288		111716		412572		
10:32:19		524288		111716		412572		
10:32:21		524288		111716		412572		
10:32:23		524288		111716		412572		
10:32:25		524288		111716		412572		
10:32:28		524288		111716		412572		
10:32:30		524288		111716		412572		
10:32:32		524288		111716		412572		
10:32:34		524288		111716		412572		
10:32:36		524288		111716		412572		
10:32:38		524288		111716		412572		
10:32:40		524288		111716		412572		
10:32:42		524288		111716		412572		
10:32:44		524288		111716		412572		
10:32:46		524288		111716		412572		
10:32:48		524288		111716		412572		
10:32:50		524288		111716		412572		
10:32:52		524288		111716		412572		
10:32:54		524288		111716		412572		
10:32:56		524288		111716		412572		
10:32:58		524288		111716		412572		
10:33:00		524288		111716		412572		
10:33:02		524288		111716		412572		
10:33:04		524288		111716		412572		
10:33:06		524288		111716		412572		
10:33:08		524288		111716		412572		
10:33:10		524288		111716		412572		
10:33:12		524288		111716		412572		
10:33:14		524288		111716		412572		
10:33:16		524288		111716		412572		
10:33:18		524288		111716		412572		
10:33:20		524288		111716		412572		
10:33:22		524288		111716		412572		
10:33:24		524288		111716		412572		
10:33:26		524288		111716		412572		
10:33:28		524288		111716		412572		
10:33:30		524288		111716		412572		
10:33:32		524288		111716		412572		
10:33:34		524288		111716		412572		
10:33:37		524288		111716		412572		
10:33:39		524288		111716		412572		
10:33:41		524288		111716		412572		
10:33:43		524288		111716		412572		
10:33:45		524288		111716		412572		
10:33:47		524288		111716		412572		
10:33:49		524288		111716		412572		
10:33:51		524288		111716		412572		
10:33:53		524288		111716		412572		
10:33:55		524288		111716		412572		
10:33:57		524288		111716		412572		
10:33:59		524288		111716		412572		
10:34:01		524288		111716		412572		
10:34:03		524288		111708		412580		
10:34:05		524288		111708		412580		
10:34:07		524288		111708		412580		
10:34:09		524288		111708		412580		
10:34:11		524288		111708		412580		
10:34:13		524288		111708		412580		
10:34:15		524288		111708		412580		
10:34:17		524288		111708		412580		
10:34:19		524288		111708		412580		
10:34:21		524288		111708		412580		
10:34:23		524288		111708		412580		
10:34:25		524288		111708		412580		
10:34:27		524288		111708		412580		
10:34:29		524288		111708		412580		
10:34:31		524288		111708		412580		
10:34:33		524288		111708		412580		
10:34:35		524288		111708		412580		
10:34:37		524288		111708		412580		
10:34:39		524288		111708		412580		
10:34:41		524288		111708		412580		
10:34:43		524288		111708		412580		
10:34:45		524288		111708		412580		
10:34:47		524288		111708		412580		
10:34:50		524288		111708		412580		
10:34:52		524288		111708		412580		
10:34:54		524288		111708		412580		
10:34:56		524288		111708		412580		
10:34:58		524288		111708		412580		
10:35:00		524288		111708		412580		
10:35:02		524288		111708		412580		
10:35:04		524288		111708		412580		
10:35:06		524288		111708		412580		
10:35:08		524288		111708		412580		
10:35:10		524288		111708		412580		
10:35:12		524288		111708		412580		
10:35:14		524288		111708		412580		
10:35:16		524288		111708		412580		
10:35:18		524288		111708		412580		
