recorded by mmserver domain:[id:5 time:Sat Mar  9 10:02:25 2013
]
time		tg_mem		use_mem		free_mem		
10:02:27		525324		128276		397048		
10:02:29		524288		127240		397048		
10:02:32		524288		127240		397048		
10:02:34		524288		127240		397048		
10:02:36		524288		127240		397048		
10:02:38		524288		127240		397048		
10:02:40		524288		127240		397048		
10:02:42		524288		127240		397048		
10:02:44		524288		128240		396048		
10:02:46		524288		128240		396048		
10:02:48		524288		128240		396048		
10:02:50		524288		128240		396048		
10:02:52		524288		128240		396048		
10:02:54		524288		128240		396048		
10:02:56		524288		128240		396048		
10:02:58		524288		128240		396048		
10:03:00		524288		128240		396048		
10:03:02		524288		128240		396048		
10:03:04		524288		128240		396048		
10:03:06		524288		128240		396048		
10:03:08		524288		128240		396048		
10:03:10		524288		128240		396048		
10:03:12		524288		128240		396048		
10:03:14		524288		128240		396048		
10:03:16		524288		128240		396048		
10:03:18		524288		128240		396048		
10:03:20		524288		128240		396048		
10:03:22		524288		128240		396048		
10:03:24		524288		128240		396048		
10:03:26		524288		128240		396048		
10:03:28		524288		128240		396048		
10:03:30		524288		128240		396048		
10:03:32		518704		128368		390336		
10:03:34		517923		127587		390336		
10:03:36		516143		128279		387864		
10:03:38		515003		128255		386748		
10:03:41		517393		128289		389104		
10:03:43		510568		127664		382904		
10:03:45		513437		128301		385136		
10:03:47		510351		127695		382656		
10:03:49		509000		127708		381292		
10:03:51		508508		127712		380796		
10:03:53		507466		127662		379804		
10:03:55		506601		127665		378936		
10:03:57		506189		127253		378936		
10:03:59		505607		126671		378936		
10:04:01		506305		127369		378936		
10:04:03		506467		127531		378936		
10:04:05		506571		127635		378936		
10:04:07		506717		127781		378936		
10:04:09		505757		127689		378068		
10:04:11		504111		127655		376456		
10:04:13		504700		128244		376456		
10:04:15		504889		128433		376456		
10:04:17		504994		128538		376456		
10:04:19		505263		128807		376456		
10:04:21		505294		128838		376456		
10:04:23		505282		128826		376456		
10:04:25		501905		125449		376456		
10:04:27		501275		127787		373488		
10:04:29		502378		128286		374092		
10:04:31		502312		128220		374092		
10:04:33		502290		128198		374092		
10:04:35		502284		128192		374092		
10:04:37		501927		127835		374092		
10:04:39		501804		127712		374092		
10:04:41		501726		127758		373968		
10:04:43		501772		127804		373968		
