record in kb
time		total		used		free
[15:49:01]		1048572		20304		1028268
[15:49:04]		1048572		20268		1028304
[15:49:07]		1048572		20268		1028304
[15:49:10]		1048572		20268		1028304
[15:49:13]		1048572		20268		1028304
[15:49:16]		1048572		20268		1028304
[15:49:19]		1048572		19656		1028916
[15:49:22]		1048572		38960		1009612
[15:49:25]		1048572		90188		958384
[15:49:29]		1048572		95756		952816
[15:49:32]		1048572		84736		963836
[15:49:35]		1048572		71636		976936
[15:49:38]		1048572		104732		943840
[15:49:41]		1048572		146168		902404
[15:49:44]		1048572		178084		870488
[15:49:47]		1048572		171756		876816
[15:49:50]		1048572		168016		880556
[15:49:53]		1048572		176296		872276
[15:49:56]		1048572		202224		846348
[15:49:59]		1048572		213928		834644
[15:50:02]		1048572		208636		839936
[15:50:05]		1048572		182376		866196
[15:50:08]		1048572		179608		868964
[15:50:11]		1048572		176564		872008
[15:50:14]		1048572		167932		880640
[15:50:17]		1048572		169664		878908
[15:50:20]		1048572		144984		903588
[15:50:23]		1048572		144168		904404
[15:50:26]		1048572		145344		903228
[15:50:29]		1048572		163932		884640
[15:50:32]		1048572		180796		867776
[15:50:35]		1048572		170020		878552
[15:50:38]		1048572		164108		884464
[15:50:41]		1048572		166420		882152
[15:50:44]		1048572		161448		887124
[15:50:47]		1048572		178828		869744
[15:50:50]		1048572		204628		843944
[15:50:53]		1048572		201344		847228
[15:50:56]		1048572		221052		827520
[15:50:59]		1048572		249628		798944
[15:51:02]		1048572		208464		840108
[15:51:05]		1048572		150408		898164
[15:51:08]		1048572		156016		892556
[15:51:11]		1048572		160904		887668
[15:51:14]		1048572		138756		909816
[15:51:17]		1048572		149428		899144
[15:51:20]		1048572		170252		878320
[15:51:23]		1048572		155752		892820
[15:51:26]		1048572		171252		877320
[15:51:29]		1048572		184952		863620
[15:51:32]		1048572		146380		902192
[15:51:35]		1048572		156884		891688
[15:51:38]		1048572		158352		890220
[15:51:41]		1048572		131576		916996
[15:51:44]		1048572		149900		898672
[15:51:47]		1048572		148240		900332
[15:51:50]		1048572		179460		869112
[15:51:53]		1048572		160044		888528
[15:51:56]		1048572		166512		882060
[15:51:59]		1048572		165228		883344
[15:52:02]		1048572		172364		876208
[15:52:05]		1048572		175980		872592
[15:52:08]		1048572		212752		835820
[15:52:11]		1048572		242292		806280
[15:52:14]		1048572		265312		783260
[15:52:17]		1048572		274104		774468
[15:52:20]		1048572		281388		767184
[15:52:23]		1048572		234840		813732
[15:52:26]		1048572		188492		860080
[15:52:29]		1048572		170764		877808
[15:52:32]		1048572		148612		899960
[15:52:35]		1048572		159140		889432
[15:52:38]		1048572		140028		908544
[15:52:41]		1048572		148264		900308
[15:52:44]		1048572		148364		900208
[15:52:47]		1048572		165940		882632
[15:52:50]		1048572		150748		897824
[15:52:53]		1048572		167812		880760
[15:52:56]		1048572		163832		884740
[15:52:59]		1048572		171632		876940
[15:53:02]		1048572		207800		840772
[15:53:05]		1048572		243240		805332
[15:53:08]		1048572		273628		774944
[15:53:11]		1048572		273624		774948
[15:53:14]		1048572		273660		774912
[15:53:17]		1048572		300352		748220
[15:53:20]		1048572		282132		766440
[15:53:23]		1048572		232808		815764
[15:53:26]		1048572		215140		833432
[15:53:29]		1048572		183072		865500
[15:53:32]		1048572		164988		883584
[15:53:35]		1048572		136600		911972
[15:53:38]		1048572		150528		898044
[15:53:41]		1048572		145752		902820
[15:53:44]		1048572		145640		902932
[15:53:47]		1048572		159228		889344
[15:53:50]		1048572		174568		874004
[15:53:53]		1048572		150372		898200
[15:53:56]		1048572		168520		880052
[15:53:59]		1048572		169584		878988
[15:54:02]		1048572		165688		882884
[15:54:05]		1048572		188488		860084
[15:54:08]		1048572		228300		820272
[15:54:11]		1048572		261496		787076
[15:54:14]		1048572		272008		776564
[15:54:17]		1048572		283904		764668
[15:54:20]		1048572		241340		807232
[15:54:23]		1048572		223012		825560
[15:54:26]		1048572		194900		853672
[15:54:29]		1048572		189368		859204
[15:54:32]		1048572		207476		841096
[15:54:35]		1048572		206476		842096
[15:54:38]		1048572		167060		881512
[15:54:41]		1048572		152900		895672
[15:54:44]		1048572		156532		892040
[15:54:47]		1048572		148632		899940
[15:54:50]		1048572		151108		897464
[15:54:53]		1048572		191868		856704
[15:54:56]		1048572		203512		845060
[15:54:59]		1048572		184596		863976
[15:55:02]		1048572		183860		864712
[15:55:05]		1048572		175644		872928
[15:55:08]		1048572		157000		891572
[15:55:11]		1048572		155812		892760
[15:55:14]		1048572		149728		898844
[15:55:17]		1048572		188572		860000
[15:55:20]		1048572		204040		844532
[15:55:23]		1048572		241912		806660
[15:55:26]		1048572		200804		847768
[15:55:29]		1048572		135404		913168
[15:55:32]		1048572		146088		902484
[15:55:35]		1048572		146048		902524
[15:55:38]		1048572		148720		899852
[15:55:41]		1048572		149820		898752
[15:55:44]		1048572		157756		890816
[15:55:47]		1048572		162304		886268
[15:55:50]		1048572		161916		886656
[15:55:53]		1048572		150716		897856
[15:55:56]		1048572		154220		894352
[15:55:59]		1048572		155068		893504
[15:56:02]		1048572		148412		900160
[15:56:05]		1048572		149072		899500
[15:56:08]		1048572		149212		899360
[15:56:11]		1048572		147188		901384
[15:56:14]		1048572		176184		872388
[15:56:17]		1048572		189592		858980
[15:56:20]		1048572		186984		861588
[15:56:23]		1048572		179692		868880
[15:56:26]		1048572		171984		876588
[15:56:29]		1048572		160752		887820
[15:56:32]		1048572		160680		887892
[15:56:35]		1048572		149344		899228
[15:56:38]		1048572		164180		884392
[15:56:41]		1048572		206400		842172
[15:56:44]		1048572		228696		819876
[15:56:47]		1048572		245532		803040
[15:56:50]		1048572		273452		775120
[15:56:53]		1048572		285912		762660
[15:56:56]		1048572		233556		815016
[15:56:59]		1048572		163764		884808
[15:57:02]		1048572		140820		907752
[15:57:05]		1048572		151008		897564
[15:57:08]		1048572		152600		895972
[15:57:11]		1048572		140812		907760
[15:57:14]		1048572		142564		906008
[15:57:17]		1048572		178884		869688
[15:57:20]		1048572		170964		877608
[15:57:23]		1048572		187156		861416
[15:57:26]		1048572		156696		891876
[15:57:29]		1048572		151460		897112
[15:57:32]		1048572		153772		894800
[15:57:35]		1048572		159608		888964
[15:57:38]		1048572		196224		852348
[15:57:41]		1048572		220724		827848
[15:57:44]		1048572		248888		799684
[15:57:47]		1048572		276616		771956
[15:57:50]		1048572		285172		763400
[15:57:53]		1048572		240260		808312
[15:57:56]		1048572		168944		879628
[15:57:59]		1048572		158468		890104
[15:58:02]		1048572		153812		894760
[15:58:05]		1048572		151648		896924
[15:58:08]		1048572		144680		903892
[15:58:11]		1048572		174036		874536
[15:58:14]		1048572		185268		863304
[15:58:17]		1048572		188280		860292
[15:58:20]		1048572		174100		874472
[15:58:23]		1048572		164968		883604
[15:58:26]		1048572		162920		885652
[15:58:29]		1048572		185240		863332
[15:58:32]		1048572		222444		826128
[15:58:35]		1048572		253836		794736
[15:58:38]		1048572		270060		778512
[15:58:41]		1048572		283236		765336
[15:58:44]		1048572		283232		765340
[15:58:47]		1048572		241084		807488
[15:58:50]		1048572		187592		860980
[15:58:53]		1048572		165364		883208
[15:58:56]		1048572		145440		903132
[15:58:59]		1048572		137360		911212
[15:59:02]		1048572		146244		902328
[15:59:05]		1048572		143636		904936
[15:59:08]		1048572		175064		873508
[15:59:11]		1048572		184060		864512
[15:59:14]		1048572		188188		860384
[15:59:17]		1048572		183252		865320
[15:59:20]		1048572		176260		872312
[15:59:23]		1048572		174792		873780
[15:59:26]		1048572		164424		884148
[15:59:29]		1048572		144652		903920
[15:59:32]		1048572		200592		847980
[15:59:35]		1048572		240256		808316
[15:59:38]		1048572		224436		824136
[15:59:41]		1048572		166396		882176
[15:59:44]		1048572		164332		884240
[15:59:47]		1048572		140348		908224
[15:59:50]		1048572		149824		898748
[15:59:53]		1048572		157792		890780
[15:59:56]		1048572		160124		888448
[15:59:59]		1048572		151996		896576
[16:00:02]		1048572		148684		899888
[16:00:05]		1048572		148332		900240
[16:00:08]		1048572		152224		896348
[16:00:11]		1048572		143732		904840
[16:00:14]		1048572		148832		899740
[16:00:17]		1048572		146100		902472
[16:00:20]		1048572		160380		888192
[16:00:23]		1048572		181820		866752
[16:00:26]		1048572		180260		868312
[16:00:29]		1048572		174760		873812
[16:00:32]		1048572		167040		881532
[16:00:35]		1048572		156316		892256
[16:00:38]		1048572		154304		894268
[16:00:41]		1048572		153876		894696
[16:00:44]		1048572		197552		851020
[16:00:47]		1048572		213272		835300
[16:00:50]		1048572		251724		796848
[16:00:53]		1048572		274344		774228
[16:00:56]		1048572		283288		765284
[16:01:00]		1048572		285868		762704
[16:01:03]		1048572		243736		804836
[16:01:06]		1048572		196852		851720
[16:01:09]		1048572		188288		860284
[16:01:12]		1048572		162984		885588
[16:01:15]		1048572		152176		896396
[16:01:18]		1048572		146088		902484
[16:01:21]		1048572		142648		905924
[16:01:24]		1048572		145752		902820
[16:01:27]		1048572		166512		882060
[16:01:30]		1048572		175544		873028
[16:01:33]		1048572		161144		887428
[16:01:36]		1048572		162328		886244
[16:01:39]		1048572		174200		874372
[16:01:42]		1048572		167244		881328
[16:01:45]		1048572		202080		846492
[16:01:48]		1048572		221500		827072
[16:01:51]		1048572		252520		796052
[16:01:54]		1048572		264748		783824
[16:01:57]		1048572		279500		769072
[16:02:00]		1048572		243840		804732
[16:02:03]		1048572		216888		831684
[16:02:06]		1048572		229560		819012
[16:02:09]		1048572		211496		837076
[16:02:12]		1048572		190552		858020
[16:02:15]		1048572		180216		868356
[16:02:18]		1048572		158460		890112
[16:02:21]		1048572		150016		898556
[16:02:24]		1048572		150808		897764
[16:02:27]		1048572		155732		892840
[16:02:30]		1048572		170320		878252
[16:02:33]		1048572		167688		880884
[16:02:36]		1048572		177972		870600
[16:02:39]		1048572		194008		854564
[16:02:42]		1048572		202620		845952
[16:02:45]		1048572		186756		861816
[16:02:48]		1048572		174504		874068
[16:02:51]		1048572		171560		877012
[16:02:54]		1048572		165004		883568
[16:02:57]		1048572		155424		893148
[16:03:00]		1048572		163948		884624
[16:03:03]		1048572		164740		883832
[16:03:06]		1048572		156388		892184
[16:03:09]		1048572		178932		869640
[16:03:12]		1048572		190872		857700
[16:03:15]		1048572		223124		825448
[16:03:18]		1048572		253660		794912
[16:03:21]		1048572		274536		774036
[16:03:24]		1048572		261448		787124
[16:03:27]		1048572		239436		809136
[16:03:30]		1048572		191084		857488
[16:03:33]		1048572		167364		881208
[16:03:36]		1048572		164688		883884
[16:03:39]		1048572		155396		893176
[16:03:42]		1048572		148888		899684
[16:03:45]		1048572		142832		905740
[16:03:48]		1048572		154868		893704
[16:03:51]		1048572		175440		873132
[16:03:54]		1048572		181308		867264
[16:03:57]		1048572		174208		874364
[16:04:00]		1048572		169940		878632
[16:04:03]		1048572		157464		891108
[16:04:06]		1048572		169116		879456
[16:04:09]		1048572		167108		881464
[16:04:12]		1048572		162456		886116
[16:04:15]		1048572		202284		846288
[16:04:18]		1048572		235472		813100
[16:04:21]		1048572		210928		837644
[16:04:24]		1048572		137468		911104
[16:04:27]		1048572		160640		887932
[16:04:30]		1048572		163004		885568
[16:04:33]		1048572		140428		908144
[16:04:36]		1048572		158336		890236
[16:04:39]		1048572		155340		893232
[16:04:42]		1048572		165500		883072
[16:04:45]		1048572		159856		888716
[16:04:48]		1048572		157892		890680
[16:04:51]		1048572		149740		898832
[16:04:54]		1048572		130224		918348
[16:04:57]		1048572		149988		898584
[16:05:00]		1048572		154876		893696
[16:05:03]		1048572		182428		866144
[16:05:06]		1048572		176696		871876
[16:05:09]		1048572		171896		876676
[16:05:12]		1048572		158672		889900
[16:05:15]		1048572		166212		882360
[16:05:18]		1048572		167872		880700
[16:05:21]		1048572		172224		876348
[16:05:24]		1048572		173224		875348
[16:05:27]		1048572		160016		888556
[16:05:30]		1048572		193244		855328
[16:05:33]		1048572		237324		811248
[16:05:36]		1048572		271052		777520
[16:05:39]		1048572		281344		767228
[16:05:42]		1048572		281524		767048
[16:05:45]		1048572		231976		816596
[16:05:48]		1048572		194700		853872
[16:05:51]		1048572		172088		876484
[16:05:54]		1048572		149904		898668
[16:05:57]		1048572		146264		902308
[16:06:00]		1048572		129272		919300
[16:06:03]		1048572		145596		902976
[16:06:06]		1048572		165132		883440
[16:06:09]		1048572		178484		870088
[16:06:12]		1048572		178068		870504
[16:06:15]		1048572		158800		889772
[16:06:18]		1048572		163004		885568
[16:06:21]		1048572		170352		878220
[16:06:24]		1048572		168000		880572
[16:06:27]		1048572		161644		886928
[16:06:30]		1048572		177792		870780
[16:06:33]		1048572		213408		835164
[16:06:36]		1048572		243312		805260
[16:06:39]		1048572		271728		776844
[16:06:42]		1048572		303376		745196
[16:06:45]		1048572		280120		768452
[16:06:48]		1048572		214620		833952
[16:06:51]		1048572		193328		855244
[16:06:54]		1048572		168364		880208
[16:06:57]		1048572		132904		915668
[16:07:00]		1048572		139904		908668
[16:07:03]		1048572		145516		903056
[16:07:06]		1048572		165600		882972
[16:07:09]		1048572		165544		883028
[16:07:12]		1048572		176208		872364
