record in kb
time		total		used		free
[10:09:15]		1048572		16920		1031652
[10:09:18]		1048572		16920		1031652
[10:09:21]		1048572		16920		1031652
[10:09:24]		1048572		16920		1031652
[10:09:27]		1048572		16920		1031652
[10:09:30]		1048572		16920		1031652
[10:09:33]		1048572		16920		1031652
[10:09:36]		1048572		16920		1031652
[10:09:39]		1048572		16920		1031652
[10:09:42]		1048572		16920		1031652
[10:09:45]		1048572		16920		1031652
[10:09:48]		1048572		16920		1031652
[10:09:51]		1048572		16920		1031652
[10:09:54]		1048572		16920		1031652
[10:09:57]		1048572		16920		1031652
[10:10:00]		1048572		16920		1031652
[10:10:03]		1048572		16920		1031652
[10:10:06]		1048572		16920		1031652
[10:10:09]		1048572		16920		1031652
[10:10:12]		1048572		16920		1031652
[10:10:15]		1048572		16920		1031652
[10:10:18]		1048572		16920		1031652
[10:10:21]		1048572		16920		1031652
[10:10:24]		1048572		16920		1031652
[10:10:27]		1048572		16920		1031652
[10:10:30]		1048572		16920		1031652
[10:10:33]		1048572		16920		1031652
[10:10:36]		1048572		16920		1031652
[10:10:39]		1048572		16920		1031652
[10:10:42]		1048572		16920		1031652
[10:10:45]		1048572		16920		1031652
[10:10:48]		1048572		16920		1031652
[10:10:51]		1048572		16920		1031652
[10:10:54]		1048572		16920		1031652
[10:10:57]		1048572		16920		1031652
[10:11:00]		1048572		16920		1031652
[10:11:03]		1048572		16920		1031652
[10:11:06]		1048572		16920		1031652
[10:11:09]		1048572		16920		1031652
[10:11:12]		1048572		16920		1031652
[10:11:15]		1048572		16920		1031652
[10:11:18]		1048572		16920		1031652
[10:11:21]		1048572		16920		1031652
[10:11:24]		1048572		16920		1031652
[10:11:27]		1048572		16920		1031652
[10:11:30]		1048572		16920		1031652
[10:11:33]		1048572		16920		1031652
[10:11:36]		1048572		16920		1031652
[10:11:39]		1048572		16920		1031652
[10:11:42]		1048572		16920		1031652
[10:11:45]		1048572		16920		1031652
[10:11:48]		1048572		16920		1031652
[10:11:51]		1048572		16920		1031652
[10:11:54]		1048572		16920		1031652
[10:11:57]		1048572		16920		1031652
[10:12:00]		1048572		16920		1031652
[10:12:03]		1048572		16920		1031652
[10:12:06]		1048572		16920		1031652
[10:12:09]		1048572		16920		1031652
[10:12:12]		1048572		16920		1031652
[10:12:15]		1048572		16920		1031652
[10:12:18]		1048572		16920		1031652
[10:12:21]		1048572		16920		1031652
[10:12:24]		1048572		16920		1031652
[10:12:27]		1048572		16920		1031652
[10:12:30]		1048572		16920		1031652
[10:12:33]		1048572		16920		1031652
[10:12:36]		1048572		16920		1031652
[10:12:39]		1048572		16920		1031652
[10:12:42]		1048572		16920		1031652
[10:12:45]		1048572		16920		1031652
[10:12:48]		1048572		16920		1031652
[10:12:51]		1048572		16920		1031652
[10:12:54]		1048572		16920		1031652
[10:12:57]		1048572		16920		1031652
[10:13:00]		1048572		16920		1031652
[10:13:03]		1048572		16920		1031652
[10:13:06]		1048572		16920		1031652
[10:13:09]		1048572		16920		1031652
[10:13:12]		1048572		16920		1031652
[10:13:15]		1048572		16920		1031652
[10:13:18]		1048572		16920		1031652
[10:13:21]		1048572		16920		1031652
[10:13:24]		1048572		16920		1031652
[10:13:27]		1048572		16920		1031652
[10:13:30]		1048572		16920		1031652
[10:13:33]		1048572		16920		1031652
[10:13:36]		1048572		16920		1031652
[10:13:39]		1048572		16920		1031652
[10:13:42]		1048572		16920		1031652
[10:13:45]		1048572		16920		1031652
[10:13:48]		1048572		16920		1031652
[10:13:51]		1048572		16920		1031652
[10:13:54]		1048572		16920		1031652
[10:13:57]		1048572		16920		1031652
[10:14:00]		1048572		16920		1031652
[10:14:03]		1048572		16920		1031652
[10:14:06]		1048572		16908		1031664
[10:14:09]		1048572		16908		1031664
[10:14:12]		1048572		16908		1031664
