recorded by mmserver domain:[id:12 time:Sat Mar  9 10:02:25 2013
]
time		tg_mem		use_mem		free_mem		
10:02:27		521649		135789		385860		
10:02:29		524288		138428		385860		
10:02:32		524288		138428		385860		
10:02:34		524288		138428		385860		
10:02:36		524288		138428		385860		
10:02:38		524288		138428		385860		
10:02:40		524288		138428		385860		
10:02:42		524288		138428		385860		
10:02:44		524288		138428		385860		
10:02:46		524288		138428		385860		
10:02:48		524288		138428		385860		
10:02:50		524288		138428		385860		
10:02:52		524288		138428		385860		
10:02:54		524288		138428		385860		
10:02:56		524288		138428		385860		
10:02:58		524288		138428		385860		
10:03:00		524288		138428		385860		
10:03:02		524288		138428		385860		
10:03:04		524288		138428		385860		
10:03:06		524288		138428		385860		
10:03:08		524288		138428		385860		
10:03:10		524288		135824		388464		
10:03:12		524288		135824		388464		
10:03:14		524288		135824		388464		
10:03:16		524288		135824		388464		
10:03:18		524288		135824		388464		
10:03:20		524288		135824		388464		
10:03:22		524288		135824		388464		
10:03:24		524288		135824		388464		
10:03:26		524288		135824		388464		
10:03:28		524288		135824		388464		
10:03:30		524288		135824		388464		
10:03:32		520042		131578		388464		
10:03:34		518610		130146		388464		
10:03:36		516799		128335		388464		
10:03:38		515019		126555		388464		
10:03:41		516925		128461		388464		
10:03:43		510633		122169		388464		
10:03:45		511415		122951		388464		
10:03:47		508232		135144		373088		
10:03:49		512042		138954		373088		
10:03:51		513097		140009		373088		
10:03:53		512600		139512		373088		
10:03:55		511666		138578		373088		
10:03:57		510947		137859		373088		
10:03:59		510319		137231		373088		
10:04:01		510969		137881		373088		
10:04:03		511085		137997		373088		
10:04:05		511146		138058		373088		
10:04:07		511252		135808		375444		
10:04:09		509312		133868		375444		
10:04:11		507015		131571		375444		
10:04:13		506540		131096		375444		
10:04:15		506230		130786		375444		
10:04:17		506101		130657		375444		
10:04:19		506259		130815		375444		
10:04:21		506239		130795		375444		
10:04:23		506204		130760		375444		
10:04:25		502895		127451		375444		
10:04:27		502300		126856		375444		
10:04:29		501902		126458		375444		
10:04:31		501377		125933		375444		
10:04:33		501120		125676		375444		
10:04:35		500994		125550		375444		
10:04:37		500572		125128		375444		
10:04:39		500414		124970		375444		
10:04:41		500316		124872		375444		
10:04:43		500288		124844		375444		
10:04:45		500144		124700		375444		
10:04:47		499995		124551		375444		
10:04:50		499942		124498		375444		
10:04:52		499896		124452		375444		
10:04:54		499882		124438		375444		
10:04:56		499818		124374		375444		
10:04:58		499709		124265		375444		
10:05:00		499545		124101		375444		
10:05:02		499219		123775		375444		
10:05:04		498855		123411		375444		
10:05:06		499029		123585		375444		
10:05:08		499009		123565		375444		
10:05:10		498903		123459		375444		
10:05:12		498817		123373		375444		
10:05:14		498032		122588		375444		
10:05:16		497964		122520		375444		
10:05:18		497804		135256		362548		
10:05:20		503840		141292		362548		
10:05:22		506830		144282		362548		
10:05:24		508390		145842		362548		
10:05:26		509007		146459		362548		
10:05:28		509083		146535		362548		
10:05:30		509457		146909		362548		
10:05:32		509405		146857		362548		
10:05:34		509197		146649		362548		
10:05:36		508938		146390		362548		
10:05:38		508386		145838		362548		
10:05:40		508635		135423		373212		
10:05:42		503514		135138		368376		
10:05:44		503103		134727		368376		
10:05:46		502858		134482		368376		
10:05:48		502738		134362		368376		
10:05:50		502709		134333		368376		
10:05:52		502673		134297		368376		
10:05:54		501638		133262		368376		
10:05:57		501549		133173		368376		
10:05:59		499036		130660		368376		
10:06:01		497306		128930		368376		
10:06:03		500416		132040		368376		
10:06:05		498911		130535		368376		
10:06:07		497520		135220		362300		
10:06:09		503912		141612		362300		
10:06:11		503751		141451		362300		
10:06:13		503258		140958		362300		
10:06:15		522530		135802		386728		
10:06:17		516390		135242		381148		
10:06:19		516352		135204		381148		
10:06:21		519528		135776		383752		
10:06:23		518092		135208		382884		
10:06:25		517870		135234		382636		
10:06:27		517954		135318		382636		
10:06:29		518226		135590		382636		
10:06:31		518906		135774		383132		
10:06:33		518829		135697		383132		
10:06:35		520874		135758		385116		
10:06:37		521063		135823		385240		
10:06:39		521212		135848		385364		
10:06:41		521231		135867		385364		
10:06:43		520461		135221		385240		
10:06:45		516387		135239		381148		
10:06:47		512351		135171		377180		
10:06:49		507310		135214		372096		
10:06:51		507310		135214		372096		
10:06:53		505897		135165		370732		
10:06:55		502954		135198		367756		
10:06:57		502584		135324		367260		
10:06:59		501255		135359		365896		
10:07:01		501038		135266		365772		
10:07:04		500764		135364		365400		
10:07:06		499711		135303		364408		
10:07:08		499680		135272		364408		
10:07:10		499629		135345		364284		
10:07:12		499636		135352		364284		
10:07:14		499634		135350		364284		
10:07:16		499634		135350		364284		
10:07:18		499634		135350		364284		
10:07:20		499643		135359		364284		
10:07:22		499643		135359		364284		
10:07:24		499628		135344		364284		
10:07:26		499620		135336		364284		
10:07:28		499615		135331		364284		
10:07:30		499603		135319		364284		
10:07:32		499588		135304		364284		
10:07:34		499578		135294		364284		
10:07:36		499562		135278		364284		
10:07:38		499532		135372		364160		
10:07:40		498663		135371		363292		
10:07:42		498503		135335		363168		
10:07:44		498525		135357		363168		
10:07:46		498856		135688		363168		
10:07:48		498928		135760		363168		
10:07:50		499016		135848		363168		
10:07:52		496644		135336		361308		
10:07:54		496744		135436		361308		
10:07:56		496660		135352		361308		
10:07:58		496481		135297		361184		
10:08:00		496441		135381		361060		
10:08:02		496761		135701		361060		
10:08:04		496860		135800		361060		
10:08:06		496907		135847		361060		
10:08:08		496943		135759		361184		
10:08:10		496897		135713		361184		
10:08:13		496883		135699		361184		
10:08:15		496872		135688		361184		
10:08:17		516429		135785		380644		
10:08:19		519060		135796		383264		
10:08:21		519486		135858		383628		
10:08:23		518116		135364		382752		
10:08:25		518003		135367		382636		
10:08:27		520675		135807		384868		
10:08:29		519513		135141		384372		
10:08:31		521168		135804		385364		
10:08:33		519368		135244		384124		
10:08:35		519793		135669		384124		
10:08:37		518551		135171		383380		
10:08:39		518676		135296		383380		
10:08:41		515499		135219		380280		
10:08:43		516701		135801		380900		
10:08:45		516913		135765		381148		
10:08:47		517034		135762		381272		
10:08:49		517280		135760		381520		
10:08:51		517412		135768		381644		
10:08:53		517518		135874		381644		
10:08:55		517635		135859		381776		
10:08:57		517652		135752		381900		
10:08:59		517693		135793		381900		
10:09:01		517725		135825		381900		
10:09:03		517502		135602		381900		
10:09:05		516761		135233		381528		
10:09:07		516309		135153		381156		
10:09:09		516252		135220		381032		
10:09:11		516255		135223		381032		
10:09:13		516244		135212		381032		
10:09:15		516228		135196		381032		
10:09:17		516223		135191		381032		
10:09:19		516195		135163		381032		
10:09:22		516143		135111		381032		
10:09:24		516122		135090		381032		
10:09:26		516082		135174		380908		
10:09:28		516082		135174		380908		
10:09:30		520351		135847		384504		
10:09:32		520466		135838		384628		
10:09:34		520550		135922		384628		
10:09:36		521020		136392		384628		
10:09:38		521422		136794		384628		
10:09:40		521939		135823		386116		
10:09:42		521886		135770		386116		
10:09:44		522098		135858		386240		
10:09:46		522296		135808		386488		
10:09:48		522485		135749		386736		
10:09:50		522643		135907		386736		
10:09:52		522818		135826		386992		
10:09:54		522967		135851		387116		
10:09:56		523375		135763		387612		
10:09:58		523309		135697		387612		
10:10:00		523391		135779		387612		
10:10:02		523457		135845		387612		
10:10:04		521581		133969		387612		
10:10:06		520284		132672		387612		
10:10:08		519762		132150		387612		
10:10:10		518812		131200		387612		
10:10:12		517420		129808		387612		
10:10:14		516946		135162		381784		
10:10:16		518254		135850		382404		
10:10:18		518419		135767		382652		
10:10:20		518149		135497		382652		
10:10:22		517851		135199		382652		
10:10:24		520850		135842		385008		
10:10:26		520992		135984		385008		
10:10:28		521313		136305		385008		
10:10:31		521642		135766		385876		
10:10:33		521779		135903		385876		
10:10:35		522058		136182		385876		
10:10:37		522310		135814		386496		
10:10:39		522495		135999		386496		
10:10:41		522689		135821		386868		
10:10:43		522837		135845		386992		
10:10:45		522980		135988		386992		
10:10:47		523121		135757		387364		
10:10:49		523224		135736		387488		
10:10:51		523330		135842		387488		
10:10:53		523431		135943		387488		
10:10:55		523522		136034		387488		
10:10:57		523636		136148		387488		
10:10:59		523669		135809		387860		
10:11:01		523684		135824		387860		
10:11:03		523704		135844		387860		
10:11:05		523694		135834		387860		
10:11:07		523701		135841		387860		
10:11:09		523674		135814		387860		
10:11:11		523631		135771		387860		
10:11:13		522522		135158		387364		
10:11:15		522465		135101		387364		
10:11:17		522464		135224		387240		
10:11:19		522471		135231		387240		
10:11:21		522448		135208		387240		
10:11:23		522448		135208		387240		
10:11:25		522422		135182		387240		
10:11:27		522518		135278		387240		
10:11:29		522562		135322		387240		
10:11:31		522596		135356		387240		
10:11:33		523171		135931		387240		
