recorded by mmserver domain:[id:8 time:Sat Mar  9 10:02:25 2013
]
time		tg_mem		use_mem		free_mem		
10:02:27		522366		137098		385268		
10:02:29		524288		139020		385268		
10:02:32		524288		139020		385268		
10:02:34		524288		139020		385268		
10:02:36		524288		139020		385268		
10:02:38		524288		139020		385268		
10:02:40		524288		139020		385268		
10:02:42		524288		139020		385268		
10:02:44		524288		139020		385268		
10:02:46		524288		139020		385268		
10:02:48		524288		139020		385268		
10:02:50		524288		139020		385268		
10:02:52		524288		139020		385268		
10:02:54		524288		139020		385268		
10:02:56		524288		139020		385268		
10:02:58		524288		139020		385268		
10:03:00		524288		137044		387244		
10:03:02		524288		137044		387244		
10:03:04		524288		137044		387244		
10:03:06		524288		137044		387244		
10:03:08		524288		137044		387244		
10:03:10		524288		137044		387244		
10:03:12		524288		137044		387244		
10:03:14		524288		137044		387244		
10:03:16		524288		137044		387244		
10:03:18		524288		137044		387244		
10:03:20		524288		137044		387244		
10:03:22		524288		137044		387244		
10:03:24		524288		137044		387244		
10:03:26		524288		137044		387244		
10:03:28		524288		137044		387244		
10:03:30		524288		137044		387244		
10:03:32		520257		133013		387244		
10:03:34		518917		131673		387244		
10:03:36		517191		129947		387244		
10:03:38		515493		136673		378820		
10:03:41		519708		137044		382664		
10:03:43		513887		136431		377456		
10:03:45		516662		137106		379556		
10:03:47		513836		134280		379556		
10:03:49		511689		132133		379556		
10:03:51		510314		130758		379556		
10:03:53		508738		136498		372240		
10:03:55		510378		137022		373356		
10:03:57		510269		136913		373356		
10:03:59		509899		136543		373356		
10:04:01		510665		137061		373604		
10:04:03		510725		137121		373604		
10:04:05		510763		137159		373604		
10:04:07		510861		137257		373604		
10:04:09		509954		136350		373604		
10:04:11		508182		134578		373604		
10:04:13		507953		134349		373604		
10:04:15		507759		134155		373604		
10:04:17		507685		134081		373604		
10:04:19		507869		134265		373604		
10:04:21		507862		134258		373604		
10:04:23		507834		136578		371256		
10:04:25		505874		136478		369396		
10:04:27		506919		137027		369892		
10:04:29		507105		137213		369892		
10:04:31		506878		136986		369892		
10:04:33		506773		136881		369892		
10:04:35		506726		136834		369892		
10:04:37		506359		136467		369892		
10:04:39		506236		136344		369892		
10:04:41		506164		136272		369892		
10:04:43		506150		136802		369348		
10:04:45		506304		136916		369388		
10:04:47		506302		136914		369388		
10:04:50		506328		136932		369396		
10:04:52		506324		136928		369396		
10:04:54		506335		136939		369396		
10:04:56		506295		136899		369396		
10:04:58		506213		136817		369396		
10:05:00		506094		136698		369396		
10:05:02		505833		136437		369396		
10:05:04		505546		136646		368900		
10:05:06		506014		137114		368900		
10:05:08		506143		137243		368900		
10:05:10		506108		137208		368900		
10:05:12		506056		137156		368900		
10:05:14		505386		136486		368900		
10:05:16		505378		136478		368900		
10:05:18		505249		136349		368900		
10:05:20		504424		135524		368900		
10:05:22		503739		134839		368900		
10:05:24		503322		134422		368900		
10:05:26		502838		136666		366172		
10:05:28		503760		137092		366668		
10:05:30		504330		137042		367288		
10:05:32		504052		136764		367288		
10:05:34		503726		136438		367288		
10:05:36		503403		136487		366916		
10:05:38		502946		136030		366916		
10:05:40		503253		136337		366916		
10:05:42		504015		137099		366916		
10:05:44		504177		137261		366916		
10:05:46		504244		137328		366916		
10:05:48		504293		137013		367280		
10:05:50		504157		136877		367280		
10:05:52		504061		136781		367280		
10:05:54		503018		135738		367280		
10:05:57		502925		135645		367280		
10:05:59		500420		136480		363940		
10:06:01		500567		136627		363940		
10:06:03		504722		137062		367660		
10:06:05		501716		136412		365304		
10:06:07		500798		136486		364312		
10:06:09		504616		137080		367536		
10:06:11		501234		136426		364808		
10:06:13		500470		136406		364064		
10:06:15		520257		137097		383160		
10:06:17		516972		136416		380556		
10:06:19		516827		136395		380432		
10:06:21		519961		137049		382912		
10:06:23		518509		136465		382044		
10:06:25		518243		136447		381796		
10:06:27		518285		136489		381796		
10:06:29		518524		136728		381796		
10:06:31		519180		137012		382168		
10:06:33		519117		136949		382168		
10:06:35		521136		137108		384028		
10:06:37		521318		137042		384276		
10:06:39		521419		137019		384400		
10:06:41		521412		137012		384400		
10:06:43		520648		136752		383896		
10:06:45		516824		136648		380176		
10:06:47		512882		136674		376208		
10:06:49		508014		136758		371256		
10:06:51		506560		136668		369892		
10:06:53		506611		136719		369892		
10:06:55		503778		133886		369892		
10:06:57		501876		131984		369892		
10:06:59		499425		129533		369892		
10:07:01		497825		127933		369892		
10:07:04		496695		136847		359848		
10:07:06		500545		137101		363444		
10:07:08		500693		137125		363568		
10:07:10		500672		137096		363576		
10:07:12		500622		137046		363576		
10:07:14		500587		137011		363576		
10:07:16		500569		136993		363576		
10:07:18		500559		136983		363576		
10:07:20		500562		136986		363576		
10:07:22		500558		136982		363576		
10:07:24		500542		136966		363576		
10:07:26		500533		136957		363576		
10:07:28		500527		136951		363576		
10:07:30		500515		136939		363576		
10:07:32		500500		136924		363576		
10:07:34		500490		136914		363576		
10:07:36		500474		136898		363576		
10:07:38		500445		136869		363576		
10:07:40		499521		136441		363080		
10:07:42		499119		136411		362708		
10:07:44		499144		136692		362452		
10:07:46		499624		137040		362584		
10:07:48		499705		137121		362584		
10:07:50		499797		137089		362708		
10:07:52		497382		136658		360724		
10:07:54		497530		136806		360724		
10:07:56		497474		136874		360600		
10:07:58		497387		136787		360600		
10:08:00		497327		136727		360600		
10:08:02		497562		136962		360600		
10:08:04		497609		137009		360600		
10:08:06		497625		137025		360600		
10:08:08		497642		137042		360600		
10:08:10		497658		137058		360600		
10:08:13		497680		137080		360600		
10:08:15		497690		137090		360600		
10:08:17		517176		137108		380068		
10:08:19		519695		137023		382672		
10:08:21		520016		137344		382672		
10:08:23		518694		136394		382300		
10:08:25		518363		136559		381804		
10:08:27		521051		137015		384036		
10:08:29		519855		136439		383416		
10:08:31		521499		137091		384408		
