record in kb
time		total		used		free
[16:08:54]		1048572		3396		1045176
[16:08:57]		1048572		3396		1045176
[16:09:00]		1048572		3396		1045176
[16:09:03]		1048572		3396		1045176
[16:09:06]		1048572		3396		1045176
[16:09:09]		1048572		4268		1044304
[16:09:12]		1048572		4268		1044304
[16:09:15]		1048572		4268		1044304
[16:09:18]		1048572		4268		1044304
[16:09:21]		1048572		4268		1044304
[16:09:24]		1048572		4268		1044304
[16:09:27]		1048572		4268		1044304
[16:09:30]		1048572		4268		1044304
[16:09:33]		1048572		4268		1044304
[16:09:36]		1048572		4268		1044304
[16:09:39]		1048572		4268		1044304
[16:09:42]		1048572		4268		1044304
[16:09:45]		1048572		4268		1044304
[16:09:48]		1048572		4268		1044304
[16:09:51]		1048572		4268		1044304
[16:09:54]		1048572		4268		1044304
[16:09:57]		1048572		4268		1044304
[16:10:00]		1048572		4268		1044304
[16:10:03]		1048572		4268		1044304
[16:10:06]		1048572		4268		1044304
[16:10:09]		1048572		4268		1044304
[16:10:12]		1048572		4268		1044304
[16:10:15]		1048572		4268		1044304
[16:10:18]		1048572		4268		1044304
[16:10:21]		1048572		4268		1044304
[16:10:24]		1048572		4268		1044304
[16:10:27]		1048572		4268		1044304
[16:10:31]		1048572		4268		1044304
[16:10:34]		1048572		4268		1044304
[16:10:37]		1048572		5444		1043128
[16:10:40]		1048572		5444		1043128
[16:10:43]		1048572		5444		1043128
[16:10:46]		1048572		5444		1043128
[16:10:49]		1048572		5444		1043128
[16:10:52]		1048572		5780		1042792
[16:10:55]		1048572		5780		1042792
[16:10:58]		1048572		5780		1042792
[16:11:01]		1048572		5780		1042792
[16:11:04]		1048572		5780		1042792
[16:11:07]		1048572		5780		1042792
[16:11:10]		1048572		5780		1042792
[16:11:13]		1048572		5780		1042792
[16:11:16]		1048572		5780		1042792
[16:11:19]		1048572		5780		1042792
[16:11:22]		1048572		5780		1042792
[16:11:25]		1048572		5780		1042792
[16:11:28]		1048572		5780		1042792
[16:11:31]		1048572		5780		1042792
[16:11:34]		1048572		5780		1042792
[16:11:37]		1048572		5780		1042792
[16:11:40]		1048572		5780		1042792
[16:11:43]		1048572		5780		1042792
[16:11:46]		1048572		5780		1042792
[16:11:49]		1048572		5780		1042792
[16:11:52]		1048572		5780		1042792
[16:11:55]		1048572		5780		1042792
[16:11:58]		1048572		5780		1042792
[16:12:01]		1048572		5780		1042792
[16:12:04]		1048572		5780		1042792
[16:12:07]		1048572		5780		1042792
[16:12:10]		1048572		5780		1042792
[16:12:13]		1048572		5780		1042792
[16:12:16]		1048572		5780		1042792
[16:12:19]		1048572		5780		1042792
[16:12:22]		1048572		5780		1042792
[16:12:25]		1048572		5780		1042792
[16:12:28]		1048572		5780		1042792
[16:12:31]		1048572		5780		1042792
[16:12:34]		1048572		5780		1042792
[16:12:37]		1048572		5780		1042792
[16:12:40]		1048572		5780		1042792
[16:12:43]		1048572		5780		1042792
[16:12:46]		1048572		5780		1042792
[16:12:49]		1048572		5780		1042792
[16:12:52]		1048572		5780		1042792
[16:12:55]		1048572		5780		1042792
[16:12:58]		1048572		5780		1042792
[16:13:01]		1048572		5780		1042792
[16:13:04]		1048572		5780		1042792
[16:13:07]		1048572		5780		1042792
[16:13:10]		1048572		5780		1042792
[16:13:13]		1048572		5780		1042792
[16:13:16]		1048572		5780		1042792
[16:13:19]		1048572		5780		1042792
[16:13:22]		1048572		5780		1042792
[16:13:25]		1048572		5780		1042792
[16:13:28]		1048572		5780		1042792
[16:13:31]		1048572		5780		1042792
[16:13:34]		1048572		5780		1042792
[16:13:37]		1048572		5780		1042792
[16:13:40]		1048572		5780		1042792
[16:13:43]		1048572		5780		1042792
[16:13:46]		1048572		5780		1042792
[16:13:49]		1048572		5780		1042792
[16:13:52]		1048572		5780		1042792
[16:13:55]		1048572		5780		1042792
[16:13:58]		1048572		5780		1042792
[16:14:01]		1048572		5780		1042792
[16:14:04]		1048572		5780		1042792
[16:14:07]		1048572		5780		1042792
[16:14:10]		1048572		5780		1042792
[16:14:13]		1048572		5780		1042792
[16:14:16]		1048572		5780		1042792
[16:14:19]		1048572		5780		1042792
[16:14:22]		1048572		5780		1042792
[16:14:25]		1048572		5780		1042792
[16:14:28]		1048572		5780		1042792
[16:14:31]		1048572		5780		1042792
[16:14:34]		1048572		5780		1042792
[16:14:37]		1048572		5780		1042792
[16:14:40]		1048572		5780		1042792
