record in kb
time		total		used		free
[17:24:04]		1048572		552		1048020
[17:24:07]		1048572		552		1048020
[17:24:10]		1048572		552		1048020
[17:24:13]		1048572		552		1048020
[17:24:16]		1048572		552		1048020
[17:24:19]		1048572		552		1048020
[17:24:22]		1048572		552		1048020
[17:24:25]		1048572		552		1048020
[17:24:28]		1048572		552		1048020
[17:24:31]		1048572		552		1048020
[17:24:34]		1048572		552		1048020
[17:24:37]		1048572		552		1048020
[17:24:40]		1048572		552		1048020
[17:24:43]		1048572		552		1048020
[17:24:46]		1048572		552		1048020
[17:24:49]		1048572		552		1048020
[17:24:52]		1048572		552		1048020
[17:24:55]		1048572		552		1048020
[17:24:58]		1048572		552		1048020
[17:25:01]		1048572		552		1048020
[17:25:04]		1048572		552		1048020
[17:25:07]		1048572		552		1048020
[17:25:10]		1048572		552		1048020
[17:25:13]		1048572		552		1048020
[17:25:16]		1048572		552		1048020
[17:25:19]		1048572		552		1048020
[17:25:22]		1048572		552		1048020
[17:25:25]		1048572		552		1048020
[17:25:28]		1048572		552		1048020
[17:25:31]		1048572		552		1048020
[17:25:34]		1048572		552		1048020
[17:25:37]		1048572		552		1048020
[17:25:40]		1048572		552		1048020
[17:25:43]		1048572		552		1048020
[17:25:46]		1048572		552		1048020
[17:25:49]		1048572		552		1048020
[17:25:52]		1048572		552		1048020
[17:25:55]		1048572		552		1048020
[17:25:58]		1048572		552		1048020
[17:26:01]		1048572		552		1048020
[17:26:04]		1048572		552		1048020
[17:26:07]		1048572		552		1048020
[17:26:10]		1048572		552		1048020
[17:26:13]		1048572		552		1048020
[17:26:16]		1048572		552		1048020
[17:26:19]		1048572		552		1048020
[17:26:22]		1048572		552		1048020
[17:26:25]		1048572		552		1048020
[17:26:28]		1048572		552		1048020
[17:26:31]		1048572		552		1048020
[17:26:34]		1048572		552		1048020
