record in kb
time		total		used		free
[17:38:43]		1048572		17540		1031032
[17:38:46]		1048572		17540		1031032
[17:38:49]		1048572		17540		1031032
[17:38:52]		1048572		17540		1031032
[17:38:55]		1048572		17572		1031000
[17:38:58]		1048572		17572		1031000
[17:39:01]		1048572		17568		1031004
[17:39:04]		1048572		17540		1031032
[17:39:07]		1048572		17540		1031032
[17:39:10]		1048572		17540		1031032
[17:39:13]		1048572		17540		1031032
[17:39:16]		1048572		17540		1031032
[17:39:19]		1048572		17540		1031032
[17:39:22]		1048572		17540		1031032
[17:39:25]		1048572		17540		1031032
[17:39:28]		1048572		17540		1031032
[17:39:31]		1048572		17544		1031028
[17:39:34]		1048572		17544		1031028
[17:39:37]		1048572		17544		1031028
[17:39:40]		1048572		17544		1031028
[17:39:43]		1048572		17544		1031028
[17:39:46]		1048572		17544		1031028
[17:39:49]		1048572		17544		1031028
[17:39:52]		1048572		17544		1031028
[17:39:55]		1048572		17544		1031028
[17:39:58]		1048572		17544		1031028
[17:40:01]		1048572		17548		1031024
[17:40:04]		1048572		18180		1030392
[17:40:07]		1048572		18216		1030356
[17:40:10]		1048572		18236		1030336
[17:40:13]		1048572		18236		1030336
[17:40:16]		1048572		18236		1030336
[17:40:19]		1048572		18236		1030336
[17:40:22]		1048572		18340		1030232
[17:40:25]		1048572		18340		1030232
[17:40:28]		1048572		18340		1030232
[17:40:31]		1048572		18340		1030232
[17:40:34]		1048572		18340		1030232
[17:40:37]		1048572		18340		1030232
[17:40:40]		1048572		18340		1030232
[17:40:43]		1048572		18340		1030232
[17:40:46]		1048572		18340		1030232
[17:40:49]		1048572		18340		1030232
[17:40:52]		1048572		18340		1030232
[17:40:55]		1048572		18340		1030232
[17:40:58]		1048572		18340		1030232
[17:41:01]		1048572		18340		1030232
[17:41:04]		1048572		17768		1030804
[17:41:07]		1048572		17768		1030804
[17:41:10]		1048572		17760		1030812
[17:41:13]		1048572		17760		1030812
[17:41:16]		1048572		17760		1030812
[17:41:19]		1048572		17760		1030812
[17:41:22]		1048572		17760		1030812
[17:41:25]		1048572		17448		1031124
