record in kb
time		total		used		free
[16:35:43]		1048572		21480		1027092
[16:35:46]		1048572		21480		1027092
[16:35:49]		1048572		21480		1027092
[16:35:52]		1048572		21480		1027092
[16:35:55]		1048572		21480		1027092
[16:35:58]		1048572		21480		1027092
[16:36:01]		1048572		29048		1019524
[16:36:04]		1048572		36968		1011604
[16:36:07]		1048572		52768		995804
[16:36:10]		1048572		56424		992148
[16:36:13]		1048572		56256		992316
[16:36:16]		1048572		55812		992760
[16:36:19]		1048572		68960		979612
[16:36:22]		1048572		67732		980840
[16:36:25]		1048572		68200		980372
[16:36:28]		1048572		68048		980524
[16:36:31]		1048572		72864		975708
[16:36:34]		1048572		74256		974316
[16:36:37]		1048572		66404		982168
[16:36:40]		1048572		69108		979464
[16:36:43]		1048572		70448		978124
[16:36:46]		1048572		70936		977636
[16:36:49]		1048572		68252		980320
[16:36:52]		1048572		69796		978776
[16:36:55]		1048572		71576		976996
[16:36:58]		1048572		71028		977544
[16:37:01]		1048572		70308		978264
[16:37:04]		1048572		70316		978256
[16:37:07]		1048572		77656		970916
[16:37:10]		1048572		74040		974532
[16:37:13]		1048572		74500		974072
[16:37:16]		1048572		21752		1026820
[16:37:19]		1048572		21708		1026864
[16:37:22]		1048572		21708		1026864
[16:37:25]		1048572		21708		1026864
[16:37:28]		1048572		21708		1026864
[16:37:31]		1048572		21468		1027104
[16:37:34]		1048572		21468		1027104
[16:37:37]		1048572		21176		1027396
[16:37:40]		1048572		21176		1027396
[16:37:43]		1048572		20988		1027584
