recorded by mmserver domain:[id:21 time:Sat Mar  9 18:57:20 2013
]
time		tg_mem		use_mem		free_mem		
18:57:22		1044947		111999		932948		
18:57:24		1041776		108828		932948		
18:57:26		1041579		108631		932948		
18:57:29		1041554		108606		932948		
18:57:31		1041533		108585		932948		
18:57:33		1041510		112034		929476		
18:57:35		1041763		112287		929476		
18:57:37		1041781		112305		929476		
18:57:39		1041760		112284		929476		
18:57:41		1041759		112283		929476		
18:57:43		1041837		112361		929476		
18:57:45		1041607		112131		929476		
18:57:47		1040426		110950		929476		
18:57:49		1039342		109866		929476		
18:57:51		1038279		108803		929476		
18:57:53		1038184		112328		925856		
18:57:55		1038223		112367		925856		
18:57:57		1037729		111873		925856		
18:57:59		1036593		110737		925856		
18:58:01		1038104		112248		925856		
18:58:03		1038496		112640		925856		
18:58:05		1038965		113109		925856		
18:58:07		1039199		113343		925856		
18:58:09		1039340		113484		925856		
18:58:11		1039336		112612		926724		
18:58:13		1039179		112455		926724		
18:58:15		1038185		111957		926228		
18:58:17		1038280		112052		926228		
18:58:19		1038290		112062		926228		
18:58:21		1037751		111895		925856		
18:58:23		1037054		111942		925112		
18:58:25		1036470		111358		925112		
18:58:27		1035925		110813		925112		
18:58:29		1035382		111882		923500		
18:58:32		1034590		111958		922632		
18:58:34		1033266		110634		922632		
18:58:36		1031962		109330		922632		
18:58:38		1029893		107261		922632		
18:58:40		1028357		105725		922632		
18:58:42		1026527		103895		922632		
18:58:44		1024619		101987		922632		
18:58:46		1024137		112045		912092		
18:58:48		1025837		112505		913332		
18:58:50		1025733		112401		913332		
18:58:52		1024749		111417		913332		
18:58:54		1024544		111212		913332		
18:58:56		1023853		110521		913332		
18:58:58		1023649		110317		913332		
18:59:00		1023514		111918		911596		
18:59:02		1023014		111418		911596		
18:59:04		1022254		110658		911596		
18:59:06		1022392		110796		911596		
18:59:08		1022374		110778		911596		
18:59:10		1022435		112071		910364		
18:59:12		1022787		112423		910364		
18:59:14		1022930		112566		910364		
18:59:16		1023007		112643		910364		
18:59:18		1022487		112123		910364		
18:59:20		1021843		111479		910364		
18:59:22		1021744		111876		909868		
18:59:24		1021852		111984		909868		
18:59:26		1021902		112034		909868		
18:59:28		1021915		112047		909868		
18:59:30		1021920		112052		909868		
18:59:32		1021877		112009		909868		
18:59:34		1021750		111882		909868		
18:59:37		1020060		111928		908132		
18:59:39		1018752		110620		908132		
18:59:41		1016910		111878		905032		
18:59:43		1017802		112522		905280		
18:59:45		1017984		112704		905280		
18:59:47		1018114		112834		905280		
18:59:49		1018057		112529		905528		
18:59:51		1018019		112491		905528		
18:59:53		1018092		112564		905528		
18:59:55		1018157		112505		905652		
18:59:57		1018415		112763		905652		
18:59:59		1018579		112927		905652		
19:00:01		1018684		112536		906148		
19:00:03		1018776		112628		906148		
19:00:05		1018891		112743		906148		
19:00:07		1018891		112495		906396		
19:00:09		1018977		112581		906396		
19:00:11		1019050		112654		906396		
19:00:13		1019117		112597		906520		
19:00:15		1019121		112601		906520		
19:00:17		1019161		112641		906520		
19:00:19		1019186		112666		906520		
19:00:21		1019218		112698		906520		
19:00:23		1019238		112718		906520		
19:00:25		1019244		112724		906520		
19:00:27		1019246		112726		906520		
19:00:29		1019244		112600		906644		
19:00:31		1019201		112557		906644		
19:00:33		1019136		112492		906644		
19:00:35		1019068		112424		906644		
19:00:37		1019038		112394		906644		
19:00:39		1018145		111873		906272		
19:00:41		1016768		111984		904784		
19:00:43		1016967		112183		904784		
19:00:46		1016918		112134		904784		
19:00:48		1016781		111997		904784		
19:00:50		1017409		112625		904784		
19:00:52		1017409		112501		904908		
19:00:54		1017409		112501		904908		
19:00:56		1013320		108412		904908		
19:00:58		1012586		107678		904908		
19:01:00		1012138		107230		904908		
19:01:02		1011998		111926		900072		
19:01:04		1013215		112523		900692		
19:01:06		1013434		112494		900940		
19:01:08		1012756		111816		900940		
19:01:10		1012250		111310		900940		
19:01:12		1012551		112231		900320		
19:01:14		1012779		112459		900320		
19:01:16		1012126		111930		900196		
19:01:18		1012058		111986		900072		
19:01:20		1012090		112018		900072		
19:01:22		1012068		111996		900072		
19:01:24		1011934		111986		899948		
19:01:26		1011974		112026		899948		
19:01:28		1011921		111973		899948		
19:01:30		1011896		111948		899948		
19:01:32		1011639		111691		899948		
19:01:34		1011567		111991		899576		
19:01:36		1011077		111873		899204		
19:01:38		1010711		111879		898832		
19:01:40		1010864		112032		898832		
