recorded by mmserver domain:[id:18 time:Sat Mar  9 18:57:20 2013
]
time		tg_mem		use_mem		free_mem		
18:57:22		1044958		112250		932708		
18:57:24		1041796		112188		929608		
18:57:26		1041848		112240		929608		
18:57:29		1041844		112236		929608		
18:57:31		1041825		112217		929608		
18:57:33		1041802		112194		929608		
18:57:35		1041776		112168		929608		
18:57:37		1041772		112164		929608		
18:57:39		1041749		112141		929608		
18:57:41		1041747		112139		929608		
18:57:43		1041826		112218		929608		
18:57:45		1041595		112111		929484		
18:57:47		1040424		112180		928244		
18:57:49		1039471		112219		927252		
18:57:51		1038549		112165		926384		
18:57:53		1038549		112165		926384		
18:57:55		1038204		112192		926012		
18:57:57		1037707		112191		925516		
18:57:59		1036635		112111		924524		
18:58:01		1038276		113752		924524		
18:58:03		1038675		112663		926012		
18:58:05		1038968		112708		926260		
18:58:07		1039155		112647		926508		
18:58:09		1039264		112632		926632		
18:58:11		1039244		112612		926632		
18:58:13		1039179		112547		926632		
18:58:15		1038195		112059		926136		
18:58:17		1038292		112156		926136		
18:58:19		1038302		112166		926136		
18:58:21		1037763		111999		925764		
18:58:23		1037067		112047		925020		
18:58:25		1036484		112084		924400		
18:58:27		1036026		111998		924028		
18:58:29		1035553		112021		923532		
18:58:32		1034612		112072		922540		
18:58:34		1033285		111985		921300		
18:58:36		1032200		112016		920184		
18:58:38		1030407		112207		918200		
18:58:40		1030407		112207		918200		
18:58:42		1027915		112195		915720		
18:58:44		1026499		112143		914356		
18:58:46		1026447		112215		914232		
18:58:48		1025876		112140		913736		
18:58:50		1025649		112161		913488		
18:58:52		1024692		112196		912496		
18:58:54		1024730		112234		912496		
18:58:56		1024102		112102		912000		
18:58:58		1024034		112158		911876		
18:59:00		1023964		112212		911752		
18:59:02		1023087		112203		910884		
18:59:04		1022455		112191		910264		
18:59:06		1022783		112519		910264		
18:59:08		1022813		112549		910264		
18:59:10		1022885		112621		910264		
18:59:12		1022926		112662		910264		
18:59:14		1022991		112603		910388		
18:59:16		1023016		112628		910388		
18:59:18		1022483		112095		910388		
18:59:20		1021836		112068		909768		
18:59:22		1021897		112129		909768		
18:59:24		1021918		112150		909768		
18:59:26		1021945		112177		909768		
18:59:28		1021952		112184		909768		
18:59:30		1021955		112187		909768		
18:59:32		1021912		112144		909768		
18:59:34		1021785		112017		909768		
