recorded by mmserver domain:[id:22 time:Sat Mar  9 18:57:20 2013
]
time		tg_mem		use_mem		free_mem		
18:57:22		1044955		112055		932900		
18:57:24		1041780		111980		929800		
18:57:26		1041831		112031		929800		
18:57:29		1041827		112027		929800		
18:57:31		1041808		112008		929800		
18:57:33		1041785		111985		929800		
18:57:35		1041759		111959		929800		
18:57:37		1041755		111955		929800		
18:57:39		1041732		111932		929800		
18:57:41		1041731		111931		929800		
18:57:43		1041809		112009		929800		
18:57:45		1041578		112026		929552		
18:57:47		1040416		111980		928436		
18:57:49		1039450		112006		927444		
18:57:51		1038525		111949		926576		
18:57:53		1038545		111969		926576		
18:57:55		1038181		111977		926204		
18:57:57		1037681		111973		925708		
18:57:59		1036606		112014		924592		
18:58:01		1038264		112556		925708		
18:58:03		1038533		112577		925956		
18:58:05		1038958		112630		926328		
18:58:07		1039146		112570		926576		
18:58:09		1039256		112556		926700		
18:58:11		1039236		112536		926700		
18:58:13		1039171		112471		926700		
18:58:15		1038187		111975		926212		
18:58:17		1038282		112070		926212		
18:58:19		1038292		112080		926212		
18:58:21		1037753		112037		925716		
18:58:23		1037072		111976		925096		
18:58:25		1036475		111999		924476		
18:58:27		1036014		112034		923980		
18:58:29		1035558		111950		923608		
18:58:32		1034601		111985		922616		
18:58:34		1033270		112018		921252		
18:58:36		1032206		111946		920260		
18:58:38		1030393		111993		918400		
18:58:40		1029311		112027		917284		
18:58:42		1027877		111957		915920		
18:58:44		1026445		112013		914432		
18:58:46		1026418		111986		914432		
18:58:48		1025823		112011		913812		
18:58:50		1025619		111931		913688		
18:58:52		1024637		111941		912696		
18:58:54		1024669		111973		912696		
18:58:56		1024038		111962		912076		
18:58:58		1024000		111924		912076		
18:59:00		1023907		111955		911952		
18:59:02		1023023		111939		911084		
18:59:04		1022387		111303		911084		
18:59:06		1022556		112092		910464		
18:59:08		1022704		112240		910464		
18:59:10		1022806		112342		910464		
18:59:12		1022855		112391		910464		
18:59:14		1022922		112458		910464		
18:59:16		1022980		112516		910464		
18:59:18		1022454		111990		910464		
18:59:20		1021809		111345		910464		
18:59:22		1021709		111245		910464		
18:59:24		1021688		111224		910464		
18:59:26		1021704		111240		910464		
18:59:28		1021708		111244		910464		
18:59:30		1021711		111991		909720		
18:59:32		1021862		112142		909720		
18:59:34		1021784		112064		909720		
18:59:37		1020109		110389		909720		
18:59:39		1018317		108597		909720		
18:59:41		1016316		106596		909720		
18:59:43		1016258		106538		909720		
18:59:45		1016240		106520		909720		
18:59:47		1016317		112053		904264		
18:59:49		1017830		113566		904264		
18:59:51		1018319		112567		905752		
18:59:53		1018114		112362		905752		
18:59:55		1018099		112347		905752		
18:59:57		1018370		112618		905752		
18:59:59		1018537		112537		906000		
19:00:01		1018573		112573		906000		
19:00:03		1018786		112662		906124		
19:00:05		1018901		112777		906124		
19:00:07		1018996		112872		906124		
19:00:09		1019084		112588		906496		
19:00:11		1019052		112556		906496		
19:00:13		1019090		112594		906496		
19:00:15		1019120		112624		906496		
19:00:17		1019167		112671		906496		
19:00:19		1019194		112698		906496		
19:00:21		1019227		112731		906496		
19:00:23		1019247		112627		906620		
19:00:25		1019219		112599		906620		
19:00:27		1019211		112591		906620		
19:00:29		1019206		112586		906620		
19:00:31		1019197		112577		906620		
19:00:33		1019142		112522		906620		
19:00:35		1019077		112457		906620		
19:00:37		1019047		112427		906620		
19:00:39		1018155		111535		906620		
19:00:41		1016667		110047		906620		
19:00:43		1016393		109773		906620		
19:00:46		1016204		111940		904264		
19:00:48		1016724		112460		904264		
19:00:50		1017545		112537		905008		
19:00:52		1017383		112375		905008		
19:00:54		1017087		112079		905008		
19:00:56		1013185		108177		905008		
19:00:58		1012511		111967		900544		
19:01:00		1013508		112964		900544		
19:01:02		1013829		113285		900544		
19:01:04		1013650		113106		900544		
19:01:06		1013620		113076		900544		
19:01:08		1012945		112401		900544		
19:01:10		1012441		111897		900544		
19:01:12		1012743		112199		900544		
19:01:14		1012768		112224		900544		
19:01:16		1012049		111505		900544		
19:01:18		1011918		111374		900544		
19:01:20		1011888		111964		899924		
19:01:22		1012050		112126		899924		
19:01:24		1011976		112052		899924		
19:01:26		1011996		112072		899924		
19:01:28		1011936		112012		899924		
19:01:30		1011909		111985		899924		
19:01:32		1011651		111727		899924		
19:01:34		1011579		111655		899924		
19:01:36		1010965		112033		898932		
