record in kb
time		total		used		free
[19:05:28]		1048572		19884		1028688
[19:05:31]		1048572		19884		1028688
[19:05:34]		1048572		19884		1028688
[19:05:37]		1048572		19884		1028688
[19:05:40]		1048572		19884		1028688
[19:05:43]		1048572		19884		1028688
[19:05:46]		1048572		19884		1028688
[19:05:49]		1048572		19884		1028688
[19:05:52]		1048572		19884		1028688
[19:05:55]		1048572		19884		1028688
[19:05:58]		1048572		19884		1028688
[19:06:01]		1048572		19884		1028688
[19:06:04]		1048572		19884		1028688
[19:06:07]		1048572		19884		1028688
[19:06:10]		1048572		19884		1028688
[19:06:13]		1048572		19884		1028688
[19:06:16]		1048572		19884		1028688
[19:06:19]		1048572		19884		1028688
[19:06:22]		1048572		19884		1028688
[19:06:25]		1048572		19884		1028688
[19:06:28]		1048572		19884		1028688
[19:06:31]		1048572		19884		1028688
[19:06:34]		1048572		19884		1028688
[19:06:37]		1048572		19884		1028688
[19:06:40]		1048572		19884		1028688
[19:06:44]		1048572		19884		1028688
[19:06:47]		1048572		19884		1028688
[19:06:50]		1048572		19884		1028688
[19:06:53]		1048572		19884		1028688
[19:06:56]		1048572		19884		1028688
[19:06:59]		1048572		19884		1028688
[19:07:02]		1048572		19884		1028688
[19:07:05]		1048572		19884		1028688
[19:07:08]		1048572		19884		1028688
[19:07:11]		1048572		19884		1028688
[19:07:14]		1048572		19884		1028688
[19:07:17]		1048572		19884		1028688
[19:07:20]		1048572		19884		1028688
[19:07:23]		1048572		19884		1028688
[19:07:26]		1048572		19884		1028688
[19:07:29]		1048572		19884		1028688
[19:07:32]		1048572		19884		1028688
[19:07:35]		1048572		19884		1028688
[19:07:38]		1048572		19884		1028688
[19:07:41]		1048572		19884		1028688
[19:07:44]		1048572		19884		1028688
[19:07:47]		1048572		19884		1028688
[19:07:50]		1048572		19884		1028688
[19:07:54]		1048572		19884		1028688
[19:07:57]		1048572		19884		1028688
[19:08:00]		1048572		19884		1028688
[19:08:03]		1048572		19884		1028688
[19:08:06]		1048572		19884		1028688
[19:08:09]		1048572		19884		1028688
[19:08:12]		1048572		19884		1028688
[19:08:15]		1048572		19884		1028688
[19:08:18]		1048572		19884		1028688
[19:08:21]		1048572		19884		1028688
[19:08:24]		1048572		19884		1028688
[19:08:27]		1048572		19884		1028688
[19:08:30]		1048572		19884		1028688
[19:08:33]		1048572		19884		1028688
[19:08:36]		1048572		19884		1028688
[19:08:39]		1048572		19884		1028688
[19:08:42]		1048572		19884		1028688
[19:08:45]		1048572		19884		1028688
[19:08:48]		1048572		19884		1028688
[19:08:51]		1048572		19884		1028688
[19:08:54]		1048572		19884		1028688
[19:08:57]		1048572		19884		1028688
[19:09:00]		1048572		19884		1028688
[19:09:03]		1048572		19884		1028688
[19:09:06]		1048572		19884		1028688
[19:09:09]		1048572		19884		1028688
[19:09:12]		1048572		19884		1028688
[19:09:15]		1048572		19884		1028688
[19:09:18]		1048572		19884		1028688
[19:09:21]		1048572		19884		1028688
[19:09:24]		1048572		19884		1028688
[19:09:27]		1048572		19884		1028688
[19:09:30]		1048572		19884		1028688
[19:09:33]		1048572		19884		1028688
[19:09:36]		1048572		19884		1028688
[19:09:39]		1048572		19884		1028688
[19:09:42]		1048572		19884		1028688
[19:09:45]		1048572		19884		1028688
[19:09:48]		1048572		19884		1028688
[19:09:51]		1048572		19884		1028688
[19:09:54]		1048572		19884		1028688
[19:09:57]		1048572		19884		1028688
[19:10:00]		1048572		19884		1028688
[19:10:04]		1048572		19884		1028688
[19:10:07]		1048572		19884		1028688
[19:10:10]		1048572		19884		1028688
[19:10:13]		1048572		19884		1028688
[19:10:16]		1048572		19884		1028688
[19:10:19]		1048572		19884		1028688
[19:10:22]		1048572		19884		1028688
[19:10:25]		1048572		19884		1028688
[19:10:28]		1048572		19884		1028688
[19:10:31]		1048572		19884		1028688
[19:10:34]		1048572		19884		1028688
[19:10:37]		1048572		19884		1028688
[19:10:40]		1048572		19884		1028688
[19:10:43]		1048572		19884		1028688
[19:10:46]		1048572		19884		1028688
[19:10:49]		1048572		19884		1028688
[19:10:52]		1048572		19884		1028688
[19:10:55]		1048572		19884		1028688
[19:10:58]		1048572		19884		1028688
[19:11:01]		1048572		19884		1028688
[19:11:04]		1048572		19884		1028688
[19:11:07]		1048572		19884		1028688
[19:11:10]		1048572		19884		1028688
[19:11:13]		1048572		19884		1028688
[19:11:16]		1048572		19884		1028688
[19:11:19]		1048572		19884		1028688
[19:11:22]		1048572		19884		1028688
[19:11:25]		1048572		19884		1028688
[19:11:28]		1048572		19884		1028688
[19:11:31]		1048572		19880		1028692
[19:11:34]		1048572		19880		1028692
[19:11:37]		1048572		19872		1028700
[19:11:40]		1048572		19872		1028700
[19:11:43]		1048572		19872		1028700
[19:11:46]		1048572		19872		1028700
[19:11:49]		1048572		19872		1028700
[19:11:52]		1048572		19872		1028700
[19:11:55]		1048572		19872		1028700
[19:11:58]		1048572		19872		1028700
[19:12:01]		1048572		19872		1028700
[19:12:04]		1048572		19872		1028700
[19:12:07]		1048572		19872		1028700
[19:12:10]		1048572		19872		1028700
[19:12:13]		1048572		19872		1028700
[19:12:17]		1048572		19872		1028700
[19:12:20]		1048572		19872		1028700
[19:12:23]		1048572		19872		1028700
[19:12:26]		1048572		19872		1028700
[19:12:29]		1048572		19872		1028700
[19:12:32]		1048572		19872		1028700
[19:12:35]		1048572		19872		1028700
[19:12:38]		1048572		19872		1028700
[19:12:41]		1048572		19872		1028700
[19:12:44]		1048572		19872		1028700
[19:12:47]		1048572		19872		1028700
[19:12:50]		1048572		19872		1028700
[19:12:53]		1048572		19872		1028700
[19:12:56]		1048572		19872		1028700
[19:12:59]		1048572		19872		1028700
[19:13:02]		1048572		19872		1028700
[19:13:05]		1048572		19872		1028700
[19:13:08]		1048572		19872		1028700
[19:13:11]		1048572		19872		1028700
[19:13:14]		1048572		19872		1028700
[19:13:17]		1048572		19872		1028700
[19:13:20]		1048572		19872		1028700
[19:13:23]		1048572		19872		1028700
[19:13:26]		1048572		19872		1028700
[19:13:29]		1048572		19872		1028700
[19:13:32]		1048572		19872		1028700
[19:13:35]		1048572		19872		1028700
[19:13:38]		1048572		19872		1028700
[19:13:41]		1048572		19872		1028700
[19:13:44]		1048572		19872		1028700
[19:13:47]		1048572		19872		1028700
[19:13:50]		1048572		19872		1028700
[19:13:53]		1048572		19872		1028700
[19:13:56]		1048572		19872		1028700
[19:13:59]		1048572		19872		1028700
[19:14:02]		1048572		19872		1028700
[19:14:05]		1048572		19872		1028700
[19:14:08]		1048572		19872		1028700
[19:14:11]		1048572		19872		1028700
[19:14:14]		1048572		19872		1028700
[19:14:17]		1048572		19872		1028700
[19:14:20]		1048572		19872		1028700
[19:14:23]		1048572		19872		1028700
[19:14:26]		1048572		19872		1028700
