recorded by mmserver domain:[id:16 time:Sat Mar  9 18:57:20 2013
]
time		tg_mem		use_mem		free_mem		
18:57:22		1044986		112882		932104		
18:57:24		1041846		112718		929128		
18:57:26		1041890		112762		929128		
18:57:29		1041886		112758		929128		
18:57:31		1041867		112739		929128		
18:57:33		1041844		112716		929128		
18:57:35		1041818		112690		929128		
18:57:37		1041814		112686		929128		
18:57:39		1041790		112786		929004		
18:57:41		1041799		112795		929004		
18:57:43		1041878		112874		929004		
18:57:45		1041649		112769		928880		
18:57:47		1040486		112722		927764		
18:57:49		1039528		112756		926772		
18:57:51		1038611		112707		925904		
18:57:53		1038632		112728		925904		
18:57:55		1038270		112738		925532		
18:57:57		1037774		112738		925036		
18:57:59		1036708		112788		923920		
18:58:01		1038360		114440		923920		
18:58:03		1038757		113225		925532		
18:58:05		1039032		113252		925780		
18:58:07		1039215		113187		926028		
18:58:09		1039323		113171		926152		
18:58:11		1039302		113150		926152		
18:58:13		1039237		113085		926152		
18:58:15		1038259		112603		925656		
18:58:17		1038356		112700		925656		
18:58:19		1038366		112710		925656		
18:58:21		1037830		112546		925284		
18:58:23		1037138		112598		924540		
18:58:25		1036559		112639		923920		
18:58:27		1036104		112556		923548		
18:58:29		1035634		112582		923052		
18:58:32		1034698		112638		922060		
18:58:34		1033379		112559		920820		
18:58:36		1032302		112722		919580		
18:58:38		1030542		112698		917844		
18:58:40		1029453		112725		916728		
18:58:42		1028026		112786		915240		
18:58:44		1026632		112756		913876		
18:58:46		1026587		112711		913876		
18:58:48		1025990		112734		913256		
18:58:50		1025787		112779		913008		
18:58:52		1024839		112699		912140		
18:58:54		1024850		112710		912140		
18:58:56		1024218		112698		911520		
18:58:58		1024179		112783		911396		
18:59:00		1024117		112721		911396		
18:59:02		1023215		112687		910528		
18:59:04		1022579		112671		909908		
18:59:06		1022906		112998		909908		
18:59:08		1022935		113027		909908		
18:59:10		1023006		113098		909908		
18:59:12		1023047		113139		909908		
18:59:14		1023111		113203		909908		
18:59:16		1023168		113260		909908		
18:59:18		1022644		112736		909908		
