recorded by mmserver domain:[id:3 time:Sun Feb  3 16:38:39 2013
]
time		tg_mem		use_mem		free_mem		
16:38:41		1053723		229827		823896		
16:38:43		1058449		229965		828484		
16:38:45		1058612		229880		828732		
16:38:47		1058552		229820		828732		
16:38:49		1058492		229760		828732		
16:38:51		1058432		252204		806228		
16:38:54		1076400		275960		800440		
16:38:56		1095502		281222		814280		
16:38:58		1099688		281068		818620		
16:39:00		1099558		282302		817256		
16:39:02		1100495		284231		816264		
16:39:04		1102101		286457		815644		
16:39:06		1103896		289616		814280		
16:39:08		1106395		265855		840540		
16:39:10		1087390		279626		807764		
16:39:12		1096070		308394		787676		
16:39:14		1120819		343583		777236		
16:39:16		1153921		331309		822612		
16:39:18		1140083		340543		799540		
16:39:20		1145669		281601		864068		
16:39:22		1100278		383810		716468		
16:39:24		1173959		400631		773328		
16:39:26		1195481		412249		783232		
16:39:28		1204789		474225		730564		
16:39:30		1254347		467679		786668		
16:39:32		1249101		476925		772176		
16:39:34		1256119		485711		770408		
16:39:36		1263608		500764		762844		
16:39:38		1275686		510030		765656		
16:39:40		1283059		531043		752016		
16:39:42		1299905		562273		737632		
16:39:44		1324861		593073		731788		
16:39:46		1349508		604880		744628		
16:39:48		1358947		618659		740288		
16:39:50		1369973		624741		745232		
16:39:52		1374837		634441		740396		
16:39:54		1382603		635015		747588		
16:39:56		1383077		635481		747596		
16:39:58		1383446		635478		747968		
16:40:00		1383443		622703		760740		
16:40:02		1373222		624014		749208		
16:40:04		1373120		635196		737924		
16:40:06		1382863		644567		738296		
16:40:08		1390697		649293		741404		
16:40:10		1394457		648837		745620		
16:40:12		1394100		656736		737364		
16:40:14		1400348		690692		709656		
16:40:16		1427577		697161		730416		
16:40:18		1432762		691234		741528		
16:40:20		1428040		691288		736752		
16:40:22		1427612		691900		735712		
16:40:24		1428140		692864		735276		
16:40:26		1429017		693581		735436		
16:40:28		1429766		694014		735752		
16:40:30		1430237		694681		735556		
16:40:32		1430791		695323		735468		
16:40:34		1431291		696191		735100		
16:40:36		1431986		696882		735104		
16:40:38		1432554		697754		734800		
16:40:40		1433241		699345		733896		
16:40:42		1434528		701848		732680		
16:40:44		1436539		705687		730852		
16:40:46		1439616		709736		729880		
16:40:48		1442850		705114		737736		
16:40:50		1439155		705623		733532		
16:40:52		1439071		706627		732444		
16:40:54		1439882		708186		731696		
16:40:56		1441292		709196		732096		
16:40:58		1442381		711361		731020		
16:41:00		1444133		719369		724764		
16:41:02		1450568		716172		734396		
16:41:04		1447957		716405		731552		
16:41:06		1447697		717137		730560		
16:41:08		1448304		717124		731180		
16:41:10		1448415		714259		734156		
16:41:12		1446146		714222		731924		
16:41:14		1445959		714035		731924		
16:41:16		1445872		713948		731924		
16:41:18		1445785		733373		712412		
16:41:20		1461332		745448		715884		
16:41:22		1471399		770267		701132		
16:41:24		1491258		773262		717996		
16:41:26		1493658		775166		718492		
16:41:28		1495165		774937		720228		
16:41:30		1495011		776907		718104		
16:41:32		1496556		784444		712112		
16:41:34		1502596		787012		715584		
16:41:36		1504644		793896		710748		
16:41:38		1510164		795324		714840		
16:41:40		1511295		796579		714716		
16:41:42		1512301		800685		711616		
16:41:45		1515589		797277		718312		
16:41:47		1512876		797292		715584		
16:41:49		1512394		797306		715088		
16:41:51		1512433		797345		715088		
16:41:53		1512472		793664		718808		
16:41:55		1509560		793728		715832		
16:41:57		1509550		793718		715832		
