recorded by mmserver domain:[id:5 time:Sun Feb  3 16:38:39 2013
]
time		tg_mem		use_mem		free_mem		
16:38:41		1048426		218410		830016		
16:38:43		1047032		218380		828652		
16:38:45		1047027		218375		828652		
16:38:47		1047047		218395		828652		
16:38:49		1047067		218415		828652		
16:38:51		1047087		218311		828776		
16:38:53		1042507		218195		824312		
16:38:56		1037737		218261		819476		
16:38:58		1036727		218243		818484		
16:39:00		1036733		218249		818484		
16:39:02		1036442		218206		818236		
16:39:04		1036076		218212		817864		
16:39:06		1035651		218283		817368		
16:39:08		1035062		218314		816748		
16:39:10		1039849		221737		818112		
16:39:12		1038181		220069		818112		
16:39:14		1032494		214382		818112		
16:39:16		1024720		217768		806952		
16:39:18		1026542		219094		807448		
16:39:20		1024220		217888		806332		
16:39:22		1036565		229613		806952		
16:39:24		1019762		217894		801868		
16:39:26		1012744		217820		794924		
16:39:28		1010360		217916		792444		
16:39:30		998038		217870		780168		
16:39:32		999292		218380		780912		
16:39:34		997574		217778		779796		
16:39:36		995675		217739		777936		
16:39:38		992661		217825		774836		
16:39:40		990854		217754		773100		
16:39:42		986616		217732		768884		
16:39:44		980320		217760		762560		
16:39:46		974195		217835		756360		
16:39:48		971902		217774		754128		
16:39:50		969088		217812		751276		
16:39:52		967908		217748		750160		
16:39:54		965910		217734		748176		
16:39:56		965796		217744		748052		
16:39:58		965709		217781		747928		
16:40:00		965746		217818		747928		
16:40:02		968337		219417		748920		
16:40:04		968523		218363		750160		
16:40:06		966030		217730		748300		
16:40:08		963860		217792		746068		
16:40:10		962956		217756		745200		
16:40:12		963019		217819		745200		
16:40:14		963019		217819		745200		
16:40:16		954704		217812		736892		
16:40:18		953413		217761		735652		
16:40:20		954567		218419		736148		
16:40:22		954743		218347		736396		
16:40:24		954587		218191		736396		
16:40:26		954344		217948		736396		
16:40:28		954133		217737		736396		
16:40:30		953960		217812		736148		
16:40:32		953922		217774		736148		
16:40:34		953742		217842		735900		
16:40:36		953637		217737		735900		
16:40:38		953409		217757		735652		
16:40:40		953244		217840		735404		
16:40:42		953023		217743		735280		
16:40:44		952434		217774		734660		
16:40:46		951703		217787		733916		
16:40:48		950901		217729		733172		
16:40:50		951770		218350		733420		
16:40:52		951798		218378		733420		
16:40:54		951633		218213		733420		
16:40:56		951319		217899		733420		
16:40:58		951084		217788		733296		
16:41:00		950560		217760		732800		
16:41:02		948959		217771		731188		
16:41:04		949556		218368		731188		
16:41:06		949660		218348		731312		
16:41:08		949515		218203		731312		
16:41:10		949494		218182		731312		
16:41:12		950069		218385		731684		
16:41:14		950122		218314		731808		
16:41:16		950151		218343		731808		
16:41:18		950180		218372		731808		
16:41:20		946331		217747		728584		
16:41:22		943698		217842		725856		
16:41:24		938833		217813		721020		
16:41:26		938209		217809		720400		
16:41:28		937808		217780		720028		
16:41:30		937854		217826		720028		
16:41:32		937475		217819		719656		
16:41:34		935971		217803		718168		
16:41:36		935435		217763		717672		
16:41:38		934031		217847		716184		
16:41:40		933818		217758		716060		
16:41:42		933480		217792		715688		
16:41:45		932696		217752		714944		
16:41:47		933351		218407		714944		
16:41:49		933509		218317		715192		
16:41:51		933444		218252		715192		
16:41:53		933379		218187		715192		
