recorded by mmserver domain:[id:3 time:Sun Apr 28 16:11:01 2013
]
time		tg_mem		use_mem		free_mem		
16:11:03		524288		204272		320016		
16:11:05		524288		204272		320016		
16:11:07		524288		204272		320016		
16:11:09		524288		204272		320016		
16:11:11		524288		204272		320016		
16:11:13		524288		204272		320016		
16:11:15		524288		204272		320016		
16:11:17		524288		204272		320016		
16:11:19		524288		204272		320016		
16:11:21		524288		204272		320016		
16:11:23		524288		204272		320016		
16:11:25		524288		204272		320016		
16:11:27		524288		204272		320016		
16:11:29		524288		204272		320016		
16:11:31		524288		204272		320016		
16:11:33		524288		204272		320016		
16:11:35		524288		204272		320016		
16:11:37		524288		204272		320016		
16:11:39		524288		204272		320016		
16:11:41		524288		204272		320016		
16:11:43		524288		204272		320016		
16:11:45		524288		204272		320016		
16:11:47		524288		204272		320016		
16:11:49		524288		204272		320016		
16:11:51		524288		204272		320016		
16:11:53		524288		204272		320016		
16:11:55		524288		204272		320016		
16:11:57		524288		204272		320016		
16:11:59		524288		204272		320016		
16:12:01		523372		204100		319272		
16:12:03		522707		204179		318528		
16:12:05		521887		204103		317784		
16:12:07		518248		204060		314188		
16:12:09		511379		204135		307244		
16:12:11		514883		205779		309104		
16:12:13		513486		203762		309724		
16:12:15		513138		203786		309352		
16:12:17		511965		203729		308236		
16:12:19		505416		203752		301664		
16:12:21		502861		203785		299076		
16:12:23		496993		203745		293248		
16:12:25		497090		203842		293248		
16:12:28		495935		203679		292256		
16:12:30		492497		203713		288784		
16:12:32		490483		203683		286800		
16:12:34		486602		203770		282832		
16:12:36		483784		203680		280104		
16:12:38		479924		203664		276260		
16:12:40		473158		203718		269440		
16:12:42		464209		203325		260884		
16:12:44		471304		204344		266960		
16:12:46		464091		203703		260388		
16:12:48		462708		203684		259024		
16:12:50		462749		203725		259024		
16:12:52		462148		203744		258404		
16:12:54		459787		203739		256048		
16:12:56		459820		203772		256048		
16:12:58		459901		203853		256048		
16:13:00		459586		203662		255924		
16:13:02		461475		204311		257164		
16:13:04		461090		203926		257164		
16:13:06		461090		203926		257164		
16:13:08		453603		203755		249848		
16:13:10		452308		203700		248608		
16:13:12		453047		204315		248732		
16:13:14		449170		203662		245508		
16:13:16		443697		203769		239928		
16:13:18		441884		203692		238192		
16:13:20		443506		204322		239184		
16:13:22		443833		204277		239556		
16:13:24		443706		204150		239556		
16:13:26		443522		203966		239556		
16:13:28		444558		204382		240176		
16:13:30		444632		204332		240300		
16:13:32		444560		204260		240300		
16:13:34		444402		204102		240300		
16:13:36		444137		203837		240300		
16:13:38		444921		204373		240548		
16:13:40		444982		204310		240672		
16:13:42		444838		204166		240672		
16:13:44		444533		203861		240672		
16:13:46		443887		203711		240176		
16:13:48		443252		203696		239556		
16:13:50		442360		203672		238688		
16:13:52		442059		203743		238316		
16:13:54		439078		203738		235340		
16:13:56		438440		203720		234720		
16:13:58		438929		204209		234720		
16:14:00		438999		204279		234720		
16:14:02		439029		204309		234720		
16:14:04		439690		204350		235340		
16:14:06		439708		204368		235340		
16:14:08		439780		204316		235464		
16:14:10		439776		204312		235464		
16:14:12		439764		204300		235464		
16:14:14		439385		204045		235340		
16:14:16		439268		203928		235340		
16:14:18		438823		203855		234968		
16:14:20		435893		203901		231992		
16:14:22		436783		204295		232488		
16:14:24		436899		204287		232612		
16:14:26		436402		203790		232612		
16:14:28		436236		203748		232488		
16:14:30		436250		203762		232488		
16:14:32		436246		203758		232488		
16:14:34		436228		203740		232488		
16:14:36		436197		203709		232488		
16:14:38		436155		203667		232488		
16:14:40		436753		204265		232488		
16:14:42		436895		204283		232612		
16:14:44		436830		204218		232612		
16:14:46		436874		204262		232612		
16:14:48		436904		204292		232612		
16:14:50		439032		204312		234720		
16:14:52		439039		204319		234720		
16:14:54		439070		204350		234720		
16:14:56		437545		203693		233852		
16:14:58		439027		204307		234720		
16:15:00		447375		210547		236828		
16:15:02		492601		244861		247740		
16:15:04		490520		242780		247740		
16:15:06		476379		215123		261256		
16:15:08		503316		204364		298952		
16:15:10		499355		203751		295604		
16:15:12		499800		204320		295480		
16:15:14		500643		204295		296348		
16:15:16		500658		204310		296348		
16:15:18		501156		204312		296844		
16:15:20		507416		208092		299324		
16:15:22		508217		204305		303912		
16:15:24		508907		204375		304532		
16:15:26		508553		204021		304532		
16:15:29		507297		203757		303540		
16:15:31		500553		203709		296844		
16:15:33		494273		203753		290520		
16:15:35		487407		203707		283700		
16:15:37		483714		203734		279980		
16:15:39		483514		203658		279856		
16:15:41		477239		203831		273408		
16:15:43		471888		203812		268076		
16:15:45		468621		203893		264728		
16:15:47		467878		203894		263984		
16:15:49		467870		203886		263984		
16:15:51		467882		203898		263984		
16:15:53		467890		203906		263984		
16:15:55		466007		203883		262124		
16:15:57		466005		203881		262124		
16:15:59		465963		203839		262124		
16:16:01		465955		203831		262124		
16:16:03		465028		203896		261132		
16:16:05		465040		203908		261132		
16:16:07		465049		203917		261132		
16:16:09		465055		203923		261132		
16:16:11		465059		203927		261132		
16:16:13		465037		203905		261132		
16:16:15		464899		203891		261008		
16:16:17		462613		203837		258776		
16:16:19		462631		203855		258776		
16:16:21		462578		203802		258776		
16:16:23		462578		203802		258776		
16:16:25		460645		203853		256792		
16:16:27		461148		204356		256792		
16:16:29		461368		204328		257040		
16:16:31		461670		204382		257288		
16:16:33		461737		204325		257412		
16:16:35		461742		204330		257412		
16:16:37		461784		204372		257412		
16:16:39		461848		204312		257536		
16:16:41		461839		204303		257536		
16:16:43		461878		204342		257536		
16:16:45		461930		204394		257536		
16:16:47		502031		241891		260140		
16:16:49		491691		204395		287296		
16:16:51		488490		203674		284816		
16:16:53		488819		204003		284816		
16:16:55		489162		204346		284816		
16:16:57		489076		204260		284816		
16:16:59		486345		203761		282584		
16:17:01		478916		203772		275144		
16:17:03		478077		203677		274400		
16:17:05		469267		203671		265596		
16:17:07		469761		204165		265596		
16:17:09		469857		204261		265596		
16:17:11		469616		204020		265596		
16:17:13		469921		204325		265596		
16:17:15		469812		204216		265596		
16:17:17		469222		203750		265472		
16:17:19		467918		203686		264232		
16:17:21		467419		203683		263736		
16:17:23		467412		203676		263736		
16:17:25		466190		203694		262496		
16:17:27		464653		203769		260884		
16:17:29		462801		203777		259024		
16:17:31		462502		203726		258776		
16:17:33		462299		203771		258528		
16:17:35		462253		203725		258528		
16:17:37		462156		203752		258404		
16:17:39		462150		203746		258404		
16:17:41		462111		203707		258404		
16:17:43		462019		203739		258280		
16:17:45		461985		203705		258280		
16:17:47		461928		203772		258156		
16:17:49		461837		203681		258156		
16:17:51		461721		203689		258032		
16:17:53		489208		229812		259396		
16:17:55		476340		204296		272044		
16:17:57		491399		211791		279608		
16:17:59		493755		204351		289404		
16:18:01		496252		204368		291884		
16:18:03		496830		204326		292504		
16:18:05		497303		204303		293000		
16:18:07		497981		204361		293620		
16:18:09		498691		204327		294364		
16:18:11		499167		204307		294860		
16:18:13		499532		204300		295232		
16:18:15		500121		204393		295728		
16:18:17		503392		205556		297836		
16:18:19		503222		204146		299076		
16:18:21		503155		204079		299076		
16:18:23		502610		203782		298828		
16:18:26		495786		203778		292008		
16:18:28		499009		205141		293868		
16:18:30		499016		204280		294736		
16:18:32		498183		203695		294488		
16:18:34		498732		204244		294488		
16:18:36		498865		204377		294488		
16:18:38		499311		204327		294984		
16:18:40		499462		204354		295108		
16:18:42		499371		204263		295108		
16:18:44		506353		209261		297092		
16:18:46		506654		204354		302300		
16:18:48		506752		204328		302424		
16:18:50		507528		204360		303168		
16:18:52		508035		204371		303664		
16:18:54		508603		204319		304284		
16:18:56		509098		204318		304780		
16:18:58		509558		204282		305276		
16:19:00		509958		204310		305648		
16:19:02		510341		204321		306020		
16:19:04		510663		204395		306268		
16:19:06		510973		204333		306640		
16:19:08		511239		204351		306888		
16:19:10		511478		204342		307136		
16:19:12		511692		204308		307384		
16:19:14		513443		204323		309120		
16:19:16		512426		203678		308748		
16:19:18		509853		203709		306144		
16:19:20		507839		203679		304160		
16:19:22		504677		203741		300936		
16:19:24		504203		203763		300440		
16:19:26		503471		203775		299696		
16:19:28		503165		203717		299448		
16:19:30		499792		203692		296100		
16:19:32		499260		203656		295604		
16:19:34		499058		203702		295356		
16:19:36		498942		203710		295232		
16:19:38		498896		203664		295232		
16:19:40		498840		203732		295108		
16:19:42		498818		203710		295108		
16:19:44		498866		203758		295108		
16:19:46		498865		203757		295108		
16:19:48		498900		203792		295108		
16:19:50		506460		209244		297216		
16:19:52		499977		203753		296224		
16:19:54		499219		203739		295480		
16:19:56		496329		203701		292628		
16:19:58		494783		203767		291016		
16:20:00		492699		203791		288908		
16:20:02		490786		203862		286924		
16:20:04		488230		203786		284444		
16:20:06		482727		203863		278864		
16:20:08		480451		203819		276632		
16:20:10		477571		203791		273780		
16:20:12		474174		203866		270308		
16:20:14		470541		203829		266712		
16:20:16		467884		203900		263984		
16:20:18		463050		203902		259148		
16:20:20		459289		203861		255428		
16:20:22		457130		203810		253320		
16:20:24		454437		203845		250592		
16:20:26		453404		203804		249600		
16:20:28		453125		203897		249228		
16:20:30		453097		203869		249228		
16:20:32		453097		204429		248668		
16:20:34		453302		204362		248940		
16:20:36		453200		204268		248932		
16:20:38		452883		204075		248808		
16:20:40		452364		204176		248188		
16:20:42		451980		204164		247816		
16:20:44		451185		204113		247072		
16:20:46		450155		204075		246080		
16:20:48		449382		204170		245212		
16:20:50		448892		204176		244716		
16:20:52		448616		204148		244468		
16:20:54		500398		253698		246700		
16:20:56		498164		204468		293696		
16:20:58		489829		203821		286008		
16:21:00		489595		203835		285760		
16:21:02		489213		203825		285388		
16:21:04		488947		203807		285140		
16:21:06		488518		203874		284644		
16:21:08		487804		203904		283900		
16:21:10		487453		203801		283652		
16:21:12		481125		203921		277204		
16:21:14		478229		203877		274352		
16:21:16		475897		203901		271996		
16:21:18		472551		203903		268648		
16:21:20		469187		203887		265300		
16:21:22		465847		203895		261952		
16:21:24		460839		203847		256992		
16:21:27		456792		203892		252900		
