recorded by mmserver domain:[id:2 time:Sun Apr 28 16:11:01 2013
]
time		tg_mem		use_mem		free_mem		
16:11:03		524288		206700		317588		
16:11:05		524288		206700		317588		
16:11:07		524288		206700		317588		
16:11:09		524288		206700		317588		
16:11:11		524288		206700		317588		
16:11:13		524288		206700		317588		
16:11:15		524288		206700		317588		
16:11:17		524288		206700		317588		
16:11:19		524288		206700		317588		
16:11:21		524288		206700		317588		
16:11:23		524288		206700		317588		
16:11:25		524288		206692		317596		
16:11:27		524288		206692		317596		
16:11:29		524288		206692		317596		
16:11:31		524288		206692		317596		
16:11:33		524288		206692		317596		
16:11:35		524288		206692		317596		
16:11:37		524288		206692		317596		
16:11:39		524288		206692		317596		
16:11:41		524288		206692		317596		
16:11:43		524288		206692		317596		
16:11:45		524288		206692		317596		
16:11:47		524288		206692		317596		
16:11:49		524288		206692		317596		
16:11:51		524288		206692		317596		
16:11:53		524288		206692		317596		
16:11:55		524288		206692		317596		
16:11:57		524288		206692		317596		
16:11:59		524288		206692		317596		
16:12:01		523422		206570		316852		
16:12:03		522794		206562		316232		
16:12:05		522012		206524		315488		
16:12:07		518548		206532		312016		
16:12:09		511968		206524		305444		
16:12:11		515394		208090		307304		
16:12:13		513975		206175		307800		
16:12:15		513648		206220		307428		
16:12:17		512523		206203		306320		
16:12:19		506207		206211		299996		
16:12:21		503724		206208		297516		
16:12:23		498000		206188		291812		
16:12:25		498105		206293		291812		
16:12:28		496980		206160		290820		
16:12:30		493635		206163		287472		
16:12:32		491651		206163		285488		
16:12:34		487865		206097		281768		
16:12:36		485021		206105		278916		
16:12:38		481281		206209		275072		
16:12:40		474693		206193		268500		
16:12:42		465828		206132		259696		
16:12:44		473119		206727		266392		
16:12:46		465654		206082		259572		
16:12:48		464282		206074		258208		
16:12:50		464330		206122		258208		
16:12:52		463741		206029		257712		
16:12:54		461333		206101		255232		
16:12:56		461418		206186		255232		
16:12:58		461534		206302		255232		
16:13:00		461245		206013		255232		
16:13:02		463064		206716		256348		
16:13:04		462713		206365		256348		
16:13:06		458705		206077		252628		
16:13:08		455120		206088		249032		
16:13:10		453966		206050		247916		
16:13:12		454715		206675		248040		
16:13:14		450879		206063		244816		
16:13:16		445485		206001		239484		
16:13:18		443562		206062		237500		
16:13:20		445285		206669		238616		
16:13:22		445593		206729		238864		
16:13:24		445543		206679		238864		
16:13:26		445415		206551		238864		
16:13:28		446491		206635		239856		
16:13:30		446315		206459		239856		
16:13:32		446147		206291		239856		
16:13:34		445917		206061		239856		
16:13:36		445597		206113		239484		
16:13:38		446616		206636		239980		
16:13:40		446665		206685		239980		
16:13:42		446604		206624		239980		
16:13:44		446360		206380		239980		
16:13:46		445762		206030		239732		
16:13:48		444983		206119		238864		
16:13:50		444176		206056		238120		
16:13:52		443849		206101		237748		
16:13:54		440874		206102		234772		
16:13:56		440245		206093		234152		
16:13:58		440741		206589		234152		
16:14:00		440816		206664		234152		
16:14:02		440850		206698		234152		
16:14:04		441512		206616		234896		
16:14:06		441435		206539		234896		
16:14:08		441434		206538		234896		
16:14:10		441468		206572		234896		
16:14:12		441485		206589		234896		
16:14:14		441128		206356		234772		
16:14:16		441028		206256		234772		
16:14:18		440598		206198		234400		
16:14:20		437703		206155		231548		
16:14:22		438524		206728		231796		
16:14:24		438777		206733		232044		
16:14:26		438290		206246		232044		
16:14:28		438132		206088		232044		
16:14:30		438055		206011		232044		
16:14:32		437982		206062		231920		
16:14:34		438005		206085		231920		
16:14:36		438006		206086		231920		
16:14:38		437989		206069		231920		
16:14:40		438606		206686		231920		
16:14:42		438762		206718		232044		
16:14:44		438707		206663		232044		
16:14:46		438758		206714		232044		
16:14:48		438793		206625		232168		
16:14:50		440827		206675		234152		
16:14:52		440855		206703		234152		
16:14:54		440899		206623		234276		
16:14:56		439290		206130		233160		
16:14:58		440895		206619		234276		
16:15:00		449135		212875		236260		
16:15:02		494217		250393		243824		
16:15:04		492017		206653		285364		
16:15:06		504604		206716		297888		
16:15:08		498903		206099		292804		
16:15:10		500206		206658		293548		
16:15:12		501143		206727		294416		
16:15:14		501700		206664		295036		
16:15:16		501658		206622		295036		
16:15:18		502101		206693		295408		
16:15:20		508301		211157		297144		
16:15:22		509271		206671		302600		
16:15:24		509665		206693		302972		
16:15:26		509263		206291		302972		
16:15:29		507986		206130		301856		
16:15:31		501450		206042		295408		
16:15:33		495305		206097		289208		
16:15:35		488586		206074		282512		
16:15:37		484974		206058		278916		
16:15:39		484754		206086		278668		
16:15:41		478642		206050		272592		
16:15:43		473246		206234		267012		
16:15:45		470148		206236		263912		
16:15:47		469365		206197		263168		
16:15:49		469332		206164		263168		
16:15:51		469328		206160		263168		
16:15:53		469326		206158		263168		
16:15:55		467460		206152		261308		
16:15:57		467469		206161		261308		
16:15:59		467435		206251		261184		
16:16:01		467512		206328		261184		
16:16:03		466651		206211		260440		
16:16:05		466546		206230		260316		
16:16:07		466559		206243		260316		
16:16:09		466567		206251		260316		
16:16:11		466573		206257		260316		
16:16:13		466552		206236		260316		
16:16:15		466417		206225		260192		
16:16:17		464160		206200		257960		
16:16:19		464197		206237		257960		
16:16:21		464157		206197		257960		
16:16:23		464165		206205		257960		
16:16:25		462260		206160		256100		
16:16:27		462697		206597		256100		
16:16:29		462873		206649		256224		
16:16:31		463227		206631		256596		
16:16:33		463245		206649		256596		
16:16:35		463299		206703		256596		
16:16:37		463373		206653		256720		
16:16:39		463374		206654		256720		
16:16:41		463405		206685		256720		
16:16:43		463471		206627		256844		
16:16:45		463457		206613		256844		
16:16:47		503366		245406		257960		
16:16:49		493008		206652		286356		
16:16:51		489710		206082		283628		
16:16:53		490094		206466		283628		
16:16:55		490444		206692		283752		
16:16:57		490281		206529		283752		
16:16:59		487510		206114		281396		
16:17:01		480249		206045		274204		
16:17:03		479378		206446		272932		
16:17:05		471002		206502		264500		
16:17:07		471533		206785		264748		
16:17:09		471496		206748		264748		
16:17:11		471171		206423		264748		
16:17:13		471423		206675		264748		
16:17:15		471280		206532		264748		
16:17:17		470676		206300		264376		
16:17:19		469535		206399		263136		
16:17:21		469145		206381		262764		
16:17:23		469130		206366		262764		
16:17:25		467921		206397		261524		
16:17:27		466414		206378		260036		
16:17:29		464527		206351		258176		
16:17:31		464208		206280		257928		
16:17:33		463994		206314		257680		
16:17:35		463941		206385		257556		
16:17:37		463923		206367		257556		
16:17:39		463887		206331		257556		
16:17:41		463829		206397		257432		
16:17:43		463808		206376		257432		
16:17:45		463739		206307		257432		
16:17:47		463660		206352		257308		
