recorded by mmserver domain:[id:6 time:Wed Mar 27 18:25:11 2013
]
time		tg_mem		use_mem		free_mem		
18:25:13		524288		228204		296084		
18:25:15		524288		228204		296084		
18:25:17		524288		228204		296084		
18:25:19		524288		228204		296084		
18:25:21		524288		228204		296084		
18:25:23		524288		228204		296084		
18:25:25		524288		228204		296084		
18:25:27		524288		228204		296084		
18:25:29		524288		228204		296084		
18:25:31		524288		228204		296084		
18:25:33		524288		228204		296084		
18:25:35		524288		228204		296084		
18:25:37		524288		228204		296084		
18:25:39		524288		228204		296084		
18:25:41		524288		228204		296084		
18:25:43		524288		228204		296084		
18:25:45		524288		228204		296084		
18:25:47		524288		228204		296084		
18:25:49		524288		228204		296084		
18:25:51		496203		228019		268184		
18:25:53		492721		228009		264712		
18:25:55		476463		227995		248468		
18:25:57		469285		228009		241276		
18:25:59		464457		228149		236308		
18:26:01		458911		228059		230852		
18:26:03		454595		230843		223752		
18:26:05		449807		246611		203196		
18:26:07		450886		246946		203940		
18:26:09		442046		246414		195632		
18:26:11		438288		248144		190144		
18:26:13		431268		248316		182952		
18:26:15		427603		248247		179356		
18:26:17		421420		251832		169588		
18:26:19		421325		254753		166572		
18:26:22		405381		252201		153180		
18:26:24		400524		255032		145492		
18:26:26		399009		258773		140236		
18:26:28		376967		242211		134756		
18:26:30		364652		235260		129392		
18:26:32		356191		232503		123688		
18:26:34		351100		232680		118420		
18:26:36		348314		235382		112932		
18:26:38		347327		239695		107632		
18:26:40		348492		243684		104808		
18:26:42		348866		244058		104808		
18:26:44		345952		251560		94392		
18:26:46		348780		262044		86736		
18:26:48		354472		266880		87592		
18:26:50		355632		267844		87788		
18:26:52		354194		268414		85780		
18:26:54		350672		269100		81572		
18:26:56		348748		269656		79092		
18:26:58		346333		269069		77264		
18:27:00		343592		270544		73048		
18:27:02		343418		271518		71900		
18:27:04		344815		272447		72368		
18:27:06		344453		273561		70892		
18:27:08		346712		274080		72632		
18:27:10		350912		274840		76072		
18:27:12		349508		273436		76072		
18:27:14		347959		276195		71764		
18:27:16		350486		277110		73376		
18:27:18		351007		277771		73236		
18:27:20		353590		278618		74972		
18:27:22		352048		279060		72988		
18:27:24		353668		280068		73600		
18:27:26		354172		280936		73236		
18:27:28		351591		281799		69792		
18:27:30		354060		282960		71100		
18:27:32		356140		283676		72464		
18:27:34		355400		284052		71348		
18:27:36		355935		285291		70644		
18:27:38		354633		286513		68120		
18:27:40		356376		287776		68600		
18:27:42		357160		288724		68436		
18:27:44		358951		289599		69352		
18:27:46		360163		290439		69724		
18:27:48		360623		291115		69508		
18:27:50		361071		291967		69104		
18:27:52		361330		292722		68608		
18:27:54		362535		293399		69136		
18:27:56		362660		294176		68484		
18:27:58		362920		295664		67256		
18:28:00		364097		296141		67956		
18:28:02		362048		296816		65232		
18:28:04		450419		291003		159416		
18:28:06		446054		292698		153356		
18:28:08		441673		294369		147304		
18:28:10		443342		296126		147216		
18:28:12		494802		297270		197532		
18:28:14		479394		297858		181536		
18:28:16		464069		298685		165384		
18:28:18		461687		299403		162284		
18:28:20		443481		300013		143468		
18:28:22		443481		301005		142476		
18:28:24		440019		301791		138228		
18:28:26		433803		302535		131268		
18:28:28		432496		303180		129316		
18:28:30		429232		304008		125224		
18:28:32		414878		304814		110064		
18:28:34		405458		305570		99888		
18:28:36		404934		306402		98532		
18:28:38		396227		307123		89104		
18:28:40		396227		307611		88616		
18:28:42		396446		308946		87500		
18:28:44		392655		309495		83160		
18:28:46		392655		310239		82416		
18:28:48		390530		310966		79564		
18:28:50		385251		311483		73768		
18:28:53		385745		312581		73164		
18:28:55		393143		313315		79828		
18:28:57		389431		313695		75736		
18:28:59		389244		314500		74744		
18:29:01		391714		315606		76108		
18:29:03		386463		316059		70404		
18:29:05		391043		317167		73876		
18:29:07		393000		317884		75116		
18:29:09		393481		318737		74744		
18:29:11		392687		319215		73472		
18:29:13		392687		319959		72728		
18:29:15		393911		320903		73008		
18:29:17		393876		321784		72092		
18:29:19		392805		294033		98772		
18:29:21		442472		296080		146392		
18:29:23		442310		297654		144656		
18:29:25		425603		299115		126488		
18:29:27		413797		300849		112948		
18:29:29		408337		302429		105908		
18:29:31		408969		304021		104948		
18:29:33		416138		305766		110372		
18:29:35		412755		307303		105452		
18:29:37		410720		309028		101692		
18:29:39		405478		310494		94984		
18:29:41		404351		312055		92296		
18:29:43		402478		313930		88548		
18:29:45		406293		315625		90668		
18:29:47		406816		317240		89576		
18:29:49		407093		318693		88400		
18:29:51		406944		320600		86344		
18:29:53		401573		315229		86344		
18:29:55		399176		323864		75312		
18:29:57		403914		325650		78264		
18:29:59		404603		327555		77048		
18:30:01		405418		329262		76156		
18:30:03		403972		331024		72948		
18:30:05		409736		332704		77032		
18:30:07		408610		334554		74056		
18:30:09		408610		336750		71860		
18:30:11		412569		338665		73904		
18:30:13		411446		340238		71208		
18:30:15		408319		342067		66252		
18:30:17		496691		343215		153476		
18:30:19		492217		344817		147400		
18:30:21		491961		346429		145532		
18:30:23		476404		348100		128304		
18:30:25		481234		349702		131532		
18:30:27		471917		351441		120476		
18:30:29		483970		353310		130660		
18:30:31		547406		355050		192356		
18:30:33		541937		356609		185328		
18:30:35		523920		358028		165892		
18:30:37		519091		359943		159148		
18:30:39		519536		361504		158032		
18:30:41		517730		344686		173044		
18:30:43		490465		346705		143760		
18:30:45		485959		348367		137592		
18:30:47		485361		350033		135328		
18:30:49		475611		351691		123920		
18:30:51		474902		353326		121576		
18:30:53		472218		354854		117364		
18:30:55		466442		356730		109712		
18:30:57		478641		358201		120440		
18:30:59		478641		359969		118672		
18:31:01		472974		361502		111472		
18:31:03		471355		363083		108272		
18:31:05		471355		364851		106504		
18:31:07		452500		366208		86292		
18:31:09		452500		367796		84704		
18:31:11		454421		369493		84928		
18:31:13		454421		371361		83060		
18:31:15		454421		373105		81316		
18:31:17		457730		374770		82960		
18:31:19		460055		376415		83640		
18:31:21		456116		378148		77968		
18:31:24		458376		379920		78456		
18:31:26		457023		381543		75480		
18:31:28		455299		383307		71992		
18:31:30		452463		385095		67368		
18:31:32		450585		374889		75696		
18:31:34		447847		376739		71108		
18:31:36		514275		378239		136036		
18:31:38		512038		379782		132256		
18:31:40		501290		381714		119576		
18:31:42		501083		383179		117904		
18:31:44		499104		384920		114184		
18:31:46		499104		386440		112664		
18:31:48		498271		387807		110464		
18:31:50		489423		389655		99768		
18:31:52		484205		391101		93104		
18:31:54		475988		392680		83308		
18:31:56		475475		394587		80888		
18:31:58		474288		396188		78100		
18:32:00		477068		397900		79168		
18:32:02		481675		399531		82144		
18:32:04		476835		398495		78340		
18:32:06		471747		365895		105852		
18:32:08		447887		369255		78632		
18:32:10		450891		370863		80028		
18:32:12		451871		372871		79000		
18:32:14		450153		374533		75620		
18:32:16		449537		376053		73484		
18:32:18		450618		377694		72924		
18:32:20		451735		379463		72272		
18:32:22		452317		380941		71376		
18:32:24		452317		382709		69608		
18:32:26		453029		384381		68648		
18:32:28		531258		462610		68648		
18:32:30		494301		387121		107180		
18:32:32		516276		388668		127608		
18:32:34		514792		390408		124384		
18:32:36		514792		392084		122708		
18:32:38		512239		393683		118556		
18:32:40		511589		395265		116324		
18:32:42		507699		397079		110620		
18:32:44		504957		398785		106172		
18:32:46		548462		400410		148052		
18:32:48		538450		402242		136208		
18:32:50		536056		403720		132336		
18:32:52		530611		405343		125268		
18:32:54		527561		407157		120404		
18:32:56		518431		408863		109568		
18:32:58		514509		410489		104020		
18:33:00		509730		412314		97416		
18:33:02		512514		413982		98532		
18:33:04		507067		415479		91588		
18:33:06		505298		417142		88156		
18:33:08		505871		418847		87024		
18:33:10		504884		420588		84296		
18:33:12		513299		422611		90688		
18:33:14		510596		424440		86156		
18:33:16		508662		426174		82488		
18:33:18		508432		427764		80668		
18:33:20		500962		429406		71556		
18:33:22		498303		431331		66972		
18:33:24		499831		432963		66868		
18:33:26		512680		392360		120320		
18:33:28		475667		394155		81512		
18:33:30		472686		395854		76832		
18:33:32		477710		397654		80056		
18:33:34		471288		399324		71964		
18:33:36		467512		400736		66776		
18:33:38		473730		402174		71556		
18:33:40		474555		404083		70472		
18:33:42		475352		405780		69572		
18:33:44		476611		407659		68952		
18:33:46		496684		409100		87584		
18:33:48		493366		410866		82500		
18:33:50		499923		412775		87148		
18:33:52		506721		414301		92420		
18:33:54		504611		416255		88356		
18:33:56		503984		418044		85940		
18:33:58		504537		419837		84700		
18:34:01		506718		421554		85164		
18:34:03		502785		423417		79368		
18:34:05		499412		425252		74160		
18:34:07		557427		430535		126892		
18:34:09		543187		428447		114740		
18:34:11		539861		430145		109716		
18:34:13		535625		431797		103828		
18:34:15		545428		433572		111856		
18:34:17		545144		435116		110028		
18:34:19		538653		437089		101564		
18:34:21		529765		438741		91024		
18:34:23		525478		440506		84972		
18:34:25		519174		442286		76888		
18:34:27		514881		444069		70812		
18:34:29		515412		445964		69448		
18:34:31		516366		447694		68672		
18:34:33		527897		450265		77632		
18:34:35		528380		452360		76020		
18:34:37		531636		454096		77540		
18:34:39		526654		455702		70952		
18:34:41		526325		457761		68564		
18:34:43		524134		455442		68692		
18:34:45		607888		437908		169980		
18:34:47		591932		439956		151976		
18:34:49		577473		441617		135856		
18:34:51		574599		443207		131392		
18:34:53		570384		445068		125316		
18:34:55		571517		447009		124508		
18:34:57		573492		448704		124788		
18:34:59		572224		450100		122124		
18:35:01		566705		451837		114868		
18:35:03		558704		453632		105072		
18:35:05		555425		455157		100268		
18:35:07		557711		456963		100748		
18:35:09		566013		458693		107320		
18:35:11		564211		460303		103908		
18:35:13		563499		462071		101428		
18:35:15		569108		463804		105304		
18:35:17		581734		465442		116292		
18:35:19		629212		467008		162204		
18:35:21		624152		468984		155168		
18:35:23		610462		470578		139884		
18:35:25		607078		471966		135112		
18:35:27		600346		473854		126492		
18:35:29		596700		475680		121020		
18:35:31		603176		477568		125608		
18:35:33		595859		479427		116432		
18:35:35		596440		481248		115192		
18:35:37		586387		483223		103164		
18:35:39		577538		484742		92796		
18:35:41		570251		486663		83588		
18:35:43		581136		488404		92732		
18:35:45		580471		490251		90220		
18:35:47		576905		491893		85012		
18:35:49		577858		493386		84472		
18:35:51		573938		495358		78580		
18:35:53		577705		496985		80720		
18:35:55		577036		498920		78116		
18:35:57		579555		500571		78984		
18:35:59		576607		502367		74240		
18:36:01		584995		504107		80888		
18:36:03		584567		514991		69576		
18:36:05		603396		179144		424252		
18:36:07		337358		15530		321828		
18:36:09		306272		179760		126512		
18:36:11		339661		180165		159496		
18:36:13		338669		182685		155984		
18:36:15		330799		184363		146436		
18:36:17		330399		186103		144296		
18:36:19		336269		187849		148420		
18:36:21		333470		189638		143832		
18:36:23		332458		191426		141032		
18:36:26		412345		192821		219524		
18:36:28		403530		194514		209016		
18:36:30		388396		195964		192432		
18:36:32		390379		197791		192588		
18:36:34		386473		199489		186984		
18:36:36		384770		201266		183504		
18:36:38		381571		203019		178552		
18:36:40		391944		204836		187108		
18:36:42		383427		206487		176940		
18:36:44		366467		208159		158308		
18:36:46		372550		209902		162648		
18:36:48		372550		211482		161068		
18:36:50		361731		213151		148580		
18:36:52		341793		214913		126880		
18:36:54		332850		216542		116308		
18:36:56		363978		218250		145728		
18:36:58		376608		219876		156732		
18:37:00		367300		221600		145700		
18:37:02		367972		223356		144616		
18:37:04		358020		225248		132772		
18:37:06		366940		226788		140152		
18:37:08		372204		227900		144304		
18:37:10		366597		230437		136160		
18:37:12		363184		232168		131016		
18:37:14		352750		233950		118800		
18:37:16		355533		235833		119700		
18:37:18		410761		237461		173300		
18:37:20		426963		239219		187744		
18:37:22		384546		240714		143832		
18:37:24		393580		242168		151412		
18:37:26		375078		243722		131356		
18:37:28		364279		245603		118676		
18:37:30		368308		261656		106652		
18:37:32		371184		229540		141644		
18:37:34		337200		232444		104756		
18:37:36		330827		233943		96884		
18:37:38		328677		235793		92884		
18:37:40		323949		237553		86396		
18:37:42		321317		239377		81940		
18:37:44		386916		240744		146172		
18:37:46		387883		241919		145964		
18:37:48		393131		244135		148996		
18:37:50		391825		246173		145652		
18:37:52		444015		247747		196268		
18:37:54		438747		250407		188340		
18:37:56		435824		252204		183620		
18:37:58		435642		253818		181824		
18:38:00		435037		255477		179560		
18:38:02		432896		257180		175716		
18:38:04		429396		257988		171408		
18:38:06		428272		260872		167400		
18:38:08		429821		262389		167432		
18:38:10		428101		264173		163928		
18:38:12		424886		266074		158812		
18:38:14		420075		267647		152428		
18:38:16		414472		269484		144988		
18:38:18		406575		271043		135532		
18:38:20		412453		272945		139508		
18:38:22		410268		274720		135548		
18:38:24		407200		276488		130712		
18:38:26		399292		278376		120916		
18:38:28		399292		280268		119024		
18:38:30		394275		281915		112360		
18:38:32		394275		283743		110532		
18:38:34		409763		284507		125256		
18:38:36		395494		287234		108260		
18:38:38		391914		288862		103052		
18:38:40		407593		290777		116816		
18:38:42		408058		292762		115296		
18:38:44		415605		294481		121124		
18:38:46		415700		296280		119420		
18:38:48		415700		304088		111612		
18:38:50		407160		281572		125588		
18:38:52		397516		283584		113932		
18:38:55		459316		284220		175096		
18:38:57		440748		286608		154140		
18:38:59		452478		288386		164092		
18:39:01		442773		290089		152684		
18:39:03		440603		291887		148716		
18:39:05		439913		293957		145956		
18:39:07		439913		295725		144188		
