recorded by mmserver domain:[id:3 time:Tue Apr  2 13:19:18 2013
]
time		tg_mem		use_mem		free_mem		
13:19:20		357346		172834		184512		
13:19:23		412664		228152		184512		
13:19:25		390849		172361		218488		
13:19:27		420254		201766		218488		
13:19:29		376075		157587		218488		
13:19:31		406768		188280		218488		
13:19:33		418653		200165		218488		
13:19:35		387221		168733		218488		
13:19:37		409003		190515		218488		
13:19:39		423700		205212		218488		
13:19:41		377049		172325		204724		
13:19:43		418127		213403		204724		
13:19:45		364245		172541		191704		
13:19:47		399001		172949		226052		
13:19:49		386990		172346		214644		
13:19:51		386522		172374		214148		
13:19:53		404718		190570		214148		
13:19:55		409534		172942		236592		
13:19:57		401235		172331		228904		
13:19:59		398451		172399		226052		
13:20:01		400793		174741		226052		
13:20:03		388486		162434		226052		
13:20:05		372057		146005		226052		
13:20:07		365989		172425		193564		
13:20:09		374911		172915		201996		
13:20:11		369223		172435		196788		
13:20:13		363591		172383		191208		
13:20:15		365243		173539		191704		
13:20:17		364843		172767		192076		
13:20:19		364774		172698		192076		
13:20:21		358917		172545		186372		
13:20:23		398031		211659		186372		
13:20:25		408647		173427		235220		
13:20:27		411965		185853		226112		
13:20:29		418587		191223		227364		
13:20:32		417866		192982		224884		
13:20:34		409251		213803		195448		
13:20:36		412852		224364		188488		
13:20:38		411227		237247		173980		
13:20:40		414728		258108		156620		
13:20:42		417790		293658		124132		
13:20:44		432324		348368		83956		
13:20:46		477451		398703		78748		
13:20:48		518563		422367		96196		
13:20:50		542217		422957		119260		
13:20:52		541694		421938		119756		
13:20:54		540601		421837		118764		
13:20:56		531298		434730		96568		
13:20:58		539938		435062		104876		
13:21:00		534343		431823		102520		
13:21:02		531153		431857		99296		
13:21:04		524639		431791		92848		
13:21:06		524659		431819		92840		
13:21:08		518398		431882		86516		
13:21:10		522020		431784		90236		
13:21:12		515403		431243		84160		
13:21:14		514598		431306		83292		
13:21:16		511468		431276		80192		
13:21:18		508553		428361		80192		
13:21:20		502135		421943		80192		
13:21:22		495559		429707		65852		
13:21:24		498805		425409		73396		
13:21:26		499088		421600		77488		
13:21:28		494783		420235		74548		
13:21:30		495617		420201		75416		
13:21:33		500912		423388		77524		
13:21:35		503468		420176		83292		
13:21:37		503051		419759		83292		
13:21:39		502846		419678		83168		
13:21:41		500411		419723		80688		
13:21:43		501094		420282		80812		
13:21:45		499609		419665		79944		
13:21:47		500891		420947		79944		
13:21:49		500439		419999		80440		
13:21:51		497974		419890		78084		
13:21:53		504022		421846		82176		
13:21:55		502830		420274		82556		
13:21:57		502611		420055		82556		
13:21:59		543200		460644		82556		
13:22:01		531514		420190		111324		
13:22:03		540552		427120		113432		
13:22:05		551512		423324		128188		
13:22:07		543764		419668		124096		
13:22:09		540277		419653		120624		
13:22:11		538811		419799		119012		
13:22:13		536663		419883		116780		
13:22:15		537205		420425		116780		
13:22:17		533530		419726		113804		
13:22:19		538717		424913		113804		
13:22:21		538379		424575		113804		
13:22:23		533237		419681		113556		
13:22:25		529653		416097		113556		
13:22:27		527638		414082		113556		
13:22:29		519178		419758		99420		
13:22:31		525333		422317		103016		
13:22:33		526088		423072		103016		
13:22:35		532003		426135		105868		
13:22:38		530361		420277		110084		
13:22:40		524823		419699		105124		
13:22:42		526885		421761		105124		
13:22:44		522182		419786		102396		
13:22:46		524729		213969		310760		
13:22:48		336155		221315		114840		
13:22:50		343983		245511		98472		
13:22:52		371661		277653		94008		
13:22:54		400853		328273		72580		
13:22:56		439255		347199		92056		
13:22:58		456245		401553		54692		
13:23:00		508547		411199		97348		
13:23:02		515657		400453		115204		
13:23:04		505663		416375		89288		
13:23:06		518443		416755		101688		
13:23:08		520766		418086		102680		
13:23:10		517506		416190		101316		
13:23:12		516997		416177		100820		
13:23:14		516035		416207		99828		
