recorded by mmserver domain:[id:6 time:Mon Apr  1 19:52:03 2013
]
time		tg_mem		use_mem		free_mem		
19:52:05		524288		275112		249176		
19:52:07		524288		275112		249176		
19:52:09		524288		275112		249176		
19:52:11		524288		275112		249176		
19:52:13		524288		275120		249168		
19:52:15		524288		275120		249168		
19:52:17		524288		275120		249168		
19:52:19		524288		275120		249168		
19:52:21		524288		275120		249168		
19:52:23		524288		275120		249168		
19:52:25		524288		275120		249168		
19:52:27		524288		275120		249168		
19:52:29		524288		287320		236968		
19:52:32		524288		287320		236968		
19:52:34		524288		287320		236968		
19:52:36		524288		287320		236968		
19:52:38		524288		287320		236968		
19:52:40		524288		287320		236968		
19:52:42		524288		287320		236968		
19:52:44		524288		287444		236844		
19:52:46		524220		287500		236720		
19:52:48		524150		287430		236720		
19:52:50		522103		285383		236720		
19:52:52		524197		287477		236720		
19:52:54		521849		290965		230884		
19:52:56		504946		292414		212532		
19:52:58		497871		294639		203232		
19:53:00		479415		294659		184756		
19:53:02		487564		311572		175992		
19:53:04		486133		332937		153196		
19:53:06		494952		338036		156916		
19:53:08		488264		341144		147120		
19:53:10		482336		343400		138936		
19:53:12		480096		346260		133836		
19:53:14		477633		349377		128256		
19:53:16		472392		351452		120940		
19:53:18		472721		353781		118940		
19:53:20		471659		339947		131712		
19:53:22		456952		333300		123652		
19:53:24		446893		331921		114972		
19:53:26		440852		334560		106292		
19:53:28		439385		341153		98232		
19:53:30		441664		349260		92404		
19:53:32		451553		361505		90048		
19:53:34		460562		354394		106168		
19:53:36		452815		355203		97612		
19:53:38		451033		357265		93768		
19:53:40		453022		359006		94016		
19:53:42		455096		360212		94884		
19:53:44		453620		360224		93396		
19:53:47		455628		363116		92512		
19:53:49		454462		361950		92512		
19:53:51		458768		367000		91768		
19:53:53		457924		363304		94620		
19:53:55		455124		347608		107516		
19:53:57		438284		347880		90404		
19:53:59		470835		379315		91520		
19:54:01		459731		349239		110492		
19:54:03		465559		355191		110368		
19:54:05		472007		350107		121900		
19:54:07		469454		348050		121404		
19:54:09		462746		350146		112600		
19:54:11		459586		350458		109128		
