recorded by mmserver domain:[id:20 time:Sat Apr 27 20:29:12 2013
]
time		tg_mem		use_mem		free_mem		
20:29:14		526875		403119		123756		
20:29:16		526875		403119		123756		
20:29:18		526875		403119		123756		
20:29:20		526875		403119		123756		
20:29:22		526875		403119		123756		
20:29:24		526875		403119		123756		
20:29:26		526875		403119		123756		
20:29:28		526875		403119		123756		
20:29:30		526875		403119		123756		
20:29:32		526875		403119		123756		
20:29:34		526875		403119		123756		
20:29:36		526875		403119		123756		
20:29:38		526875		403119		123756		
20:29:40		526875		403119		123756		
20:29:42		526875		403119		123756		
20:29:44		526875		403119		123756		
20:29:46		526875		403119		123756		
20:29:48		526875		386319		140556		
20:29:50		526875		450599		76276		
20:29:52		552999		476723		76276		
20:29:54		552999		476723		76276		
20:29:56		552999		476723		76276		
20:29:58		541134		464858		76276		
20:30:00		567258		474362		92896		
20:30:02		567258		491350		75908		
20:30:04		593750		500150		93600		
20:30:06		593750		507094		86656		
20:30:08		609494		522838		86656		
20:30:10		625238		553958		71280		
20:30:12		656358		572366		83992		
20:30:14		674766		588294		86472		
20:30:16		690693		604221		86472		
20:30:18		706621		620149		86472		
20:30:20		672765		597577		75188		
20:30:22		700892		598176		102716		
20:30:24		700892		598664		102228		
20:30:26		700892		599532		101360		
20:30:28		700892		599828		101064		
20:30:30		700892		600992		99900		
20:30:32		700892		587228		113664		
20:30:34		700892		603224		97668		
20:30:36		700892		611408		89484		
20:30:38		713808		623332		90476		
20:30:40		725732		622608		103124		
20:30:42		725732		632444		93288		
20:30:44		725732		662044		63688		
20:30:47		764444		671996		92448		
20:30:49		764444		659412		105032		
20:30:51		764444		659972		104472		
20:30:53		764444		661248		103196		
20:30:55		764444		662244		102200		
20:30:57		764444		663596		100848		
20:30:59		764444		664936		99508		
20:31:01		764444		665668		98776		
20:31:03		764444		667588		96856		
20:31:05		764444		654388		110056		
20:31:07		764444		655184		109260		
20:31:09		764444		656444		108000		
20:31:11		764444		658760		105684		
20:31:13		764444		661792		102652		
20:31:15		764444		665104		99340		
20:31:17		764444		667968		96476		
20:31:19		764444		668876		95568		
20:31:21		764444		687352		77092		
20:31:23		789752		675212		114540		
20:31:25		789752		661260		128492		
20:31:27		773269		662789		110480		
20:31:29		773269		684837		88432		
20:31:31		787237		691489		95748		
20:31:33		787237		691489		95748		
20:31:35		787237		692141		95096		
20:31:37		787237		692389		94848		
20:31:39		787237		708509		78728		
20:31:41		810909		701553		109356		
20:31:43		810909		728585		82324		
20:31:45		830985		728945		102040		
20:31:47		830985		731921		99064		
20:31:49		830985		731793		99192		
20:31:51		830985		732537		98448		
20:31:53		830985		732537		98448		
20:31:55		830985		732661		98324		
20:31:57		830985		735637		95348		
20:31:59		830985		736133		94852		
20:32:01		830985		734521		96464		
20:32:03		830985		734521		96464		
20:32:05		830985		734645		96340		
20:32:07		830985		735265		95720		
20:32:09		830985		742333		88652		
20:32:11		844733		723161		121572		
20:32:13		832174		723250		108924		
20:32:15		832174		729078		103096		
20:32:17		832174		730658		101516		
20:32:19		832174		683874		148300		
20:32:21		804776		670660		134116		
20:32:23		794243		363487		430756		
20:32:25		600650		367550		233100		
20:32:27		600650		372874		227776		
20:32:29		590178		386334		203844		
20:32:31		590178		398858		191320		
20:32:33		590178		408654		181524		
20:32:35		590178		415846		174332		
20:32:37		590178		426262		163916		
20:32:39		577512		361104		216408		
20:32:41		556851		370823		186028		
20:32:43		556851		381363		175488		
20:32:45		556851		403187		153664		
20:32:47		556851		453407		103444		
20:32:49		556851		498575		58276		
20:32:51		600975		534947		66028		
20:32:53		637347		525823		111524		
20:32:55		637347		529667		107680		
20:32:57		637347		555211		82136		
20:32:59		657611		566919		90692		
20:33:01		669318		572178		97140		
20:33:03		669318		577262		92056		
20:33:05		679662		585002		94660		
