recorded by mmserver domain:[id:22 time:Sat Apr 27 20:29:12 2013
]
time		tg_mem		use_mem		free_mem		
20:29:14		528253		288605		239648		
20:29:16		528253		288605		239648		
20:29:18		528253		288605		239648		
20:29:20		528253		288605		239648		
20:29:22		528253		288605		239648		
20:29:24		528253		288605		239648		
20:29:26		528253		288605		239648		
20:29:28		528253		288605		239648		
20:29:30		528253		288605		239648		
20:29:32		528253		288605		239648		
20:29:34		528253		288605		239648		
20:29:36		528253		288605		239648		
20:29:38		528253		288605		239648		
20:29:40		528253		288605		239648		
20:29:42		528253		288605		239648		
20:29:44		528253		288605		239648		
20:29:46		528253		288605		239648		
20:29:48		528253		288605		239648		
20:29:50		528253		288605		239648		
20:29:52		528253		288605		239648		
20:29:54		528253		288605		239648		
20:29:56		528253		288605		239648		
20:29:58		528253		288605		239648		
20:30:00		528253		288605		239648		
20:30:02		528253		288605		239648		
20:30:04		528253		288605		239648		
20:30:06		528253		288605		239648		
20:30:08		528253		288605		239648		
20:30:10		528253		288605		239648		
20:30:12		528253		288605		239648		
20:30:14		528253		288605		239648		
20:30:16		528253		288605		239648		
20:30:18		528253		288605		239648		
20:30:20		528253		288605		239648		
20:30:22		528253		288605		239648		
20:30:24		528253		288605		239648		
20:30:26		528253		288605		239648		
20:30:28		528253		288605		239648		
20:30:30		528253		288605		239648		
20:30:32		528253		288605		239648		
20:30:34		528253		288605		239648		
20:30:36		528253		288605		239648		
20:30:38		528253		288605		239648		
20:30:40		516958		288594		228364		
20:30:42		516958		288594		228364		
20:30:44		516958		288594		228364		
20:30:47		516958		288594		228364		
20:30:49		516958		288594		228364		
20:30:51		516958		288594		228364		
20:30:53		516958		288594		228364		
20:30:55		516958		288594		228364		
20:30:57		516958		288594		228364		
20:30:59		516958		288594		228364		
20:31:01		516958		288594		228364		
20:31:03		516958		288594		228364		
20:31:05		516958		288594		228364		
20:31:07		516958		288594		228364		
20:31:09		516958		288594		228364		
20:31:11		516958		288594		228364		
20:31:13		516958		288594		228364		
20:31:15		516958		288594		228364		
20:31:17		516958		288594		228364		
20:31:19		516958		288594		228364		
20:31:21		516958		288602		228356		
20:31:23		505144		288692		216452		
20:31:25		505144		288692		216452		
20:31:27		505144		288692		216452		
20:31:29		505144		288692		216452		
20:31:31		505144		288692		216452		
20:31:33		505144		288684		216460		
20:31:35		505144		288684		216460		
20:31:37		505144		288684		216460		
20:31:39		505144		288684		216460		
20:31:41		505144		288684		216460		
20:31:43		505144		288684		216460		
20:31:45		505144		288684		216460		
20:31:47		505144		288684		216460		
20:31:49		505144		288684		216460		
20:31:51		505144		288684		216460		
20:31:53		505144		288684		216460		
20:31:55		505144		288684		216460		
20:31:57		505144		288684		216460		
20:31:59		505144		288684		216460		
20:32:01		505144		288684		216460		
20:32:03		505144		288684		216460		
20:32:05		505144		288692		216452		
