recorded by mmserver domain:[id:5 time:Tue Apr  2 13:19:18 2013
]
time		tg_mem		use_mem		free_mem		
13:19:20		492383		269459		222924		
13:19:23		485451		262527		222924		
13:19:25		493468		270544		222924		
13:19:27		493751		375111		118640		
13:19:29		566317		447677		118640		
13:19:31		534471		382723		151748		
13:19:33		569336		417588		151748		
13:19:35		541475		372987		168488		
13:19:37		565688		391620		174068		
13:19:39		577571		389243		188328		
13:19:41		578163		372971		205192		
13:19:43		569836		372456		197380		
13:19:45		552653		371641		181012		
13:19:47		550442		372406		178036		
13:19:49		547937		372381		175556		
13:19:51		548192		372636		175556		
13:19:53		560722		385166		175556		
13:19:55		558354		373002		185352		
13:19:57		552895		372503		180392		
13:19:59		550087		372423		177664		
13:20:01		550087		372423		177664		
13:20:03		550087		372423		177664		
13:20:05		547320		372384		174936		
13:20:07		553670		373022		180648		
13:20:09		544720		372380		172340		
13:20:11		542174		372438		169736		
13:20:13		540211		372459		167752		
13:20:15		541778		374026		167752		
13:20:17		541726		372982		168744		
13:20:19		541378		372634		168744		
13:20:21		537124		372472		164652		
13:20:23		562594		397942		164652		
13:20:25		556755		373007		183748		
13:20:27		554694		372434		182260		
13:20:29		550248		372452		177796		
13:20:32		546835		372387		174448		
13:20:34		545300		372464		172836		
13:20:36		541422		389962		151460		
13:20:38		552014		389806		162208		
13:20:40		548668		458416		90252		
13:20:42		602135		525499		76636		
13:20:44		656185		523757		132428		
13:20:46		650337		528077		122260		
13:20:48		647937		532497		115440		
13:20:50		652347		539511		112836		
13:20:52		658248		547148		111100		
13:20:54		665811		555347		110464		
13:20:56		664808		561792		103016		
13:20:58		667000		569936		97064		
13:21:00		669217		572549		96668		
13:21:02		671879		582079		89800		
13:21:04		674861		592005		82856		
13:21:06		684873		614957		69916		
13:21:08		701536		611208		90328		
13:21:10		701346		631842		69504		
13:21:12		715461		643177		72284		
13:21:14		726532		657004		69528		
13:21:16		737166		663246		73920		
13:21:18		740523		674759		65764		
13:21:20		748533		680973		67560		
13:21:22		754589		685773		68816		
13:21:24		754871		683831		71040		
13:21:26		757510		691782		65728		
13:21:28		764965		699237		65728		
13:21:30		774619		696871		77748		
13:21:33		777582		693758		83824		
13:21:35		773838		690750		83088		
13:21:37		773625		681113		92512		
13:21:39		764200		681732		82468		
13:21:41		762465		683097		79368		
13:21:43		764468		685472		78996		
13:21:45		764799		687043		77756		
13:21:47		768269		690637		77632		
13:21:49		770129		703285		66844		
13:21:51		781260		707224		74036		
13:21:53		791356		717320		74036		
13:21:55		798304		724268		74036		
13:21:57		806605		370089		436516		
13:21:59		493238		258758		234480		
13:22:01		493474		418994		74480		
13:22:03		539356		462536		76820		
13:22:05		497911		383227		114684		
13:22:07		503667		388363		115304		
13:22:09		508972		397884		111088		
13:22:11		517042		405954		111088		
13:22:13		522818		411730		111088		
13:22:15		529052		435116		93936		
13:22:17		548221		454285		93936		
13:22:19		500651		406715		93936		
13:22:21		520181		455117		65064		
13:22:23		563779		471311		92468		
13:22:25		581283		476323		104960		
13:22:27		587864		495988		91876		
13:22:29		601084		500400		100684		
13:22:31		605975		517391		88584		
13:22:33		621162		523878		97284		
13:22:35		632809		541161		91648		
13:22:38		645387		550695		94692		
13:22:40		655241		551377		103864		
13:22:42		658563		563519		95044		
13:22:44		663940		567940		96000		
13:22:46		672883		578247		94636		
13:22:48		700433		602325		98108		
13:22:50		643324		546456		96868		
13:22:52		672194		574946		97248		
13:22:54		697856		595276		102580		
13:22:56		706258		576522		129736		
13:22:58		685568		577408		108160		
13:23:00		684402		578474		105928		
13:23:02		682932		581220		101712		
13:23:04		686430		605550		80880		
13:23:06		707618		606154		101464		
13:23:08		710165		611925		98240		
13:23:10		711345		605665		105680		
13:23:12		706472		606620		99852		
13:23:14		706478		282390		424088		
13:23:16		414538		223578		190960		
13:23:18		407271		340851		66420		
13:23:20		468733		393649		75084		
13:23:22		513439		402827		110612		
13:23:24		525356		419480		105876		
13:23:26		538438		421550		116888		
13:23:28		542402		433202		109200		
13:23:30		549442		438142		111300		
13:23:32		552773		448233		104540		
13:23:34		566185		461645		104540		
13:23:36		576999		466531		110468		
13:23:38		613659		530939		82720		
13:23:41		635930		506718		129212		
13:23:43		639240		515756		123484		
13:23:45		641171		529843		111328		
13:23:47		654257		548821		105436		
13:23:49		671950		555542		116408		
13:23:51		677815		564975		112840		
13:23:53		687428		582860		104568		
13:23:55		700821		592173		108648		
13:23:57		710606		599746		110860		
13:23:59		715745		603057		112688		
13:24:01		718162		606830		111332		
13:24:03		720582		611978		108604		
13:24:05		720865		612509		108356		
13:24:07		732357		624001		108356		
13:24:09		728095		613903		114192		
13:24:11		722748		615376		107372		
13:24:13		717582		617030		100552		
13:24:15		720686		619366		101320		
13:24:17		724832		632192		92640		
13:24:19		731738		636246		95492		
